time	W	temp4	temp5	temp6	temp7
1618454159.9038641	7.493	79.0	82.0	85.0	75.0	
1618454159.9449031	7.493	79.0	83.0	85.0	75.0	
1618454159.9860976	7.493	80.0	83.0	84.0	76.0	
1618454160.0281882	7.493	80.0	83.0	85.0	76.0	
1618454160.0706947	7.493	79.0	83.0	85.0	75.0	
1618454160.11232	7.493	79.0	83.0	85.0	76.0	
1618454160.1543584	7.157	80.0	83.0	84.0	76.0	
1618454160.196929	7.157	80.0	83.0	85.0	76.0	
1618454160.237285	7.157	80.0	83.0	85.0	76.0	
1618454160.277886	7.157	79.0	84.0	84.0	75.0	
1618454160.3192077	7.157	79.0	83.0	85.0	76.0	
1618454160.3605947	7.157	79.0	83.0	84.0	76.0	
1618454160.4055262	7.157	79.0	83.0	84.0	75.0	
1618454160.450046	7.157	79.0	82.0	84.0	75.0	
1618454160.493565	7.157	79.0	82.0	83.0	75.0	
1618454160.5403612	7.157	78.0	82.0	83.0	75.0	
1618454160.582076	7.157	79.0	82.0	84.0	75.0	
1618454160.6223016	7.157	79.0	83.0	83.0	75.0	
1618454160.6644592	7.157	79.0	83.0	85.0	75.0	
1618454160.7061121	7.157	79.0	83.0	85.0	75.0	
1618454160.7440796	7.157	79.0	83.0	84.0	76.0	
1618454160.7831047	7.157	79.0	83.0	84.0	75.0	
1618454160.8272104	7.157	79.0	83.0	84.0	75.0	
1618454160.8692925	7.157	79.0	83.0	84.0	75.0	
1618454160.9147463	7.157	78.0	82.0	84.0	75.0	
1618454160.957054	7.157	79.0	82.0	84.0	75.0	
1618454160.9940994	7.157	79.0	82.0	84.0	75.0	
1618454161.0357327	7.157	79.0	82.0	84.0	75.0	
1618454161.0746927	7.157	79.0	82.0	84.0	75.0	
1618454161.1156409	7.157	79.0	82.0	84.0	75.0	
1618454161.1593125	7.206	79.0	83.0	84.0	75.0	
1618454161.199404	7.206	80.0	83.0	85.0	75.0	
1618454161.240448	7.206	80.0	83.0	84.0	75.0	
1618454161.2834444	7.206	80.0	83.0	84.0	76.0	
1618454161.3265328	7.206	79.0	83.0	84.0	76.0	
1618454161.3691173	7.206	79.0	83.0	85.0	76.0	
1618454161.4111593	7.206	80.0	83.0	85.0	76.0	
1618454161.4581	7.206	80.0	83.0	84.0	76.0	
1618454161.5031233	7.206	79.0	83.0	84.0	75.0	
1618454161.5474436	7.206	80.0	83.0	85.0	75.0	
1618454161.5904279	7.206	79.0	83.0	84.0	76.0	
1618454161.6328452	7.206	80.0	83.0	85.0	76.0	
1618454161.6756258	7.206	79.0	83.0	84.0	76.0	
1618454161.716632	7.206	79.0	83.0	85.0	76.0	
1618454161.757698	7.206	79.0	83.0	84.0	76.0	
1618454161.801529	7.206	80.0	83.0	85.0	76.0	
1618454161.8445845	7.206	79.0	83.0	85.0	76.0	
1618454161.8882904	7.206	79.0	82.0	84.0	75.0	
1618454161.934384	7.206	79.0	82.0	84.0	75.0	
1618454161.9799058	7.206	79.0	82.0	84.0	75.0	
1618454162.0209434	7.206	79.0	82.0	84.0	75.0	
1618454162.067274	7.206	79.0	82.0	84.0	75.0	
1618454162.110284	7.206	79.0	82.0	84.0	75.0	
1618454162.1517687	7.206	79.0	83.0	84.0	75.0	
1618454162.1953876	7.206	79.0	83.0	85.0	76.0	
1618454162.237097	7.206	80.0	83.0	85.0	75.0	
1618454162.2776008	7.206	79.0	83.0	84.0	76.0	
1618454162.3175118	7.206	79.0	83.0	85.0	75.0	
1618454162.357367	7.462	79.0	83.0	85.0	76.0	
1618454162.4006898	7.462	79.0	82.0	84.0	75.0	
1618454162.4460948	7.462	79.0	82.0	84.0	75.0	
1618454162.4886699	7.462	79.0	82.0	84.0	75.0	
1618454162.532025	7.462	79.0	82.0	84.0	75.0	
1618454162.5759275	7.462	79.0	82.0	84.0	75.0	
1618454162.6194088	7.462	78.0	82.0	84.0	75.0	
1618454162.6611993	7.462	79.0	82.0	84.0	75.0	
1618454162.7050815	7.462	79.0	82.0	84.0	75.0	
1618454162.7474408	7.462	79.0	83.0	85.0	75.0	
1618454162.7893443	7.462	79.0	83.0	85.0	75.0	
1618454162.8307362	7.462	79.0	83.0	85.0	76.0	
1618454162.8729084	7.462	79.0	83.0	85.0	75.0	
1618454162.9165401	7.462	79.0	82.0	84.0	75.0	
1618454162.9630587	7.462	78.0	82.0	84.0	75.0	
1618454163.0085955	7.462	78.0	82.0	83.0	75.0	
1618454163.0513718	7.462	79.0	82.0	84.0	75.0	
1618454163.0968168	7.485	78.0	82.0	83.0	75.0	
1618454163.1391134	7.485	79.0	82.0	84.0	75.0	
1618454163.1794689	7.485	79.0	82.0	84.0	75.0	
1618454163.2228963	7.485	79.0	82.0	84.0	75.0	
1618454163.2656212	7.485	79.0	83.0	84.0	75.0	
1618454163.307192	7.485	80.0	83.0	84.0	75.0	
1618454163.349109	7.485	80.0	83.0	84.0	76.0	
1618454163.392479	7.485	79.0	83.0	85.0	76.0	
1618454163.435418	7.485	79.0	83.0	84.0	75.0	
1618454163.478753	7.485	78.0	82.0	84.0	75.0	
1618454163.522315	7.485	78.0	82.0	84.0	75.0	
1618454163.5646248	7.485	79.0	82.0	83.0	75.0	
1618454163.609445	7.485	79.0	82.0	83.0	75.0	
1618454163.6475813	7.485	79.0	82.0	83.0	75.0	
1618454163.6902146	7.485	79.0	82.0	84.0	75.0	
1618454163.7316382	7.485	79.0	82.0	84.0	75.0	
1618454163.7755926	7.485	79.0	83.0	84.0	75.0	
1618454163.818409	7.485	78.0	83.0	85.0	75.0	
1618454163.8612263	7.485	80.0	82.0	84.0	75.0	
1618454163.902626	7.485	79.0	83.0	84.0	75.0	
1618454163.9477868	7.485	79.0	83.0	84.0	75.0	
1618454163.9913073	7.485	79.0	83.0	84.0	76.0	
1618454164.0334246	7.485	78.0	83.0	84.0	75.0	
1618454164.073881	7.485	79.0	83.0	84.0	76.0	
1618454164.117053	7.405	79.0	83.0	84.0	75.0	
1618454164.1581013	7.405	80.0	83.0	84.0	75.0	
1618454164.2000294	7.405	80.0	83.0	85.0	75.0	
1618454164.243222	7.405	80.0	83.0	85.0	76.0	
1618454164.2843378	7.405	80.0	83.0	85.0	76.0	
1618454164.3288114	7.405	80.0	83.0	85.0	76.0	
1618454164.370822	7.405	80.0	83.0	84.0	76.0	
1618454164.4144866	7.405	80.0	83.0	84.0	76.0	
1618454164.4599798	7.405	79.0	83.0	84.0	75.0	
1618454164.5019577	7.405	79.0	82.0	84.0	75.0	
1618454164.548465	7.405	78.0	82.0	83.0	75.0	
1618454164.5918508	7.405	79.0	82.0	83.0	75.0	
1618454164.6346703	7.405	78.0	82.0	84.0	75.0	
1618454164.6755393	7.405	79.0	82.0	84.0	75.0	
1618454164.7176535	7.405	79.0	83.0	84.0	75.0	
1618454164.7567282	7.405	79.0	82.0	84.0	75.0	
1618454164.8002765	7.405	80.0	82.0	84.0	75.0	
1618454164.8421645	7.405	79.0	82.0	84.0	76.0	
1618454164.8862205	7.405	80.0	82.0	84.0	76.0	
1618454164.9299614	7.405	79.0	82.0	85.0	75.0	
1618454164.9727192	7.405	79.0	82.0	84.0	75.0	
1618454165.014272	7.405	79.0	82.0	83.0	75.0	
1618454165.0569098	7.405	78.0	82.0	83.0	75.0	
1618454165.1000123	7.405	79.0	82.0	84.0	75.0	
1618454165.1443388	7.229	78.0	82.0	83.0	75.0	
1618454165.1813114	7.229	79.0	82.0	83.0	75.0	
1618454165.2198224	7.229	80.0	82.0	83.0	75.0	
1618454165.2632623	7.229	79.0	83.0	84.0	75.0	
1618454165.3044994	7.229	79.0	82.0	84.0	76.0	
1618454165.345389	7.229	79.0	82.0	84.0	76.0	
1618454165.3882349	7.229	79.0	83.0	84.0	76.0	
1618454165.424967	7.229	79.0	83.0	85.0	76.0	
1618454165.468978	7.229	79.0	83.0	84.0	75.0	
1618454165.513068	7.229	79.0	82.0	83.0	75.0	
1618454165.5540876	7.229	78.0	82.0	84.0	75.0	
1618454165.5958004	7.229	78.0	82.0	84.0	75.0	
1618454165.6381247	7.229	79.0	82.0	83.0	75.0	
1618454165.678977	7.229	79.0	82.0	83.0	75.0	
1618454165.7154884	7.229	78.0	82.0	83.0	74.0	
1618454165.7598004	7.229	79.0	82.0	84.0	75.0	
1618454165.8018742	7.229	79.0	82.0	84.0	76.0	
1618454165.8410525	7.229	79.0	83.0	84.0	75.0	
1618454165.883911	7.229	79.0	83.0	84.0	76.0	
1618454165.9240427	7.229	79.0	83.0	84.0	75.0	
1618454165.9673574	7.229	79.0	83.0	84.0	76.0	
1618454166.0112627	7.229	80.0	83.0	85.0	76.0	
1618454166.0493124	7.229	79.0	83.0	85.0	76.0	
1618454166.091174	7.569	79.0	83.0	84.0	76.0	
1618454166.1310053	7.569	80.0	83.0	84.0	75.0	
1618454166.173549	7.569	80.0	83.0	84.0	75.0	
1618454166.211891	7.569	80.0	83.0	84.0	75.0	
1618454166.2546763	7.569	80.0	83.0	84.0	76.0	
1618454166.2946796	7.569	80.0	83.0	85.0	76.0	
1618454166.334657	7.569	80.0	83.0	85.0	76.0	
1618454166.3764548	7.569	79.0	83.0	85.0	75.0	
1618454166.419366	7.569	79.0	83.0	85.0	75.0	
1618454166.4604824	7.569	80.0	83.0	85.0	76.0	
1618454166.502819	7.569	79.0	83.0	85.0	76.0	
1618454166.5424504	7.569	80.0	83.0	85.0	76.0	
1618454166.586105	7.569	79.0	83.0	85.0	76.0	
1618454166.6288955	7.569	80.0	83.0	85.0	76.0	
1618454166.671424	7.569	79.0	83.0	85.0	76.0	
1618454166.7129512	7.569	79.0	83.0	85.0	76.0	
1618454166.757242	7.569	80.0	83.0	84.0	75.0	
1618454166.795635	7.569	80.0	82.0	83.0	75.0	
1618454166.8399396	7.569	79.0	82.0	84.0	75.0	
1618454166.88517	7.569	78.0	82.0	84.0	75.0	
1618454166.9289312	7.569	78.0	82.0	83.0	75.0	
1618454166.9713566	7.569	79.0	82.0	84.0	75.0	
1618454167.0125864	7.569	79.0	82.0	84.0	75.0	
1618454167.0539045	7.569	79.0	82.0	84.0	75.0	
1618454167.0940454	7.061	79.0	82.0	83.0	75.0	
1618454167.1371553	7.061	79.0	82.0	84.0	75.0	
1618454167.1803684	7.061	79.0	83.0	84.0	75.0	
1618454167.2225049	7.061	80.0	83.0	84.0	75.0	
1618454167.2613153	7.061	80.0	83.0	84.0	76.0	
1618454167.3006806	7.061	80.0	83.0	84.0	76.0	
1618454167.3401918	7.061	80.0	83.0	85.0	76.0	
1618454167.382678	7.061	80.0	83.0	85.0	76.0	
1618454167.419479	7.061	79.0	83.0	85.0	76.0	
1618454167.4597597	7.061	79.0	83.0	85.0	76.0	
1618454167.5014362	7.061	79.0	82.0	84.0	75.0	
1618454167.5437126	7.061	79.0	82.0	84.0	75.0	
1618454167.588457	7.061	79.0	82.0	83.0	75.0	
1618454167.6357465	7.061	79.0	82.0	83.0	75.0	
1618454167.681057	7.061	78.0	82.0	84.0	75.0	
1618454167.7244198	7.061	79.0	82.0	84.0	75.0	
1618454167.769415	7.061	79.0	82.0	84.0	75.0	
1618454167.8114984	7.061	79.0	82.0	84.0	75.0	
1618454167.853403	7.061	80.0	82.0	84.0	75.0	
1618454167.8967285	7.061	79.0	82.0	84.0	76.0	
1618454167.9376502	7.061	80.0	83.0	84.0	75.0	
1618454167.9798512	7.061	80.0	83.0	84.0	76.0	
1618454168.0182154	7.061	79.0	83.0	84.0	76.0	
1618454168.0568814	7.061	80.0	83.0	85.0	75.0	
1618454168.099779	7.061	80.0	83.0	84.0	76.0	
1618454168.1442256	7.153	79.0	83.0	85.0	76.0	
1618454168.1810954	7.153	80.0	83.0	85.0	76.0	
1618454168.2208085	7.153	80.0	83.0	85.0	76.0	
1618454168.2661815	7.153	79.0	83.0	85.0	75.0	
1618454168.3118804	7.153	79.0	83.0	84.0	75.0	
1618454168.3570287	7.153	79.0	82.0	84.0	75.0	
1618454168.4016254	7.153	78.0	82.0	84.0	75.0	
1618454168.4457018	7.153	78.0	82.0	84.0	75.0	
1618454168.489677	7.153	79.0	82.0	83.0	75.0	
1618454168.5317109	7.153	79.0	82.0	84.0	75.0	
1618454168.5726376	7.153	79.0	83.0	84.0	75.0	
1618454168.615378	7.153	79.0	83.0	84.0	75.0	
1618454168.6560133	7.153	79.0	83.0	84.0	76.0	
1618454168.6998124	7.153	79.0	83.0	84.0	75.0	
1618454168.742201	7.153	80.0	83.0	85.0	75.0	
1618454168.7852952	7.153	79.0	83.0	85.0	75.0	
1618454168.8280356	7.153	79.0	82.0	84.0	75.0	
1618454168.8708904	7.153	79.0	82.0	84.0	75.0	
1618454168.913579	7.153	79.0	82.0	84.0	75.0	
1618454168.957376	7.153	79.0	82.0	84.0	75.0	
1618454169.0009785	7.153	79.0	82.0	83.0	75.0	
1618454169.043907	7.153	79.0	82.0	84.0	75.0	
1618454169.0848603	7.153	78.0	82.0	84.0	75.0	
1618454169.1272824	7.153	79.0	82.0	84.0	76.0	
1618454169.1708348	7.153	79.0	82.0	84.0	76.0	
1618454169.2149363	7.153	79.0	83.0	84.0	75.0	
1618454169.2561111	7.153	80.0	83.0	84.0	76.0	
1618454169.2999434	7.153	79.0	83.0	84.0	76.0	
1618454169.3421855	7.153	79.0	83.0	85.0	76.0	
1618454169.3854733	7.153	79.0	83.0	84.0	75.0	
1618454169.4279377	7.153	79.0	83.0	85.0	76.0	
1618454169.4736612	7.153	80.0	83.0	85.0	75.0	
1618454169.514276	7.149	80.0	83.0	85.0	76.0	
1618454169.5569782	7.149	80.0	83.0	84.0	76.0	
1618454169.5987287	7.149	80.0	83.0	85.0	75.0	
1618454169.640945	7.149	80.0	83.0	85.0	76.0	
1618454169.6843975	7.149	80.0	83.0	85.0	76.0	
1618454169.7276676	7.149	80.0	83.0	85.0	76.0	
1618454169.7695181	7.149	80.0	83.0	85.0	76.0	
1618454169.8140843	7.149	79.0	83.0	85.0	75.0	
1618454169.8593738	7.149	79.0	83.0	84.0	75.0	
1618454169.9027338	7.149	79.0	83.0	84.0	75.0	
1618454169.9488032	7.149	79.0	82.0	83.0	75.0	
1618454169.9925103	7.149	79.0	82.0	84.0	75.0	
1618454170.0358446	7.149	79.0	82.0	83.0	75.0	
1618454170.0798223	7.435	79.0	82.0	84.0	76.0	
1618454170.1185424	7.435	79.0	82.0	84.0	75.0	
1618454170.16009	7.435	79.0	82.0	83.0	76.0	
1618454170.200954	7.435	80.0	82.0	84.0	76.0	
1618454170.2422752	7.435	80.0	83.0	85.0	76.0	
1618454170.2821972	7.435	80.0	83.0	85.0	75.0	
1618454170.3227005	7.435	80.0	83.0	85.0	76.0	
1618454170.361237	7.435	80.0	83.0	85.0	75.0	
1618454170.4012573	7.435	80.0	83.0	85.0	75.0	
1618454170.4440136	7.435	80.0	83.0	84.0	76.0	
1618454170.487364	7.435	80.0	83.0	84.0	75.0	
1618454170.528827	7.435	79.0	83.0	85.0	75.0	
1618454170.5683715	7.435	79.0	83.0	85.0	76.0	
1618454170.6121345	7.435	79.0	82.0	84.0	75.0	
1618454170.6539114	7.435	78.0	82.0	84.0	76.0	
1618454170.6959627	7.435	79.0	82.0	84.0	75.0	
1618454170.7364326	7.435	78.0	82.0	84.0	75.0	
1618454170.7780716	7.435	78.0	82.0	83.0	75.0	
1618454170.821564	7.435	79.0	82.0	83.0	75.0	
1618454170.8619757	7.435	79.0	82.0	84.0	76.0	
1618454170.9038024	7.435	79.0	83.0	84.0	75.0	
1618454170.9445543	7.435	79.0	83.0	84.0	75.0	
1618454170.987677	7.435	80.0	83.0	84.0	75.0	
1618454171.0259774	7.435	80.0	83.0	84.0	75.0	
1618454171.0685298	7.435	79.0	83.0	84.0	76.0	
1618454171.1122785	7.076	79.0	83.0	85.0	75.0	
1618454171.1558487	7.076	79.0	83.0	85.0	76.0	
1618454171.1969411	7.076	80.0	83.0	85.0	76.0	
1618454171.240886	7.076	80.0	83.0	84.0	76.0	
1618454171.2808578	7.076	80.0	83.0	85.0	76.0	
1618454171.3240116	7.076	79.0	83.0	85.0	76.0	
1618454171.3683908	7.076	79.0	83.0	84.0	75.0	
1618454171.4126194	7.076	78.0	83.0	84.0	75.0	
1618454171.4561806	7.076	79.0	82.0	84.0	75.0	
1618454171.49926	7.076	79.0	82.0	83.0	75.0	
1618454171.542668	7.076	79.0	82.0	83.0	75.0	
1618454171.587778	7.076	79.0	82.0	83.0	75.0	
1618454171.6304746	7.076	79.0	82.0	84.0	75.0	
1618454171.6710484	7.076	80.0	82.0	84.0	75.0	
1618454171.7088137	7.076	80.0	83.0	84.0	75.0	
1618454171.7491663	7.076	80.0	83.0	84.0	75.0	
1618454171.7830489	7.076	80.0	83.0	85.0	76.0	
1618454171.8222182	7.076	80.0	83.0	84.0	76.0	
1618454171.8615842	7.076	80.0	83.0	85.0	76.0	
1618454171.9035842	7.076	79.0	83.0	84.0	76.0	
1618454171.941226	7.076	80.0	83.0	84.0	76.0	
1618454171.983018	7.076	79.0	83.0	84.0	75.0	
1618454172.0247407	7.076	79.0	83.0	84.0	76.0	
1618454172.06777	7.076	79.0	83.0	85.0	76.0	
1618454172.1091855	7.641	80.0	83.0	84.0	76.0	
1618454172.151636	7.641	79.0	83.0	84.0	76.0	
1618454172.1947005	7.641	79.0	82.0	84.0	75.0	
1618454172.2386186	7.641	79.0	82.0	84.0	75.0	
1618454172.2828963	7.641	79.0	82.0	84.0	75.0	
1618454172.3275115	7.641	79.0	82.0	84.0	76.0	
1618454172.3685908	7.641	79.0	82.0	84.0	75.0	
1618454172.4124303	7.641	79.0	82.0	84.0	76.0	
1618454172.4556394	7.641	80.0	83.0	84.0	75.0	
1618454172.4931157	7.641	80.0	83.0	84.0	75.0	
1618454172.535391	7.641	79.0	83.0	84.0	75.0	
1618454172.581576	7.641	79.0	83.0	84.0	76.0	
1618454172.6253214	7.641	79.0	82.0	84.0	75.0	
1618454172.670503	7.641	78.0	82.0	84.0	75.0	
1618454172.7167718	7.641	79.0	82.0	84.0	75.0	
1618454172.760904	7.641	78.0	82.0	84.0	75.0	
1618454172.8054645	7.641	79.0	82.0	84.0	75.0	
1618454172.850581	7.641	78.0	82.0	83.0	75.0	
1618454172.8934376	7.641	79.0	82.0	84.0	75.0	
1618454172.9344392	7.641	79.0	83.0	83.0	75.0	
1618454172.9769871	7.641	79.0	83.0	84.0	75.0	
1618454173.0195136	7.641	79.0	83.0	84.0	75.0	
1618454173.0627167	7.641	79.0	82.0	84.0	75.0	
1618454173.1053174	7.641	79.0	83.0	85.0	76.0	
1618454173.1426322	7.05	79.0	83.0	85.0	75.0	
1618454173.1852212	7.05	79.0	83.0	84.0	75.0	
1618454173.2260604	7.05	80.0	83.0	84.0	75.0	
1618454173.2680779	7.05	79.0	83.0	85.0	75.0	
1618454173.308216	7.05	79.0	83.0	85.0	75.0	
1618454173.3513954	7.05	80.0	83.0	85.0	75.0	
1618454173.3946934	7.05	80.0	83.0	85.0	75.0	
1618454173.4398859	7.05	79.0	82.0	84.0	75.0	
1618454173.4867945	7.05	79.0	82.0	84.0	75.0	
1618454173.5318184	7.05	79.0	82.0	83.0	75.0	
1618454173.5755558	7.05	79.0	82.0	83.0	75.0	
1618454173.6230803	7.05	78.0	82.0	83.0	75.0	
1618454173.6655169	7.05	79.0	82.0	84.0	75.0	
1618454173.705118	7.05	79.0	82.0	84.0	75.0	
1618454173.749227	7.05	79.0	83.0	84.0	75.0	
1618454173.791473	7.05	79.0	82.0	84.0	75.0	
1618454173.832806	7.05	79.0	82.0	84.0	75.0	
1618454173.8752103	7.05	79.0	83.0	84.0	75.0	
1618454173.9173982	7.05	79.0	83.0	84.0	75.0	
1618454173.956883	7.05	80.0	83.0	85.0	76.0	
1618454173.9970665	7.05	79.0	83.0	85.0	76.0	
1618454174.0364945	7.05	80.0	83.0	85.0	76.0	
1618454174.07859	7.05	80.0	83.0	85.0	76.0	
1618454174.1213286	7.05	79.0	83.0	85.0	76.0	
1618454174.1615174	7.47	79.0	83.0	85.0	76.0	
1618454174.2078989	7.47	79.0	82.0	84.0	75.0	
1618454174.2518482	7.47	79.0	82.0	84.0	75.0	
1618454174.295962	7.47	78.0	82.0	84.0	75.0	
1618454174.34013	7.47	79.0	82.0	83.0	75.0	
1618454174.384042	7.47	79.0	82.0	84.0	75.0	
1618454174.4256132	7.47	79.0	83.0	83.0	75.0	
1618454174.4686823	7.47	79.0	83.0	84.0	75.0	
1618454174.5122743	7.47	79.0	83.0	84.0	75.0	
1618454174.55347	7.47	79.0	83.0	85.0	75.0	
1618454174.5932581	7.47	80.0	83.0	84.0	76.0	
1618454174.636297	7.47	80.0	83.0	84.0	76.0	
1618454174.6783533	7.47	80.0	83.0	85.0	76.0	
1618454174.7197168	7.47	80.0	83.0	84.0	76.0	
1618454174.7606697	7.47	80.0	83.0	85.0	76.0	
1618454174.8016453	7.47	80.0	83.0	85.0	76.0	
1618454174.8435593	7.47	80.0	83.0	85.0	76.0	
1618454174.8855183	7.47	80.0	83.0	85.0	76.0	
1618454174.9259748	7.47	80.0	83.0	84.0	75.0	
1618454174.9657	7.47	80.0	83.0	84.0	76.0	
1618454175.0102408	7.47	80.0	83.0	84.0	76.0	
1618454175.0517893	7.47	80.0	83.0	85.0	76.0	
1618454175.0959532	7.508	79.0	83.0	85.0	76.0	
1618454175.1399035	7.508	80.0	83.0	84.0	76.0	
1618454175.1820326	7.508	79.0	83.0	85.0	75.0	
1618454175.2222724	7.508	78.0	83.0	84.0	75.0	
1618454175.2675474	7.508	79.0	82.0	84.0	76.0	
1618454175.3067913	7.508	79.0	82.0	84.0	75.0	
1618454175.3535259	7.508	79.0	82.0	84.0	75.0	
1618454175.397169	7.508	78.0	82.0	83.0	75.0	
1618454175.4369915	7.508	79.0	82.0	84.0	75.0	
1618454175.4761455	7.508	79.0	82.0	84.0	75.0	
1618454175.5195367	7.508	79.0	83.0	84.0	76.0	
1618454175.5593321	7.508	79.0	83.0	84.0	75.0	
1618454175.598363	7.508	80.0	82.0	84.0	75.0	
1618454175.640946	7.508	80.0	83.0	84.0	75.0	
1618454175.682915	7.508	79.0	83.0	84.0	75.0	
1618454175.7233374	7.508	80.0	82.0	84.0	75.0	
1618454175.7658362	7.508	80.0	83.0	84.0	76.0	
1618454175.8091857	7.508	80.0	83.0	85.0	75.0	
1618454175.8486335	7.508	80.0	83.0	84.0	76.0	
1618454175.8917315	7.508	80.0	83.0	84.0	75.0	
1618454175.9301262	7.508	80.0	83.0	84.0	75.0	
1618454175.9703717	7.508	80.0	83.0	84.0	76.0	
1618454176.0118668	7.508	80.0	83.0	85.0	76.0	
1618454176.0544996	7.508	80.0	83.0	85.0	76.0	
1618454176.0999684	7.573	80.0	83.0	84.0	76.0	
1618454176.1417146	7.573	80.0	83.0	84.0	75.0	
1618454176.1803224	7.573	80.0	83.0	84.0	76.0	
1618454176.220665	7.573	80.0	83.0	85.0	76.0	
1618454176.2637181	7.573	79.0	83.0	85.0	76.0	
1618454176.3069658	7.573	80.0	83.0	85.0	76.0	
1618454176.3509588	7.573	80.0	83.0	85.0	76.0	
1618454176.3931057	7.573	80.0	83.0	85.0	76.0	
1618454176.4354193	7.573	79.0	83.0	85.0	76.0	
1618454176.4782481	7.573	79.0	83.0	85.0	76.0	
1618454176.523408	7.573	80.0	83.0	84.0	76.0	
1618454176.5629153	7.573	80.0	83.0	85.0	76.0	
1618454176.6039612	7.573	79.0	83.0	84.0	76.0	
1618454176.6456718	7.573	79.0	83.0	85.0	76.0	
1618454176.683691	7.573	80.0	83.0	85.0	76.0	
1618454176.726068	7.573	79.0	83.0	84.0	76.0	
1618454176.77031	7.573	79.0	83.0	85.0	75.0	
1618454176.8157816	7.573	79.0	82.0	84.0	75.0	
1618454176.8602211	7.573	79.0	82.0	84.0	75.0	
1618454176.9064023	7.573	79.0	82.0	84.0	75.0	
1618454176.9514074	7.573	79.0	82.0	83.0	74.0	
1618454176.9952722	7.573	79.0	82.0	84.0	75.0	
1618454177.038273	7.573	79.0	83.0	84.0	75.0	
1618454177.077113	7.573	79.0	83.0	84.0	75.0	
1618454177.1180263	7.573	79.0	83.0	85.0	76.0	
1618454177.1608236	7.573	80.0	83.0	84.0	76.0	
1618454177.2027612	7.573	80.0	83.0	85.0	76.0	
1618454177.2482617	7.573	79.0	83.0	84.0	75.0	
1618454177.294399	7.573	79.0	82.0	84.0	75.0	
1618454177.337589	6.989	79.0	82.0	84.0	75.0	
1618454177.3799138	6.989	79.0	82.0	84.0	75.0	
1618454177.4253328	6.989	78.0	82.0	83.0	75.0	
1618454177.466419	6.989	79.0	82.0	84.0	75.0	
1618454177.5065658	6.989	79.0	82.0	84.0	75.0	
1618454177.5466964	6.989	79.0	82.0	84.0	76.0	
1618454177.5880852	6.989	79.0	83.0	84.0	76.0	
1618454177.633145	6.989	79.0	83.0	84.0	76.0	
1618454177.675412	6.989	80.0	83.0	84.0	76.0	
1618454177.718707	6.989	79.0	83.0	85.0	75.0	
1618454177.7623212	6.989	79.0	82.0	84.0	75.0	
1618454177.8045206	6.989	79.0	82.0	84.0	75.0	
1618454177.8500829	6.989	79.0	82.0	84.0	75.0	
1618454177.8954036	6.989	79.0	82.0	83.0	75.0	
1618454177.9397216	6.989	79.0	82.0	83.0	75.0	
1618454177.9844034	6.989	78.0	82.0	83.0	75.0	
1618454178.0278869	6.989	79.0	82.0	83.0	75.0	
1618454178.073732	6.989	78.0	82.0	84.0	75.0	
1618454178.1147745	6.989	80.0	82.0	84.0	75.0	
1618454178.1546485	6.966	79.0	82.0	84.0	75.0	
1618454178.1999004	6.966	79.0	82.0	84.0	75.0	
1618454178.2428176	6.966	79.0	82.0	84.0	75.0	
1618454178.2878044	6.966	79.0	82.0	84.0	75.0	
1618454178.3328586	6.966	79.0	82.0	84.0	75.0	
1618454178.3779523	6.966	79.0	82.0	84.0	75.0	
1618454178.4239502	6.966	78.0	82.0	84.0	75.0	
1618454178.4694238	6.966	78.0	82.0	83.0	75.0	
1618454178.5099452	6.966	78.0	82.0	83.0	75.0	
1618454178.5469372	6.966	79.0	82.0	84.0	75.0	
1618454178.5904875	6.966	79.0	82.0	84.0	75.0	
1618454178.6347182	6.966	79.0	83.0	84.0	75.0	
1618454178.6748672	6.966	79.0	83.0	84.0	75.0	
1618454178.7140946	6.966	79.0	83.0	84.0	75.0	
1618454178.757888	6.966	79.0	83.0	84.0	75.0	
1618454178.7992196	6.966	79.0	83.0	84.0	76.0	
1618454178.8402138	6.966	80.0	83.0	84.0	75.0	
1618454178.883885	6.966	79.0	83.0	84.0	75.0	
1618454178.9266217	6.966	80.0	83.0	85.0	75.0	
1618454178.967445	6.966	79.0	83.0	85.0	75.0	
1618454179.0113535	6.966	80.0	83.0	84.0	76.0	
1618454179.056733	6.966	79.0	82.0	84.0	75.0	
1618454179.0976057	7.546	79.0	82.0	84.0	75.0	
1618454179.1416762	7.546	79.0	82.0	84.0	75.0	
1618454179.1850326	7.546	79.0	82.0	83.0	75.0	
1618454179.2307725	7.546	78.0	82.0	83.0	75.0	
1618454179.2746458	7.546	79.0	82.0	83.0	75.0	
1618454179.3162382	7.546	80.0	82.0	84.0	75.0	
1618454179.3588717	7.546	80.0	82.0	84.0	75.0	
1618454179.4033659	7.546	79.0	82.0	84.0	75.0	
1618454179.445013	7.546	79.0	83.0	85.0	76.0	
1618454179.4878707	7.546	79.0	83.0	85.0	76.0	
1618454179.5319104	7.546	79.0	83.0	84.0	75.0	
1618454179.574692	7.546	79.0	82.0	84.0	75.0	
1618454179.619864	7.546	79.0	82.0	84.0	75.0	
1618454179.663491	7.546	78.0	82.0	83.0	75.0	
1618454179.7048373	7.546	78.0	82.0	83.0	75.0	
1618454179.748688	7.546	79.0	82.0	83.0	75.0	
1618454179.7911973	7.546	78.0	82.0	84.0	75.0	
