time	W	temp
1618455385.509454	4.611	84.896	
1618455385.629336	4.611	84.896	
1618455385.7473092	4.611	85.434	
1618455385.8599532	4.576	85.434	
1618455385.9737756	4.576	85.434	
1618455386.093169	4.576	84.896	
1618455386.2210584	4.576	84.896	
1618455386.336492	4.576	84.896	
1618455386.4555273	4.576	85.434	
1618455386.5639598	4.576	85.434	
1618455386.6756446	4.576	85.434	
1618455386.788572	4.66	84.896	
1618455386.9226584	4.66	85.434	
1618455387.0388217	4.66	85.434	
1618455387.1561315	4.66	85.972	
1618455387.2768342	4.66	84.896	
1618455387.4052317	4.66	84.896	
1618455387.5190616	4.66	84.896	
1618455387.632261	4.66	84.896	
1618455387.7451491	4.66	85.972	
1618455387.8628488	4.492	84.896	
1618455387.983901	4.492	84.896	
1618455388.099294	4.492	84.896	
1618455388.2115667	4.492	85.434	
1618455388.3252852	4.492	84.896	
1618455388.4447486	4.492	84.896	
1618455388.5597644	4.492	84.896	
1618455388.675918	4.492	85.434	
1618455388.7936366	4.531	85.434	
1618455388.907355	4.531	84.896	
1618455389.0214026	4.531	85.434	
1618455389.133256	4.531	84.896	
1618455389.246567	4.531	84.896	
1618455389.3590658	4.531	84.896	
1618455389.4801471	4.531	85.434	
1618455389.5997446	4.531	84.358	
1618455389.7130337	4.531	85.972	
1618455389.8267817	4.527	85.434	
1618455389.9419572	4.527	85.434	
1618455390.060972	4.527	84.896	
1618455390.1750233	4.527	84.896	
1618455390.2908745	4.527	85.434	
1618455390.4075437	4.527	84.896	
1618455390.5210028	4.527	84.896	
1618455390.6343493	4.527	84.896	
1618455390.747517	4.527	85.434	
1618455390.872028	4.542	84.896	
1618455390.9965565	4.542	84.896	
1618455391.1169586	4.542	84.896	
1618455391.2348006	4.542	84.896	
1618455391.3493648	4.542	84.896	
1618455391.46955	4.542	84.896	
1618455391.5855792	4.542	85.972	
1618455391.7063093	4.542	84.896	
1618455391.8237875	4.496	84.896	
1618455391.9373584	4.496	84.896	
1618455392.0508504	4.496	85.434	
1618455392.1765065	4.496	84.896	
1618455392.2899356	4.496	84.896	
1618455392.40504	4.496	84.896	
1618455392.5243354	4.496	85.434	
1618455392.6367292	4.496	84.896	
1618455392.7449415	4.496	84.896	
1618455392.8593907	4.611	84.358	
1618455392.9805086	4.611	84.896	
1618455393.092924	4.611	85.972	
1618455393.2070658	4.611	85.434	
1618455393.3198254	4.611	84.896	
1618455393.4332457	4.611	84.896	
1618455393.558321	4.611	85.434	
1618455393.67406	4.611	84.896	
1618455393.7867944	4.557	84.896	
1618455393.902594	4.557	85.972	
1618455394.0196168	4.557	84.896	
1618455394.1300771	4.557	85.972	
1618455394.2427638	4.557	84.896	
1618455394.3643227	4.557	85.434	
1618455394.4791362	4.557	84.896	
1618455394.59334	4.557	85.434	
1618455394.7140124	4.557	84.896	
1618455394.8342483	4.561	85.434	
1618455394.947454	4.561	85.972	
1618455395.0611198	4.561	84.896	
1618455395.1735265	4.561	84.896	
1618455395.2867386	4.561	85.972	
1618455395.4005454	4.561	84.896	
1618455395.5152857	4.561	84.896	
1618455395.6296158	4.561	85.434	
1618455395.751165	4.561	84.896	
1618455395.8672626	4.569	84.896	
1618455395.981461	4.569	84.896	
1618455396.0936937	4.569	84.896	
1618455396.2139857	4.569	84.896	
1618455396.3280468	4.569	84.896	
1618455396.446523	4.569	84.896	
1618455396.5601597	4.569	85.972	
1618455396.678111	4.569	84.896	
1618455396.7936563	4.561	84.896	
1618455396.9119532	4.561	84.896	
1618455397.0384316	4.561	84.896	
1618455397.1516485	4.561	84.896	
1618455397.2644553	4.561	84.896	
1618455397.3827202	4.561	85.434	
1618455397.498619	4.561	85.434	
1618455397.6117823	4.561	84.896	
1618455397.7305248	4.561	84.896	
1618455397.8482156	4.569	84.896	
1618455397.9693832	4.569	85.972	
1618455398.0870204	4.569	84.896	
1618455398.1994915	4.569	84.896	
1618455398.3136473	4.569	84.896	
1618455398.4261827	4.569	84.896	
1618455398.5418437	4.569	84.896	
1618455398.6483874	4.569	84.896	
1618455398.7652898	4.66	84.896	
1618455398.8896072	4.66	84.896	
1618455399.0078194	4.66	85.434	
1618455399.1217558	4.66	84.896	
1618455399.251162	4.66	84.896	
1618455399.3715255	4.66	84.896	
1618455399.4902864	4.66	84.896	
1618455399.602636	4.66	85.434	
1618455399.7216325	4.66	84.896	
1618455399.8429635	4.531	84.896	
1618455399.972756	4.531	84.896	
1618455400.0900505	4.531	84.896	
1618455400.2072463	4.531	84.896	
1618455400.3220916	4.531	84.896	
1618455400.4359994	4.531	85.434	
1618455400.562166	4.531	84.896	
1618455400.6693828	4.531	84.358	
1618455400.7827072	4.569	84.896	
1618455400.8969946	4.569	85.434	
1618455401.0094538	4.569	85.434	
1618455401.123108	4.569	84.896	
1618455401.2472246	4.569	85.434	
1618455401.3692732	4.569	84.896	
1618455401.4826136	4.569	85.434	
1618455401.5986593	4.569	84.896	
1618455401.7199163	4.569	84.896	
1618455401.8375037	4.473	84.896	
1618455401.950674	4.473	84.896	
1618455402.0635657	4.473	84.896	
1618455402.1828055	4.473	85.434	
1618455402.2966192	4.473	85.972	
1618455402.408993	4.473	84.896	
1618455402.5239248	4.473	84.358	
1618455402.635694	4.473	84.896	
1618455402.7544043	4.473	85.434	
1618455402.8742065	4.596	85.972	
1618455402.9888873	4.596	85.434	
1618455403.1071424	4.596	84.896	
1618455403.2207549	4.596	84.896	
1618455403.3364341	4.596	84.896	
1618455403.4581122	4.596	85.972	
1618455403.573508	4.596	84.896	
1618455403.6809835	4.596	84.896	
1618455403.7940633	4.618	84.896	
1618455403.9146912	4.618	84.358	
1618455404.0271127	4.618	84.896	
1618455404.1409483	4.618	84.896	
1618455404.2493055	4.618	85.434	
1618455404.3598328	4.618	84.896	
1618455404.4869049	4.618	84.896	
1618455404.601671	4.618	84.896	
1618455404.7137918	4.618	84.896	
1618455404.828543	4.561	85.434	
1618455404.9437604	4.561	84.896	
1618455405.0656986	4.561	84.896	
1618455405.1830096	4.561	85.972	
1618455405.311634	4.561	84.896	
1618455405.4364982	4.561	84.896	
1618455405.554331	4.561	85.972	
1618455405.6748667	4.561	84.896	
1618455405.7980866	4.439	84.896	
1618455405.9124532	4.439	84.896	
1618455406.0264835	4.439	85.972	
1618455406.146642	4.439	84.896	
1618455406.264479	4.439	85.434	
1618455406.3774567	4.439	84.896	
1618455406.4919353	4.439	84.896	
1618455406.6043239	4.439	84.896	
1618455406.7176223	4.439	84.896	
1618455406.8399482	4.626	84.896	
1618455406.9567206	4.626	84.896	
1618455407.0737457	4.626	84.896	
1618455407.187397	4.626	84.896	
1618455407.2999318	4.626	85.434	
1618455407.4136558	4.626	84.896	
1618455407.5325	4.626	85.434	
1618455407.6463335	4.626	84.896	
1618455407.7598345	4.569	85.972	
1618455407.8801625	4.569	84.896	
1618455408.0045474	4.569	84.896	
1618455408.1201477	4.569	85.434	
1618455408.2329533	4.569	84.896	
1618455408.3399472	4.569	84.896	
1618455408.452069	4.569	84.896	
1618455408.5710018	4.569	85.434	
1618455408.6926653	4.569	84.896	
1618455408.8065517	4.58	84.896	
1618455408.927584	4.58	84.896	
1618455409.0421216	4.58	84.896	
1618455409.1540782	4.58	85.434	
1618455409.2682655	4.58	84.896	
1618455409.3923454	4.58	84.896	
1618455409.5141697	4.58	84.896	
1618455409.626314	4.58	84.896	
1618455409.7471633	4.58	84.896	
1618455409.866227	4.546	84.896	
1618455409.980129	4.546	85.434	
1618455410.091958	4.546	84.896	
1618455410.202605	4.546	85.434	
1618455410.3111248	4.546	84.896	
1618455410.4242826	4.546	84.896	
1618455410.5381851	4.546	84.896	
1618455410.6513681	4.546	84.896	
1618455410.772525	4.615	84.896	
1618455410.8965912	4.615	85.972	
1618455411.0131824	4.615	85.434	
1618455411.1306834	4.615	84.896	
1618455411.250515	4.615	84.896	
1618455411.364761	4.615	84.896	
1618455411.4780836	4.615	84.896	
1618455411.5964327	4.615	85.434	
1618455411.7041633	4.615	84.896	
1618455411.821105	4.584	84.896	
1618455411.9373035	4.584	84.896	
1618455412.0505836	4.584	85.434	
1618455412.1621945	4.584	84.896	
1618455412.2751503	4.584	84.896	
1618455412.3873446	4.584	84.896	
1618455412.504467	4.584	84.896	
1618455412.6273046	4.584	84.896	
1618455412.7404795	4.584	85.972	
1618455412.8532476	4.531	85.434	
1618455412.9672709	4.531	84.896	
1618455413.0795312	4.531	84.896	
1618455413.193249	4.531	85.972	
1618455413.318163	4.531	85.434	
1618455413.433754	4.531	84.896	
1618455413.5557196	4.531	84.896	
1618455413.671719	4.531	84.896	
1618455413.7844262	4.512	85.972	
1618455413.9051197	4.512	84.896	
1618455414.0183232	4.512	84.896	
1618455414.1370192	4.512	85.434	
1618455414.252289	4.512	84.896	
1618455414.3689032	4.512	84.896	
1618455414.4937866	4.512	84.896	
1618455414.6152883	4.512	84.896	
1618455414.7277448	4.512	84.896	
1618455414.8469148	4.481	85.434	
1618455414.963334	4.481	85.434	
1618455415.0846865	4.481	84.896	
1618455415.1982872	4.481	84.896	
1618455415.3118384	4.481	84.896	
1618455415.4319334	4.481	84.896	
1618455415.5463033	4.481	84.896	
1618455415.6586833	4.481	85.434	
1618455415.7767663	4.607	84.896	
1618455415.8973014	4.607	85.434	
1618455416.0127187	4.607	85.434	
1618455416.125866	4.607	84.896	
1618455416.2452168	4.607	85.434	
1618455416.3521855	4.607	85.434	
1618455416.4684184	4.607	85.434	
1618455416.590708	4.607	84.896	
1618455416.7063403	4.607	85.434	
1618455416.8361616	4.55	85.434	
1618455416.9510117	4.55	85.434	
1618455417.063364	4.55	84.896	
1618455417.1768456	4.55	85.434	
1618455417.2888036	4.55	84.896	
1618455417.4065182	4.55	84.896	
1618455417.5226343	4.55	85.434	
1618455417.6294897	4.55	84.896	
1618455417.756783	4.55	85.972	
1618455417.878211	4.611	84.896	
1618455417.9948435	4.611	84.896	
1618455418.1132586	4.611	84.896	
1618455418.2222633	4.611	84.896	
1618455418.3337846	4.611	85.972	
1618455418.446289	4.611	84.896	
1618455418.5603647	4.611	85.434	
1618455418.6670926	4.611	85.434	
1618455418.7851243	4.653	84.896	
1618455418.9026163	4.653	85.434	
1618455419.0214508	4.653	84.896	
1618455419.135601	4.653	85.434	
1618455419.2493722	4.653	84.896	
1618455419.3618598	4.653	84.896	
1618455419.475016	4.653	84.896	
1618455419.5886738	4.653	85.972	
1618455419.702633	4.653	85.434	
1618455419.8149958	4.611	84.896	
1618455419.939811	4.611	84.896	
1618455420.0617168	4.611	85.434	
1618455420.175288	4.611	85.434	
1618455420.2875118	4.611	85.434	
1618455420.4016142	4.611	85.972	
1618455420.5179586	4.611	85.434	
1618455420.6444921	4.611	84.896	
1618455420.761037	4.519	85.434	
1618455420.8779268	4.519	84.896	
1618455420.9978433	4.519	85.434	
1618455421.1469543	4.519	85.972	
1618455421.2594216	4.519	84.896	
1618455421.3726552	4.519	84.896	
1618455421.4847968	4.519	85.434	
1618455421.5983806	4.519	84.896	
1618455421.7123225	4.519	84.896	
1618455421.8382392	4.565	85.434	
1618455421.9575775	4.565	85.972	
1618455422.0713196	4.565	84.896	
1618455422.183826	4.565	85.434	
1618455422.3049455	4.565	84.896	
1618455422.423013	4.565	85.434	
1618455422.5389087	4.565	85.434	
1618455422.6511478	4.565	85.434	
1618455422.7666903	4.534	85.972	
1618455422.8819606	4.534	84.896	
1618455422.995062	4.534	84.896	
1618455423.1078987	4.534	84.896	
1618455423.2278042	4.534	84.896	
1618455423.3439074	4.534	84.896	
1618455423.4663475	4.534	85.434	
1618455423.5886257	4.534	85.434	
1618455423.6970854	4.534	84.896	
1618455423.8099065	4.508	84.896	
1618455423.9257028	4.508	85.972	
1618455424.0435455	4.508	84.896	
1618455424.1647823	4.508	85.972	
1618455424.2830954	4.508	84.896	
1618455424.3966718	4.508	84.896	
1618455424.5093594	4.508	84.896	
1618455424.6235895	4.508	84.896	
1618455424.7478447	4.508	85.972	
1618455424.862457	4.515	84.896	
1618455424.9796002	4.515	84.896	
1618455425.1007383	4.515	84.896	
1618455425.221198	4.515	85.434	
1618455425.3484533	4.515	84.896	
1618455425.461222	4.515	85.434	
1618455425.5787055	4.515	85.434	
1618455425.6939573	4.515	84.896	
1618455425.8030553	4.557	84.358	
1618455425.9040394	4.557	84.896	
1618455426.0203874	4.557	84.896	
1618455426.1338258	4.557	85.434	
1618455426.2559285	4.557	84.896	
1618455426.3727827	4.557	84.896	
1618455426.4895506	4.557	85.972	
1618455426.6051805	4.557	84.896	
1618455426.7314632	4.557	84.896	
1618455426.8563282	4.554	84.896	
1618455426.9699264	4.554	85.434	
1618455427.0823889	4.554	85.434	
1618455427.1958153	4.554	85.434	
1618455427.3081267	4.554	85.434	
1618455427.4218717	4.554	84.896	
1618455427.5292726	4.554	84.896	
1618455427.6486444	4.554	84.896	
1618455427.7621896	4.626	84.896	
1618455427.8821812	4.626	84.896	
1618455427.994059	4.626	84.896	
1618455428.115522	4.626	84.896	
1618455428.2327793	4.626	85.434	
1618455428.35283	4.626	84.896	
1618455428.4654663	4.626	84.896	
1618455428.5839803	4.626	85.434	
1618455428.6933353	4.626	85.434	
1618455428.8121855	4.55	84.896	
1618455428.9270046	4.55	84.896	
1618455429.0357893	4.55	85.434	
1618455429.146216	4.55	84.896	
1618455429.259913	4.55	84.896	
1618455429.3717752	4.55	84.896	
1618455429.4860094	4.55	85.434	
1618455429.607084	4.55	85.434	
1618455429.7215958	4.55	85.434	
1618455429.831348	4.534	85.434	
1618455429.9451656	4.534	84.896	
1618455430.0572186	4.534	85.434	
1618455430.177752	4.534	85.434	
1618455430.290545	4.534	85.434	
1618455430.4038916	4.534	84.896	
1618455430.5168521	4.534	84.896	
1618455430.6338143	4.534	85.434	
1618455430.75601	4.534	85.434	
1618455430.8773828	4.63	84.896	
1618455430.9908683	4.63	84.896	
1618455431.1038392	4.63	84.896	
1618455431.21946	4.63	85.434	
1618455431.3422968	4.63	84.896	
1618455431.4593008	4.63	84.896	
1618455431.576225	4.63	84.896	
1618455431.6890404	4.63	84.896	
1618455431.8025787	4.538	85.434	
1618455431.9104903	4.538	84.896	
1618455432.0305402	4.538	85.434	
1618455432.142828	4.538	84.896	
1618455432.2565038	4.538	84.896	
1618455432.3735468	4.538	84.896	
1618455432.4886749	4.538	85.972	
1618455432.6080735	4.538	84.896	
1618455432.7220852	4.538	85.972	
1618455432.8516467	4.538	84.896	
1618455432.9654396	4.538	85.434	
1618455433.0760455	4.538	84.896	
1618455433.1894302	4.538	85.434	
1618455433.315731	4.538	84.896	
1618455433.423578	4.538	85.434	
1618455433.5378277	4.538	85.434	
1618455433.6564763	4.538	85.434	
1618455433.7769997	4.538	85.434	
1618455433.896052	4.599	84.896	
1618455434.015689	4.599	84.896	
1618455434.1355155	4.599	85.434	
1618455434.2500637	4.599	84.896	
1618455434.3715348	4.599	84.896	
1618455434.4875627	4.599	84.896	
1618455434.6094246	4.599	85.972	
1618455434.7224057	4.599	84.896	
1618455434.837924	4.531	85.434	
1618455434.9519527	4.531	84.896	
1618455435.0654926	4.531	85.972	
1618455435.1780095	4.531	85.972	
1618455435.2957451	4.531	85.434	
1618455435.4158256	4.531	84.896	
1618455435.5315802	4.531	84.358	
1618455435.6506176	4.531	85.972	
1618455435.7666543	4.523	85.434	
1618455435.891105	4.523	85.972	
1618455436.0109239	4.523	84.896	
1618455436.1287653	4.523	85.434	
1618455436.2374325	4.523	84.896	
1618455436.3496428	4.523	84.896	
1618455436.463304	4.523	84.896	
1618455436.5758157	4.523	84.896	
1618455436.6898057	4.523	84.896	
1618455436.8127506	4.615	84.896	
1618455436.9375336	4.615	84.896	
1618455437.050678	4.615	84.896	
1618455437.1710622	4.615	84.896	
1618455437.2855258	4.615	84.896	
1618455437.4073932	4.615	84.896	
1618455437.53465	4.615	84.896	
1618455437.650896	4.615	85.972	
1618455437.7699177	4.615	84.896	
1618455437.883367	4.615	84.896	
1618455437.998603	4.454	85.434	
1618455438.1167705	4.454	84.896	
1618455438.2297757	4.454	84.896	
1618455438.3490129	4.454	84.896	
1618455438.462515	4.454	84.896	
1618455438.5770178	4.454	84.896	
1618455438.6912272	4.454	84.358	
1618455438.8115819	4.592	84.358	
1618455438.926794	4.592	84.896	
1618455439.044997	4.592	85.434	
1618455439.159349	4.592	85.434	
1618455439.2730248	4.592	84.896	
1618455439.3931522	4.592	85.434	
1618455439.5130432	4.592	84.896	
1618455439.6251607	4.592	84.896	
1618455439.7388263	4.592	84.896	
1618455439.8516889	4.515	84.896	
1618455439.9718726	4.515	85.434	
1618455440.0984688	4.515	84.896	
1618455440.2139683	4.515	84.896	
1618455440.3308315	4.515	84.896	
1618455440.4439473	4.515	84.896	
1618455440.5587018	4.515	84.896	
1618455440.672048	4.515	84.896	
1618455440.7849717	4.596	85.434	
1618455440.895106	4.596	85.434	
1618455441.0083563	4.596	84.896	
1618455441.1225305	4.596	84.896	
1618455441.2383463	4.596	84.896	
1618455441.3560483	4.596	85.434	
1618455441.469304	4.596	84.896	
1618455441.5979023	4.596	84.896	
1618455441.7184796	4.596	84.896	
1618455441.8336277	4.466	84.896	
1618455441.9477582	4.466	84.896	
1618455442.0717206	4.466	84.896	
1618455442.1884382	4.466	84.896	
1618455442.3089137	4.466	85.972	
1618455442.4216845	4.466	85.434	
1618455442.5363252	4.466	84.896	
1618455442.64857	4.466	84.896	
1618455442.7632003	4.588	84.896	
1618455442.8756874	4.588	85.434	
1618455442.9901416	4.588	85.434	
1618455443.102944	4.588	84.896	
1618455443.2158473	4.588	84.896	
1618455443.3289616	4.588	85.972	
1618455443.4488084	4.588	84.896	
1618455443.5628161	4.588	84.896	
1618455443.6762617	4.588	84.896	
1618455443.7942088	4.592	84.896	
1618455443.910374	4.592	84.896	
1618455444.0230017	4.592	84.896	
1618455444.136815	4.592	84.896	
1618455444.2555165	4.592	84.896	
1618455444.3718274	4.592	85.972	
1618455444.4885037	4.592	84.896	
1618455444.6031334	4.592	84.896	
1618455444.7278898	4.592	85.434	
1618455444.8460252	4.542	84.896	
1618455444.958963	4.542	84.896	
1618455445.0721638	4.542	85.434	
1618455445.1849902	4.542	84.896	
1618455445.2987611	4.542	85.434	
1618455445.4114304	4.542	85.972	
1618455445.525552	4.542	85.434	
1618455445.6381094	4.542	85.434	
1618455445.7522707	4.542	84.896	
1618455445.8734918	4.569	85.434	
1618455445.9925885	4.569	84.896	
1618455446.1051126	4.569	85.434	
1618455446.2184513	4.569	85.972	
1618455446.3304949	4.569	85.434	
1618455446.4440367	4.569	84.896	
1618455446.5586808	4.569	84.896	
1618455446.6850457	4.569	84.896	
1618455446.800693	4.554	85.434	
1618455446.9277778	4.554	84.896	
1618455447.0424297	4.554	84.896	
1618455447.1555934	4.554	84.896	
1618455447.268747	4.554	84.896	
1618455447.3838215	4.554	84.896	
1618455447.5010664	4.554	84.896	
1618455447.61535	4.554	84.896	
1618455447.7280471	4.554	85.972	
1618455447.8426569	4.622	84.896	
1618455447.9554353	4.622	85.434	
1618455448.0755851	4.622	84.896	
1618455448.1813748	4.622	85.434	
1618455448.2933753	4.622	84.896	
1618455448.4004781	4.622	85.434	
1618455448.514523	4.622	85.434	
1618455448.6268723	4.622	84.896	
1618455448.7448642	4.622	84.896	
1618455448.860715	4.611	85.434	
1618455448.981727	4.611	84.896	
1618455449.0939336	4.611	84.896	
1618455449.20751	4.611	85.434	
1618455449.3207262	4.611	85.434	
1618455449.4394085	4.611	85.972	
1618455449.5608823	4.611	85.972	
1618455449.675985	4.611	84.896	
1618455449.804472	4.5	85.434	
1618455449.9172795	4.5	84.896	
1618455450.026392	4.5	85.434	
1618455450.1447475	4.5	85.434	
1618455450.2572014	4.5	84.896	
1618455450.3708196	4.5	85.972	
1618455450.4889686	4.5	84.896	
1618455450.6103792	4.5	84.896	
1618455450.7225454	4.5	84.896	
1618455450.8398676	4.523	84.358	
1618455450.9538872	4.523	84.896	
1618455451.067512	4.523	84.896	
1618455451.1804385	4.523	84.358	
1618455451.2944863	4.523	84.896	
1618455451.4145296	4.523	85.972	
1618455451.544538	4.523	84.896	
1618455451.6615365	4.523	84.896	
1618455451.771585	4.412	85.972	
1618455451.8784165	4.412	84.896	
1618455451.9898167	4.412	84.896	
1618455452.1028824	4.412	85.434	
1618455452.2164638	4.412	84.896	
1618455452.3362734	4.412	85.434	
1618455452.4497101	4.412	85.972	
1618455452.5644119	4.412	84.896	
1618455452.6780496	4.412	84.896	
1618455452.7867796	4.626	85.434	
1618455452.9016461	4.626	85.434	
1618455453.0138023	4.626	84.896	
1618455453.134345	4.626	85.434	
1618455453.2564936	4.626	85.434	
1618455453.38036	4.626	85.434	
1618455453.4971225	4.626	84.896	
1618455453.6145668	4.626	85.972	
1618455453.7338371	4.626	84.896	
1618455453.84955	4.466	84.896	
1618455453.968547	4.466	84.896	
1618455454.0860314	4.466	84.896	
1618455454.2024174	4.466	84.896	
1618455454.31627	4.466	85.434	
1618455454.435674	4.466	84.896	
1618455454.5647008	4.466	84.896	
1618455454.6777554	4.466	85.434	
1618455454.7929215	4.462	85.434	
1618455454.9073915	4.462	84.896	
1618455455.0218887	4.462	84.896	
1618455455.1342924	4.462	84.896	
1618455455.2550924	4.462	85.434	
1618455455.368428	4.462	85.972	
1618455455.4826248	4.462	85.434	
1618455455.596401	4.462	85.972	
1618455455.7104585	4.462	85.972	
1618455455.8235629	4.622	84.896	
1618455455.9438927	4.622	84.896	
1618455456.0640247	4.622	84.896	
1618455456.1776283	4.622	84.896	
1618455456.2920914	4.622	84.896	
1618455456.4174361	4.622	84.896	
1618455456.5369813	4.622	85.434	
1618455456.6500926	4.622	84.896	
1618455456.7627797	4.504	85.972	
1618455456.8813665	4.504	84.896	
1618455456.9997773	4.504	85.972	
1618455457.1133702	4.504	84.896	
1618455457.2269342	4.504	84.896	
1618455457.3405719	4.504	84.896	
1618455457.4529612	4.504	85.434	
1618455457.5672016	4.504	85.972	
1618455457.6865175	4.504	84.896	
1618455457.8066795	4.596	84.896	
1618455457.9199655	4.596	85.434	
1618455458.0336647	4.596	84.896	
1618455458.145862	4.596	84.896	
1618455458.2714152	4.596	85.972	
1618455458.3846214	4.596	85.434	
1618455458.4989016	4.596	84.896	
1618455458.6121187	4.596	84.896	
1618455458.7315023	4.596	85.434	
1618455458.8615608	4.607	84.896	
1618455458.9774606	4.607	84.896	
1618455459.0965602	4.607	84.896	
1618455459.2114398	4.607	85.972	
1618455459.3321462	4.607	85.434	
1618455459.4496748	4.607	84.896	
1618455459.563018	4.607	84.896	
1618455459.676916	4.607	84.896	
1618455459.790352	4.527	84.896	
1618455459.9115942	4.527	85.972	
1618455460.0248473	4.527	85.434	
1618455460.149817	4.527	84.896	
1618455460.2742612	4.527	84.896	
1618455460.3960917	4.527	84.896	
1618455460.5091896	4.527	85.972	
1618455460.6234696	4.527	85.434	
1618455460.7357066	4.527	84.896	
1618455460.8498926	4.569	84.896	
1618455460.9671886	4.569	84.896	
1618455461.088692	4.569	84.896	
1618455461.209132	4.569	84.896	
1618455461.32945	4.569	84.896	
1618455461.4418166	4.569	84.896	
1618455461.5558233	4.569	84.896	
1618455461.6754484	4.569	85.434	
1618455461.8017201	4.508	84.896	
1618455461.9303844	4.508	84.896	
1618455462.0497656	4.508	85.434	
1618455462.1621735	4.508	84.896	
1618455462.2771878	4.508	85.434	
1618455462.3893707	4.508	85.972	
1618455462.5143814	4.508	84.896	
1618455462.630119	4.508	85.434	
1618455462.745558	4.508	84.896	
1618455462.8740304	4.519	84.896	
1618455462.9880779	4.519	85.434	
1618455463.1050284	4.519	84.896	
1618455463.2204936	4.519	84.896	
1618455463.3328483	4.519	84.896	
1618455463.4472022	4.519	85.434	
1618455463.5613258	4.519	84.896	
1618455463.6803625	4.519	84.896	
1618455463.7976391	4.588	84.896	
1618455463.908786	4.588	85.434	
1618455464.026872	4.588	85.434	
1618455464.1416843	4.588	84.896	
1618455464.261825	4.588	84.358	
1618455464.381448	4.588	84.896	
1618455464.4963827	4.588	84.896	
1618455464.6151724	4.588	84.896	
1618455464.7328467	4.588	85.972	
1618455464.8509529	4.546	84.896	
1618455464.9643319	4.546	84.896	
1618455465.0793695	4.546	85.972	
1618455465.1982574	4.546	85.434	
1618455465.3121865	4.546	84.896	
1618455465.4249403	4.546	85.972	
1618455465.5452106	4.546	85.434	
1618455465.6588035	4.546	85.434	
1618455465.772735	4.546	84.896	
1618455465.884856	4.584	85.434	
1618455465.991995	4.584	84.896	
1618455466.1014194	4.584	84.896	
1618455466.2180467	4.584	84.896	
1618455466.3353636	4.584	84.896	
1618455466.4489763	4.584	84.896	
1618455466.5617504	4.584	84.896	
1618455466.675319	4.584	84.896	
1618455466.796866	4.63	85.972	
1618455466.9219997	4.63	84.896	
1618455467.0476964	4.63	84.896	
1618455467.165288	4.63	85.972	
1618455467.2843192	4.63	84.896	
1618455467.3976953	4.63	84.896	
1618455467.5100462	4.63	84.896	
1618455467.6240263	4.63	85.434	
1618455467.7361975	4.63	85.434	
1618455467.8511713	4.634	85.434	
1618455467.963957	4.634	85.434	
1618455468.0837026	4.634	85.972	
1618455468.1966016	4.634	85.972	
1618455468.3103852	4.634	85.972	
1618455468.4247882	4.634	84.896	
1618455468.5442696	4.634	84.896	
1618455468.6614246	4.634	84.896	
1618455468.7779608	4.588	84.896	
1618455468.9081035	4.588	85.434	
1618455469.033968	4.588	84.896	
1618455469.1492739	4.588	84.896	
1618455469.2761204	4.588	85.434	
1618455469.3924336	4.588	85.434	
1618455469.4997802	4.588	84.896	
1618455469.6131487	4.588	85.434	
1618455469.729401	4.588	85.434	
1618455469.8509514	4.599	85.434	
1618455469.9610806	4.599	85.434	
1618455470.0738702	4.599	84.896	
1618455470.1870527	4.599	85.434	
1618455470.2995234	4.599	84.896	
1618455470.4280574	4.599	84.896	
1618455470.5479004	4.599	85.434	
1618455470.661331	4.599	84.896	
1618455470.77421	4.584	84.896	
1618455470.8913546	4.584	84.896	
1618455471.0059695	4.584	85.972	
1618455471.1195416	4.584	84.358	
1618455471.232415	4.584	84.896	
1618455471.3458047	4.584	84.896	
1618455471.4602878	4.584	85.434	
1618455471.5791116	4.584	85.434	
1618455471.6921527	4.584	84.896	
1618455471.8126466	4.554	84.896	
1618455471.933697	4.554	84.896	
1618455472.0554402	4.554	84.896	
1618455472.172037	4.554	84.896	
1618455472.2855	4.554	84.896	
1618455472.3975663	4.554	84.896	
1618455472.5120418	4.554	85.434	
1618455472.6256084	4.554	84.896	
1618455472.7454484	4.554	84.896	
1618455472.8576498	4.592	85.972	
1618455472.9661622	4.592	85.434	
1618455473.081606	4.592	85.434	
1618455473.1993735	4.592	85.434	
1618455473.3159578	4.592	84.896	
1618455473.432177	4.592	84.896	
1618455473.5398064	4.592	84.896	
1618455473.6526875	4.592	85.972	
1618455473.7658288	4.649	85.434	
1618455473.8801432	4.649	84.896	
1618455473.9927073	4.649	84.896	
1618455474.1096253	4.649	84.896	
1618455474.2296817	4.649	84.896	
1618455474.344905	4.649	84.896	
1618455474.45737	4.649	85.434	
1618455474.5716763	4.649	84.896	
1618455474.6839237	4.649	84.896	
1618455474.7979176	4.599	85.972	
1618455474.9196723	4.599	84.896	
1618455475.036236	4.599	84.896	
1618455475.1484416	4.599	84.896	
1618455475.2685332	4.599	84.896	
1618455475.3756437	4.599	84.896	
1618455475.5019326	4.599	84.896	
1618455475.616198	4.599	85.434	
1618455475.7338593	4.599	84.896	
1618455475.8561094	4.534	85.972	
1618455475.978362	4.534	85.434	
1618455476.0960014	4.534	84.896	
1618455476.2039354	4.534	85.434	
1618455476.3187578	4.534	85.434	
1618455476.4403548	4.534	84.896	
1618455476.5566003	4.534	85.972	
1618455476.6757205	4.534	84.896	
1618455476.7891953	4.603	84.896	
1618455476.9071643	4.603	84.896	
