time	W	temp4	temp5	temp6	temp7
1618453622.6853814	7.695	82.0	86.0	87.0	78.0	
1618453622.753061	7.695	82.0	86.0	87.0	78.0	
1618453622.8179474	7.695	82.0	86.0	87.0	78.0	
1618453622.8840282	7.695	82.0	86.0	87.0	78.0	
1618453622.9488373	7.695	82.0	86.0	87.0	78.0	
1618453623.0146708	7.695	82.0	86.0	87.0	78.0	
1618453623.0807683	7.695	82.0	86.0	87.0	78.0	
1618453623.149224	7.664	82.0	86.0	87.0	78.0	
1618453623.2137337	7.664	82.0	86.0	87.0	78.0	
1618453623.2775958	7.664	82.0	86.0	87.0	78.0	
1618453623.34268	7.664	82.0	86.0	87.0	78.0	
1618453623.4082592	7.664	82.0	86.0	87.0	78.0	
1618453623.4722989	7.664	82.0	86.0	87.0	78.0	
1618453623.5393887	7.664	82.0	86.0	87.0	78.0	
1618453623.6050658	7.664	82.0	86.0	87.0	78.0	
1618453623.6681936	7.664	82.0	86.0	87.0	78.0	
1618453623.7335415	7.664	82.0	86.0	87.0	78.0	
1618453623.7978964	7.664	82.0	86.0	87.0	78.0	
1618453623.8631153	7.664	82.0	86.0	87.0	78.0	
1618453623.9317384	7.664	82.0	86.0	87.0	78.0	
1618453623.9966958	7.664	82.0	86.0	87.0	78.0	
1618453624.066396	7.79	82.0	86.0	87.0	78.0	
1618453624.137128	7.79	82.0	86.0	87.0	78.0	
1618453624.2047935	7.79	82.0	86.0	87.0	78.0	
1618453624.275305	7.79	82.0	85.0	87.0	78.0	
1618453624.3436346	7.79	82.0	85.0	87.0	78.0	
1618453624.409062	7.79	82.0	86.0	87.0	78.0	
1618453624.4734626	7.79	82.0	86.0	87.0	78.0	
1618453624.5379763	7.79	82.0	86.0	87.0	78.0	
1618453624.6016645	7.79	82.0	86.0	87.0	78.0	
1618453624.6687973	7.79	82.0	86.0	87.0	78.0	
1618453624.73513	7.79	82.0	86.0	87.0	78.0	
1618453624.8016174	7.79	82.0	86.0	87.0	78.0	
1618453624.8702557	7.79	82.0	86.0	87.0	78.0	
1618453624.9375224	7.79	82.0	86.0	87.0	78.0	
1618453625.0021946	7.79	82.0	86.0	87.0	78.0	
1618453625.0680962	7.691	82.0	86.0	87.0	78.0	
1618453625.1325183	7.691	82.0	86.0	87.0	78.0	
1618453625.1990392	7.691	82.0	86.0	87.0	78.0	
1618453625.2662315	7.691	82.0	86.0	87.0	78.0	
1618453625.3325188	7.691	82.0	86.0	87.0	78.0	
1618453625.3995574	7.691	82.0	85.0	87.0	78.0	
1618453625.46616	7.691	82.0	86.0	87.0	78.0	
1618453625.5321593	7.691	82.0	86.0	87.0	78.0	
1618453625.6025083	7.691	82.0	86.0	87.0	78.0	
1618453625.6680708	7.691	82.0	86.0	87.0	78.0	
1618453625.7344568	7.691	82.0	86.0	87.0	78.0	
1618453625.8006651	7.691	82.0	86.0	87.0	78.0	
1618453625.867286	7.691	82.0	86.0	87.0	78.0	
1618453625.937045	7.691	82.0	86.0	87.0	78.0	
1618453626.0022695	7.691	82.0	86.0	87.0	78.0	
1618453626.0656502	7.691	82.0	86.0	87.0	78.0	
1618453626.1299188	7.672	82.0	86.0	87.0	78.0	
1618453626.1947927	7.672	82.0	86.0	87.0	78.0	
1618453626.261393	7.672	82.0	86.0	87.0	78.0	
1618453626.3303115	7.672	82.0	86.0	87.0	78.0	
1618453626.3951626	7.672	82.0	86.0	87.0	78.0	
1618453626.4603264	7.672	82.0	86.0	87.0	78.0	
1618453626.5267906	7.672	82.0	86.0	87.0	78.0	
1618453626.594652	7.672	82.0	86.0	87.0	78.0	
1618453626.6603239	7.672	82.0	86.0	87.0	78.0	
1618453626.7315261	7.672	82.0	85.0	87.0	78.0	
1618453626.8011632	7.672	82.0	86.0	87.0	78.0	
1618453626.8645527	7.672	82.0	86.0	87.0	78.0	
1618453626.9344478	7.672	82.0	86.0	87.0	78.0	
1618453626.9989872	7.672	82.0	86.0	87.0	78.0	
1618453627.0642354	7.672	82.0	86.0	87.0	78.0	
1618453627.1308098	7.531	82.0	86.0	87.0	78.0	
1618453627.200396	7.531	82.0	86.0	87.0	78.0	
1618453627.2680233	7.531	81.0	85.0	87.0	78.0	
1618453627.3342795	7.531	82.0	86.0	87.0	78.0	
1618453627.3991785	7.531	82.0	86.0	87.0	78.0	
1618453627.4652445	7.531	82.0	86.0	87.0	78.0	
1618453627.5313854	7.531	82.0	86.0	87.0	78.0	
1618453627.5964031	7.531	82.0	86.0	87.0	78.0	
1618453627.6604164	7.531	82.0	86.0	87.0	78.0	
1618453627.72658	7.531	82.0	86.0	87.0	78.0	
1618453627.7935078	7.531	82.0	86.0	87.0	78.0	
1618453627.8592594	7.531	82.0	86.0	87.0	78.0	
1618453627.9235327	7.531	82.0	86.0	87.0	78.0	
1618453627.9906347	7.531	82.0	86.0	87.0	78.0	
1618453628.05525	7.531	82.0	86.0	87.0	78.0	
1618453628.1219735	7.531	82.0	86.0	87.0	78.0	
1618453628.1886938	7.714	81.0	86.0	87.0	78.0	
1618453628.25409	7.714	82.0	86.0	87.0	78.0	
1618453628.3205085	7.714	82.0	85.0	87.0	78.0	
1618453628.387466	7.714	82.0	86.0	87.0	78.0	
1618453628.4508464	7.714	82.0	86.0	88.0	78.0	
1618453628.5147705	7.714	82.0	86.0	87.0	78.0	
1618453628.580329	7.714	82.0	86.0	87.0	78.0	
1618453628.647657	7.714	82.0	86.0	87.0	78.0	
1618453628.7161422	7.714	82.0	86.0	87.0	78.0	
1618453628.784244	7.714	82.0	86.0	87.0	78.0	
1618453628.850299	7.714	82.0	86.0	87.0	78.0	
1618453628.9168775	7.714	82.0	86.0	87.0	78.0	
1618453628.9829316	7.714	82.0	86.0	87.0	78.0	
1618453629.0482717	7.714	82.0	86.0	87.0	78.0	
1618453629.1135664	7.714	82.0	86.0	87.0	78.0	
1618453629.1829064	7.603	82.0	86.0	87.0	78.0	
1618453629.248835	7.603	82.0	86.0	87.0	78.0	
1618453629.3146534	7.603	82.0	86.0	87.0	78.0	
1618453629.3828654	7.603	82.0	86.0	87.0	78.0	
1618453629.448035	7.603	82.0	86.0	87.0	78.0	
1618453629.5127776	7.603	82.0	86.0	87.0	78.0	
1618453629.5780725	7.603	82.0	86.0	87.0	78.0	
1618453629.6425238	7.603	82.0	86.0	87.0	78.0	
1618453629.7093852	7.603	82.0	86.0	87.0	78.0	
1618453629.7765276	7.603	82.0	86.0	87.0	78.0	
1618453629.8419719	7.603	82.0	86.0	87.0	78.0	
1618453629.907669	7.603	82.0	86.0	87.0	78.0	
1618453629.9731789	7.603	82.0	86.0	87.0	78.0	
1618453630.0355031	7.603	82.0	86.0	87.0	78.0	
1618453630.1036098	7.756	82.0	86.0	87.0	78.0	
1618453630.169384	7.756	82.0	86.0	87.0	78.0	
1618453630.238851	7.756	82.0	86.0	87.0	78.0	
1618453630.3082123	7.756	82.0	86.0	87.0	78.0	
1618453630.3799243	7.756	82.0	85.0	86.0	78.0	
1618453630.4448354	7.756	82.0	86.0	87.0	78.0	
1618453630.5131397	7.756	82.0	86.0	87.0	78.0	
1618453630.5802798	7.756	82.0	85.0	87.0	78.0	
1618453630.6456523	7.756	82.0	86.0	87.0	78.0	
1618453630.7116284	7.756	82.0	86.0	87.0	78.0	
1618453630.7785087	7.756	82.0	86.0	87.0	78.0	
1618453630.8415458	7.756	82.0	86.0	87.0	78.0	
1618453630.9077177	7.756	82.0	86.0	87.0	78.0	
1618453630.9730465	7.756	82.0	86.0	87.0	78.0	
1618453631.0404174	7.756	82.0	86.0	87.0	78.0	
1618453631.1058595	7.756	82.0	86.0	87.0	78.0	
1618453631.1750422	7.756	82.0	86.0	87.0	78.0	
1618453631.2423103	7.756	82.0	86.0	87.0	78.0	
1618453631.309806	7.756	82.0	86.0	87.0	78.0	
1618453631.373505	7.771	82.0	86.0	87.0	78.0	
1618453631.439654	7.771	81.0	86.0	87.0	78.0	
1618453631.5069742	7.771	82.0	86.0	87.0	78.0	
1618453631.572537	7.771	82.0	86.0	87.0	78.0	
1618453631.6354837	7.771	82.0	86.0	87.0	78.0	
1618453631.700806	7.771	82.0	86.0	87.0	78.0	
1618453631.765924	7.771	82.0	86.0	87.0	78.0	
1618453631.8315215	7.771	82.0	86.0	87.0	78.0	
1618453631.8966584	7.771	82.0	86.0	87.0	78.0	
1618453631.9677727	7.771	82.0	86.0	87.0	78.0	
1618453632.0330145	7.771	82.0	86.0	87.0	78.0	
1618453632.1005223	7.771	82.0	86.0	87.0	78.0	
1618453632.1663828	7.645	82.0	86.0	87.0	78.0	
1618453632.231862	7.645	82.0	86.0	87.0	78.0	
1618453632.2997355	7.645	82.0	86.0	87.0	78.0	
1618453632.3669515	7.645	82.0	86.0	87.0	78.0	
1618453632.4321094	7.645	82.0	86.0	87.0	78.0	
1618453632.4965518	7.645	82.0	86.0	87.0	78.0	
1618453632.5609233	7.645	82.0	86.0	87.0	78.0	
1618453632.6287436	7.645	82.0	86.0	87.0	78.0	
1618453632.6961677	7.645	82.0	86.0	87.0	78.0	
1618453632.7659156	7.645	82.0	86.0	87.0	78.0	
1618453632.831009	7.645	82.0	86.0	87.0	78.0	
1618453632.897025	7.645	82.0	86.0	87.0	78.0	
1618453632.9631045	7.645	82.0	86.0	87.0	78.0	
1618453633.0285015	7.645	82.0	86.0	87.0	78.0	
1618453633.0929875	7.668	82.0	86.0	87.0	78.0	
1618453633.1606667	7.668	82.0	86.0	87.0	78.0	
1618453633.226406	7.668	82.0	86.0	87.0	78.0	
1618453633.2947602	7.668	82.0	86.0	87.0	78.0	
1618453633.3606896	7.668	82.0	86.0	87.0	78.0	
1618453633.4253411	7.668	82.0	86.0	87.0	78.0	
1618453633.492483	7.668	82.0	86.0	87.0	78.0	
1618453633.560798	7.668	82.0	86.0	87.0	78.0	
1618453633.6253126	7.668	82.0	86.0	87.0	78.0	
1618453633.691316	7.668	82.0	86.0	87.0	78.0	
1618453633.757123	7.668	82.0	86.0	87.0	78.0	
1618453633.8248684	7.668	82.0	86.0	87.0	78.0	
1618453633.8924856	7.668	82.0	85.0	87.0	78.0	
1618453633.958604	7.668	82.0	86.0	87.0	78.0	
1618453634.02623	7.668	82.0	86.0	87.0	78.0	
1618453634.094904	7.741	82.0	86.0	87.0	78.0	
1618453634.1601095	7.741	82.0	86.0	87.0	78.0	
1618453634.230432	7.741	82.0	86.0	87.0	78.0	
1618453634.2965658	7.741	82.0	86.0	87.0	78.0	
1618453634.361714	7.741	82.0	86.0	87.0	78.0	
1618453634.4296393	7.741	82.0	86.0	87.0	78.0	
1618453634.4964423	7.741	82.0	86.0	87.0	78.0	
1618453634.561729	7.741	82.0	86.0	87.0	78.0	
1618453634.6291382	7.741	82.0	86.0	87.0	78.0	
1618453634.694416	7.741	82.0	86.0	87.0	78.0	
1618453634.7632344	7.741	82.0	86.0	87.0	78.0	
1618453634.8277657	7.741	82.0	86.0	87.0	78.0	
1618453634.8924835	7.741	82.0	86.0	87.0	78.0	
1618453634.9561327	7.741	82.0	86.0	87.0	78.0	
1618453635.0212476	7.741	82.0	86.0	87.0	78.0	
1618453635.0875766	7.741	82.0	86.0	87.0	78.0	
1618453635.1525235	7.638	82.0	86.0	87.0	78.0	
1618453635.2187898	7.638	82.0	86.0	87.0	78.0	
1618453635.2850852	7.638	82.0	86.0	87.0	78.0	
1618453635.352225	7.638	82.0	86.0	87.0	78.0	
1618453635.4156175	7.638	82.0	86.0	87.0	78.0	
1618453635.4795024	7.638	82.0	86.0	87.0	78.0	
1618453635.548645	7.638	82.0	86.0	87.0	78.0	
1618453635.6124759	7.638	82.0	86.0	87.0	78.0	
1618453635.6765094	7.638	82.0	86.0	87.0	78.0	
1618453635.741073	7.638	82.0	86.0	87.0	78.0	
1618453635.8080745	7.638	82.0	86.0	87.0	78.0	
1618453635.8741	7.638	82.0	86.0	87.0	78.0	
1618453635.9442325	7.638	82.0	85.0	87.0	78.0	
1618453636.008543	7.638	82.0	86.0	87.0	78.0	
1618453636.0746617	7.638	82.0	86.0	87.0	78.0	
1618453636.141092	7.454	82.0	86.0	87.0	78.0	
1618453636.2084033	7.454	82.0	86.0	87.0	78.0	
1618453636.274158	7.454	82.0	86.0	87.0	78.0	
1618453636.3427362	7.454	82.0	86.0	87.0	78.0	
1618453636.4063513	7.454	82.0	86.0	87.0	78.0	
1618453636.4710283	7.454	82.0	86.0	88.0	78.0	
1618453636.5352137	7.454	82.0	86.0	87.0	78.0	
1618453636.6000364	7.454	82.0	86.0	87.0	78.0	
1618453636.664861	7.454	82.0	86.0	87.0	78.0	
1618453636.7311513	7.454	82.0	86.0	87.0	78.0	
1618453636.7981026	7.454	82.0	86.0	87.0	78.0	
1618453636.8632078	7.454	82.0	86.0	87.0	78.0	
1618453636.930456	7.454	82.0	86.0	87.0	78.0	
1618453636.9965627	7.454	82.0	86.0	87.0	78.0	
1618453637.0618794	7.454	82.0	86.0	87.0	78.0	
1618453637.1299007	7.454	82.0	86.0	87.0	78.0	
1618453637.1932583	7.454	82.0	86.0	87.0	78.0	
1618453637.257918	7.454	82.0	86.0	87.0	78.0	
1618453637.323798	7.68	82.0	86.0	87.0	78.0	
1618453637.389115	7.68	82.0	86.0	87.0	78.0	
1618453637.456842	7.68	82.0	86.0	87.0	78.0	
1618453637.5223508	7.68	82.0	86.0	87.0	78.0	
1618453637.5908961	7.68	82.0	86.0	87.0	78.0	
1618453637.6567528	7.68	82.0	86.0	88.0	78.0	
1618453637.7226002	7.68	82.0	86.0	87.0	78.0	
1618453637.7873962	7.68	82.0	86.0	87.0	78.0	
1618453637.8536851	7.68	82.0	85.0	87.0	78.0	
1618453637.9206388	7.68	82.0	86.0	87.0	78.0	
1618453637.9843023	7.68	82.0	86.0	87.0	78.0	
1618453638.0522184	7.68	82.0	86.0	87.0	78.0	
1618453638.1180274	7.733	82.0	86.0	87.0	78.0	
1618453638.1839383	7.733	82.0	86.0	87.0	78.0	
1618453638.2538025	7.733	82.0	86.0	87.0	78.0	
1618453638.321727	7.733	82.0	86.0	87.0	78.0	
1618453638.3888044	7.733	82.0	86.0	87.0	78.0	
1618453638.4540856	7.733	82.0	86.0	87.0	78.0	
1618453638.5193677	7.733	82.0	86.0	87.0	78.0	
1618453638.587907	7.733	82.0	85.0	87.0	78.0	
1618453638.6532688	7.733	82.0	86.0	87.0	78.0	
1618453638.717826	7.733	82.0	86.0	87.0	78.0	
1618453638.7832131	7.733	82.0	85.0	87.0	78.0	
1618453638.8471127	7.733	82.0	86.0	87.0	78.0	
1618453638.912896	7.733	82.0	86.0	87.0	78.0	
1618453638.9793608	7.733	82.0	86.0	87.0	78.0	
1618453639.044841	7.733	82.0	86.0	87.0	78.0	
1618453639.1106305	7.722	82.0	86.0	87.0	78.0	
1618453639.176247	7.722	82.0	86.0	87.0	78.0	
1618453639.2467558	7.722	81.0	86.0	87.0	78.0	
1618453639.315259	7.722	82.0	86.0	87.0	78.0	
1618453639.3791263	7.722	82.0	86.0	87.0	78.0	
1618453639.4462638	7.722	82.0	86.0	87.0	78.0	
1618453639.5102234	7.722	82.0	86.0	87.0	78.0	
1618453639.580103	7.722	82.0	86.0	87.0	78.0	
1618453639.6463706	7.722	82.0	86.0	87.0	78.0	
1618453639.709869	7.722	82.0	86.0	87.0	78.0	
1618453639.7758102	7.722	82.0	86.0	87.0	78.0	
1618453639.842374	7.722	82.0	86.0	87.0	78.0	
1618453639.90933	7.722	82.0	86.0	87.0	78.0	
1618453639.976452	7.722	82.0	86.0	87.0	78.0	
1618453640.042662	7.722	82.0	86.0	87.0	78.0	
1618453640.107622	7.722	82.0	86.0	87.0	78.0	
1618453640.1708782	7.752	82.0	86.0	88.0	78.0	
1618453640.2412097	7.752	82.0	86.0	87.0	78.0	
1618453640.3107271	7.752	82.0	85.0	87.0	78.0	
1618453640.3759856	7.752	82.0	86.0	87.0	78.0	
1618453640.440439	7.752	82.0	86.0	87.0	78.0	
1618453640.5066524	7.752	82.0	86.0	87.0	78.0	
1618453640.5740783	7.752	82.0	86.0	87.0	78.0	
1618453640.638763	7.752	82.0	86.0	87.0	78.0	
1618453640.7055297	7.752	82.0	86.0	87.0	78.0	
1618453640.7709947	7.752	82.0	86.0	87.0	78.0	
1618453640.839568	7.752	82.0	86.0	87.0	78.0	
1618453640.903621	7.752	82.0	86.0	87.0	78.0	
1618453640.9706223	7.752	82.0	86.0	87.0	78.0	
1618453641.0368655	7.752	82.0	86.0	87.0	78.0	
1618453641.1024358	7.63	82.0	86.0	87.0	78.0	
1618453641.1664507	7.63	82.0	86.0	87.0	78.0	
1618453641.2314456	7.63	82.0	86.0	87.0	78.0	
1618453641.297934	7.63	82.0	86.0	87.0	78.0	
1618453641.3678527	7.63	82.0	86.0	87.0	78.0	
1618453641.4322095	7.63	82.0	86.0	87.0	78.0	
1618453641.49953	7.63	82.0	86.0	87.0	78.0	
1618453641.566725	7.63	82.0	86.0	87.0	78.0	
1618453641.6317368	7.63	82.0	86.0	87.0	78.0	
1618453641.6962175	7.63	82.0	86.0	87.0	78.0	
1618453641.7624998	7.63	82.0	86.0	87.0	78.0	
1618453641.8271618	7.63	82.0	86.0	87.0	78.0	
1618453641.8933976	7.63	82.0	86.0	87.0	78.0	
1618453641.9582973	7.63	82.0	86.0	87.0	78.0	
1618453642.024339	7.63	82.0	86.0	87.0	78.0	
1618453642.0887535	7.66	82.0	86.0	87.0	78.0	
1618453642.1571102	7.66	82.0	86.0	87.0	78.0	
1618453642.2225862	7.66	82.0	86.0	87.0	78.0	
1618453642.2904832	7.66	82.0	86.0	87.0	78.0	
1618453642.3582528	7.66	82.0	86.0	87.0	78.0	
1618453642.4241529	7.66	82.0	86.0	87.0	78.0	
1618453642.4888737	7.66	82.0	86.0	87.0	78.0	
1618453642.5522556	7.66	82.0	86.0	87.0	78.0	
1618453642.6184614	7.66	82.0	86.0	87.0	78.0	
1618453642.6848655	7.66	82.0	86.0	87.0	78.0	
1618453642.749598	7.66	83.0	86.0	87.0	78.0	
1618453642.8171203	7.66	82.0	86.0	87.0	78.0	
1618453642.883548	7.66	82.0	86.0	87.0	78.0	
1618453642.9490364	7.66	82.0	86.0	87.0	78.0	
1618453643.0188944	7.66	82.0	86.0	87.0	78.0	
1618453643.0853324	7.66	82.0	86.0	87.0	78.0	
1618453643.1519828	7.805	82.0	86.0	87.0	78.0	
1618453643.2189386	7.805	82.0	86.0	87.0	78.0	
1618453643.2840931	7.805	82.0	86.0	87.0	78.0	
1618453643.3506148	7.805	82.0	86.0	87.0	78.0	
1618453643.4184206	7.805	82.0	86.0	87.0	78.0	
1618453643.4833477	7.805	82.0	86.0	87.0	78.0	
1618453643.5498862	7.805	82.0	86.0	87.0	78.0	
1618453643.6139169	7.805	82.0	86.0	87.0	78.0	
1618453643.683838	7.805	82.0	85.0	87.0	78.0	
1618453643.7503757	7.805	82.0	86.0	87.0	78.0	
1618453643.8157613	7.805	82.0	86.0	87.0	78.0	
1618453643.886056	7.805	82.0	85.0	87.0	78.0	
1618453643.9502587	7.805	82.0	86.0	87.0	78.0	
1618453644.0161266	7.805	82.0	86.0	87.0	78.0	
1618453644.079854	7.805	82.0	86.0	87.0	78.0	
1618453644.1461408	7.809	82.0	86.0	87.0	78.0	
1618453644.2135012	7.809	82.0	86.0	87.0	78.0	
1618453644.2803361	7.809	82.0	86.0	87.0	78.0	
1618453644.3495185	7.809	82.0	86.0	87.0	78.0	
1618453644.4164798	7.809	82.0	86.0	87.0	78.0	
1618453644.4845386	7.809	82.0	86.0	87.0	78.0	
1618453644.5559855	7.809	82.0	85.0	87.0	78.0	
1618453644.621399	7.809	82.0	86.0	87.0	78.0	
1618453644.6883893	7.809	82.0	86.0	87.0	78.0	
1618453644.7535124	7.809	82.0	86.0	87.0	78.0	
1618453644.8185017	7.809	82.0	86.0	87.0	78.0	
1618453644.8844354	7.809	82.0	86.0	87.0	78.0	
1618453644.949121	7.809	82.0	86.0	87.0	78.0	
1618453645.014798	7.809	82.0	86.0	87.0	78.0	
1618453645.08134	7.809	82.0	86.0	87.0	78.0	
1618453645.1456227	7.71	82.0	86.0	87.0	78.0	
1618453645.2124379	7.71	82.0	86.0	87.0	78.0	
1618453645.279065	7.71	82.0	86.0	87.0	78.0	
1618453645.3451881	7.71	82.0	86.0	87.0	78.0	
1618453645.4130154	7.71	82.0	86.0	87.0	78.0	
1618453645.4803793	7.71	82.0	86.0	87.0	78.0	
1618453645.5459275	7.71	82.0	86.0	87.0	78.0	
1618453645.6140656	7.71	82.0	86.0	87.0	78.0	
1618453645.6792166	7.71	82.0	86.0	87.0	78.0	
1618453645.7441497	7.71	82.0	86.0	87.0	78.0	
1618453645.8085878	7.71	82.0	86.0	87.0	78.0	
1618453645.8747458	7.71	82.0	86.0	87.0	78.0	
1618453645.940538	7.71	83.0	86.0	87.0	78.0	
1618453646.0054166	7.71	82.0	86.0	87.0	78.0	
1618453646.071025	7.847	82.0	86.0	87.0	78.0	
1618453646.1374807	7.847	82.0	86.0	87.0	78.0	
1618453646.2063982	7.847	82.0	86.0	87.0	78.0	
1618453646.2730942	7.847	82.0	86.0	87.0	78.0	
1618453646.337085	7.847	82.0	86.0	87.0	78.0	
1618453646.4036026	7.847	82.0	86.0	87.0	78.0	
1618453646.4689124	7.847	82.0	86.0	87.0	78.0	
1618453646.533666	7.847	82.0	86.0	87.0	78.0	
1618453646.6015267	7.847	82.0	86.0	87.0	78.0	
1618453646.6667566	7.847	82.0	86.0	87.0	78.0	
1618453646.7310984	7.847	82.0	86.0	87.0	78.0	
1618453646.79569	7.847	82.0	86.0	88.0	78.0	
1618453646.8608348	7.847	82.0	86.0	88.0	78.0	
1618453646.9266512	7.847	82.0	86.0	87.0	78.0	
1618453646.993008	7.847	82.0	86.0	87.0	78.0	
1618453647.0588505	7.847	82.0	86.0	87.0	78.0	
1618453647.1220596	7.79	82.0	86.0	87.0	78.0	
1618453647.1888366	7.79	82.0	86.0	87.0	78.0	
1618453647.2538567	7.79	82.0	86.0	88.0	78.0	
1618453647.3229775	7.79	82.0	86.0	87.0	78.0	
1618453647.3915656	7.79	82.0	86.0	87.0	77.0	
1618453647.458401	7.79	82.0	86.0	87.0	78.0	
1618453647.5228145	7.79	82.0	86.0	87.0	78.0	
1618453647.5905426	7.79	82.0	86.0	87.0	78.0	
1618453647.6567066	7.79	82.0	86.0	87.0	78.0	
1618453647.7242434	7.79	82.0	86.0	87.0	78.0	
1618453647.7918804	7.79	82.0	86.0	87.0	78.0	
1618453647.8603423	7.79	82.0	86.0	87.0	78.0	
1618453647.9279764	7.79	82.0	86.0	87.0	78.0	
1618453647.9939456	7.79	82.0	86.0	87.0	78.0	
1618453648.059454	7.79	82.0	86.0	87.0	78.0	
1618453648.1234922	7.622	82.0	86.0	87.0	78.0	
1618453648.1888855	7.622	82.0	86.0	87.0	78.0	
1618453648.259407	7.622	82.0	86.0	87.0	78.0	
1618453648.3228426	7.622	82.0	86.0	87.0	78.0	
1618453648.3881967	7.622	82.0	86.0	88.0	78.0	
1618453648.4520972	7.622	82.0	86.0	88.0	78.0	
1618453648.5192277	7.622	82.0	86.0	87.0	78.0	
1618453648.5842772	7.622	82.0	86.0	88.0	78.0	
1618453648.6490664	7.622	82.0	86.0	88.0	78.0	
1618453648.7142906	7.622	82.0	86.0	88.0	78.0	
1618453648.7837598	7.622	82.0	86.0	87.0	78.0	
1618453648.8488283	7.622	82.0	86.0	87.0	78.0	
1618453648.9126105	7.622	82.0	86.0	87.0	78.0	
1618453648.977651	7.622	82.0	86.0	88.0	78.0	
1618453649.0448194	7.622	82.0	86.0	87.0	78.0	
1618453649.1081207	7.622	82.0	86.0	87.0	78.0	
1618453649.1732612	7.84	82.0	86.0	87.0	78.0	
1618453649.2391524	7.84	82.0	86.0	88.0	78.0	
1618453649.3056638	7.84	82.0	86.0	87.0	78.0	
1618453649.3708863	7.84	82.0	86.0	88.0	79.0	
1618453649.438857	7.84	82.0	86.0	87.0	78.0	
1618453649.5041652	7.84	82.0	86.0	87.0	78.0	
1618453649.5681455	7.84	82.0	86.0	87.0	78.0	
1618453649.6332712	7.84	82.0	86.0	87.0	79.0	
1618453649.6971605	7.84	82.0	86.0	87.0	78.0	
1618453649.7659988	7.84	82.0	86.0	87.0	78.0	
1618453649.8315568	7.84	82.0	86.0	87.0	78.0	
1618453649.8952105	7.84	82.0	86.0	88.0	78.0	
1618453649.9615612	7.84	82.0	86.0	88.0	78.0	
1618453650.0261776	7.84	82.0	86.0	87.0	79.0	
1618453650.0923028	7.779	82.0	86.0	87.0	78.0	
1618453650.1587143	7.779	82.0	86.0	87.0	78.0	
1618453650.22674	7.779	82.0	86.0	87.0	78.0	
1618453650.2911468	7.779	82.0	86.0	87.0	78.0	
1618453650.3569982	7.779	82.0	86.0	88.0	78.0	
1618453650.4234715	7.779	82.0	86.0	87.0	78.0	
1618453650.4886575	7.779	82.0	86.0	87.0	78.0	
1618453650.556617	7.779	82.0	86.0	87.0	78.0	
1618453650.6243737	7.779	82.0	86.0	87.0	78.0	
1618453650.6899748	7.779	82.0	86.0	87.0	78.0	
1618453650.756322	7.779	82.0	86.0	87.0	78.0	
1618453650.8205445	7.779	82.0	86.0	88.0	78.0	
1618453650.8860319	7.779	82.0	86.0	87.0	78.0	
1618453650.9521062	7.779	82.0	86.0	88.0	78.0	
1618453651.0175328	7.779	82.0	86.0	88.0	78.0	
1618453651.08595	7.676	82.0	86.0	87.0	78.0	
1618453651.1508043	7.676	82.0	86.0	88.0	78.0	
1618453651.2164502	7.676	82.0	86.0	87.0	78.0	
1618453651.2816544	7.676	82.0	86.0	88.0	78.0	
1618453651.3510282	7.676	82.0	86.0	87.0	78.0	
1618453651.4162283	7.676	82.0	86.0	87.0	78.0	
1618453651.479546	7.676	82.0	86.0	88.0	78.0	
1618453651.544092	7.676	82.0	86.0	87.0	78.0	
1618453651.614532	7.676	82.0	86.0	87.0	78.0	
1618453651.6802967	7.676	82.0	86.0	87.0	78.0	
1618453651.7456686	7.676	82.0	86.0	87.0	78.0	
1618453651.81136	7.676	82.0	86.0	87.0	78.0	
1618453651.876815	7.676	82.0	86.0	87.0	78.0	
1618453651.9436216	7.676	82.0	86.0	87.0	78.0	
1618453652.0094693	7.676	82.0	86.0	87.0	78.0	
1618453652.0741177	7.676	82.0	86.0	87.0	78.0	
1618453652.1401865	7.676	82.0	86.0	87.0	78.0	
1618453652.2044613	7.676	82.0	86.0	87.0	78.0	
1618453652.268932	7.676	82.0	86.0	88.0	78.0	
1618453652.3335788	7.714	82.0	86.0	88.0	78.0	
1618453652.3986263	7.714	82.0	86.0	88.0	78.0	
1618453652.465583	7.714	82.0	86.0	87.0	78.0	
1618453652.5327382	7.714	82.0	86.0	87.0	78.0	
1618453652.5981553	7.714	82.0	86.0	87.0	78.0	
1618453652.664737	7.714	83.0	86.0	88.0	78.0	
1618453652.732498	7.714	82.0	86.0	87.0	78.0	
1618453652.7987783	7.714	82.0	86.0	87.0	78.0	
1618453652.8633566	7.714	82.0	86.0	87.0	78.0	
1618453652.9278274	7.714	82.0	86.0	87.0	78.0	
1618453652.995327	7.714	82.0	86.0	88.0	78.0	
1618453653.057959	7.714	82.0	86.0	88.0	78.0	
1618453653.1226597	7.714	82.0	86.0	88.0	78.0	
1618453653.1877494	7.714	82.0	86.0	88.0	78.0	
1618453653.2518814	7.672	83.0	86.0	88.0	79.0	
1618453653.317048	7.672	82.0	86.0	87.0	78.0	
1618453653.3835876	7.672	82.0	86.0	87.0	78.0	
1618453653.448422	7.672	82.0	86.0	87.0	78.0	
1618453653.514048	7.672	82.0	86.0	88.0	78.0	
1618453653.577372	7.672	82.0	86.0	88.0	78.0	
1618453653.6439033	7.672	82.0	86.0	87.0	78.0	
1618453653.7091343	7.672	82.0	86.0	87.0	78.0	
