time	W	temp
1618453523.9939246	5.55	81.13	
1618453524.0742216	5.55	81.668	
1618453524.1469238	5.55	81.668	
1618453524.2240522	5.55	81.668	
1618453524.300788	5.55	80.592	
1618453524.3807259	5.55	81.13	
1618453524.453551	5.55	81.13	
1618453524.530456	5.55	81.668	
1618453524.6060567	5.55	81.668	
1618453524.6840467	5.55	81.668	
1618453524.7644262	5.462	81.668	
1618453524.8487408	5.462	81.668	
1618453524.9259014	5.462	81.668	
1618453525.0059881	5.462	81.13	
1618453525.0860891	5.462	81.668	
1618453525.1634405	5.462	81.668	
1618453525.2389839	5.462	81.668	
1618453525.3169584	5.462	81.668	
1618453525.3935978	5.462	81.13	
1618453525.47441	5.462	81.13	
1618453525.5530233	5.462	81.13	
1618453525.6300395	5.462	81.668	
1618453525.7046943	5.462	81.668	
1618453525.787353	5.401	80.592	
1618453525.866364	5.401	80.592	
1618453525.944774	5.401	81.13	
1618453526.019452	5.401	81.668	
1618453526.0949788	5.401	81.668	
1618453526.173352	5.401	81.668	
1618453526.2556698	5.401	81.668	
1618453526.3332121	5.401	81.13	
1618453526.4114513	5.401	81.668	
1618453526.4901316	5.401	81.668	
1618453526.5707326	5.401	81.668	
1618453526.6473205	5.401	81.13	
1618453526.7268512	5.401	81.668	
1618453526.8058562	5.37	81.668	
1618453526.888774	5.37	81.668	
1618453526.9697611	5.37	80.592	
1618453527.0470808	5.37	81.668	
1618453527.1197875	5.37	81.668	
1618453527.1944754	5.37	81.668	
1618453527.2730947	5.37	81.668	
1618453527.3521638	5.37	81.668	
1618453527.4288397	5.37	81.668	
1618453527.508973	5.37	81.668	
1618453527.584471	5.37	80.592	
1618453527.66228	5.37	81.668	
1618453527.7411747	5.351	81.668	
1618453527.8221066	5.351	81.668	
1618453527.900486	5.351	81.668	
1618453527.9812827	5.351	81.668	
1618453528.0601192	5.351	81.13	
1618453528.1395364	5.351	81.668	
1618453528.2151613	5.351	81.13	
1618453528.2930634	5.351	81.13	
1618453528.3711114	5.351	81.668	
1618453528.4520497	5.351	81.668	
1618453528.5305545	5.351	81.668	
1618453528.6110222	5.351	81.668	
1618453528.6896877	5.351	81.668	
1618453528.772092	5.347	81.668	
1618453528.8508883	5.347	80.592	
1618453528.9314954	5.347	81.668	
1618453529.010619	5.347	81.668	
1618453529.0909145	5.347	81.13	
1618453529.1694481	5.347	81.668	
1618453529.2498944	5.347	81.668	
1618453529.3284452	5.347	81.13	
1618453529.4091597	5.347	81.668	
1618453529.4856791	5.347	81.668	
1618453529.5646539	5.347	81.668	
1618453529.6433854	5.347	81.668	
1618453529.7249167	5.347	81.13	
1618453529.804394	5.389	80.592	
1618453529.8837996	5.389	81.668	
1618453529.960236	5.389	82.206	
1618453530.0413315	5.389	81.668	
1618453530.1234074	5.389	81.668	
1618453530.2044168	5.389	81.668	
1618453530.2829463	5.389	82.206	
1618453530.3634481	5.389	81.668	
1618453530.4444492	5.389	81.668	
1618453530.5252068	5.389	81.668	
1618453530.598921	5.389	81.668	
1618453530.6762662	5.389	81.668	
1618453530.7560806	5.313	81.668	
1618453530.840442	5.313	81.13	
1618453530.9202273	5.313	82.206	
1618453530.998578	5.313	82.206	
1618453531.0750532	5.313	81.668	
1618453531.1558762	5.313	81.668	
1618453531.2346754	5.313	82.206	
1618453531.3125885	5.313	81.668	
1618453531.3897936	5.313	81.668	
1618453531.4707189	5.313	81.668	
1618453531.5500214	5.313	82.206	
1618453531.6308186	5.313	81.668	
1618453531.7120516	5.313	81.668	
1618453531.7973335	5.344	81.668	
1618453531.8779418	5.344	81.668	
1618453531.9585924	5.344	81.668	
1618453532.034777	5.344	81.13	
1618453532.1187363	5.344	81.13	
1618453532.1988928	5.344	81.668	
1618453532.2800977	5.344	81.668	
1618453532.3590643	5.344	82.206	
1618453532.4413233	5.344	81.668	
1618453532.5195644	5.344	81.668	
1618453532.600308	5.344	81.668	
1618453532.6793158	5.344	81.668	
1618453532.761691	5.347	81.668	
1618453532.8431768	5.347	81.668	
1618453532.9216638	5.347	81.13	
1618453532.998619	5.347	81.668	
1618453533.0795088	5.347	81.668	
1618453533.1581182	5.347	82.206	
1618453533.2387705	5.347	81.668	
1618453533.3191419	5.347	81.668	
1618453533.4002688	5.347	81.668	
1618453533.4787853	5.347	81.668	
1618453533.5591998	5.347	81.668	
1618453533.6380873	5.347	81.668	
1618453533.7204726	5.347	81.668	
1618453533.80078	5.336	81.668	
1618453533.8824294	5.336	81.668	
1618453533.962802	5.336	81.668	
1618453534.0408916	5.336	81.668	
1618453534.1168973	5.336	81.668	
1618453534.1952155	5.336	81.668	
1618453534.2738998	5.336	82.206	
1618453534.3559952	5.336	81.668	
1618453534.435081	5.336	81.668	
1618453534.5157676	5.336	81.668	
1618453534.5947008	5.336	82.206	
1618453534.6752183	5.336	81.668	
1618453534.7548876	5.367	81.668	
1618453534.8362305	5.367	81.668	
1618453534.9159915	5.367	81.668	
1618453534.9971662	5.367	81.668	
1618453535.0787385	5.367	81.668	
1618453535.1600611	5.367	82.206	
1618453535.2393975	5.367	81.668	
1618453535.3203883	5.367	82.206	
1618453535.3991718	5.367	81.668	
1618453535.4834263	5.367	82.206	
1618453535.5626764	5.367	82.206	
1618453535.6435783	5.367	81.668	
1618453535.7224395	5.367	81.13	
1618453535.8042562	5.332	81.668	
1618453535.8869896	5.332	81.668	
1618453535.967816	5.332	81.668	
1618453536.0489655	5.332	82.206	
1618453536.1316018	5.332	81.668	
1618453536.2098522	5.332	81.668	
1618453536.290628	5.332	81.668	
1618453536.369659	5.332	82.206	
1618453536.4503038	5.332	82.744	
1618453536.5288827	5.332	81.668	
1618453536.6098073	5.332	81.668	
1618453536.688621	5.332	82.206	
1618453536.7702696	5.374	82.206	
1618453536.8525984	5.374	81.668	
1618453536.9340196	5.374	81.668	
1618453537.0125933	5.374	81.668	
1618453537.0938451	5.374	82.206	
1618453537.1754482	5.374	81.668	
1618453537.2572672	5.374	82.206	
1618453537.3372123	5.374	81.668	
1618453537.4206386	5.374	81.668	
1618453537.4999306	5.374	81.668	
1618453537.5810673	5.374	81.668	
1618453537.6594882	5.374	81.668	
1618453537.7410312	5.267	82.206	
1618453537.820524	5.267	82.206	
1618453537.902518	5.267	81.668	
1618453537.9811506	5.267	81.668	
1618453538.0599635	5.267	81.668	
1618453538.1362417	5.267	81.668	
1618453538.2170212	5.267	81.668	
1618453538.2958581	5.267	82.206	
1618453538.3789475	5.267	82.206	
1618453538.4608247	5.267	81.668	
1618453538.5440965	5.267	82.206	
1618453538.622986	5.267	81.668	
1618453538.7072752	5.267	81.668	
1618453538.790285	5.29	81.668	
1618453538.8749425	5.29	81.668	
1618453538.9560578	5.29	81.668	
1618453539.0401692	5.29	81.668	
1618453539.119236	5.29	81.668	
1618453539.203323	5.29	81.668	
1618453539.2829688	5.29	82.206	
1618453539.3638062	5.29	82.206	
1618453539.4427228	5.29	82.206	
1618453539.5267284	5.29	82.206	
1618453539.6088688	5.29	81.668	
1618453539.6929152	5.29	82.206	
1618453539.7759066	5.313	81.668	
1618453539.8576207	5.313	81.668	
1618453539.9364307	5.313	82.206	
1618453540.020657	5.313	82.206	
1618453540.1013641	5.313	82.206	
1618453540.1819794	5.313	81.668	
1618453540.2610347	5.313	81.668	
1618453540.3414207	5.313	82.206	
1618453540.4233992	5.313	82.206	
1618453540.5069556	5.313	82.206	
1618453540.5876536	5.313	81.668	
1618453540.6710377	5.313	82.206	
1618453540.7508738	5.294	81.668	
1618453540.835443	5.294	82.206	
1618453540.914836	5.294	81.668	
1618453540.9954772	5.294	81.668	
1618453541.0757875	5.294	82.206	
1618453541.158449	5.294	81.668	
1618453541.2370853	5.294	81.668	
1618453541.3177986	5.294	82.206	
1618453541.3964286	5.294	82.206	
1618453541.4772654	5.294	82.744	
1618453541.5558658	5.294	82.206	
1618453541.6410701	5.294	82.206	
1618453541.7232318	5.294	82.206	
1618453541.8104715	5.355	82.206	
1618453541.895526	5.355	82.206	
1618453541.9820697	5.355	81.668	
1618453542.0606093	5.355	82.206	
1618453542.1447797	5.355	81.668	
1618453542.2240894	5.355	81.668	
1618453542.3086748	5.355	82.206	
1618453542.389812	5.355	82.206	
1618453542.470614	5.355	81.668	
1618453542.5490968	5.355	81.668	
1618453542.6299233	5.355	82.206	
1618453542.7120056	5.355	81.668	
1618453542.7964451	5.347	82.206	
1618453542.8788223	5.347	82.206	
1618453542.9610233	5.347	82.206	
1618453543.0429122	5.347	82.206	
1618453543.1271284	5.347	81.668	
1618453543.2091885	5.347	81.668	
1618453543.2934668	5.347	82.206	
1618453543.375147	5.347	82.206	
1618453543.459429	5.347	82.206	
1618453543.5388477	5.347	81.668	
1618453543.6214764	5.347	81.668	
1618453543.702458	5.347	82.206	
1618453543.7846386	5.283	82.206	
1618453543.86694	5.283	82.744	
1618453543.9510384	5.283	82.206	
1618453544.03364	5.283	81.668	
1618453544.1183455	5.283	82.206	
1618453544.201269	5.283	81.668	
1618453544.2820802	5.283	81.668	
1618453544.3679569	5.283	82.206	
1618453544.4506524	5.283	81.668	
1618453544.531009	5.283	82.206	
1618453544.6143286	5.283	81.668	
1618453544.6928651	5.283	82.206	
1618453544.775189	5.321	81.668	
1618453544.8590364	5.321	82.744	
1618453544.9436731	5.321	82.206	
1618453545.0257592	5.321	82.744	
1618453545.1090388	5.321	82.206	
1618453545.1883097	5.321	82.206	
1618453545.2725327	5.321	82.744	
1618453545.3546185	5.321	82.206	
1618453545.4404917	5.321	82.206	
1618453545.5233552	5.321	82.206	
1618453545.6114058	5.321	82.206	
1618453545.6940732	5.321	81.668	
1618453545.7808073	5.286	82.206	
1618453545.864074	5.286	82.744	
1618453545.9482856	5.286	81.668	
1618453546.03153	5.286	81.668	
1618453546.1191568	5.286	81.668	
1618453546.2035203	5.286	82.206	
1618453546.2878258	5.286	82.206	
1618453546.373405	5.286	82.206	
1618453546.4570708	5.286	81.668	
1618453546.5366383	5.286	82.206	
1618453546.6210158	5.286	82.206	
1618453546.7030945	5.286	82.206	
1618453546.7926633	5.218	82.206	
1618453546.8762677	5.218	82.744	
1618453546.962964	5.218	82.206	
1618453547.0448694	5.218	81.668	
1618453547.1289854	5.218	82.206	
1618453547.2128506	5.218	82.206	
1618453547.2968216	5.218	82.206	
1618453547.3761647	5.218	82.206	
1618453547.4568594	5.218	82.206	
1618453547.5374517	5.218	82.206	
1618453547.6218743	5.218	81.668	
1618453547.7038536	5.218	82.744	
1618453547.7880595	5.199	82.744	
1618453547.8690684	5.199	82.206	
1618453547.9533415	5.199	82.206	
1618453548.0354452	5.199	81.668	
1618453548.1194253	5.199	82.744	
1618453548.2052422	5.199	82.206	
1618453548.288342	5.199	82.744	
1618453548.3686502	5.199	81.668	
1618453548.4528277	5.199	82.206	
1618453548.5353086	5.199	82.744	
1618453548.6159227	5.199	82.744	
1618453548.6997607	5.199	81.668	
1618453548.7850997	5.275	82.744	
1618453548.8951442	5.275	82.206	
1618453548.9793947	5.275	82.206	
1618453549.062619	5.275	82.206	
1618453549.150573	5.275	82.206	
1618453549.2339907	5.275	82.206	
1618453549.31473	5.275	82.206	
1618453549.3955426	5.275	82.206	
1618453549.4795244	5.275	81.668	
1618453549.5632393	5.275	82.206	
1618453549.6477284	5.275	82.206	
1618453549.7336318	5.275	82.206	
1618453549.818398	5.298	82.206	
1618453549.9037943	5.298	82.744	
1618453549.9901338	5.298	82.206	
1618453550.0715573	5.298	82.744	
1618453550.1520944	5.298	82.206	
1618453550.2339249	5.298	82.206	
1618453550.3215268	5.298	82.206	
1618453550.4047544	5.298	82.206	
1618453550.4892812	5.298	82.206	
1618453550.5713463	5.298	82.206	
1618453550.6554558	5.298	82.206	
1618453550.737876	5.195	82.206	
1618453550.8253536	5.195	82.744	
1618453550.9117372	5.195	82.206	
1618453550.9986725	5.195	81.668	
1618453551.0824907	5.195	82.206	
1618453551.1666	5.195	82.206	
1618453551.248539	5.195	82.206	
1618453551.3329897	5.195	81.668	
1618453551.4149382	5.195	82.206	
1618453551.500442	5.195	81.668	
1618453551.5821443	5.195	82.744	
1618453551.6658196	5.195	82.206	
1618453551.7458704	5.244	82.206	
1618453551.8296616	5.244	82.744	
1618453551.9121654	5.244	82.744	
1618453551.9978006	5.244	82.744	
1618453552.0832016	5.244	82.744	
1618453552.167232	5.244	82.206	
1618453552.2490375	5.244	82.206	
1618453552.3363144	5.244	82.744	
1618453552.420344	5.244	82.206	
1618453552.505951	5.244	82.206	
1618453552.5916939	5.244	82.744	
1618453552.6794267	5.244	82.206	
1618453552.7622042	5.252	82.206	
1618453552.8518667	5.252	82.206	
1618453552.9354274	5.252	82.206	
1618453553.0230494	5.252	82.206	
1618453553.1089368	5.252	82.206	
1618453553.1975543	5.252	82.744	
1618453553.284724	5.252	81.668	
1618453553.3671288	5.252	82.206	
1618453553.4516466	5.252	82.744	
1618453553.5400782	5.252	82.744	
1618453553.6265361	5.252	82.206	
1618453553.7135358	5.252	82.206	
1618453553.7970555	5.115	82.206	
1618453553.8858476	5.115	82.744	
1618453553.9720404	5.115	82.744	
1618453554.0570583	5.115	82.206	
1618453554.1428902	5.115	82.206	
1618453554.227964	5.115	82.206	
1618453554.3079524	5.115	82.744	
1618453554.3886936	5.115	82.206	
1618453554.4673188	5.115	82.206	
1618453554.552555	5.115	82.744	
1618453554.6403804	5.115	82.206	
1618453554.7273593	5.115	82.206	
1618453554.8102565	5.237	82.206	
1618453554.8971674	5.237	81.668	
1618453554.9848776	5.237	82.206	
1618453555.0698202	5.237	82.206	
1618453555.151835	5.237	82.744	
1618453555.2374303	5.237	82.206	
1618453555.3233283	5.237	82.206	
1618453555.4118125	5.237	82.206	
1618453555.4998283	5.237	82.744	
1618453555.5841563	5.237	82.206	
1618453555.6646972	5.237	82.206	
1618453555.7473297	5.271	82.206	
1618453555.831007	5.271	82.744	
1618453555.9193563	5.271	82.206	
1618453556.0033438	5.271	82.206	
1618453556.089061	5.271	82.744	
1618453556.1711078	5.271	82.206	
1618453556.256937	5.271	82.744	
1618453556.3434803	5.271	82.744	
1618453556.4337633	5.271	82.744	
1618453556.5195603	5.271	82.206	
1618453556.6000311	5.271	82.206	
1618453556.6813204	5.271	82.744	
1618453556.7679596	5.088	82.206	
1618453556.8547459	5.088	82.206	
1618453556.9394648	5.088	82.206	
1618453557.021738	5.088	82.206	
1618453557.111617	5.088	82.744	
1618453557.1974711	5.088	82.744	
1618453557.286894	5.088	82.744	
1618453557.3728428	5.088	82.744	
1618453557.46127	5.088	82.744	
1618453557.5471885	5.088	82.206	
1618453557.6352227	5.088	82.744	
1618453557.7168896	5.088	82.206	
1618453557.802683	5.031	82.206	
1618453557.8871155	5.031	82.744	
1618453557.9710274	5.031	82.744	
1618453558.0527444	5.031	82.744	
1618453558.1366816	5.031	82.206	
1618453558.2224107	5.031	82.206	
1618453558.3089395	5.031	82.744	
1618453558.3909287	5.031	82.206	
1618453558.4768229	5.031	82.206	
1618453558.5631127	5.031	82.744	
1618453558.6531065	5.031	82.744	
1618453558.739593	5.218	82.744	
1618453558.8303063	5.218	82.744	
1618453558.913363	5.218	82.744	
1618453558.9975934	5.218	82.744	
1618453559.0795288	5.218	82.744	
1618453559.1645257	5.218	82.744	
1618453559.2504008	5.218	82.744	
1618453559.339818	5.218	82.206	
1618453559.4224477	5.218	82.744	
1618453559.5092728	5.218	83.282	
1618453559.5918403	5.218	82.206	
1618453559.6729498	5.218	82.744	
1618453559.7560713	5.16	82.206	
1618453559.840621	5.16	82.206	
1618453559.9278545	5.16	82.744	
1618453560.016192	5.16	82.744	
1618453560.1021369	5.16	82.744	
1618453560.1904323	5.16	82.744	
1618453560.2728696	5.16	82.744	
1618453560.3610227	5.16	82.744	
1618453560.4471443	5.16	82.744	
1618453560.533386	5.16	82.744	
1618453560.6177719	5.16	82.744	
1618453560.7058952	5.16	82.206	
1618453560.7933228	5.248	82.744	
1618453560.8834932	5.248	82.744	
1618453560.9696262	5.248	82.744	
1618453561.06798	5.248	82.744	
1618453561.1506317	5.248	82.206	
1618453561.2380571	5.248	82.206	
1618453561.3242571	5.248	82.206	
1618453561.412522	5.248	82.744	
1618453561.4972754	5.248	82.744	
1618453561.5817022	5.248	82.744	
1618453561.6678069	5.248	82.744	
1618453561.7578356	5.054	82.744	
1618453561.8461373	5.054	82.206	
1618453561.934499	5.054	82.744	
1618453562.0206802	5.054	82.206	
1618453562.1104913	5.054	82.206	
1618453562.198096	5.054	82.744	
1618453562.2865264	5.054	82.206	
1618453562.372487	5.054	82.744	
1618453562.457151	5.054	82.206	
1618453562.5419862	5.054	82.744	
1618453562.6297402	5.054	83.282	
1618453562.71582	5.054	82.744	
1618453562.8044357	5.111	82.744	
1618453562.8889067	5.111	82.744	
1618453562.9803302	5.111	82.744	
1618453563.066483	5.111	82.744	
1618453563.1536493	5.111	82.744	
1618453563.2376952	5.111	82.206	
1618453563.3260574	5.111	82.206	
1618453563.4087148	5.111	82.206	
1618453563.4972231	5.111	82.744	
1618453563.5793455	5.111	81.668	
1618453563.6648786	5.111	82.744	
1618453563.7495692	5.191	82.744	
1618453563.8391085	5.191	82.744	
1618453563.9253194	5.191	82.744	
1618453564.0142376	5.191	82.206	
1618453564.1045213	5.191	82.744	
1618453564.18866	5.191	82.744	
1618453564.2738981	5.191	82.744	
1618453564.3623226	5.191	82.744	
1618453564.4484522	5.191	82.744	
1618453564.53705	5.191	82.744	
1618453564.623513	5.191	82.744	
1618453564.71179	5.191	82.744	
1618453564.7929254	5.16	82.206	
1618453564.8761637	5.16	82.206	
1618453564.9608757	5.16	82.744	
1618453565.0508761	5.16	82.744	
1618453565.1370304	5.16	82.744	
1618453565.225585	5.16	82.206	
1618453565.3117115	5.16	82.206	
1618453565.3997238	5.16	82.744	
1618453565.4842372	5.16	82.744	
1618453565.5684905	5.16	82.744	
1618453565.6524944	5.16	82.744	
1618453565.7428133	5.076	82.744	
1618453565.8323357	5.076	82.206	
1618453565.9215035	5.076	82.744	
1618453566.0071292	5.076	83.282	
1618453566.0934715	5.076	82.744	
1618453566.1777787	5.076	82.744	
1618453566.266827	5.076	82.744	
1618453566.352757	5.076	82.744	
1618453566.4375741	5.076	82.206	
1618453566.523437	5.076	82.744	
1618453566.6158288	5.076	82.744	
1618453566.702611	5.076	82.744	
1618453566.7924638	5.153	82.744	
1618453566.8802385	5.153	82.744	
1618453566.9686892	5.153	82.744	
1618453567.0553415	5.153	82.206	
1618453567.1430995	5.153	82.744	
1618453567.2290094	5.153	82.206	
1618453567.3131118	5.153	82.744	
1618453567.3982234	5.153	83.282	
1618453567.4870992	5.153	82.206	
1618453567.571635	5.153	82.744	
1618453567.656437	5.153	82.206	
1618453567.7427886	5.107	82.744	
1618453567.8321059	5.107	82.206	
1618453567.918446	5.107	82.744	
1618453568.0071805	5.107	82.206	
1618453568.0931818	5.107	82.744	
1618453568.1817067	5.107	82.744	
1618453568.2680154	5.107	82.206	
1618453568.356097	5.107	82.744	
1618453568.4381456	5.107	82.744	
1618453568.5271184	5.107	82.744	
1618453568.6136365	5.107	82.744	
1618453568.7017958	5.107	82.744	
1618453568.7907724	5.191	82.744	
1618453568.8834028	5.191	82.744	
1618453568.96903	5.191	82.744	
1618453569.0536644	5.191	82.744	
1618453569.1398718	5.191	82.744	
1618453569.228475	5.191	82.744	
1618453569.3148408	5.191	82.744	
1618453569.403112	5.191	82.744	
1618453569.489014	5.191	82.744	
1618453569.5769973	5.191	82.744	
1618453569.6634288	5.191	82.744	
1618453569.7525616	5.054	82.744	
1618453569.8405676	5.054	83.282	
1618453569.92895	5.054	82.744	
1618453570.0149183	5.054	82.206	
1618453570.1030777	5.054	82.744	
1618453570.1899223	5.054	82.744	
1618453570.2819638	5.054	82.206	
1618453570.3682075	5.054	82.744	
1618453570.4653914	5.054	82.744	
1618453570.552295	5.054	83.282	
1618453570.6408134	5.054	82.744	
1618453570.7265317	5.054	82.744	
1618453570.8153565	5.08	82.206	
1618453570.9023898	5.08	82.744	
1618453570.990688	5.08	82.206	
1618453571.0769846	5.08	82.744	
1618453571.1700919	5.08	82.744	
1618453571.2569888	5.08	82.744	
1618453571.3454819	5.08	82.744	
1618453571.4295897	5.08	82.744	
1618453571.517028	5.08	82.744	
1618453571.6064718	5.08	83.282	
1618453571.6949153	5.08	83.282	
1618453571.7823718	5.248	82.744	
1618453571.8776562	5.248	82.206	
1618453571.964952	5.248	82.744	
1618453572.0529354	5.248	82.744	
1618453572.1415644	5.248	82.744	
1618453572.2325106	5.248	82.744	
1618453572.3184826	5.248	82.206	
1618453572.4068642	5.248	82.744	
1618453572.493344	5.248	82.744	
1618453572.5857558	5.248	82.744	
1618453572.6724627	5.248	82.744	
1618453572.7614667	5.115	82.206	
1618453572.8532877	5.115	83.282	
1618453572.9441683	5.115	82.744	
1618453573.030652	5.115	82.744	
1618453573.1192226	5.115	82.744	
1618453573.2054584	5.115	82.744	
1618453573.2933545	5.115	82.744	
1618453573.3792505	5.115	83.282	
1618453573.4674077	5.115	82.744	
1618453573.5535872	5.115	82.744	
1618453573.6417649	5.115	82.744	
1618453573.7273507	5.115	82.744	
1618453573.8134272	5.168	82.744	
