time	W	temp
1618455803.1997857	4.882	82.744	
1618455803.2495809	4.882	82.744	
1618455803.3011103	4.882	82.744	
1618455803.3509939	4.882	81.668	
1618455803.4028015	4.882	82.744	
1618455803.4549105	4.882	81.668	
1618455803.5086877	4.882	82.206	
1618455803.5609434	4.882	82.206	
1618455803.6138096	4.882	82.206	
1618455803.664774	4.882	82.206	
1618455803.7169006	4.882	82.744	
1618455803.7670608	4.847	81.668	
1618455803.8193052	4.847	82.206	
1618455803.8724647	4.847	81.668	
1618455803.9242947	4.847	82.744	
1618455803.9741304	4.847	82.206	
1618455804.0272026	4.847	82.206	
1618455804.0821836	4.847	82.744	
1618455804.1370673	4.847	82.206	
1618455804.1891549	4.847	82.744	
1618455804.2428355	4.847	82.206	
1618455804.2951741	4.847	82.206	
1618455804.3487854	4.847	82.206	
1618455804.3997514	4.847	82.206	
1618455804.4529257	4.847	82.206	
1618455804.5041113	4.847	82.744	
1618455804.5575497	4.847	82.206	
1618455804.6086507	4.847	82.206	
1618455804.662547	4.847	82.744	
1618455804.7137737	4.847	82.744	
1618455804.767968	4.943	82.744	
1618455804.8217208	4.943	82.744	
1618455804.8785095	4.943	82.744	
1618455804.932499	4.943	82.206	
1618455804.989089	4.943	82.206	
1618455805.0436158	4.943	82.744	
1618455805.09921	4.943	82.206	
1618455805.1531308	4.943	82.206	
1618455805.2092497	4.943	82.206	
1618455805.2607732	4.943	82.206	
1618455805.3137162	4.943	82.206	
1618455805.36604	4.943	82.206	
1618455805.4198625	4.943	82.206	
1618455805.4719322	4.943	82.744	
1618455805.5256376	4.943	82.206	
1618455805.577945	4.943	82.744	
1618455805.6323214	4.943	82.206	
1618455805.6862836	4.943	82.744	
1618455805.741846	4.943	82.744	
1618455805.7944922	4.901	81.668	
1618455805.850017	4.901	81.668	
1618455805.904142	4.901	82.206	
1618455805.9564674	4.901	82.206	
1618455806.0065181	4.901	82.206	
1618455806.061708	4.901	82.206	
1618455806.1164286	4.901	82.744	
1618455806.172431	4.901	82.206	
1618455806.227138	4.901	82.744	
1618455806.2774832	4.901	82.206	
1618455806.3263319	4.901	82.206	
1618455806.3806295	4.901	82.206	
1618455806.4358704	4.901	82.744	
1618455806.488283	4.901	82.206	
1618455806.5419056	4.901	82.206	
1618455806.5959263	4.901	82.206	
1618455806.6517189	4.901	82.744	
1618455806.7056863	4.901	81.668	
1618455806.76079	4.901	82.744	
1618455806.812161	4.821	82.744	
1618455806.8682513	4.821	82.744	
1618455806.9206228	4.821	82.744	
1618455806.9743853	4.821	82.206	
1618455807.0266528	4.821	82.206	
1618455807.082103	4.821	82.744	
1618455807.1360083	4.821	82.206	
1618455807.1887014	4.821	82.206	
1618455807.2401073	4.821	82.744	
1618455807.2968333	4.821	82.206	
1618455807.3494906	4.821	82.206	
1618455807.4004488	4.821	82.206	
1618455807.4510846	4.821	82.206	
1618455807.508286	4.821	82.206	
1618455807.5624945	4.821	82.206	
1618455807.619246	4.821	82.744	
1618455807.6716452	4.821	82.206	
1618455807.7258992	4.821	81.668	
1618455807.7778084	4.828	82.744	
1618455807.831116	4.828	82.206	
1618455807.8836386	4.828	82.206	
1618455807.9376626	4.828	82.206	
1618455807.988999	4.828	82.206	
1618455808.0430648	4.828	82.744	
1618455808.0944514	4.828	82.744	
1618455808.1475928	4.828	82.206	
1618455808.202568	4.828	82.206	
1618455808.258469	4.828	82.744	
1618455808.312674	4.828	82.206	
1618455808.3682191	4.828	82.744	
1618455808.4225981	4.828	82.744	
1618455808.4780693	4.828	82.206	
1618455808.5324743	4.828	82.206	
1618455808.589183	4.828	82.744	
1618455808.643035	4.828	82.744	
1618455808.699961	4.828	82.206	
1618455808.7555299	4.828	82.744	
1618455808.8095665	4.794	82.744	
1618455808.862002	4.794	82.206	
1618455808.917644	4.794	82.206	
1618455808.971489	4.794	82.744	
1618455809.024493	4.794	82.744	
1618455809.0758386	4.794	82.744	
1618455809.1264093	4.794	82.744	
1618455809.1767094	4.794	82.744	
1618455809.2326224	4.794	82.206	
1618455809.2877018	4.794	82.744	
1618455809.344512	4.794	82.744	
1618455809.3982139	4.794	82.206	
1618455809.4539561	4.794	82.744	
1618455809.508981	4.794	82.206	
1618455809.564651	4.794	82.206	
1618455809.618337	4.794	82.206	
1618455809.675191	4.794	82.206	
1618455809.7292516	4.794	82.744	
1618455809.7864041	4.794	82.206	
1618455809.8424003	4.794	82.206	
1618455809.897349	4.794	82.206	
1618455809.949776	4.794	82.744	
1618455810.0059462	4.794	82.206	
1618455810.0614066	4.794	82.206	
1618455810.11522	4.794	82.206	
1618455810.1663747	4.794	82.744	
1618455810.222144	4.794	82.744	
1618455810.2761123	4.794	82.744	
1618455810.3328543	4.794	82.206	
1618455810.387062	4.794	82.744	
1618455810.4408312	4.794	82.744	
1618455810.4918597	4.794	82.206	
1618455810.545634	4.794	82.744	
1618455810.5979664	4.794	82.206	
1618455810.6533294	4.794	82.206	
1618455810.706465	4.794	82.206	
1618455810.7595026	4.794	82.744	
1618455810.8125932	4.886	82.206	
1618455810.873448	4.886	82.206	
1618455810.924816	4.886	82.206	
1618455810.977863	4.886	82.744	
1618455811.0326655	4.886	82.206	
1618455811.0893416	4.886	82.744	
1618455811.1442256	4.886	82.206	
1618455811.1997657	4.886	82.206	
1618455811.2539036	4.886	82.206	
1618455811.3092551	4.886	82.744	
1618455811.3640285	4.886	82.744	
1618455811.4188454	4.886	82.206	
1618455811.4711967	4.886	82.744	
1618455811.5266626	4.886	81.668	
1618455811.5814342	4.886	82.206	
1618455811.6372802	4.886	82.744	
1618455811.6920772	4.886	82.744	
1618455811.7450082	4.886	82.744	
1618455811.798392	4.851	82.206	
1618455811.855255	4.851	82.744	
1618455811.9104257	4.851	82.744	
1618455811.9660158	4.851	82.206	
1618455812.019974	4.851	82.206	
1618455812.0756352	4.851	82.744	
1618455812.1276348	4.851	82.744	
1618455812.180923	4.851	82.206	
1618455812.2353876	4.851	82.744	
1618455812.2924457	4.851	82.744	
1618455812.3475354	4.851	82.744	
1618455812.403011	4.851	82.206	
1618455812.457821	4.851	83.282	
1618455812.5116394	4.851	82.206	
1618455812.561522	4.851	82.744	
1618455812.6132846	4.851	82.206	
1618455812.6678567	4.851	82.744	
1618455812.7237637	4.851	82.744	
1618455812.77812	4.851	82.206	
1618455812.8360167	4.851	82.206	
1618455812.8916276	4.851	82.744	
1618455812.944975	4.851	82.744	
1618455812.9960554	4.851	82.206	
1618455813.0490067	4.851	82.744	
1618455813.101131	4.851	82.744	
1618455813.1567476	4.851	82.744	
1618455813.2100825	4.851	82.744	
1618455813.2642224	4.851	82.744	
1618455813.316285	4.851	82.744	
1618455813.3718584	4.851	82.206	
1618455813.4247906	4.851	82.744	
1618455813.4789152	4.851	82.206	
1618455813.5316465	4.851	82.744	
1618455813.5884821	4.851	82.744	
1618455813.642415	4.851	82.744	
1618455813.6990712	4.851	82.744	
1618455813.754347	4.851	82.744	
1618455813.8104756	4.813	82.744	
1618455813.8656306	4.813	82.744	
1618455813.921591	4.813	82.206	
1618455813.9766135	4.813	82.206	
1618455814.0313554	4.813	82.744	
1618455814.0827887	4.813	82.744	
1618455814.1377969	4.813	83.282	
1618455814.1918113	4.813	82.744	
1618455814.2473388	4.813	82.744	
1618455814.3027217	4.813	82.744	
1618455814.3562002	4.813	82.744	
1618455814.4075	4.813	82.744	
1618455814.4631696	4.813	82.744	
1618455814.5173764	4.813	82.744	
1618455814.5680988	4.813	82.744	
1618455814.6167705	4.813	82.206	
1618455814.6706767	4.813	82.744	
1618455814.7259085	4.813	82.744	
1618455814.7809439	4.882	82.744	
1618455814.8374667	4.882	82.744	
1618455814.8920467	4.882	82.206	
1618455814.9493847	4.882	82.206	
1618455815.0078802	4.882	82.744	
1618455815.0632071	4.882	82.206	
1618455815.1148386	4.882	82.744	
1618455815.1700172	4.882	82.744	
1618455815.2251565	4.882	82.744	
1618455815.282245	4.882	82.206	
1618455815.337335	4.882	82.744	
1618455815.3939075	4.882	82.744	
1618455815.447986	4.882	82.744	
1618455815.5038426	4.882	82.206	
1618455815.5577118	4.882	82.744	
1618455815.6144807	4.882	82.744	
1618455815.6694467	4.882	82.744	
1618455815.725328	4.882	82.206	
1618455815.77697	4.882	82.744	
1618455815.8301742	4.794	82.744	
1618455815.8830905	4.794	82.744	
1618455815.9362538	4.794	82.744	
1618455815.9874609	4.794	82.744	
1618455816.0418873	4.794	82.744	
1618455816.0958803	4.794	82.744	
1618455816.15163	4.794	82.744	
1618455816.2065277	4.794	82.744	
1618455816.262167	4.794	82.744	
1618455816.3179057	4.794	82.744	
1618455816.373633	4.794	82.744	
1618455816.4291587	4.794	82.206	
1618455816.485947	4.794	82.744	
1618455816.5398357	4.794	82.744	
1618455816.5953786	4.794	82.744	
1618455816.6501546	4.794	82.206	
1618455816.7058744	4.794	82.744	
1618455816.759708	4.794	82.744	
1618455816.8165371	4.817	82.744	
1618455816.8700154	4.817	82.206	
1618455816.924592	4.817	82.744	
1618455816.9776042	4.817	82.744	
1618455817.03458	4.817	82.744	
1618455817.0893376	4.817	82.744	
1618455817.145661	4.817	82.744	
1618455817.200514	4.817	82.744	
1618455817.2574825	4.817	82.206	
1618455817.3124986	4.817	82.744	
1618455817.3691225	4.817	82.744	
1618455817.423165	4.817	82.744	
1618455817.4799886	4.817	82.744	
1618455817.5339253	4.817	82.744	
1618455817.5921092	4.817	82.744	
1618455817.6505556	4.817	82.206	
1618455817.707097	4.817	82.744	
1618455817.76126	4.817	82.206	
1618455817.818256	4.779	82.744	
1618455817.8737462	4.779	82.206	
1618455817.9304297	4.779	82.206	
1618455817.9855568	4.779	82.744	
1618455818.042871	4.779	82.206	
1618455818.097603	4.779	83.282	
1618455818.1537478	4.779	82.206	
1618455818.208422	4.779	82.744	
1618455818.2636552	4.779	82.744	
1618455818.315944	4.779	82.744	
1618455818.3690867	4.779	82.744	
1618455818.4204865	4.779	82.744	
1618455818.4746673	4.779	83.282	
1618455818.5285082	4.779	82.744	
1618455818.5843017	4.779	82.744	
1618455818.638648	4.779	82.744	
1618455818.695552	4.779	82.206	
1618455818.7503388	4.779	82.744	
1618455818.808302	4.84	82.206	
1618455818.8668551	4.84	82.744	
1618455818.9236467	4.84	82.206	
1618455818.9788191	4.84	82.744	
1618455819.0356572	4.84	82.744	
1618455819.089908	4.84	82.744	
1618455819.1456819	4.84	82.744	
1618455819.1998527	4.84	82.744	
1618455819.255633	4.84	82.744	
1618455819.3082974	4.84	82.744	
1618455819.3617363	4.84	82.744	
1618455819.4154778	4.84	82.744	
1618455819.471313	4.84	82.744	
1618455819.5256784	4.84	82.744	
1618455819.5813134	4.84	82.744	
1618455819.6365514	4.84	82.744	
1618455819.6947076	4.84	82.744	
1618455819.7529342	4.84	82.744	
1618455819.8111787	4.889	82.744	
1618455819.8668873	4.889	82.744	
1618455819.9225109	4.889	82.744	
1618455819.9774916	4.889	82.744	
1618455820.0329952	4.889	82.744	
1618455820.0868843	4.889	82.744	
1618455820.1436305	4.889	83.282	
1618455820.198213	4.889	82.744	
1618455820.255146	4.889	82.744	
1618455820.308686	4.889	82.744	
1618455820.3614383	4.889	82.744	
1618455820.4128637	4.889	82.744	
1618455820.4659483	4.889	82.744	
1618455820.520146	4.889	82.744	
1618455820.5759246	4.889	82.744	
1618455820.631197	4.889	82.744	
1618455820.6867926	4.889	82.206	
1618455820.7437954	4.889	82.744	
1618455820.803104	4.863	82.744	
1618455820.8591146	4.863	83.282	
1618455820.9159658	4.863	82.744	
1618455820.9709363	4.863	82.206	
1618455821.028048	4.863	82.744	
1618455821.0830717	4.863	82.744	
1618455821.139629	4.863	82.744	
1618455821.1944954	4.863	82.744	
1618455821.251351	4.863	82.744	
1618455821.3061528	4.863	82.744	
1618455821.3629186	4.863	82.206	
1618455821.4193118	4.863	82.206	
1618455821.4792213	4.863	82.744	
1618455821.53527	4.863	82.744	
1618455821.592071	4.863	82.744	
1618455821.6469862	4.863	82.744	
1618455821.704074	4.863	83.282	
1618455821.758742	4.863	82.744	
1618455821.8150542	4.748	82.744	
1618455821.8718147	4.748	82.744	
1618455821.927268	4.748	82.744	
1618455821.9809604	4.748	82.744	
1618455822.0366378	4.748	82.744	
1618455822.0905318	4.748	83.282	
1618455822.1469338	4.748	83.282	
1618455822.2010186	4.748	83.282	
1618455822.2576625	4.748	82.744	
1618455822.3120158	4.748	83.82	
1618455822.3690925	4.748	83.282	
1618455822.422721	4.748	82.744	
1618455822.4793992	4.748	82.206	
1618455822.533081	4.748	82.744	
1618455822.5875618	4.748	82.206	
1618455822.6418393	4.748	82.744	
1618455822.6974094	4.748	82.744	
1618455822.751622	4.748	83.282	
1618455822.8079422	4.809	82.744	
1618455822.8670797	4.809	82.744	
1618455822.924574	4.809	82.744	
1618455822.9787045	4.809	82.206	
1618455823.0346668	4.809	82.744	
1618455823.08902	4.809	82.744	
1618455823.1430836	4.809	82.744	
1618455823.194608	4.809	83.282	
1618455823.2516577	4.809	82.744	
1618455823.3095555	4.809	82.744	
1618455823.3695815	4.809	82.744	
1618455823.425933	4.809	82.744	
1618455823.4827871	4.809	82.744	
1618455823.536956	4.809	82.744	
1618455823.5939155	4.809	82.744	
1618455823.6489925	4.809	82.744	
1618455823.7049828	4.809	82.744	
1618455823.7589312	4.809	82.744	
1618455823.815687	4.76	82.744	
1618455823.8709037	4.76	82.744	
1618455823.9269462	4.76	82.744	
1618455823.9840748	4.76	82.744	
1618455824.0416656	4.76	82.744	
1618455824.0959098	4.76	82.744	
1618455824.153241	4.76	82.744	
1618455824.2083335	4.76	82.744	
1618455824.2649715	4.76	82.744	
1618455824.3203356	4.76	82.206	
1618455824.377089	4.76	82.744	
1618455824.4320827	4.76	82.744	
1618455824.4886658	4.76	82.744	
1618455824.5450368	4.76	82.744	
1618455824.6043584	4.76	83.282	
1618455824.6608412	4.76	82.744	
1618455824.7177827	4.76	82.744	
1618455824.7728796	4.748	82.744	
1618455824.8300216	4.748	82.744	
1618455824.8855543	4.748	82.744	
1618455824.9422812	4.748	82.744	
1618455824.9961336	4.748	82.206	
1618455825.052046	4.748	82.744	
1618455825.1074905	4.748	82.744	
1618455825.1653743	4.748	82.744	
1618455825.219581	4.748	82.744	
1618455825.2761173	4.748	83.282	
1618455825.3304834	4.748	82.744	
1618455825.385965	4.748	82.744	
1618455825.4405422	4.748	82.744	
1618455825.4935987	4.748	82.744	
1618455825.5448704	4.748	82.744	
1618455825.5987773	4.748	82.744	
1618455825.6523702	4.748	83.282	
1618455825.7093418	4.748	82.744	
1618455825.7635784	4.844	82.206	
1618455825.8210704	4.844	82.744	
1618455825.8769367	4.844	82.744	
1618455825.9337666	4.844	82.744	
1618455825.9888077	4.844	82.744	
1618455826.0442681	4.844	83.282	
1618455826.0981667	4.844	82.744	
1618455826.154133	4.844	82.744	
1618455826.2090461	4.844	82.744	
1618455826.2661834	4.844	82.744	
1618455826.321127	4.844	82.744	
1618455826.3801682	4.844	82.744	
1618455826.4383454	4.844	83.282	
1618455826.4943564	4.844	82.744	
1618455826.5482147	4.844	82.744	
1618455826.6013546	4.844	82.744	
1618455826.6533988	4.844	82.744	
1618455826.708928	4.844	82.744	
1618455826.7628827	4.844	82.744	
1618455826.8186011	4.798	83.282	
1618455826.8738942	4.798	82.744	
1618455826.9316437	4.798	83.282	
1618455826.9862258	4.798	82.744	
1618455827.042842	4.798	82.744	
1618455827.0998495	4.798	83.282	
1618455827.158408	4.798	83.282	
1618455827.213422	4.798	82.744	
1618455827.2716393	4.798	83.282	
1618455827.3287773	4.798	82.744	
1618455827.3873374	4.798	83.282	
1618455827.4451497	4.798	83.282	
1618455827.5070457	4.798	83.282	
1618455827.5669582	4.798	82.744	
1618455827.6255422	4.798	82.744	
1618455827.6827455	4.798	82.744	
1618455827.7418184	4.798	82.744	
1618455827.7988133	4.615	83.282	
1618455827.857919	4.615	83.282	
1618455827.9124207	4.615	82.744	
1618455827.9678915	4.615	83.282	
1618455828.0221543	4.615	82.744	
1618455828.0779817	4.615	83.282	
1618455828.1318214	4.615	83.82	
1618455828.187344	4.615	83.282	
1618455828.2417996	4.615	82.744	
1618455828.3019981	4.615	82.744	
1618455828.3631098	4.615	82.744	
1618455828.4198806	4.615	82.744	
1618455828.4748058	4.615	82.744	
1618455828.5324547	4.615	82.744	
1618455828.5874848	4.615	82.744	
1618455828.6442893	4.615	83.282	
1618455828.7000399	4.615	82.744	
1618455828.759783	4.615	82.744	
1618455828.8145292	4.714	82.744	
1618455828.8734126	4.714	82.744	
1618455828.9280217	4.714	83.282	
1618455828.9858136	4.714	82.744	
1618455829.042782	4.714	82.744	
1618455829.1014125	4.714	82.744	
1618455829.1553345	4.714	82.744	
1618455829.2126365	4.714	82.744	
1618455829.2663743	4.714	82.744	
1618455829.3226273	4.714	82.744	
1618455829.3776975	4.714	82.744	
1618455829.4403477	4.714	82.744	
1618455829.4982924	4.714	82.744	
1618455829.5549107	4.714	83.82	
1618455829.6106822	4.714	83.82	
1618455829.6705215	4.714	82.744	
1618455829.7285073	4.714	82.744	
1618455829.78913	4.695	82.744	
1618455829.844693	4.695	82.744	
1618455829.902265	4.695	82.744	
1618455829.957556	4.695	83.282	
1618455830.0141017	4.695	82.744	
1618455830.0692809	4.695	82.744	
1618455830.1266508	4.695	82.744	
1618455830.1815217	4.695	82.744	
1618455830.2372606	4.695	83.282	
1618455830.2909994	4.695	83.82	
1618455830.3475764	4.695	82.744	
1618455830.401752	4.695	82.744	
1618455830.4587562	4.695	82.744	
1618455830.5137355	4.695	82.744	
1618455830.5695772	4.695	83.282	
1618455830.6237297	4.695	83.82	
1618455830.6794121	4.695	82.744	
1618455830.7332487	4.695	83.282	
1618455830.7903435	4.805	83.282	
1618455830.8502471	4.805	83.282	
1618455830.909179	4.805	82.744	
1618455830.9636872	4.805	82.744	
1618455831.0206442	4.805	82.744	
1618455831.0784686	4.805	82.744	
1618455831.1353767	4.805	83.282	
1618455831.1893785	4.805	83.282	
1618455831.2451649	4.805	83.282	
1618455831.2989635	4.805	83.282	
1618455831.355984	4.805	82.744	
1618455831.411433	4.805	83.282	
1618455831.4713533	4.805	82.744	
1618455831.52688	4.805	82.744	
1618455831.5840898	4.805	82.744	
1618455831.6414256	4.805	82.744	
1618455831.7019622	4.805	83.282	
1618455831.7597883	4.805	82.744	
1618455831.8181758	4.76	82.744	
1618455831.87486	4.76	82.744	
1618455831.9330225	4.76	82.744	
1618455831.9910803	4.76	82.744	
1618455832.0474072	4.76	83.82	
1618455832.1014748	4.76	82.744	
1618455832.1601048	4.76	82.744	
1618455832.2177286	4.76	82.744	
1618455832.2766707	4.76	82.744	
1618455832.3332984	4.76	82.744	
1618455832.3899324	4.76	82.744	
1618455832.4456306	4.76	82.744	
1618455832.5044115	4.76	82.744	
1618455832.559183	4.76	82.744	
1618455832.6163003	4.76	82.206	
1618455832.6715279	4.76	83.82	
1618455832.727774	4.76	82.744	
1618455832.787174	4.744	82.744	
1618455832.8493276	4.744	82.744	
1618455832.910792	4.744	83.82	
1618455832.9681013	4.744	82.744	
1618455833.02229	4.744	83.82	
1618455833.0788746	4.744	83.82	
1618455833.134787	4.744	82.744	
1618455833.1973991	4.744	82.744	
1618455833.255316	4.744	83.82	
1618455833.3147583	4.744	82.744	
1618455833.3700376	4.744	82.744	
1618455833.4265144	4.744	82.744	
1618455833.480357	4.744	83.282	
1618455833.5373654	4.744	83.282	
1618455833.5925314	4.744	82.744	
1618455833.648159	4.744	83.282	
1618455833.7032819	4.744	82.744	
1618455833.762025	4.794	82.744	
1618455833.8200924	4.794	83.82	
1618455833.8781412	4.794	83.282	
1618455833.9338183	4.794	82.744	
1618455833.990535	4.794	83.282	
1618455834.0481288	4.794	83.282	
1618455834.1116586	4.794	83.282	
1618455834.1695168	4.794	83.282	
1618455834.2292929	4.794	83.282	
1618455834.2834353	4.794	83.282	
1618455834.339055	4.794	82.744	
1618455834.395007	4.794	83.282	
1618455834.453031	4.794	83.282	
1618455834.5073197	4.794	83.282	
1618455834.5643163	4.794	83.282	
1618455834.61836	4.794	82.744	
1618455834.675283	4.794	82.744	
1618455834.7297065	4.794	82.744	
1618455834.7870066	4.79	83.282	
1618455834.8450825	4.79	83.282	
1618455834.9021592	4.79	83.82	
1618455834.9565198	4.79	82.744	
1618455835.0121422	4.79	82.744	
1618455835.069178	4.79	82.744	
1618455835.1280763	4.79	83.282	
1618455835.1861625	4.79	82.744	
1618455835.24486	4.79	82.744	
1618455835.3062153	4.79	82.744	
1618455835.3681295	4.79	82.744	
1618455835.4261525	4.79	82.744	
1618455835.486114	4.79	82.744	
1618455835.5443492	4.79	82.744	
1618455835.6029794	4.79	82.744	
1618455835.6599927	4.79	82.744	
1618455835.7186964	4.79	82.744	
1618455835.7748272	4.733	82.744	
1618455835.8322697	4.733	82.744	
1618455835.888188	4.733	82.206	
1618455835.94786	4.733	82.744	
1618455836.0055897	4.733	82.744	
1618455836.0663254	4.733	82.744	
1618455836.1274765	4.733	82.744	
1618455836.1886907	4.733	82.744	
