time	W	temp
1618452879.370152	5.164	69.294	
1618452879.4150538	5.164	69.832	
1618452879.458592	5.164	69.832	
1618452879.5020099	5.164	70.37	
1618452879.5460873	5.164	69.832	
1618452879.5885594	5.164	69.832	
1618452879.6313322	5.164	69.832	
1618452879.6750019	5.164	70.37	
1618452879.718513	5.164	69.832	
1618452879.7617297	5.176	69.832	
1618452879.8058724	5.176	69.832	
1618452879.8491871	5.176	69.832	
1618452879.892838	5.176	69.294	
1618452879.9381793	5.176	69.832	
1618452879.981491	5.176	69.832	
1618452880.0241456	5.176	70.37	
1618452880.068174	5.176	69.832	
1618452880.110671	5.176	69.832	
1618452880.153186	5.176	69.832	
1618452880.1971757	5.176	69.832	
1618452880.2405229	5.176	69.832	
1618452880.2831655	5.176	69.832	
1618452880.3278139	5.176	69.294	
1618452880.371292	5.176	69.832	
1618452880.4145405	5.176	69.832	
1618452880.459511	5.176	69.832	
1618452880.5019438	5.176	69.832	
1618452880.5446122	5.176	70.908	
1618452880.5881884	5.176	69.832	
1618452880.6305854	5.176	69.832	
1618452880.6739159	5.176	69.832	
1618452880.7177672	5.176	70.37	
1618452880.7604547	5.16	69.832	
1618452880.8037915	5.16	69.832	
1618452880.8485281	5.16	69.832	
1618452880.8920314	5.16	69.832	
1618452880.9366622	5.16	70.37	
1618452880.9807546	5.16	69.832	
1618452881.023643	5.16	69.832	
1618452881.0663881	5.16	69.832	
1618452881.1100938	5.16	69.832	
1618452881.1528077	5.16	69.832	
1618452881.1960788	5.16	70.37	
1618452881.2401707	5.16	69.294	
1618452881.2836204	5.16	70.37	
1618452881.3267763	5.16	70.37	
1618452881.3719094	5.16	70.908	
1618452881.4154181	5.16	69.832	
1618452881.4581556	5.16	69.832	
1618452881.5023127	5.16	70.37	
1618452881.5448115	5.16	69.832	
1618452881.5874395	5.16	69.832	
1618452881.632115	5.16	70.37	
1618452881.6747067	5.16	69.832	
1618452881.717165	5.16	69.832	
1618452881.7619305	5.157	69.832	
1618452881.8058424	5.157	70.37	
1618452881.8488972	5.157	69.832	
1618452881.893786	5.157	69.832	
1618452881.9370337	5.157	69.832	
1618452881.9796586	5.157	70.37	
1618452882.0234478	5.157	69.832	
1618452882.0657487	5.157	69.832	
1618452882.1085896	5.157	69.832	
1618452882.152429	5.157	69.832	
1618452882.1950202	5.157	69.832	
1618452882.2381878	5.157	69.832	
1618452882.2823417	5.157	70.37	
1618452882.3259177	5.157	70.37	
1618452882.3684099	5.157	70.37	
1618452882.4134526	5.157	70.37	
1618452882.4567397	5.157	69.832	
1618452882.5006187	5.157	69.832	
1618452882.545023	5.157	69.832	
1618452882.588246	5.157	69.832	
1618452882.6313827	5.157	69.832	
1618452882.6757886	5.157	70.908	
1618452882.7194614	5.157	69.832	
1618452882.7628	5.157	69.832	
1618452882.808249	5.157	69.832	
1618452882.854738	5.157	70.37	
1618452882.8981478	5.157	69.832	
1618452882.9436886	5.157	69.832	
1618452882.9863102	5.157	70.37	
1618452883.0294628	5.157	70.37	
1618452883.073414	5.157	69.832	
1618452883.116065	5.157	70.37	
1618452883.1587598	5.157	69.832	
1618452883.2032888	5.157	70.908	
1618452883.2465901	5.157	69.832	
1618452883.2891562	5.157	69.832	
1618452883.3332493	5.157	70.908	
1618452883.3755622	5.157	70.37	
1618452883.417899	5.157	69.832	
1618452883.463252	5.157	70.37	
1618452883.5067785	5.157	69.832	
1618452883.550102	5.157	70.37	
1618452883.595365	5.157	69.832	
1618452883.638836	5.157	69.832	
1618452883.6816826	5.157	69.832	
1618452883.7267368	5.149	69.832	
1618452883.7697415	5.149	70.37	
1618452883.812252	5.149	70.37	
1618452883.8562348	5.149	70.908	
1618452883.899462	5.149	69.832	
1618452883.9440236	5.149	70.908	
1618452883.9878314	5.149	70.37	
1618452884.0308306	5.149	69.832	
1618452884.0732436	5.149	70.908	
1618452884.1169202	5.149	70.908	
1618452884.1603117	5.149	69.832	
1618452884.2035542	5.149	70.37	
1618452884.2484295	5.149	70.908	
1618452884.2921863	5.149	69.832	
1618452884.3355832	5.149	70.908	
1618452884.3794267	5.149	70.37	
1618452884.4228988	5.149	69.832	
1618452884.4655392	5.149	70.908	
1618452884.5093808	5.149	69.832	
1618452884.5524206	5.149	69.832	
1618452884.5956051	5.149	70.37	
1618452884.6405904	5.149	70.37	
1618452884.6836448	5.149	70.37	
1618452884.7260938	5.176	70.37	
1618452884.7706547	5.176	70.37	
1618452884.8130362	5.176	70.37	
1618452884.8580382	5.176	70.37	
1618452884.9031084	5.176	70.908	
1618452884.9476604	5.176	70.908	
1618452884.9913232	5.176	70.908	
1618452885.0356975	5.176	70.908	
1618452885.0786345	5.176	69.832	
1618452885.122001	5.176	70.908	
1618452885.1658745	5.176	70.37	
1618452885.208433	5.176	70.908	
1618452885.2513998	5.176	70.37	
1618452885.2959735	5.176	69.832	
1618452885.3393683	5.176	70.908	
1618452885.3820262	5.176	70.908	
1618452885.42594	5.176	70.37	
1618452885.4684038	5.176	70.908	
1618452885.5109913	5.176	70.908	
1618452885.5557528	5.176	70.908	
1618452885.599272	5.176	70.37	
1618452885.642606	5.176	70.908	
1618452885.688003	5.176	70.908	
1618452885.7318377	5.157	70.908	
1618452885.7753305	5.157	70.37	
1618452885.820763	5.157	70.37	
1618452885.8636885	5.157	70.908	
1618452885.9062946	5.157	70.908	
1618452885.9514227	5.157	69.832	
1618452885.9950433	5.157	70.37	
1618452886.0383513	5.157	69.832	
1618452886.082532	5.157	70.37	
1618452886.1254253	5.157	70.908	
1618452886.1679804	5.157	70.37	
1618452886.212053	5.157	70.37	
1618452886.2553856	5.157	70.37	
1618452886.2993317	5.157	70.37	
1618452886.3439946	5.157	70.908	
1618452886.387599	5.157	70.37	
1618452886.4308796	5.157	70.37	
1618452886.4747095	5.157	70.908	
1618452886.5179477	5.157	70.37	
1618452886.560606	5.157	70.37	
1618452886.604499	5.157	70.908	
1618452886.6472144	5.157	70.908	
1618452886.690552	5.157	70.908	
1618452886.735528	5.164	70.37	
1618452886.7785628	5.164	70.37	
1618452886.8216352	5.164	70.37	
1618452886.865377	5.164	70.908	
1618452886.9085276	5.164	70.37	
1618452886.9530878	5.164	70.908	
1618452886.9982293	5.164	70.908	
1618452887.0420234	5.164	70.908	
1618452887.0858734	5.164	70.908	
1618452887.1306973	5.164	70.908	
1618452887.173316	5.164	70.908	
1618452887.216757	5.164	70.37	
1618452887.2607992	5.164	70.37	
1618452887.3034322	5.164	70.908	
1618452887.3462846	5.164	70.908	
1618452887.3911164	5.164	70.37	
1618452887.4346125	5.164	70.37	
1618452887.4771626	5.164	70.908	
1618452887.5214028	5.164	70.908	
1618452887.563713	5.164	70.908	
1618452887.6061466	5.164	69.832	
1618452887.6509411	5.164	70.908	
1618452887.6942935	5.164	70.908	
1618452887.7380202	5.183	71.446	
1618452887.7835307	5.183	70.908	
1618452887.8267097	5.183	70.908	
1618452887.8697405	5.183	70.908	
1618452887.9144497	5.183	70.908	
1618452887.957771	5.183	70.908	
1618452888.000455	5.183	70.908	
1618452888.0445395	5.183	70.908	
1618452888.0877495	5.183	70.908	
1618452888.1312408	5.183	70.908	
1618452888.1753385	5.183	70.908	
1618452888.2179728	5.183	70.908	
1618452888.2605374	5.183	70.908	
1618452888.3043003	5.183	70.908	
1618452888.3480284	5.183	70.908	
1618452888.3913136	5.183	70.908	
1618452888.4361255	5.183	70.908	
1618452888.4798884	5.183	70.908	
1618452888.523373	5.183	70.908	
1618452888.5675423	5.183	70.908	
1618452888.6110036	5.183	70.908	
1618452888.6535616	5.183	70.37	
1618452888.6973875	5.183	70.908	
1618452888.7410648	5.149	70.908	
1618452888.784677	5.149	70.908	
1618452888.829674	5.149	70.908	
1618452888.8777375	5.149	70.908	
1618452888.9208057	5.149	70.37	
1618452888.964756	5.149	70.908	
1618452889.0071619	5.149	70.908	
1618452889.050543	5.149	71.446	
1618452889.0955307	5.149	70.908	
1618452889.1389103	5.149	70.908	
1618452889.182939	5.149	70.908	
1618452889.227619	5.149	70.908	
1618452889.2704313	5.149	70.908	
1618452889.3135893	5.149	70.908	
1618452889.3574934	5.149	70.908	
1618452889.3999493	5.149	70.908	
1618452889.4429016	5.149	70.908	
1618452889.487876	5.149	70.908	
1618452889.531152	5.149	69.832	
1618452889.5738795	5.149	70.908	
1618452889.618071	5.149	70.37	
1618452889.660547	5.149	70.908	
1618452889.7029727	5.149	70.908	
1618452889.7481005	5.153	70.908	
1618452889.7922192	5.153	70.908	
1618452889.835555	5.153	70.908	
1618452889.8812819	5.153	70.908	
1618452889.9245806	5.153	70.908	
1618452889.9673314	5.153	70.908	
1618452890.012149	5.153	70.908	
1618452890.054978	5.153	70.908	
1618452890.0977008	5.153	71.446	
1618452890.1420803	5.153	70.908	
1618452890.185792	5.153	70.908	
1618452890.2293072	5.153	70.908	
1618452890.2733736	5.153	70.908	
1618452890.3161042	5.153	70.908	
1618452890.358426	5.153	70.908	
1618452890.4023685	5.153	70.908	
1618452890.4455028	5.153	70.908	
1618452890.488784	5.153	70.908	
1618452890.5332844	5.153	71.446	
1618452890.576919	5.153	70.908	
1618452890.620421	5.153	70.908	
1618452890.6643777	5.153	70.908	
1618452890.7078996	5.153	70.908	
1618452890.7508836	5.16	70.908	
1618452890.7954113	5.16	70.908	
1618452890.8394377	5.16	70.908	
1618452890.8829033	5.16	70.908	
1618452890.9281628	5.16	70.908	
1618452890.9709659	5.16	70.908	
1618452891.0134583	5.16	70.908	
1618452891.056966	5.16	70.908	
1618452891.0996113	5.16	70.908	
1618452891.1434898	5.16	70.908	
1618452891.1882176	5.16	70.908	
1618452891.2318985	5.16	70.908	
1618452891.2756848	5.16	71.984	
1618452891.3203526	5.16	70.908	
1618452891.3630538	5.16	70.908	
1618452891.4066532	5.16	70.908	
1618452891.4506254	5.16	70.908	
1618452891.4930332	5.16	71.446	
1618452891.535724	5.16	70.908	
1618452891.5806432	5.16	70.908	
1618452891.6242049	5.16	70.908	
1618452891.6668224	5.16	71.446	
1618452891.7110777	5.16	70.908	
1618452891.7536147	5.172	70.908	
1618452891.796297	5.172	70.908	
1618452891.840942	5.172	71.446	
1618452891.8842878	5.172	70.908	
1618452891.9274523	5.172	70.908	
1618452891.9726653	5.172	70.908	
1618452892.015943	5.172	70.908	
1618452892.0588584	5.172	70.908	
1618452892.1038048	5.172	70.908	
1618452892.1462343	5.172	70.908	
1618452892.1885343	5.172	70.908	
1618452892.2327802	5.172	70.908	
1618452892.276019	5.172	70.908	
1618452892.319377	5.172	71.446	
1618452892.3637388	5.172	71.446	
1618452892.4063678	5.172	70.908	
1618452892.4488668	5.172	70.908	
1618452892.4925394	5.172	70.908	
1618452892.536277	5.172	70.908	
1618452892.5797763	5.172	71.446	
1618452892.624695	5.172	70.908	
1618452892.668591	5.172	71.446	
1618452892.71196	5.172	70.908	
1618452892.7562606	5.179	71.446	
1618452892.7997904	5.179	70.908	
1618452892.8426547	5.179	71.446	
1618452892.8865907	5.179	70.908	
1618452892.9293146	5.179	71.446	
1618452892.9734316	5.179	70.908	
1618452893.0184839	5.179	70.908	
1618452893.0612454	5.179	70.908	
1618452893.1037683	5.179	70.908	
1618452893.1477408	5.179	70.908	
1618452893.1903996	5.179	70.908	
1618452893.2336867	5.179	71.446	
1618452893.2785087	5.179	71.446	
1618452893.3219035	5.179	71.446	
1618452893.3658712	5.179	70.908	
1618452893.410419	5.179	70.908	
1618452893.452992	5.179	70.908	
1618452893.4963412	5.179	71.446	
1618452893.5406206	5.179	70.908	
1618452893.5832713	5.179	70.908	
1618452893.6259804	5.179	70.908	
1618452893.6707516	5.179	71.446	
1618452893.7141309	5.179	70.908	
1618452893.7571058	5.172	71.446	
1618452893.8013518	5.172	71.446	
1618452893.8439882	5.172	71.446	
1618452893.8864565	5.172	70.908	
1618452893.9312956	5.172	70.908	
1618452893.9750473	5.172	70.908	
1618452894.018376	5.172	70.908	
1618452894.0637534	5.172	70.908	
1618452894.1073399	5.172	70.908	
1618452894.1501374	5.172	71.446	
1618452894.1950827	5.172	71.446	
1618452894.2377725	5.172	70.908	
1618452894.2805238	5.172	70.908	
1618452894.324629	5.172	71.446	
1618452894.3680677	5.172	71.446	
1618452894.411752	5.172	70.908	
1618452894.4556231	5.172	70.908	
1618452894.4985814	5.172	71.446	
1618452894.540961	5.172	70.908	
1618452894.5850065	5.172	71.446	
1618452894.6281452	5.172	70.908	
1618452894.6720295	5.172	70.908	
1618452894.7169163	5.172	71.984	
1618452894.7607672	5.164	71.984	
1618452894.8044908	5.164	70.908	
1618452894.8494122	5.164	71.446	
1618452894.8929083	5.164	71.446	
1618452894.9365635	5.164	70.908	
1618452894.9801607	5.164	71.984	
1618452895.023003	5.164	71.446	
1618452895.0663533	5.164	71.446	
1618452895.1116943	5.164	70.908	
1618452895.1543462	5.164	71.446	
1618452895.197278	5.164	71.446	
1618452895.241429	5.164	71.446	
1618452895.2839298	5.164	71.446	
1618452895.3273208	5.164	71.446	
1618452895.3722465	5.164	71.446	
1618452895.4159496	5.164	71.446	
1618452895.4596047	5.164	71.446	
1618452895.5042014	5.164	71.984	
1618452895.5467196	5.164	71.984	
1618452895.5904806	5.164	70.908	
1618452895.6345515	5.164	70.908	
1618452895.6769633	5.164	70.908	
1618452895.7209084	5.16	70.908	
1618452895.7659023	5.16	71.446	
1618452895.8093834	5.16	70.908	
1618452895.852308	5.16	70.908	
1618452895.8965619	5.16	71.446	
1618452895.9396532	5.16	71.446	
1618452895.9819875	5.16	71.446	
1618452896.0267024	5.16	71.446	
1618452896.070064	5.16	71.984	
1618452896.113528	5.16	71.446	
1618452896.1585536	5.16	71.446	
1618452896.2026145	5.16	71.446	
1618452896.245482	5.16	71.446	
1618452896.2901428	5.16	71.446	
1618452896.3330164	5.16	70.908	
1618452896.375691	5.16	71.446	
1618452896.4204583	5.16	71.446	
1618452896.463607	5.16	71.446	
1618452896.5069048	5.16	71.984	
1618452896.550757	5.16	70.908	
1618452896.5933256	5.16	71.446	
1618452896.6361213	5.16	71.446	
1618452896.679658	5.16	70.908	
1618452896.7231276	5.16	71.984	
1618452896.7668679	5.218	71.446	
1618452896.8120036	5.218	70.908	
1618452896.8566837	5.218	71.984	
1618452896.8999991	5.218	71.984	
1618452896.9453542	5.218	71.984	
1618452896.9885738	5.218	71.446	
1618452897.031311	5.218	71.984	
1618452897.0752952	5.218	71.446	
1618452897.1181068	5.218	71.984	
1618452897.1616344	5.218	71.984	
1618452897.206642	5.218	71.984	
1618452897.2497208	5.218	71.446	
1618452897.292454	5.218	71.984	
1618452897.3367217	5.218	71.446	
1618452897.379127	5.218	70.908	
1618452897.42257	5.218	70.908	
1618452897.4677455	5.218	71.984	
1618452897.5109868	5.218	70.908	
1618452897.5547225	5.218	71.446	
1618452897.5993266	5.218	71.446	
1618452897.6421196	5.218	71.446	
1618452897.68533	5.218	71.446	
1618452897.7291107	5.172	70.908	
1618452897.7719164	5.172	71.984	
1618452897.8148017	5.172	71.984	
1618452897.8595388	5.172	71.446	
1618452897.9029148	5.172	71.984	
1618452897.9463685	5.172	70.908	
1618452897.9905326	5.172	71.446	
1618452898.0328765	5.172	71.984	
1618452898.075287	5.172	71.984	
1618452898.1200693	5.172	71.446	
1618452898.1636546	5.172	71.984	
1618452898.2067764	5.172	71.446	
1618452898.2521682	5.172	71.446	
1618452898.2955143	5.172	70.908	
1618452898.3381014	5.172	71.446	
1618452898.3830283	5.172	71.446	
1618452898.4255319	5.172	71.984	
1618452898.4681165	5.172	71.984	
1618452898.5122893	5.172	71.984	
1618452898.5555313	5.172	71.446	
1618452898.598933	5.172	71.446	
1618452898.6428955	5.172	71.446	
1618452898.6856644	5.172	71.984	
1618452898.72879	5.187	71.446	
1618452898.7734754	5.187	71.984	
1618452898.816845	5.187	71.984	
1618452898.8607213	5.187	71.984	
1618452898.905631	5.187	71.984	
1618452898.9505634	5.187	71.984	
1618452898.9940312	5.187	71.984	
1618452899.038099	5.187	71.984	
1618452899.0815053	5.187	71.446	
1618452899.123961	5.187	71.984	
1618452899.167834	5.187	71.984	
1618452899.2107947	5.187	71.446	
1618452899.2538865	5.187	71.984	
1618452899.2986965	5.187	71.446	
1618452899.3413517	5.187	71.446	
1618452899.384161	5.187	71.446	
1618452899.427826	5.187	71.984	
1618452899.4703994	5.187	71.984	
1618452899.5141506	5.187	71.984	
1618452899.5590434	5.187	71.984	
1618452899.6025388	5.187	71.984	
1618452899.6460493	5.187	71.446	
1618452899.6906097	5.187	71.984	
1618452899.7336948	5.191	71.984	
1618452899.7774487	5.191	71.984	
1618452899.821861	5.191	71.446	
1618452899.8645222	5.191	72.522	
1618452899.9073434	5.191	71.984	
1618452899.952541	5.191	71.984	
1618452899.9960701	5.191	71.984	
1618452900.0389085	5.191	71.984	
1618452900.082969	5.191	71.984	
1618452900.1257515	5.191	71.984	
1618452900.1683655	5.191	71.984	
1618452900.2133234	5.191	71.984	
1618452900.2569273	5.191	71.984	
1618452900.300586	5.191	71.984	
1618452900.3458023	5.191	71.446	
1618452900.389035	5.191	71.446	
1618452900.4317994	5.191	71.446	
1618452900.4764497	5.191	71.984	
1618452900.5191061	5.191	71.984	
1618452900.5616028	5.191	71.984	
1618452900.6057587	5.191	71.984	
1618452900.6490617	5.191	71.984	
1618452900.692199	5.191	71.984	
1618452900.7361133	5.183	72.522	
1618452900.7793047	5.183	71.984	
1618452900.8218265	5.183	71.984	
1618452900.8668718	5.183	71.446	
1618452900.9104524	5.183	71.984	
1618452900.954725	5.183	71.446	
1618452900.999125	5.183	72.522	
1618452901.0660388	5.183	72.522	
1618452901.1093628	5.183	70.908	
1618452901.1533766	5.183	71.984	
1618452901.1965406	5.183	71.984	
1618452901.239295	5.183	71.984	
1618452901.2833314	5.183	71.984	
1618452901.3261104	5.183	73.06	
1618452901.3696277	5.183	71.446	
1618452901.4147205	5.183	71.446	
1618452901.4575408	5.183	71.984	
1618452901.5001218	5.183	71.984	
1618452901.5442328	5.183	71.984	
1618452901.586593	5.183	71.446	
1618452901.6299067	5.183	72.522	
1618452901.6747792	5.183	71.984	
1618452901.7181494	5.183	71.984	
1618452901.762399	5.172	71.984	
1618452901.8074381	5.172	71.984	
1618452901.850684	5.172	71.984	
1618452901.8940961	5.172	71.984	
1618452901.9378388	5.172	71.446	
1618452901.9812922	5.172	71.984	
1618452902.0239687	5.172	71.446	
1618452902.068951	5.172	71.984	
1618452902.112254	5.172	71.984	
1618452902.1550574	5.172	72.522	
1618452902.1990151	5.172	71.984	
1618452902.2415113	5.172	71.984	
1618452902.2840774	5.172	71.984	
1618452902.328688	5.172	72.522	
1618452902.372259	5.172	71.446	
1618452902.4157126	5.172	71.984	
1618452902.4612548	5.172	71.984	
1618452902.5045745	5.172	71.984	
1618452902.5473828	5.172	72.522	
1618452902.5923176	5.172	71.984	
1618452902.6348906	5.172	71.984	
1618452902.6776705	5.172	71.984	
1618452902.722385	5.168	71.984	
1618452902.7661626	5.168	71.984	
1618452902.8096983	5.168	71.984	
1618452902.855801	5.168	71.984	
1618452902.8987532	5.168	71.984	
1618452902.9412606	5.168	71.984	
1618452902.9852853	5.168	71.984	
1618452903.0286222	5.168	72.522	
1618452903.0723612	5.168	71.984	
1618452903.1170864	5.168	71.446	
1618452903.1607485	5.168	71.984	
1618452903.2042391	5.168	72.522	
1618452903.2485244	5.168	72.522	
1618452903.292174	5.168	72.522	
1618452903.334776	5.168	71.984	
1618452903.3789587	5.168	72.522	
1618452903.4219046	5.168	72.522	
1618452903.4651551	5.168	72.522	
1618452903.5103333	5.168	71.984	
1618452903.5530322	5.168	71.984	
1618452903.595793	5.168	72.522	
1618452903.6393864	5.168	72.522	
1618452903.6819751	5.168	71.984	
1618452903.7255006	5.164	71.984	
1618452903.7707472	5.164	71.984	
1618452903.8138945	5.164	72.522	
1618452903.8574715	5.164	71.984	
1618452903.9027543	5.164	71.984	
1618452903.946338	5.164	72.522	
1618452903.9897783	5.164	71.984	
1618452904.0335271	5.164	71.984	
1618452904.0759609	5.164	72.522	
1618452904.1191447	5.164	71.984	
1618452904.1637545	5.164	71.984	
1618452904.2073777	5.164	72.522	
1618452904.2500103	5.164	73.06	
1618452904.2943099	5.164	72.522	
1618452904.336827	5.164	72.522	
1618452904.3791938	5.164	73.06	
1618452904.4246125	5.164	71.984	
1618452904.467936	5.164	71.984	
1618452904.5117	5.164	71.984	
1618452904.556914	5.164	71.446	
1618452904.600484	5.164	71.984	
1618452904.6431503	5.164	72.522	
1618452904.687663	5.164	73.06	
1618452904.7307878	5.164	72.522	
1618452904.7737408	5.164	72.522	
1618452904.8175943	5.164	71.984	
1618452904.8609676	5.164	73.06	
1618452904.9045064	5.164	71.984	
1618452904.9503107	5.164	72.522	
1618452904.9929013	5.164	71.984	
1618452905.0355546	5.164	71.984	
1618452905.0793834	5.164	71.984	
1618452905.1228428	5.164	72.522	
1618452905.166464	5.164	73.06	
1618452905.2111871	5.164	71.984	
1618452905.2548895	5.164	72.522	
1618452905.298059	5.164	72.522	
1618452905.342068	5.164	71.984	
1618452905.3854718	5.164	72.522	
1618452905.4280138	5.164	72.522	
1618452905.471995	5.164	71.984	
