time	W	temp4	temp5	temp6	temp7
1618451978.003658	8.195	80.0	84.0	85.0	75.0	
1618451978.0420184	8.195	80.0	84.0	86.0	76.0	
1618451978.0793214	8.344	81.0	84.0	86.0	75.0	
1618451978.1140206	8.344	81.0	84.0	86.0	76.0	
1618451978.1553996	8.344	81.0	85.0	86.0	76.0	
1618451978.1889842	8.344	81.0	85.0	87.0	76.0	
1618451978.2273762	8.344	79.0	84.0	85.0	76.0	
1618451978.268527	8.344	79.0	84.0	85.0	75.0	
1618451978.3108282	8.344	79.0	83.0	85.0	75.0	
1618451978.3533268	8.344	79.0	83.0	85.0	75.0	
1618451978.395074	8.344	79.0	83.0	84.0	74.0	
1618451978.4347725	8.344	78.0	83.0	84.0	75.0	
1618451978.4749827	8.344	79.0	83.0	84.0	75.0	
1618451978.5148907	8.344	79.0	83.0	84.0	75.0	
1618451978.5561008	8.344	79.0	82.0	84.0	75.0	
1618451978.5966914	8.344	79.0	83.0	85.0	75.0	
1618451978.6389122	8.344	79.0	83.0	85.0	75.0	
1618451978.6766524	8.344	79.0	83.0	84.0	75.0	
1618451978.7144027	8.344	79.0	83.0	84.0	75.0	
1618451978.7501953	8.344	80.0	83.0	84.0	75.0	
1618451978.787488	8.344	79.0	83.0	84.0	75.0	
1618451978.8279119	8.344	79.0	83.0	84.0	75.0	
1618451978.8656747	8.344	79.0	83.0	84.0	75.0	
1618451978.9043005	8.344	79.0	83.0	84.0	74.0	
1618451978.9425128	8.344	79.0	83.0	84.0	75.0	
1618451978.9784725	8.344	79.0	83.0	84.0	75.0	
1618451979.0148458	8.344	78.0	82.0	84.0	74.0	
1618451979.055604	8.344	79.0	82.0	84.0	75.0	
1618451979.0983524	8.225	78.0	82.0	83.0	75.0	
1618451979.1371305	8.225	79.0	82.0	83.0	74.0	
1618451979.1799786	8.225	78.0	82.0	83.0	74.0	
1618451979.2190716	8.225	78.0	82.0	83.0	74.0	
1618451979.257065	8.225	79.0	82.0	84.0	75.0	
1618451979.2962506	8.225	79.0	82.0	84.0	75.0	
1618451979.3357854	8.225	79.0	82.0	84.0	75.0	
1618451979.374387	8.225	79.0	83.0	84.0	75.0	
1618451979.4139967	8.225	79.0	83.0	84.0	75.0	
1618451979.4517033	8.225	78.0	83.0	85.0	75.0	
1618451979.4905863	8.225	79.0	83.0	84.0	75.0	
1618451979.5303447	8.225	79.0	83.0	85.0	75.0	
1618451979.571606	8.225	79.0	83.0	85.0	75.0	
1618451979.6133487	8.225	79.0	83.0	84.0	75.0	
1618451979.652172	8.225	79.0	83.0	84.0	75.0	
1618451979.692278	8.225	79.0	83.0	84.0	74.0	
1618451979.7289987	8.225	79.0	83.0	85.0	75.0	
1618451979.772728	8.225	78.0	82.0	84.0	75.0	
1618451979.814958	8.225	78.0	82.0	84.0	74.0	
1618451979.8540225	8.225	78.0	82.0	83.0	74.0	
1618451979.8938339	8.225	78.0	81.0	83.0	74.0	
1618451979.9348814	8.225	77.0	82.0	83.0	74.0	
1618451979.9746368	8.225	78.0	82.0	84.0	74.0	
1618451980.0120459	8.225	78.0	82.0	83.0	74.0	
1618451980.052658	8.225	79.0	82.0	83.0	75.0	
1618451980.0909553	8.225	79.0	82.0	84.0	74.0	
1618451980.1290843	7.664	79.0	82.0	84.0	74.0	
1618451980.1662054	7.664	79.0	83.0	84.0	74.0	
1618451980.20539	7.664	78.0	83.0	84.0	74.0	
1618451980.2459202	7.664	79.0	82.0	84.0	75.0	
1618451980.2820456	7.664	79.0	83.0	84.0	75.0	
1618451980.3189092	7.664	79.0	83.0	84.0	75.0	
1618451980.355982	7.664	79.0	83.0	85.0	74.0	
1618451980.3952816	7.664	80.0	83.0	84.0	75.0	
1618451980.4363892	7.664	80.0	82.0	84.0	74.0	
1618451980.4769578	7.664	79.0	83.0	84.0	75.0	
1618451980.5173113	7.664	78.0	83.0	84.0	75.0	
1618451980.5559294	7.664	78.0	82.0	84.0	74.0	
1618451980.5955598	7.664	78.0	82.0	84.0	74.0	
1618451980.6364527	7.664	78.0	82.0	84.0	74.0	
1618451980.6794093	7.664	78.0	81.0	83.0	73.0	
1618451980.7188342	7.664	78.0	81.0	83.0	74.0	
1618451980.7549207	7.664	78.0	82.0	83.0	74.0	
1618451980.7942016	7.664	78.0	82.0	84.0	74.0	
1618451980.8343356	7.664	79.0	82.0	83.0	75.0	
1618451980.8749497	7.664	78.0	82.0	84.0	74.0	
1618451980.9147475	7.664	79.0	82.0	84.0	75.0	
1618451980.955179	7.664	79.0	82.0	84.0	75.0	
1618451980.995299	7.664	79.0	82.0	84.0	75.0	
1618451981.0339234	7.664	79.0	82.0	84.0	74.0	
1618451981.0728827	7.664	79.0	82.0	84.0	74.0	
1618451981.114136	7.664	79.0	83.0	84.0	74.0	
1618451981.154542	7.588	79.0	83.0	84.0	75.0	
1618451981.1943622	7.588	79.0	83.0	84.0	74.0	
1618451981.2341955	7.588	79.0	83.0	84.0	75.0	
1618451981.27297	7.588	79.0	83.0	84.0	75.0	
1618451981.308428	7.588	79.0	83.0	85.0	75.0	
1618451981.3434885	7.588	79.0	83.0	84.0	75.0	
1618451981.3763268	7.588	79.0	83.0	85.0	75.0	
1618451981.4137106	7.588	79.0	83.0	85.0	75.0	
1618451981.4502764	7.588	79.0	83.0	85.0	75.0	
1618451981.4869912	7.588	79.0	83.0	85.0	75.0	
1618451981.523339	7.588	79.0	83.0	84.0	75.0	
1618451981.5639424	7.588	79.0	83.0	84.0	75.0	
1618451981.597871	7.588	78.0	83.0	85.0	75.0	
1618451981.638821	7.588	79.0	83.0	85.0	75.0	
1618451981.6771257	7.588	79.0	82.0	84.0	75.0	
1618451981.7132764	7.588	79.0	83.0	85.0	75.0	
1618451981.7528286	7.588	78.0	83.0	85.0	74.0	
1618451981.792979	7.588	79.0	83.0	84.0	75.0	
1618451981.832232	7.588	79.0	83.0	84.0	75.0	
1618451981.8708875	7.588	78.0	83.0	84.0	75.0	
1618451981.9122074	7.588	79.0	83.0	84.0	75.0	
1618451981.9511945	7.588	78.0	82.0	84.0	74.0	
1618451981.9917388	7.588	79.0	83.0	85.0	75.0	
1618451982.032887	7.588	79.0	83.0	84.0	75.0	
1618451982.072129	8.092	79.0	83.0	84.0	76.0	
1618451982.1104505	8.092	79.0	83.0	84.0	75.0	
1618451982.1503978	8.092	79.0	83.0	84.0	75.0	
1618451982.1934907	8.092	78.0	83.0	84.0	75.0	
1618451982.2331152	8.092	79.0	83.0	84.0	75.0	
1618451982.275608	8.092	79.0	83.0	84.0	75.0	
1618451982.3140593	8.092	79.0	83.0	84.0	75.0	
1618451982.3508592	8.092	79.0	83.0	85.0	75.0	
1618451982.3880687	8.092	79.0	83.0	85.0	75.0	
1618451982.4263694	8.092	79.0	83.0	85.0	75.0	
1618451982.463643	8.092	79.0	83.0	84.0	75.0	
1618451982.4987786	8.092	79.0	83.0	84.0	75.0	
1618451982.5348768	8.092	79.0	83.0	84.0	75.0	
1618451982.5735672	8.092	80.0	83.0	84.0	75.0	
1618451982.6126242	8.092	79.0	83.0	84.0	75.0	
1618451982.6512504	8.092	79.0	83.0	84.0	75.0	
1618451982.6873305	8.092	79.0	83.0	84.0	75.0	
1618451982.725983	8.092	79.0	83.0	84.0	75.0	
1618451982.7661626	8.092	80.0	83.0	84.0	75.0	
1618451982.8046095	8.092	79.0	83.0	84.0	75.0	
1618451982.844334	8.092	79.0	82.0	84.0	75.0	
1618451982.882784	8.092	79.0	82.0	84.0	75.0	
1618451982.9232433	8.092	79.0	82.0	83.0	74.0	
1618451982.962713	8.092	78.0	82.0	83.0	74.0	
1618451983.004315	8.092	78.0	82.0	84.0	74.0	
1618451983.0437794	8.092	78.0	82.0	83.0	74.0	
1618451983.0842354	7.851	78.0	82.0	83.0	74.0	
1618451983.1213439	7.851	78.0	82.0	84.0	74.0	
1618451983.1600652	7.851	78.0	82.0	84.0	75.0	
1618451983.1978061	7.851	79.0	82.0	84.0	75.0	
1618451983.2389138	7.851	78.0	83.0	83.0	74.0	
1618451983.2756906	7.851	79.0	82.0	83.0	75.0	
1618451983.3153472	7.851	79.0	83.0	84.0	74.0	
1618451983.3546138	7.851	79.0	82.0	84.0	75.0	
1618451983.3923662	7.851	79.0	83.0	84.0	75.0	
1618451983.4327173	7.851	79.0	82.0	84.0	74.0	
1618451983.4740336	7.851	79.0	82.0	84.0	75.0	
1618451983.5137067	7.851	79.0	83.0	84.0	74.0	
1618451983.5540836	7.851	78.0	83.0	84.0	75.0	
1618451983.5925856	7.851	79.0	83.0	84.0	75.0	
1618451983.633983	7.851	79.0	82.0	84.0	74.0	
1618451983.6720564	7.851	79.0	83.0	84.0	75.0	
1618451983.71313	7.851	79.0	83.0	84.0	75.0	
1618451983.7514062	7.851	79.0	82.0	84.0	75.0	
1618451983.7900465	7.851	79.0	83.0	84.0	75.0	
1618451983.8309598	7.851	79.0	83.0	84.0	74.0	
1618451983.869664	7.851	79.0	83.0	84.0	75.0	
1618451983.9096334	7.851	79.0	83.0	84.0	75.0	
1618451983.9516904	7.851	79.0	83.0	84.0	75.0	
1618451983.9913268	7.851	79.0	83.0	84.0	75.0	
1618451984.0320737	7.851	78.0	82.0	84.0	75.0	
1618451984.0713272	7.851	79.0	83.0	84.0	75.0	
1618451984.1127484	8.103	79.0	83.0	84.0	75.0	
1618451984.1527576	8.103	79.0	83.0	84.0	75.0	
1618451984.1917152	8.103	79.0	83.0	84.0	75.0	
1618451984.2315361	8.103	79.0	83.0	84.0	75.0	
1618451984.2694473	8.103	79.0	83.0	84.0	74.0	
1618451984.3065562	8.103	78.0	83.0	84.0	75.0	
1618451984.3444686	8.103	80.0	83.0	84.0	75.0	
1618451984.3833468	8.103	79.0	83.0	84.0	75.0	
1618451984.4235873	8.103	79.0	83.0	84.0	75.0	
1618451984.46294	8.103	79.0	83.0	85.0	75.0	
1618451984.5018847	8.103	79.0	83.0	85.0	75.0	
1618451984.5401487	8.103	79.0	83.0	84.0	75.0	
1618451984.5782118	8.103	79.0	83.0	85.0	74.0	
1618451984.6144452	8.103	79.0	83.0	85.0	75.0	
1618451984.6561544	8.103	79.0	82.0	84.0	75.0	
1618451984.695747	8.103	79.0	83.0	84.0	75.0	
1618451984.7343197	8.103	79.0	83.0	84.0	75.0	
1618451984.7706234	8.103	79.0	83.0	84.0	75.0	
1618451984.808588	8.103	79.0	83.0	85.0	75.0	
1618451984.8471467	8.103	79.0	83.0	84.0	75.0	
1618451984.8889027	8.103	78.0	82.0	84.0	75.0	
1618451984.928397	8.103	78.0	82.0	84.0	75.0	
1618451984.9676208	8.103	78.0	82.0	83.0	75.0	
1618451985.0086591	8.103	78.0	82.0	83.0	74.0	
1618451985.0469792	8.103	78.0	82.0	83.0	74.0	
1618451985.0865066	8.103	79.0	81.0	83.0	74.0	
1618451985.1228378	8.05	79.0	82.0	83.0	74.0	
1618451985.1663778	8.05	78.0	82.0	83.0	74.0	
1618451985.2080536	8.05	79.0	82.0	84.0	74.0	
1618451985.2451646	8.05	79.0	82.0	84.0	75.0	
1618451985.2825267	8.05	79.0	82.0	84.0	75.0	
1618451985.3196723	8.05	79.0	82.0	84.0	75.0	
1618451985.3557482	8.05	78.0	83.0	85.0	74.0	
1618451985.3964915	8.05	79.0	82.0	84.0	74.0	
1618451985.4395127	8.05	78.0	82.0	84.0	74.0	
1618451985.4795048	8.05	78.0	82.0	83.0	74.0	
1618451985.519429	8.05	78.0	82.0	83.0	74.0	
1618451985.5605938	8.05	78.0	81.0	83.0	74.0	
1618451985.60365	8.05	77.0	81.0	83.0	74.0	
1618451985.6408148	8.05	78.0	81.0	83.0	74.0	
1618451985.6784768	8.05	78.0	82.0	84.0	74.0	
1618451985.7209473	8.05	78.0	82.0	83.0	74.0	
1618451985.7609017	8.05	79.0	82.0	83.0	75.0	
1618451985.8006313	8.05	79.0	82.0	84.0	74.0	
1618451985.8396945	8.05	79.0	82.0	84.0	74.0	
1618451985.8775928	8.05	79.0	82.0	83.0	75.0	
1618451985.9174316	8.05	79.0	82.0	83.0	75.0	
1618451985.9526687	8.05	79.0	82.0	84.0	74.0	
1618451985.9900546	8.05	79.0	82.0	84.0	74.0	
1618451986.0292244	8.05	78.0	82.0	84.0	74.0	
1618451986.0676997	8.237	79.0	82.0	84.0	74.0	
1618451986.1055984	8.237	79.0	82.0	84.0	75.0	
1618451986.148122	8.237	79.0	82.0	84.0	74.0	
1618451986.1874256	8.237	79.0	82.0	84.0	75.0	
1618451986.224935	8.237	79.0	83.0	84.0	75.0	
1618451986.2635202	8.237	79.0	83.0	84.0	75.0	
1618451986.3038154	8.237	78.0	83.0	84.0	75.0	
1618451986.343622	8.237	78.0	83.0	84.0	75.0	
1618451986.3832238	8.237	79.0	83.0	85.0	75.0	
1618451986.425964	8.237	78.0	82.0	84.0	74.0	
1618451986.4682498	8.237	79.0	82.0	83.0	74.0	
1618451986.5105343	8.237	78.0	82.0	83.0	74.0	
1618451986.549071	8.237	78.0	82.0	82.0	74.0	
1618451986.5915184	8.237	78.0	82.0	82.0	74.0	
1618451986.6312685	8.237	78.0	82.0	83.0	74.0	
1618451986.669475	8.237	78.0	82.0	83.0	74.0	
1618451986.7068489	8.237	78.0	82.0	84.0	74.0	
1618451986.7468112	8.237	78.0	82.0	84.0	74.0	
1618451986.786746	8.237	78.0	82.0	84.0	75.0	
1618451986.822922	8.237	79.0	82.0	83.0	75.0	
1618451986.8620768	8.237	79.0	82.0	83.0	75.0	
1618451986.8999884	8.237	78.0	83.0	83.0	75.0	
1618451986.9402127	8.237	78.0	82.0	84.0	75.0	
1618451986.976179	8.237	79.0	83.0	84.0	75.0	
1618451987.0177433	8.237	79.0	83.0	84.0	75.0	
1618451987.0610836	7.882	78.0	82.0	83.0	74.0	
1618451987.0999467	7.882	79.0	82.0	85.0	74.0	
1618451987.139947	7.882	79.0	82.0	84.0	75.0	
1618451987.1776383	7.882	79.0	83.0	84.0	75.0	
1618451987.2195287	7.882	79.0	83.0	84.0	75.0	
1618451987.2595136	7.882	78.0	83.0	85.0	74.0	
1618451987.2961812	7.882	78.0	83.0	85.0	75.0	
1618451987.3345852	7.882	79.0	83.0	85.0	75.0	
1618451987.3691862	7.882	80.0	83.0	85.0	75.0	
1618451987.4094815	7.882	79.0	83.0	85.0	75.0	
1618451987.4504094	7.882	78.0	82.0	84.0	75.0	
1618451987.4911351	7.882	79.0	82.0	83.0	74.0	
1618451987.5287385	7.882	79.0	82.0	83.0	74.0	
1618451987.569426	7.882	78.0	82.0	83.0	74.0	
1618451987.609643	7.882	78.0	82.0	83.0	74.0	
1618451987.6480613	7.882	78.0	82.0	82.0	74.0	
1618451987.6875215	7.882	78.0	82.0	83.0	74.0	
1618451987.7234051	7.882	78.0	82.0	83.0	74.0	
1618451987.7634034	7.882	78.0	82.0	84.0	74.0	
1618451987.8023634	7.882	79.0	82.0	84.0	75.0	
1618451987.8424795	7.882	79.0	82.0	83.0	75.0	
1618451987.884184	7.882	78.0	83.0	84.0	75.0	
1618451987.9254382	7.882	78.0	82.0	85.0	74.0	
1618451987.9662814	7.882	78.0	82.0	83.0	74.0	
1618451988.0066917	7.882	78.0	82.0	83.0	74.0	
1618451988.0505865	7.882	78.0	81.0	83.0	74.0	
1618451988.0907323	8.065	78.0	81.0	83.0	74.0	
1618451988.132858	8.065	78.0	81.0	83.0	74.0	
1618451988.1709485	8.065	78.0	81.0	83.0	73.0	
1618451988.2078364	8.065	79.0	82.0	83.0	74.0	
1618451988.2439835	8.065	79.0	82.0	84.0	74.0	
1618451988.279584	8.065	79.0	82.0	83.0	74.0	
1618451988.317564	8.065	79.0	83.0	84.0	74.0	
1618451988.3546047	8.065	79.0	83.0	84.0	75.0	
1618451988.3965085	8.065	78.0	83.0	84.0	74.0	
1618451988.4354708	8.065	79.0	83.0	84.0	75.0	
1618451988.4738533	8.065	79.0	82.0	84.0	75.0	
1618451988.514977	8.065	79.0	83.0	84.0	75.0	
1618451988.5533874	8.065	79.0	82.0	83.0	75.0	
1618451988.5928576	8.065	79.0	83.0	84.0	75.0	
1618451988.6332266	8.065	79.0	82.0	84.0	75.0	
1618451988.671793	8.065	79.0	83.0	84.0	75.0	
1618451988.7118073	8.065	79.0	83.0	84.0	74.0	
1618451988.7523556	8.065	79.0	83.0	83.0	75.0	
1618451988.789601	8.065	79.0	83.0	84.0	75.0	
1618451988.8286812	8.065	79.0	83.0	84.0	74.0	
1618451988.864665	8.065	79.0	83.0	84.0	74.0	
1618451988.9051847	8.065	79.0	82.0	84.0	75.0	
1618451988.940285	8.065	79.0	83.0	84.0	75.0	
1618451988.9755545	8.065	78.0	83.0	84.0	75.0	
1618451989.0163257	8.065	79.0	83.0	83.0	75.0	
1618451989.0567565	8.065	79.0	83.0	84.0	75.0	
1618451989.0965421	8.065	79.0	83.0	84.0	75.0	
1618451989.1346939	8.248	79.0	83.0	84.0	75.0	
1618451989.1731226	8.248	79.0	83.0	84.0	75.0	
1618451989.2129276	8.248	79.0	83.0	84.0	74.0	
1618451989.255406	8.248	78.0	82.0	83.0	74.0	
1618451989.2973197	8.248	78.0	83.0	84.0	74.0	
1618451989.3396127	8.248	78.0	82.0	83.0	74.0	
1618451989.3809226	8.248	78.0	82.0	83.0	74.0	
1618451989.4256513	8.248	78.0	82.0	83.0	74.0	
1618451989.468522	8.248	78.0	81.0	83.0	74.0	
1618451989.5071454	8.248	78.0	82.0	83.0	74.0	
1618451989.5478792	8.248	78.0	82.0	84.0	74.0	
1618451989.5869226	8.248	79.0	82.0	84.0	74.0	
1618451989.622845	8.248	79.0	82.0	84.0	74.0	
1618451989.6594274	8.248	79.0	82.0	84.0	75.0	
1618451989.6985466	8.248	79.0	82.0	84.0	74.0	
1618451989.7391539	8.248	78.0	82.0	84.0	74.0	
1618451989.7773588	8.248	79.0	82.0	84.0	74.0	
1618451989.8155801	8.248	79.0	83.0	84.0	74.0	
1618451989.8505256	8.248	79.0	82.0	83.0	75.0	
1618451989.8907785	8.248	79.0	82.0	84.0	75.0	
1618451989.9278862	8.248	79.0	83.0	83.0	75.0	
1618451989.9636643	8.248	79.0	82.0	84.0	75.0	
1618451989.9995008	8.248	79.0	82.0	84.0	75.0	
1618451990.0371552	8.241	79.0	83.0	84.0	75.0	
1618451990.076275	8.241	79.0	83.0	84.0	75.0	
1618451990.1154947	8.241	79.0	83.0	84.0	75.0	
1618451990.1569865	8.241	80.0	83.0	84.0	74.0	
1618451990.1919127	8.241	80.0	83.0	84.0	75.0	
1618451990.2296097	8.241	80.0	83.0	84.0	75.0	
1618451990.267388	8.241	80.0	83.0	85.0	75.0	
1618451990.309082	8.241	79.0	83.0	85.0	75.0	
1618451990.3505573	8.241	79.0	83.0	84.0	75.0	
1618451990.3904254	8.241	79.0	83.0	84.0	75.0	
1618451990.4304926	8.241	79.0	83.0	84.0	75.0	
1618451990.469102	8.241	79.0	83.0	84.0	75.0	
1618451990.5088632	8.241	79.0	83.0	84.0	75.0	
1618451990.5465345	8.241	79.0	83.0	84.0	75.0	
1618451990.5811381	8.241	79.0	83.0	85.0	75.0	
1618451990.6159503	8.241	79.0	83.0	85.0	75.0	
1618451990.6540904	8.241	79.0	83.0	84.0	75.0	
1618451990.6936505	8.241	79.0	83.0	85.0	75.0	
1618451990.7316496	8.241	79.0	83.0	84.0	74.0	
1618451990.7672973	8.241	79.0	83.0	84.0	75.0	
1618451990.8044808	8.241	80.0	83.0	84.0	75.0	
1618451990.8432038	8.241	80.0	83.0	84.0	75.0	
1618451990.878572	8.241	78.0	83.0	84.0	75.0	
1618451990.9140494	8.241	80.0	82.0	85.0	75.0	
1618451990.9546185	8.241	79.0	83.0	84.0	75.0	
1618451990.9918084	8.241	78.0	83.0	84.0	75.0	
1618451991.031726	8.241	80.0	83.0	84.0	75.0	
1618451991.0712986	8.252	79.0	83.0	84.0	75.0	
1618451991.109591	8.252	80.0	83.0	84.0	75.0	
1618451991.148858	8.252	79.0	83.0	85.0	75.0	
1618451991.1908972	8.252	79.0	83.0	85.0	75.0	
1618451991.2307181	8.252	78.0	83.0	85.0	75.0	
1618451991.2698028	8.252	79.0	83.0	85.0	75.0	
1618451991.3130956	8.252	79.0	83.0	85.0	75.0	
1618451991.3533065	8.252	78.0	83.0	84.0	75.0	
1618451991.3943565	8.252	78.0	82.0	84.0	75.0	
1618451991.4390824	8.252	78.0	82.0	83.0	74.0	
1618451991.4789865	8.252	78.0	82.0	83.0	74.0	
1618451991.5190272	8.252	78.0	82.0	83.0	74.0	
1618451991.5588408	8.252	79.0	82.0	84.0	75.0	
1618451991.5963597	8.252	79.0	82.0	84.0	74.0	
1618451991.6331196	8.252	79.0	83.0	84.0	75.0	
1618451991.6743069	8.252	79.0	83.0	84.0	75.0	
1618451991.7151048	8.252	79.0	82.0	84.0	75.0	
1618451991.7530954	8.252	79.0	83.0	84.0	75.0	
1618451991.790706	8.252	78.0	83.0	84.0	74.0	
1618451991.8281267	8.252	79.0	83.0	84.0	74.0	
1618451991.8688486	8.252	79.0	82.0	84.0	75.0	
1618451991.9089682	8.252	80.0	83.0	84.0	75.0	
1618451991.9492896	8.252	80.0	83.0	84.0	75.0	
1618451991.98634	8.252	78.0	83.0	84.0	75.0	
1618451992.025745	8.252	79.0	83.0	84.0	75.0	
1618451992.0658133	8.252	79.0	83.0	84.0	74.0	
1618451992.1056993	8.149	79.0	83.0	84.0	75.0	
1618451992.144753	8.149	79.0	83.0	84.0	75.0	
1618451992.1834223	8.149	78.0	83.0	84.0	74.0	
1618451992.221829	8.149	79.0	83.0	84.0	75.0	
1618451992.264267	8.149	79.0	83.0	84.0	75.0	
1618451992.3034146	8.149	79.0	83.0	84.0	75.0	
1618451992.3414218	8.149	79.0	82.0	84.0	75.0	
1618451992.3840775	8.149	79.0	82.0	83.0	74.0	
1618451992.4231277	8.149	78.0	82.0	83.0	74.0	
1618451992.4646456	8.149	78.0	82.0	83.0	74.0	
1618451992.505391	8.149	78.0	82.0	83.0	74.0	
1618451992.5495963	8.149	77.0	82.0	83.0	74.0	
1618451992.591902	8.149	78.0	82.0	83.0	74.0	
1618451992.627243	8.149	79.0	82.0	84.0	74.0	
1618451992.6626058	8.149	79.0	82.0	83.0	74.0	
1618451992.7004933	8.149	79.0	82.0	83.0	74.0	
1618451992.739372	8.149	78.0	83.0	84.0	74.0	
1618451992.7776127	8.149	79.0	83.0	84.0	74.0	
1618451992.8162475	8.149	79.0	82.0	84.0	75.0	
1618451992.8587565	8.149	78.0	83.0	84.0	74.0	
1618451992.898811	8.149	78.0	83.0	84.0	74.0	
1618451992.9355655	8.149	79.0	83.0	85.0	74.0	
1618451992.9730117	8.149	79.0	83.0	84.0	74.0	
1618451993.0105724	8.149	79.0	83.0	84.0	74.0	
1618451993.0505824	8.149	79.0	82.0	84.0	75.0	
1618451993.0928538	8.149	79.0	82.0	83.0	75.0	
1618451993.1322515	8.248	78.0	83.0	85.0	75.0	
1618451993.1741154	8.248	79.0	83.0	84.0	74.0	
1618451993.2152085	8.248	79.0	83.0	84.0	74.0	
1618451993.253837	8.248	79.0	83.0	84.0	74.0	
1618451993.291559	8.248	80.0	83.0	84.0	75.0	
1618451993.3273	8.248	79.0	83.0	84.0	75.0	
1618451993.3673372	8.248	78.0	82.0	83.0	74.0	
1618451993.4131365	8.248	79.0	82.0	83.0	74.0	
1618451993.4585493	8.248	78.0	82.0	83.0	74.0	
1618451993.5014288	8.248	78.0	82.0	83.0	74.0	
1618451993.5414753	8.248	78.0	82.0	83.0	74.0	
1618451993.5826886	8.248	77.0	82.0	83.0	74.0	
1618451993.6223855	8.248	78.0	82.0	84.0	74.0	
1618451993.6607554	8.248	78.0	82.0	83.0	74.0	
1618451993.700682	8.248	78.0	83.0	83.0	74.0	
1618451993.7410183	8.248	78.0	82.0	84.0	75.0	
1618451993.7815893	8.248	78.0	82.0	84.0	74.0	
1618451993.8233373	8.248	79.0	82.0	84.0	75.0	
1618451993.8627687	8.248	79.0	82.0	84.0	74.0	
1618451993.9025242	8.248	79.0	83.0	84.0	75.0	
1618451993.9394832	8.248	79.0	83.0	84.0	75.0	
1618451993.979187	8.248	78.0	83.0	84.0	74.0	
1618451994.016901	8.248	79.0	82.0	83.0	75.0	
1618451994.05308	8.191	79.0	82.0	84.0	75.0	
1618451994.0896082	8.191	79.0	83.0	84.0	75.0	
1618451994.1273382	8.191	79.0	83.0	84.0	75.0	
1618451994.1651428	8.191	79.0	83.0	83.0	74.0	
1618451994.2070854	8.191	78.0	83.0	84.0	74.0	
1618451994.2467413	8.191	79.0	83.0	84.0	75.0	
1618451994.2843864	8.191	79.0	83.0	85.0	75.0	
1618451994.3226156	8.191	79.0	83.0	84.0	75.0	
1618451994.360347	8.191	79.0	83.0	85.0	75.0	
1618451994.4033473	8.191	79.0	83.0	84.0	75.0	
1618451994.4429452	8.191	79.0	83.0	84.0	75.0	
1618451994.4822123	8.191	79.0	83.0	84.0	75.0	
1618451994.5245929	8.191	79.0	83.0	84.0	75.0	
1618451994.5645123	8.191	78.0	83.0	85.0	75.0	
1618451994.6044486	8.191	80.0	83.0	84.0	75.0	
1618451994.6431482	8.191	79.0	83.0	85.0	75.0	
1618451994.6854906	8.191	79.0	83.0	84.0	75.0	
1618451994.7246876	8.191	80.0	83.0	84.0	75.0	
1618451994.765856	8.191	79.0	83.0	85.0	75.0	
1618451994.804447	8.191	79.0	83.0	84.0	75.0	
1618451994.8464081	8.191	79.0	83.0	84.0	75.0	
1618451994.8860025	8.191	78.0	83.0	84.0	75.0	
1618451994.9251091	8.191	79.0	83.0	84.0	75.0	
1618451994.967107	8.191	79.0	83.0	84.0	75.0	
1618451995.0075712	8.191	79.0	83.0	84.0	75.0	
1618451995.0485268	8.248	78.0	83.0	84.0	75.0	
1618451995.0898552	8.248	79.0	83.0	84.0	75.0	
1618451995.1301656	8.248	78.0	83.0	84.0	75.0	
1618451995.1698165	8.248	79.0	83.0	84.0	74.0	
1618451995.210436	8.248	79.0	83.0	84.0	74.0	
1618451995.2505393	8.248	78.0	83.0	85.0	75.0	
1618451995.2909584	8.248	80.0	83.0	85.0	75.0	
1618451995.330113	8.248	79.0	83.0	85.0	75.0	
1618451995.372098	8.248	79.0	83.0	84.0	75.0	
1618451995.415589	8.248	79.0	83.0	84.0	75.0	
1618451995.4526494	8.248	78.0	82.0	83.0	74.0	
1618451995.4951046	8.248	79.0	82.0	83.0	74.0	
1618451995.538369	8.248	79.0	82.0	83.0	74.0	
1618451995.5786557	8.248	78.0	82.0	83.0	74.0	
1618451995.6176798	8.248	78.0	82.0	83.0	74.0	
1618451995.6560402	8.248	78.0	81.0	83.0	75.0	
1618451995.697945	8.248	79.0	82.0	84.0	75.0	
1618451995.7389057	8.248	79.0	82.0	83.0	75.0	
1618451995.7764785	8.248	79.0	82.0	83.0	75.0	
1618451995.814298	8.248	79.0	82.0	84.0	74.0	
1618451995.8550782	8.248	79.0	82.0	84.0	75.0	
1618451995.8927271	8.248	78.0	82.0	84.0	74.0	
1618451995.9291377	8.248	79.0	82.0	84.0	75.0	
1618451995.9680486	8.248	79.0	82.0	84.0	75.0	
1618451996.0105314	8.248	79.0	82.0	84.0	75.0	
1618451996.0469732	8.248	78.0	82.0	84.0	75.0	
1618451996.0874705	8.214	79.0	83.0	84.0	75.0	
1618451996.126128	8.214	79.0	82.0	84.0	75.0	
1618451996.1656005	8.214	79.0	82.0	84.0	75.0	
1618451996.2052944	8.214	79.0	83.0	84.0	75.0	
1618451996.2490168	8.214	79.0	82.0	84.0	74.0	
1618451996.2893367	8.214	79.0	83.0	84.0	74.0	
1618451996.3292844	8.214	79.0	83.0	85.0	75.0	
1618451996.368421	8.214	80.0	83.0	84.0	75.0	
1618451996.411298	8.214	79.0	83.0	85.0	75.0	
