time	W	temp4	temp5	temp6	temp7
1618452856.1717584	7.847	79.0	83.0	85.0	76.0	
1618452856.2379549	7.847	79.0	83.0	84.0	75.0	
1618452856.298533	7.847	80.0	84.0	85.0	76.0	
1618452856.3626447	7.847	80.0	84.0	85.0	76.0	
1618452856.423021	7.847	80.0	84.0	85.0	76.0	
1618452856.4856987	7.847	80.0	84.0	86.0	76.0	
1618452856.5520296	7.847	80.0	84.0	85.0	76.0	
1618452856.6154566	7.847	80.0	83.0	85.0	76.0	
1618452856.680772	7.847	79.0	83.0	85.0	76.0	
1618452856.7466903	7.847	80.0	83.0	85.0	75.0	
1618452856.8117886	7.847	79.0	83.0	84.0	75.0	
1618452856.8767338	7.847	79.0	83.0	84.0	75.0	
1618452856.945578	7.847	79.0	83.0	84.0	75.0	
1618452857.0097368	7.847	79.0	83.0	84.0	75.0	
1618452857.071774	7.847	80.0	83.0	85.0	76.0	
1618452857.1319566	7.611	80.0	84.0	85.0	76.0	
1618452857.1939669	7.611	80.0	84.0	85.0	76.0	
1618452857.259774	7.611	80.0	84.0	86.0	76.0	
1618452857.3238907	7.611	80.0	84.0	85.0	76.0	
1618452857.3887665	7.611	80.0	83.0	85.0	75.0	
1618452857.4513261	7.611	80.0	83.0	85.0	75.0	
1618452857.519398	7.611	79.0	83.0	84.0	75.0	
1618452857.5866988	7.611	80.0	83.0	84.0	76.0	
1618452857.6483724	7.611	80.0	84.0	85.0	76.0	
1618452857.7098794	7.611	80.0	84.0	85.0	76.0	
1618452857.7713542	7.611	81.0	84.0	85.0	76.0	
1618452857.8370047	7.611	80.0	84.0	85.0	76.0	
1618452857.9043672	7.611	80.0	83.0	85.0	76.0	
1618452857.9695191	7.611	79.0	83.0	85.0	75.0	
1618452858.0335805	7.611	79.0	83.0	85.0	75.0	
1618452858.0959485	8.275	79.0	83.0	85.0	75.0	
1618452858.1645324	8.275	79.0	83.0	84.0	75.0	
1618452858.2301276	8.275	79.0	83.0	85.0	75.0	
1618452858.2932441	8.275	79.0	83.0	84.0	75.0	
1618452858.3557243	8.275	80.0	83.0	85.0	75.0	
1618452858.4207988	8.275	79.0	83.0	85.0	75.0	
1618452858.481312	8.275	80.0	84.0	85.0	76.0	
1618452858.5411525	8.275	81.0	84.0	85.0	76.0	
1618452858.6047711	8.275	80.0	84.0	85.0	76.0	
1618452858.6718671	8.275	80.0	83.0	85.0	76.0	
1618452858.7341526	8.275	80.0	83.0	85.0	76.0	
1618452858.8011541	8.275	79.0	83.0	85.0	75.0	
1618452858.866815	8.275	79.0	83.0	84.0	75.0	
1618452858.9315565	8.275	79.0	83.0	84.0	75.0	
1618452858.9971838	8.275	79.0	83.0	84.0	75.0	
1618452859.0618632	8.275	79.0	83.0	84.0	75.0	
1618452859.122323	7.66	80.0	83.0	85.0	76.0	
1618452859.1830797	7.66	80.0	84.0	85.0	76.0	
1618452859.2472482	7.66	80.0	84.0	85.0	76.0	
1618452859.3075218	7.66	80.0	84.0	86.0	76.0	
1618452859.3717043	7.66	80.0	84.0	85.0	76.0	
1618452859.436075	7.66	80.0	84.0	85.0	76.0	
1618452859.4997578	7.66	79.0	83.0	85.0	75.0	
1618452859.5661888	7.66	79.0	83.0	85.0	76.0	
1618452859.6311374	7.66	79.0	83.0	85.0	75.0	
1618452859.6963634	7.66	79.0	83.0	85.0	75.0	
1618452859.7596586	7.66	79.0	83.0	85.0	76.0	
1618452859.8231325	7.66	79.0	83.0	84.0	75.0	
1618452859.8872638	7.66	80.0	83.0	85.0	76.0	
1618452859.9508202	7.66	79.0	84.0	86.0	76.0	
1618452860.0132117	7.66	80.0	84.0	85.0	76.0	
1618452860.073222	7.66	80.0	84.0	86.0	76.0	
1618452860.1390707	7.958	80.0	84.0	85.0	76.0	
1618452860.2029967	7.958	80.0	84.0	85.0	76.0	
1618452860.2673497	7.958	80.0	83.0	85.0	76.0	
1618452860.3331468	7.958	79.0	83.0	85.0	75.0	
1618452860.4008257	7.958	79.0	84.0	85.0	76.0	
1618452860.4624364	7.958	80.0	84.0	85.0	76.0	
1618452860.5226996	7.958	80.0	84.0	86.0	76.0	
1618452860.5842993	7.958	80.0	84.0	86.0	76.0	
1618452860.6478057	7.958	80.0	84.0	85.0	76.0	
1618452860.7129424	7.958	80.0	84.0	85.0	76.0	
1618452860.7802455	7.958	80.0	83.0	85.0	76.0	
1618452860.8482387	7.958	79.0	83.0	84.0	75.0	
1618452860.9093063	7.958	80.0	84.0	85.0	76.0	
1618452860.9713209	7.958	80.0	84.0	85.0	76.0	
1618452861.03201	7.958	80.0	84.0	86.0	76.0	
1618452861.0936532	7.649	81.0	84.0	86.0	76.0	
1618452861.1573272	7.649	80.0	84.0	85.0	76.0	
1618452861.2194095	7.649	80.0	84.0	85.0	76.0	
1618452861.2848725	7.649	80.0	83.0	85.0	76.0	
1618452861.3482447	7.649	79.0	84.0	85.0	76.0	
1618452861.4117692	7.649	79.0	83.0	85.0	76.0	
1618452861.4776084	7.649	79.0	83.0	85.0	76.0	
1618452861.5424488	7.649	79.0	83.0	85.0	76.0	
1618452861.60793	7.649	79.0	83.0	85.0	76.0	
1618452861.6709332	7.649	79.0	83.0	85.0	75.0	
1618452861.735417	7.649	79.0	83.0	84.0	75.0	
1618452861.8008711	7.649	79.0	83.0	84.0	75.0	
1618452861.8668973	7.649	79.0	83.0	84.0	75.0	
1618452861.9309916	7.649	80.0	83.0	85.0	76.0	
1618452861.9936368	7.649	80.0	84.0	85.0	76.0	
1618452862.0536127	7.649	80.0	84.0	85.0	76.0	
1618452862.1159189	7.649	80.0	84.0	85.0	76.0	
1618452862.1848757	7.649	80.0	84.0	85.0	75.0	
1618452862.2600386	7.649	79.0	83.0	84.0	75.0	
1618452862.3229392	7.66	79.0	83.0	84.0	75.0	
1618452862.3879216	7.66	79.0	83.0	84.0	75.0	
1618452862.4506698	7.66	80.0	83.0	85.0	75.0	
1618452862.514099	7.66	80.0	84.0	85.0	76.0	
1618452862.5752115	7.66	80.0	84.0	86.0	76.0	
1618452862.6377132	7.66	80.0	84.0	85.0	76.0	
1618452862.7009244	7.66	80.0	84.0	85.0	76.0	
1618452862.7652633	7.66	80.0	84.0	84.0	75.0	
1618452862.8290873	7.66	80.0	83.0	85.0	76.0	
1618452862.8930428	7.66	80.0	83.0	85.0	76.0	
1618452862.958582	7.66	79.0	83.0	84.0	75.0	
1618452863.0232344	7.66	79.0	83.0	85.0	75.0	
1618452863.0892642	7.66	79.0	83.0	84.0	75.0	
1618452863.156152	7.668	79.0	83.0	84.0	75.0	
1618452863.2177162	7.668	80.0	83.0	85.0	76.0	
1618452863.2789164	7.668	80.0	84.0	85.0	76.0	
1618452863.3421319	7.668	80.0	84.0	86.0	76.0	
1618452863.4090195	7.668	80.0	84.0	85.0	76.0	
1618452863.4716434	7.668	80.0	84.0	85.0	76.0	
1618452863.5394344	7.668	80.0	83.0	85.0	76.0	
1618452863.6027715	7.668	80.0	83.0	84.0	75.0	
1618452863.667791	7.668	79.0	83.0	84.0	76.0	
1618452863.727549	7.668	80.0	84.0	85.0	76.0	
1618452863.789609	7.668	80.0	84.0	85.0	76.0	
1618452863.850404	7.668	81.0	84.0	86.0	76.0	
1618452863.9121566	7.668	81.0	85.0	86.0	76.0	
1618452863.9756794	7.668	80.0	84.0	85.0	76.0	
1618452864.0403438	7.668	80.0	84.0	85.0	76.0	
1618452864.1037407	7.668	80.0	84.0	85.0	75.0	
1618452864.1687043	8.057	80.0	83.0	85.0	76.0	
1618452864.2316055	8.057	80.0	83.0	85.0	75.0	
1618452864.296232	8.057	80.0	83.0	85.0	76.0	
1618452864.3587368	8.057	79.0	83.0	85.0	76.0	
1618452864.4242885	8.057	79.0	83.0	85.0	75.0	
1618452864.4901657	8.057	80.0	83.0	84.0	75.0	
1618452864.5552099	8.057	80.0	83.0	84.0	76.0	
1618452864.6157794	8.057	80.0	84.0	85.0	76.0	
1618452864.6759446	8.057	80.0	84.0	86.0	76.0	
1618452864.7440307	8.057	80.0	84.0	85.0	76.0	
1618452864.8085387	8.057	79.0	83.0	85.0	76.0	
1618452864.8775234	8.057	80.0	83.0	84.0	76.0	
1618452864.9408455	8.057	79.0	83.0	84.0	76.0	
1618452865.0028758	8.057	80.0	83.0	85.0	76.0	
1618452865.06741	7.87	80.0	84.0	85.0	76.0	
1618452865.1301944	7.87	80.0	84.0	85.0	76.0	
1618452865.1909552	7.87	80.0	84.0	86.0	76.0	
1618452865.2532723	7.87	80.0	84.0	85.0	76.0	
1618452865.3191195	7.87	80.0	84.0	85.0	76.0	
1618452865.3820882	7.87	80.0	84.0	85.0	76.0	
1618452865.445862	7.87	80.0	83.0	85.0	76.0	
1618452865.5086858	7.87	79.0	83.0	85.0	76.0	
1618452865.571965	7.87	80.0	83.0	85.0	76.0	
1618452865.635197	7.87	80.0	83.0	85.0	76.0	
1618452865.7008338	7.87	80.0	83.0	84.0	76.0	
1618452865.7670796	7.87	80.0	83.0	85.0	75.0	
1618452865.8275876	7.87	80.0	84.0	85.0	76.0	
1618452865.8895414	7.87	80.0	84.0	86.0	76.0	
1618452865.951635	7.87	80.0	84.0	86.0	76.0	
1618452866.0146084	7.87	80.0	84.0	85.0	76.0	
1618452866.080491	8.279	80.0	84.0	85.0	76.0	
1618452866.1434617	8.279	80.0	84.0	85.0	76.0	
1618452866.2074523	8.279	79.0	83.0	85.0	76.0	
1618452866.2723	8.279	79.0	83.0	85.0	76.0	
1618452866.3371277	8.279	79.0	83.0	85.0	76.0	
1618452866.4008756	8.279	79.0	83.0	85.0	75.0	
1618452866.4650285	8.279	79.0	83.0	84.0	75.0	
1618452866.5272183	8.279	80.0	83.0	85.0	76.0	
1618452866.590149	8.279	80.0	84.0	85.0	76.0	
1618452866.6536393	8.279	80.0	84.0	86.0	76.0	
1618452866.7149363	8.279	80.0	84.0	86.0	76.0	
1618452866.777183	8.279	80.0	84.0	85.0	76.0	
1618452866.845018	8.279	80.0	84.0	85.0	76.0	
1618452866.9087543	8.279	80.0	84.0	85.0	76.0	
1618452866.9723008	8.279	80.0	83.0	85.0	76.0	
1618452867.0367386	8.279	80.0	83.0	85.0	76.0	
1618452867.1030502	8.08	79.0	83.0	85.0	76.0	
1618452867.166824	8.08	79.0	83.0	85.0	76.0	
1618452867.231262	8.08	79.0	83.0	84.0	75.0	
1618452867.2961192	8.08	80.0	83.0	85.0	76.0	
1618452867.355799	8.08	80.0	84.0	85.0	76.0	
1618452867.4168053	8.08	80.0	84.0	86.0	76.0	
1618452867.4771366	8.08	80.0	84.0	86.0	76.0	
1618452867.539454	8.08	80.0	84.0	85.0	76.0	
1618452867.603755	8.08	80.0	84.0	85.0	76.0	
1618452867.6687067	8.08	80.0	83.0	85.0	76.0	
1618452867.7327902	8.08	80.0	83.0	85.0	76.0	
1618452867.8002014	8.08	79.0	83.0	84.0	75.0	
1618452867.8638682	8.08	79.0	83.0	85.0	75.0	
1618452867.9275346	8.08	79.0	83.0	85.0	75.0	
1618452867.9933228	8.08	79.0	83.0	85.0	75.0	
1618452868.0583854	8.08	79.0	83.0	84.0	75.0	
1618452868.1233578	8.08	79.0	83.0	84.0	75.0	
1618452868.1886332	8.08	79.0	83.0	84.0	75.0	
1618452868.253203	8.08	79.0	83.0	84.0	75.0	
1618452868.3161662	8.08	80.0	83.0	85.0	75.0	
1618452868.375937	8.08	80.0	84.0	85.0	76.0	
1618452868.4392297	7.607	79.0	84.0	85.0	76.0	
1618452868.5020657	7.607	80.0	84.0	86.0	76.0	
1618452868.5648632	7.607	80.0	84.0	85.0	76.0	
1618452868.630656	7.607	80.0	84.0	84.0	75.0	
1618452868.6931646	7.607	80.0	83.0	85.0	76.0	
1618452868.7573369	7.607	79.0	83.0	84.0	76.0	
1618452868.8202083	7.607	79.0	83.0	84.0	76.0	
1618452868.8864145	7.607	79.0	83.0	85.0	75.0	
1618452868.9497137	7.607	79.0	83.0	85.0	75.0	
1618452869.0138774	7.607	79.0	83.0	85.0	75.0	
1618452869.0780277	7.611	79.0	83.0	85.0	76.0	
1618452869.1392825	7.611	80.0	84.0	85.0	76.0	
1618452869.2001913	7.611	80.0	84.0	86.0	76.0	
1618452869.2600806	7.611	80.0	84.0	86.0	76.0	
1618452869.3216996	7.611	80.0	84.0	86.0	76.0	
1618452869.3881972	7.611	80.0	84.0	85.0	76.0	
1618452869.452875	7.611	80.0	83.0	85.0	76.0	
1618452869.5173893	7.611	79.0	83.0	85.0	76.0	
1618452869.5808914	7.611	80.0	83.0	85.0	76.0	
1618452869.6452122	7.611	79.0	83.0	85.0	75.0	
1618452869.71105	7.611	80.0	83.0	84.0	75.0	
1618452869.7777386	7.611	80.0	83.0	84.0	75.0	
1618452869.8423078	7.611	80.0	83.0	84.0	75.0	
1618452869.905495	7.611	80.0	84.0	85.0	76.0	
1618452869.967346	7.611	80.0	84.0	85.0	76.0	
1618452870.0308435	7.611	80.0	84.0	85.0	76.0	
1618452870.0911856	7.618	80.0	84.0	86.0	76.0	
1618452870.1553228	7.618	80.0	84.0	85.0	76.0	
1618452870.2220464	7.618	79.0	83.0	85.0	76.0	
1618452870.2871687	7.618	79.0	83.0	85.0	75.0	
1618452870.349533	7.618	79.0	83.0	85.0	76.0	
1618452870.4139633	7.618	79.0	83.0	85.0	76.0	
1618452870.476878	7.618	79.0	83.0	85.0	76.0	
1618452870.5428402	7.618	79.0	83.0	85.0	76.0	
1618452870.6085386	7.618	79.0	83.0	84.0	76.0	
1618452870.672163	7.618	80.0	83.0	85.0	76.0	
1618452870.730789	7.618	80.0	84.0	85.0	76.0	
1618452870.793281	7.618	80.0	84.0	86.0	76.0	
1618452870.8535984	7.618	80.0	84.0	86.0	77.0	
1618452870.9187086	7.618	80.0	84.0	85.0	76.0	
1618452870.9831467	7.618	80.0	84.0	85.0	76.0	
1618452871.0489147	7.618	80.0	83.0	85.0	76.0	
1618452871.1131732	8.183	79.0	83.0	85.0	76.0	
1618452871.179691	8.183	79.0	83.0	84.0	75.0	
1618452871.2441423	8.183	79.0	83.0	84.0	75.0	
1618452871.3098912	8.183	79.0	83.0	85.0	75.0	
1618452871.3733273	8.183	79.0	83.0	85.0	75.0	
1618452871.4349287	8.183	80.0	84.0	85.0	76.0	
1618452871.4947352	8.183	80.0	84.0	85.0	76.0	
1618452871.5595627	8.183	80.0	84.0	85.0	76.0	
1618452871.6215541	8.183	80.0	84.0	85.0	76.0	
1618452871.6855438	8.183	80.0	84.0	85.0	76.0	
1618452871.749176	8.183	80.0	84.0	85.0	76.0	
1618452871.8129835	8.183	79.0	83.0	85.0	76.0	
1618452871.876934	8.183	79.0	83.0	85.0	76.0	
1618452871.9401667	8.183	79.0	83.0	85.0	76.0	
1618452872.0052342	8.183	79.0	83.0	85.0	75.0	
1618452872.0698197	8.183	79.0	83.0	84.0	75.0	
1618452872.137947	8.019	79.0	83.0	84.0	75.0	
1618452872.2002099	8.019	80.0	83.0	85.0	76.0	
1618452872.261208	8.019	80.0	84.0	85.0	76.0	
1618452872.3242307	8.019	80.0	84.0	85.0	76.0	
1618452872.384466	8.019	80.0	84.0	86.0	76.0	
1618452872.4507148	8.019	80.0	84.0	85.0	76.0	
1618452872.5137098	8.019	80.0	84.0	85.0	76.0	
1618452872.5795305	8.019	80.0	83.0	85.0	76.0	
1618452872.6447792	8.019	79.0	83.0	84.0	76.0	
1618452872.706336	8.019	80.0	84.0	85.0	76.0	
1618452872.767092	8.019	80.0	84.0	85.0	76.0	
1618452872.830719	8.019	80.0	84.0	85.0	76.0	
1618452872.891977	8.019	80.0	84.0	86.0	76.0	
1618452872.9551973	8.019	80.0	84.0	85.0	76.0	
1618452873.0179298	8.019	80.0	84.0	85.0	76.0	
1618452873.083102	8.302	80.0	83.0	85.0	76.0	
1618452873.1484373	8.302	80.0	83.0	85.0	76.0	
1618452873.2127385	8.302	80.0	84.0	85.0	76.0	
1618452873.2762954	8.302	79.0	84.0	85.0	76.0	
1618452873.339669	8.302	80.0	84.0	85.0	76.0	
1618452873.3997307	8.302	80.0	84.0	86.0	76.0	
1618452873.4659152	8.302	79.0	84.0	85.0	76.0	
1618452873.530988	8.302	80.0	83.0	85.0	75.0	
1618452873.59827	8.302	79.0	83.0	85.0	75.0	
1618452873.6616116	8.302	80.0	83.0	85.0	76.0	
1618452873.725806	8.302	79.0	83.0	84.0	75.0	
1618452873.7920065	8.302	79.0	83.0	84.0	75.0	
1618452873.8593462	8.302	79.0	83.0	84.0	75.0	
1618452873.9229703	8.302	79.0	83.0	84.0	75.0	
1618452873.9885428	8.302	79.0	83.0	85.0	75.0	
1618452874.0543122	8.302	79.0	83.0	84.0	75.0	
1618452874.120244	7.622	79.0	83.0	84.0	75.0	
1618452874.1833186	7.622	79.0	83.0	84.0	75.0	
1618452874.2477531	7.622	80.0	84.0	85.0	76.0	
1618452874.3094087	7.622	80.0	84.0	85.0	76.0	
1618452874.370166	7.622	80.0	84.0	86.0	76.0	
1618452874.4322197	7.622	80.0	84.0	86.0	76.0	
1618452874.4994175	7.622	80.0	84.0	85.0	75.0	
1618452874.5630035	7.622	80.0	83.0	85.0	76.0	
1618452874.626659	7.622	80.0	83.0	85.0	75.0	
1618452874.6925762	7.622	79.0	83.0	84.0	75.0	
1618452874.753903	7.622	80.0	84.0	85.0	76.0	
1618452874.8154387	7.622	80.0	84.0	85.0	76.0	
1618452874.8782506	7.622	80.0	84.0	86.0	76.0	
1618452874.9402342	7.622	80.0	84.0	85.0	76.0	
1618452875.0048845	7.622	80.0	84.0	85.0	76.0	
1618452875.0709481	7.622	80.0	83.0	85.0	75.0	
1618452875.1359413	7.935	80.0	83.0	85.0	76.0	
1618452875.1996489	7.935	79.0	83.0	85.0	76.0	
1618452875.263513	7.935	79.0	83.0	85.0	76.0	
1618452875.3272154	7.935	79.0	83.0	85.0	75.0	
1618452875.3927557	7.935	79.0	83.0	85.0	75.0	
1618452875.4554143	7.935	80.0	83.0	84.0	76.0	
1618452875.516512	7.935	80.0	84.0	85.0	76.0	
1618452875.5780582	7.935	80.0	84.0	85.0	76.0	
1618452875.6411517	7.935	80.0	84.0	86.0	76.0	
1618452875.70725	7.935	80.0	84.0	86.0	76.0	
1618452875.7718112	7.935	80.0	84.0	85.0	76.0	
1618452875.8346038	7.935	80.0	84.0	85.0	76.0	
1618452875.9000652	7.935	79.0	83.0	85.0	76.0	
1618452875.968848	7.935	79.0	83.0	85.0	75.0	
1618452876.034017	7.935	79.0	83.0	84.0	75.0	
1618452876.0979137	7.935	79.0	83.0	84.0	75.0	
1618452876.1607447	7.84	79.0	83.0	85.0	75.0	
1618452876.2243814	7.84	79.0	83.0	84.0	75.0	
1618452876.287918	7.84	80.0	83.0	85.0	76.0	
1618452876.347802	7.84	80.0	84.0	86.0	76.0	
1618452876.4130347	7.84	80.0	84.0	85.0	76.0	
1618452876.4750445	7.84	80.0	84.0	85.0	76.0	
1618452876.5388534	7.84	80.0	84.0	85.0	76.0	
1618452876.601964	7.84	80.0	83.0	85.0	76.0	
1618452876.6662583	7.84	80.0	83.0	85.0	76.0	
1618452876.730194	7.84	80.0	83.0	85.0	75.0	
1618452876.7926605	7.84	80.0	83.0	85.0	76.0	
1618452876.8568816	7.84	80.0	83.0	85.0	75.0	
1618452876.924352	7.84	79.0	83.0	84.0	75.0	
1618452876.988575	7.84	79.0	83.0	84.0	75.0	
1618452877.051332	7.84	80.0	83.0	85.0	76.0	
1618452877.1115823	7.84	80.0	84.0	85.0	76.0	
1618452877.1730416	7.523	80.0	84.0	85.0	76.0	
1618452877.2411263	7.523	80.0	84.0	85.0	76.0	
1618452877.3042107	7.523	80.0	84.0	85.0	76.0	
1618452877.3693767	7.523	80.0	84.0	85.0	76.0	
1618452877.433012	7.523	79.0	83.0	85.0	76.0	
1618452877.4970167	7.523	79.0	83.0	85.0	76.0	
1618452877.5607393	7.523	79.0	83.0	84.0	76.0	
1618452877.6240733	7.523	79.0	83.0	84.0	76.0	
1618452877.689232	7.523	79.0	83.0	84.0	75.0	
1618452877.7529852	7.523	79.0	83.0	84.0	75.0	
1618452877.8157947	7.523	79.0	83.0	85.0	76.0	
1618452877.8759947	7.523	80.0	84.0	85.0	76.0	
1618452877.9376965	7.523	80.0	84.0	85.0	76.0	
1618452878.0000875	7.523	80.0	84.0	86.0	76.0	
1618452878.0633478	7.66	80.0	84.0	85.0	76.0	
1618452878.1254642	7.66	80.0	84.0	85.0	76.0	
1618452878.1891222	7.66	80.0	84.0	85.0	76.0	
1618452878.2526214	7.66	80.0	83.0	85.0	76.0	
1618452878.317399	7.66	80.0	83.0	85.0	76.0	
1618452878.380598	7.66	79.0	83.0	85.0	76.0	
1618452878.4436133	7.66	79.0	83.0	84.0	76.0	
1618452878.5089364	7.66	79.0	83.0	84.0	76.0	
1618452878.5790467	7.66	79.0	83.0	84.0	75.0	
1618452878.6393623	7.66	80.0	83.0	85.0	76.0	
1618452878.7019958	7.66	80.0	84.0	85.0	76.0	
1618452878.7622387	7.66	80.0	84.0	86.0	76.0	
1618452878.8230462	7.66	80.0	84.0	85.0	76.0	
1618452878.88869	7.66	80.0	84.0	85.0	76.0	
1618452878.9528012	7.66	80.0	83.0	85.0	76.0	
1618452879.0238166	7.66	79.0	83.0	84.0	75.0	
1618452879.0870216	8.141	80.0	83.0	85.0	76.0	
1618452879.1515124	8.141	80.0	84.0	85.0	76.0	
1618452879.2150388	8.141	80.0	84.0	85.0	76.0	
1618452879.2764962	8.141	80.0	84.0	86.0	76.0	
1618452879.3396716	8.141	80.0	84.0	86.0	76.0	
1618452879.4045293	8.141	80.0	83.0	85.0	76.0	
1618452879.4684188	8.141	80.0	83.0	85.0	76.0	
1618452879.5322988	8.141	79.0	83.0	84.0	75.0	
1618452879.5980709	8.141	80.0	83.0	84.0	76.0	
1618452879.659144	8.141	80.0	84.0	85.0	76.0	
1618452879.7184277	8.141	80.0	84.0	85.0	76.0	
1618452879.778933	8.141	81.0	84.0	86.0	76.0	
1618452879.8446596	8.141	80.0	84.0	85.0	76.0	
1618452879.9088147	8.141	80.0	84.0	85.0	76.0	
1618452879.975943	8.141	80.0	84.0	84.0	75.0	
1618452880.040895	8.141	80.0	83.0	85.0	75.0	
1618452880.1062934	8.202	80.0	83.0	84.0	75.0	
1618452880.1653032	8.202	80.0	84.0	85.0	76.0	
1618452880.227484	8.202	80.0	84.0	85.0	76.0	
1618452880.287259	8.202	81.0	84.0	86.0	76.0	
1618452880.3480802	8.202	80.0	85.0	86.0	76.0	
1618452880.4159594	8.202	80.0	84.0	85.0	76.0	
1618452880.480694	8.202	80.0	84.0	85.0	75.0	
1618452880.5511112	8.202	79.0	83.0	84.0	75.0	
1618452880.6180842	8.202	79.0	83.0	84.0	75.0	
1618452880.6780753	8.202	80.0	84.0	85.0	76.0	
1618452880.7405276	8.202	80.0	84.0	85.0	76.0	
1618452880.8011677	8.202	81.0	84.0	86.0	76.0	
1618452880.863127	8.202	80.0	84.0	86.0	76.0	
1618452880.9286854	8.202	80.0	84.0	85.0	76.0	
1618452880.994272	8.202	80.0	84.0	85.0	75.0	
1618452881.0598881	8.202	80.0	83.0	85.0	75.0	
1618452881.125134	8.309	79.0	83.0	85.0	76.0	
1618452881.1891327	8.309	79.0	83.0	85.0	75.0	
1618452881.2532835	8.309	79.0	83.0	85.0	76.0	
1618452881.3186486	8.309	79.0	83.0	85.0	76.0	
1618452881.3850718	8.309	79.0	83.0	85.0	76.0	
1618452881.4489994	8.309	80.0	83.0	85.0	76.0	
1618452881.508241	8.309	80.0	84.0	85.0	76.0	
1618452881.569309	8.309	80.0	84.0	86.0	76.0	
1618452881.6313949	8.309	80.0	84.0	86.0	76.0	
1618452881.6974902	8.309	80.0	84.0	85.0	76.0	
1618452881.7639394	8.309	80.0	83.0	84.0	75.0	
1618452881.828273	8.309	80.0	83.0	85.0	76.0	
1618452881.8931	8.309	80.0	83.0	85.0	76.0	
1618452881.9559395	8.309	79.0	83.0	85.0	76.0	
1618452882.0193977	8.309	79.0	83.0	85.0	75.0	
1618452882.0833097	7.618	80.0	83.0	85.0	75.0	
1618452882.1466262	7.618	80.0	83.0	84.0	75.0	
1618452882.2102168	7.618	80.0	84.0	85.0	76.0	
1618452882.2750814	7.618	80.0	84.0	85.0	76.0	
1618452882.3356056	7.618	80.0	84.0	86.0	76.0	
1618452882.398546	7.618	80.0	84.0	86.0	76.0	
1618452882.4634266	7.618	80.0	84.0	85.0	76.0	
1618452882.526333	7.618	80.0	84.0	85.0	76.0	
1618452882.591126	7.618	79.0	84.0	85.0	76.0	
1618452882.65476	7.618	80.0	83.0	85.0	76.0	
1618452882.7189476	7.618	79.0	83.0	85.0	76.0	
1618452882.7849715	7.618	79.0	83.0	85.0	76.0	
1618452882.8503127	7.618	79.0	83.0	84.0	75.0	
1618452882.915838	7.618	79.0	83.0	84.0	75.0	
1618452882.976778	7.618	80.0	84.0	85.0	76.0	
1618452883.0381975	7.618	80.0	84.0	85.0	76.0	
1618452883.1016297	7.657	80.0	84.0	85.0	76.0	
1618452883.1646607	7.657	80.0	84.0	86.0	76.0	
1618452883.2302485	7.657	80.0	84.0	85.0	76.0	
1618452883.2955186	7.657	79.0	83.0	85.0	76.0	
1618452883.362662	7.657	79.0	83.0	85.0	75.0	
1618452883.424843	7.657	79.0	83.0	85.0	76.0	
1618452883.4910722	7.657	79.0	83.0	85.0	75.0	
1618452883.5556924	7.657	80.0	83.0	84.0	75.0	
1618452883.6200936	7.657	79.0	83.0	84.0	75.0	
1618452883.6840885	7.657	79.0	83.0	84.0	75.0	
1618452883.7448115	7.657	80.0	84.0	85.0	76.0	
1618452883.8047986	7.657	80.0	84.0	85.0	76.0	
1618452883.8670382	7.657	80.0	84.0	86.0	76.0	
1618452883.9267054	7.657	80.0	84.0	86.0	76.0	
1618452883.9897008	7.657	80.0	84.0	85.0	76.0	
1618452884.0577219	7.657	80.0	84.0	85.0	76.0	
1618452884.1230733	8.168	79.0	83.0	85.0	75.0	
1618452884.1872509	8.168	79.0	83.0	85.0	76.0	
1618452884.2510922	8.168	80.0	84.0	85.0	76.0	
1618452884.311533	8.168	80.0	84.0	85.0	76.0	
1618452884.370683	8.168	80.0	84.0	86.0	76.0	
1618452884.4322438	8.168	80.0	84.0	86.0	77.0	
1618452884.4970021	8.168	80.0	84.0	85.0	76.0	
1618452884.569214	8.168	80.0	83.0	85.0	76.0	
1618452884.6321762	8.168	80.0	83.0	85.0	75.0	
1618452884.6976395	8.168	79.0	83.0	85.0	76.0	
1618452884.760545	8.168	79.0	83.0	85.0	76.0	
1618452884.8260944	8.168	80.0	83.0	85.0	75.0	
1618452884.8901644	8.168	79.0	83.0	84.0	75.0	
1618452884.9559522	8.168	79.0	83.0	84.0	75.0	
1618452885.0208275	8.168	79.0	83.0	84.0	75.0	
1618452885.083726	8.168	79.0	83.0	84.0	75.0	
1618452885.1487148	7.603	79.0	83.0	84.0	75.0	
1618452885.2130053	7.603	79.0	83.0	84.0	76.0	
1618452885.2777474	7.603	80.0	83.0	85.0	76.0	
1618452885.3401654	7.603	80.0	84.0	85.0	76.0	
1618452885.4014819	7.603	80.0	84.0	86.0	76.0	
1618452885.4638891	7.603	80.0	84.0	86.0	76.0	
1618452885.52948	7.603	80.0	84.0	85.0	76.0	
1618452885.5971951	7.603	79.0	83.0	85.0	75.0	
1618452885.6606019	7.603	79.0	83.0	84.0	75.0	
1618452885.7237706	7.603	80.0	83.0	84.0	76.0	
1618452885.7872667	7.603	79.0	84.0	85.0	76.0	
1618452885.8503282	7.603	80.0	84.0	85.0	76.0	
1618452885.9118729	7.603	81.0	84.0	85.0	76.0	
1618452885.9722023	7.603	81.0	84.0	86.0	76.0	
1618452886.0366402	7.603	80.0	84.0	85.0	76.0	
