time	W	temp
1618509832.6534858	5.611	80.592	
1618509832.7292616	5.611	80.592	
1618509832.8049498	5.611	80.054	
1618509832.8779578	5.611	80.592	
1618509832.952502	5.611	80.592	
1618509833.0249743	5.611	80.592	
1618509833.0994654	5.611	80.592	
1618509833.1720002	5.611	80.592	
1618509833.2463043	5.611	81.13	
1618509833.3192065	5.611	81.13	
1618509833.3936267	5.611	80.592	
1618509833.4674826	5.584	80.592	
1618509833.5428205	5.584	80.592	
1618509833.615222	5.584	80.592	
1618509833.6909132	5.584	80.592	
1618509833.7669022	5.584	80.592	
1618509833.8423252	5.584	81.13	
1618509833.9146888	5.584	80.592	
1618509833.9892194	5.584	80.592	
1618509834.0631037	5.584	80.592	
1618509834.137636	5.584	81.13	
1618509834.2103488	5.584	80.592	
1618509834.2851255	5.584	80.592	
1618509834.3554857	5.584	80.054	
1618509834.4293187	5.599	80.592	
1618509834.5027766	5.599	80.592	
1618509834.5774012	5.599	80.592	
1618509834.6497262	5.599	81.13	
1618509834.7236097	5.599	80.592	
1618509834.796277	5.599	81.13	
1618509834.8739626	5.599	80.592	
1618509834.9477987	5.599	81.13	
1618509835.0243711	5.599	81.668	
1618509835.1006505	5.599	81.13	
1618509835.1749825	5.599	81.668	
1618509835.2472775	5.599	81.668	
1618509835.3243725	5.599	81.13	
1618509835.402835	5.599	81.13	
1618509835.477747	5.477	80.592	
1618509835.5505538	5.477	80.592	
1618509835.6252158	5.477	80.592	
1618509835.6982808	5.477	81.13	
1618509835.775565	5.477	81.13	
1618509835.8510497	5.477	80.592	
1618509835.9276636	5.477	80.592	
1618509836.0006845	5.477	80.592	
1618509836.0788746	5.477	81.13	
1618509836.1526976	5.477	81.13	
1618509836.2292013	5.477	80.592	
1618509836.304884	5.477	81.13	
1618509836.3849425	5.477	80.592	
1618509836.4599113	5.531	80.592	
1618509836.5351303	5.531	80.592	
1618509836.608354	5.531	80.592	
1618509836.6852698	5.531	81.668	
1618509836.7593021	5.531	81.13	
1618509836.8359172	5.531	80.592	
1618509836.909507	5.531	81.13	
1618509836.985017	5.531	81.13	
1618509837.0588675	5.531	81.13	
1618509837.1339042	5.531	80.592	
1618509837.2064323	5.531	81.13	
1618509837.2834792	5.531	81.13	
1618509837.3596106	5.531	81.13	
1618509837.437645	5.462	81.13	
1618509837.5134354	5.462	81.13	
1618509837.5881546	5.462	81.668	
1618509837.663087	5.462	81.13	
1618509837.739826	5.462	81.668	
1618509837.8123338	5.462	81.13	
1618509837.8927622	5.462	80.592	
1618509837.9680722	5.462	80.592	
1618509838.0443318	5.462	81.668	
1618509838.1197324	5.462	81.13	
1618509838.1974616	5.462	81.13	
1618509838.2719693	5.462	81.13	
1618509838.3477058	5.462	81.668	
1618509838.4234421	5.492	81.668	
1618509838.5045063	5.492	80.592	
1618509838.58348	5.492	81.668	
1618509838.6614604	5.492	80.592	
1618509838.733924	5.492	81.668	
1618509838.8085434	5.492	80.592	
1618509838.882688	5.492	81.668	
1618509838.9576268	5.492	81.668	
1618509839.0300114	5.492	81.13	
1618509839.1085246	5.492	81.13	
1618509839.1866233	5.492	81.668	
1618509839.2660515	5.492	80.592	
1618509839.3412693	5.492	80.592	
1618509839.4163659	5.42	80.592	
1618509839.4919975	5.42	81.668	
1618509839.5690708	5.42	80.592	
1618509839.644611	5.42	81.13	
1618509839.7228715	5.42	81.668	
1618509839.7990239	5.42	81.668	
1618509839.8748958	5.42	81.668	
1618509839.9475696	5.42	81.668	
1618509840.0253966	5.42	81.668	
1618509840.1045158	5.42	81.13	
1618509840.1831567	5.42	81.13	
1618509840.258164	5.42	80.592	
1618509840.3332686	5.42	81.13	
1618509840.4115553	5.42	80.592	
1618509840.4903398	5.5	80.592	
1618509840.5665774	5.5	81.668	
1618509840.6467547	5.5	80.592	
1618509840.72224	5.5	81.13	
1618509840.7976089	5.5	81.668	
1618509840.8741689	5.5	80.592	
1618509840.9517732	5.5	80.592	
1618509841.0380032	5.5	81.13	
1618509841.1187475	5.5	81.13	
1618509841.1970816	5.5	80.592	
1618509841.2768445	5.5	80.592	
1618509841.3527248	5.5	80.592	
1618509841.4279675	5.26	81.668	
1618509841.5042443	5.26	81.13	
1618509841.5849285	5.26	80.592	
1618509841.6633332	5.26	81.668	
1618509841.7401462	5.26	80.592	
1618509841.81559	5.26	81.668	
1618509841.8930895	5.26	81.668	
1618509841.9692214	5.26	81.13	
1618509842.0479522	5.26	81.13	
1618509842.1233623	5.26	81.668	
1618509842.2009704	5.26	81.668	
1618509842.2771785	5.26	80.592	
1618509842.3551414	5.26	81.668	
1618509842.432866	5.481	81.13	
1618509842.5137506	5.481	81.668	
1618509842.591076	5.481	81.13	
1618509842.6659644	5.481	81.668	
1618509842.7383819	5.481	81.668	
1618509842.8143356	5.481	81.13	
1618509842.8922093	5.481	81.668	
1618509842.9683301	5.481	81.13	
1618509843.0466254	5.481	81.13	
1618509843.1267636	5.481	81.668	
1618509843.205371	5.481	81.668	
1618509843.2853148	5.481	81.668	
1618509843.3585818	5.481	81.13	
1618509843.4354656	5.447	80.592	
1618509843.5134742	5.447	80.592	
1618509843.5947227	5.447	81.668	
1618509843.6730475	5.447	80.592	
1618509843.750227	5.447	81.668	
1618509843.8278716	5.447	81.668	
1618509843.9068093	5.447	81.668	
1618509843.9799435	5.447	81.668	
1618509844.0600016	5.447	81.13	
1618509844.1389089	5.447	82.206	
1618509844.219619	5.447	81.13	
1618509844.2983873	5.447	81.668	
1618509844.376135	5.447	80.592	
1618509844.4521365	5.336	81.668	
1618509844.5303547	5.336	81.13	
1618509844.6063693	5.336	81.668	
1618509844.6834662	5.336	81.13	
1618509844.7617006	5.336	81.668	
1618509844.841113	5.336	81.668	
1618509844.917745	5.336	81.668	
1618509844.9977357	5.336	81.668	
1618509845.0769093	5.336	81.668	
1618509845.1585228	5.336	81.668	
1618509845.237361	5.336	81.668	
1618509845.3175712	5.336	81.668	
1618509845.3957338	5.336	81.668	
1618509845.476536	5.325	81.668	
1618509845.5539832	5.325	81.13	
1618509845.6321526	5.325	81.668	
1618509845.7073388	5.325	81.668	
1618509845.7877717	5.325	81.668	
1618509845.866945	5.325	81.668	
1618509845.94924	5.325	81.668	
1618509846.0266042	5.325	81.668	
1618509846.1015534	5.325	82.206	
1618509846.179885	5.325	81.668	
1618509846.2604492	5.325	82.206	
1618509846.3388371	5.325	81.668	
1618509846.420433	5.439	81.13	
1618509846.4994144	5.439	81.13	
1618509846.575315	5.439	81.668	
1618509846.6508117	5.439	81.668	
1618509846.7314858	5.439	81.668	
1618509846.8132613	5.439	81.668	
1618509846.8955724	5.439	81.668	
1618509846.976611	5.439	81.13	
1618509847.0581126	5.439	81.668	
1618509847.13648	5.439	81.668	
1618509847.2165506	5.439	81.668	
1618509847.2949622	5.439	81.668	
1618509847.375557	5.439	81.668	
1618509847.4545493	5.325	81.13	
1618509847.5350888	5.325	81.668	
1618509847.6139915	5.325	81.668	
1618509847.6921911	5.325	81.668	
1618509847.769512	5.325	81.668	
1618509847.8489645	5.325	81.668	
1618509847.9249918	5.325	81.668	
1618509848.0057948	5.325	82.206	
1618509848.0814164	5.325	81.668	
1618509848.1553543	5.325	81.668	
1618509848.2279663	5.325	81.668	
1618509848.3079343	5.325	81.668	
1618509848.3842828	5.325	81.668	
1618509848.4626672	5.481	81.668	
1618509848.5417714	5.481	81.668	
1618509848.622012	5.481	81.668	
1618509848.6980927	5.481	81.668	
1618509848.7764409	5.481	81.13	
1618509848.8572016	5.481	81.13	
1618509848.9376764	5.481	81.668	
1618509849.0157664	5.481	81.668	
1618509849.094637	5.481	81.668	
1618509849.1709304	5.481	81.668	
1618509849.251134	5.481	81.668	
1618509849.3296418	5.481	81.668	
1618509849.4094408	5.481	81.668	
1618509849.4880018	5.409	82.206	
1618509849.5686202	5.409	81.668	
1618509849.6471777	5.409	81.668	
1618509849.7273967	5.409	81.668	
1618509849.8056767	5.409	81.668	
1618509849.8856397	5.409	81.668	
1618509849.9635773	5.409	81.668	
1618509850.0408435	5.409	81.668	
1618509850.1196866	5.409	81.668	
1618509850.2020042	5.409	81.668	
1618509850.2827213	5.409	81.668	
1618509850.3628986	5.409	81.668	
1618509850.4416988	5.347	81.668	
1618509850.522151	5.347	82.206	
1618509850.600598	5.347	81.668	
1618509850.6808622	5.347	81.668	
1618509850.7591608	5.347	81.668	
1618509850.8397422	5.347	81.668	
1618509850.9181986	5.347	81.668	
1618509850.9987187	5.347	81.668	
1618509851.0776162	5.347	81.668	
1618509851.1578965	5.347	81.668	
1618509851.2359066	5.347	81.668	
1618509851.3158214	5.347	81.668	
1618509851.3941984	5.347	82.206	
1618509851.4746394	5.328	81.13	
1618509851.5534208	5.328	81.668	
1618509851.6337538	5.328	81.668	
1618509851.7121644	5.328	81.668	
1618509851.7923024	5.328	81.668	
1618509851.8705804	5.328	81.668	
1618509851.9504092	5.328	81.668	
1618509852.028728	5.328	81.668	
1618509852.1115165	5.328	82.206	
1618509852.1925418	5.328	81.668	
1618509852.272748	5.328	81.668	
1618509852.3541481	5.328	81.668	
1618509852.4357095	5.344	81.668	
1618509852.5145607	5.344	81.668	
1618509852.594649	5.344	81.668	
1618509852.6728773	5.344	81.668	
1618509852.7527828	5.344	81.668	
1618509852.8312843	5.344	82.206	
1618509852.913404	5.344	81.668	
1618509852.9919865	5.344	82.206	
1618509853.076665	5.344	81.668	
1618509853.1553016	5.344	82.206	
1618509853.235451	5.344	81.668	
1618509853.314763	5.344	82.206	
1618509853.3979006	5.344	81.668	
1618509853.4763906	5.332	81.668	
1618509853.557002	5.332	81.668	
1618509853.6355836	5.332	81.668	
1618509853.7157798	5.332	81.668	
1618509853.7941804	5.332	81.668	
1618509853.8777976	5.332	81.668	
1618509853.9570577	5.332	81.668	
1618509854.037152	5.332	80.592	
1618509854.1154468	5.332	81.668	
1618509854.1954162	5.332	81.668	
1618509854.2736073	5.332	81.668	
1618509854.3560314	5.332	81.668	
1618509854.435189	5.336	82.206	
1618509854.5128942	5.336	81.668	
1618509854.5913684	5.336	81.668	
1618509854.6720223	5.336	81.668	
1618509854.751136	5.336	81.668	
1618509854.831138	5.336	81.668	
1618509854.9103363	5.336	81.668	
1618509854.9906533	5.336	81.668	
1618509855.0727904	5.336	81.668	
1618509855.1544704	5.336	82.206	
1618509855.2336478	5.336	82.206	
1618509855.3171961	5.336	81.668	
1618509855.3992789	5.336	81.668	
1618509855.4803276	5.305	81.668	
1618509855.5589502	5.305	81.668	
1618509855.638913	5.305	81.668	
1618509855.717241	5.305	81.668	
1618509855.7976048	5.305	81.668	
1618509855.8760455	5.305	82.206	
1618509855.9560306	5.305	81.668	
1618509856.0343153	5.305	81.668	
1618509856.115338	5.305	81.668	
1618509856.193787	5.305	81.668	
1618509856.2737439	5.305	82.206	
1618509856.3518224	5.305	82.206	
1618509856.4328036	5.351	81.668	
1618509856.5117579	5.351	82.206	
1618509856.5918114	5.351	81.668	
1618509856.6719053	5.351	81.668	
1618509856.7543967	5.351	82.206	
1618509856.8329163	5.351	81.668	
1618509856.9130971	5.351	81.668	
1618509856.991125	5.351	82.206	
1618509857.0717719	5.351	82.744	
1618509857.1499937	5.351	82.206	
1618509857.2300909	5.351	81.668	
1618509857.308284	5.351	82.206	
1618509857.388523	5.351	82.206	
1618509857.4672484	5.332	81.668	
1618509857.5486343	5.332	81.668	
1618509857.6303298	5.332	82.206	
1618509857.7107353	5.332	81.668	
1618509857.7913554	5.332	82.206	
1618509857.8735132	5.332	81.668	
1618509857.952087	5.332	81.668	
1618509858.0320587	5.332	81.668	
1618509858.1111314	5.332	82.206	
1618509858.1934738	5.332	82.206	
1618509858.2737262	5.332	81.668	
1618509858.3551667	5.332	81.668	
1618509858.4416962	5.321	81.668	
1618509858.5223172	5.321	81.668	
1618509858.6002634	5.321	82.206	
1618509858.6821055	5.321	81.668	
1618509858.764649	5.321	81.668	
1618509858.8516042	5.321	81.668	
1618509858.9335744	5.321	82.206	
1618509859.016983	5.321	81.668	
1618509859.097891	5.321	82.206	
1618509859.1784368	5.321	82.206	
1618509859.2572668	5.321	82.206	
1618509859.34477	5.321	81.668	
1618509859.426876	5.305	82.744	
1618509859.5083811	5.305	81.668	
1618509859.5883355	5.305	81.668	
1618509859.6721528	5.305	82.206	
1618509859.7538571	5.305	82.206	
1618509859.834047	5.305	81.668	
1618509859.9126108	5.305	82.206	
1618509859.9928691	5.305	82.206	
1618509860.0724397	5.305	82.206	
1618509860.15603	5.305	82.206	
1618509860.2348866	5.305	82.206	
1618509860.3177657	5.305	81.668	
1618509860.3994215	5.305	81.668	
1618509860.4835453	5.263	82.206	
1618509860.5657403	5.263	82.206	
1618509860.645636	5.263	82.206	
1618509860.7265868	5.263	82.206	
1618509860.808429	5.263	81.668	
1618509860.8896444	5.263	82.206	
1618509860.9695363	5.263	82.744	
1618509861.051439	5.263	81.668	
1618509861.1333196	5.263	81.668	
1618509861.211538	5.263	81.668	
1618509861.2916636	5.263	81.668	
1618509861.3698697	5.263	81.668	
1618509861.450848	5.309	82.206	
1618509861.5302906	5.309	81.668	
1618509861.6108708	5.309	82.206	
1618509861.6899786	5.309	82.206	
1618509861.773894	5.309	82.206	
1618509861.8531601	5.309	82.206	
1618509861.9360602	5.309	82.744	
1618509862.0185142	5.309	82.206	
1618509862.1035426	5.309	81.668	
1618509862.1854558	5.309	82.206	
1618509862.269624	5.309	81.668	
1618509862.3519542	5.309	82.206	
1618509862.4368436	5.21	82.206	
1618509862.5180666	5.21	82.206	
1618509862.598199	5.21	82.206	
1618509862.6766965	5.21	82.206	
1618509862.757731	5.21	82.206	
1618509862.8362427	5.21	81.668	
1618509862.9172142	5.21	82.744	
1618509862.9987273	5.21	82.744	
1618509863.0829914	5.21	82.206	
1618509863.1617641	5.21	82.206	
1618509863.243869	5.21	82.206	
1618509863.3254151	5.21	81.668	
1618509863.4089296	5.21	81.668	
1618509863.491424	5.237	81.668	
1618509863.5725205	5.237	82.206	
1618509863.652925	5.237	82.206	
1618509863.7382755	5.237	82.206	
1618509863.822747	5.237	82.206	
1618509863.9062133	5.237	82.744	
1618509863.9882503	5.237	81.668	
1618509864.0697362	5.237	82.206	
1618509864.1481645	5.237	82.206	
1618509864.2288134	5.237	82.206	
1618509864.3106146	5.237	81.668	
1618509864.390809	5.237	81.668	
1618509864.4723325	5.332	81.668	
1618509864.5540466	5.332	82.206	
1618509864.6322503	5.332	82.206	
1618509864.7122877	5.332	82.206	
1618509864.7942693	5.332	82.206	
1618509864.880524	5.332	81.668	
1618509864.962168	5.332	81.668	
1618509865.0443728	5.332	82.206	
1618509865.1251826	5.332	82.206	
1618509865.2129354	5.332	81.668	
1618509865.2947962	5.332	81.668	
1618509865.3783922	5.332	82.744	
1618509865.4588501	5.149	82.206	
1618509865.5397565	5.149	82.206	
1618509865.618274	5.149	81.668	
1618509865.706052	5.149	82.206	
1618509865.786557	5.149	81.668	
1618509865.8688967	5.149	81.668	
1618509865.9527278	5.149	82.206	
1618509866.0405276	5.149	81.668	
1618509866.1237864	5.149	82.206	
1618509866.2081072	5.149	82.744	
1618509866.2876186	5.149	82.206	
1618509866.3698566	5.149	82.744	
1618509866.4527287	5.294	82.206	
1618509866.5341432	5.294	82.206	
1618509866.6164567	5.294	81.668	
1618509866.7003715	5.294	82.744	
1618509866.7817428	5.294	82.206	
1618509866.8654804	5.294	81.668	
1618509866.9478662	5.294	82.744	
1618509867.0324311	5.294	82.206	
1618509867.1154656	5.294	82.206	
1618509867.1992862	5.294	82.744	
1618509867.281996	5.294	81.668	
1618509867.3662398	5.294	82.206	
1618509867.4492962	5.241	82.206	
1618509867.538611	5.241	82.744	
1618509867.617424	5.241	82.206	
1618509867.7001054	5.241	82.206	
1618509867.7846434	5.241	81.668	
1618509867.8726523	5.241	82.206	
1618509867.95843	5.241	82.744	
1618509868.0425906	5.241	82.744	
1618509868.1253583	5.241	82.744	
1618509868.21281	5.241	82.206	
1618509868.2995007	5.241	82.206	
1618509868.3862863	5.241	82.206	
1618509868.46846	5.183	82.206	
1618509868.549429	5.183	82.206	
1618509868.631435	5.183	82.206	
1618509868.7161434	5.183	82.206	
1618509868.799171	5.183	81.668	
1618509868.8843968	5.183	82.744	
1618509868.967447	5.183	82.744	
1618509869.0556102	5.183	82.206	
1618509869.1426907	5.183	82.206	
1618509869.2278886	5.183	82.206	
1618509869.3105228	5.183	82.206	
1618509869.3951268	5.183	82.206	
1618509869.477884	5.233	82.206	
1618509869.5586338	5.233	82.206	
1618509869.6418757	5.233	82.206	
1618509869.7296379	5.233	81.668	
1618509869.8125443	5.233	82.206	
1618509869.8947732	5.233	82.206	
1618509869.9766016	5.233	82.744	
1618509870.0606158	5.233	82.206	
1618509870.147466	5.233	81.668	
1618509870.233046	5.233	82.744	
1618509870.3157282	5.233	82.744	
1618509870.401542	5.233	81.668	
1618509870.4880168	5.241	82.206	
1618509870.5727844	5.241	82.206	
1618509870.6554806	5.241	82.744	
1618509870.7380097	5.241	82.206	
1618509870.8207324	5.241	82.206	
1618509870.9142299	5.241	82.744	
1618509870.9986281	5.241	81.668	
1618509871.0810502	5.241	82.206	
1618509871.1640434	5.241	81.668	
1618509871.2487059	5.241	82.206	
1618509871.3315847	5.241	82.206	
1618509871.416728	5.21	82.744	
1618509871.4984167	5.21	82.206	
1618509871.5797882	5.21	82.206	
1618509871.666102	5.21	82.744	
1618509871.7547696	5.21	82.206	
1618509871.8391275	5.21	82.744	
1618509871.9231849	5.21	82.744	
1618509872.0053644	5.21	82.744	
1618509872.0904672	5.21	82.206	
1618509872.1738787	5.21	82.206	
1618509872.2619565	5.21	81.668	
1618509872.3431323	5.21	82.206	
1618509872.4256241	5.16	82.206	
1618509872.5084407	5.16	82.206	
1618509872.593852	5.16	82.744	
1618509872.674004	5.16	82.206	
1618509872.7571788	5.16	81.668	
1618509872.841347	5.16	82.206	
1618509872.926241	5.16	82.744	
1618509873.0089662	5.16	82.206	
1618509873.0939677	5.16	82.206	
1618509873.177125	5.16	82.206	
1618509873.2636335	5.16	82.206	
1618509873.3474944	5.16	82.206	
1618509873.4328542	5.298	82.744	
1618509873.5163307	5.298	81.668	
1618509873.6017435	5.298	82.206	
1618509873.6876326	5.298	82.744	
1618509873.7739162	5.298	82.744	
1618509873.85974	5.298	82.744	
1618509873.9473648	5.298	82.744	
1618509874.029756	5.298	82.744	
1618509874.1112566	5.298	82.206	
1618509874.1978717	5.298	82.744	
1618509874.286628	5.298	82.206	
1618509874.372391	5.298	82.206	
1618509874.4596226	5.107	82.206	
1618509874.5427823	5.107	82.744	
1618509874.6278503	5.107	82.206	
1618509874.7103138	5.107	82.206	
1618509874.7945004	5.107	82.206	
1618509874.8788247	5.107	82.744	
1618509874.9689374	5.107	82.744	
1618509875.0542843	5.107	82.206	
1618509875.1397374	5.107	82.206	
1618509875.2223294	5.107	82.206	
1618509875.310734	5.107	82.744	
1618509875.3932807	5.107	82.744	
1618509875.479025	5.126	82.206	
1618509875.5641692	5.126	82.206	
1618509875.6528797	5.126	82.744	
1618509875.738875	5.126	82.206	
1618509875.8203423	5.126	82.744	
1618509875.9059954	5.126	82.744	
1618509875.992253	5.126	82.744	
1618509876.075486	5.126	82.206	
1618509876.160454	5.126	82.206	
1618509876.2431982	5.126	82.744	
1618509876.3315043	5.126	82.744	
1618509876.4110236	5.126	82.206	
1618509876.4975398	5.183	82.744	
1618509876.5827916	5.183	82.744	
1618509876.6687863	5.183	82.206	
1618509876.754977	5.183	82.744	
1618509876.8410525	5.183	82.744	
1618509876.9280832	5.183	82.206	
1618509877.017005	5.183	82.206	
1618509877.1048162	5.183	82.206	
1618509877.1932917	5.183	82.206	
1618509877.279837	5.183	82.744	
1618509877.3684108	5.183	82.744	
1618509877.455382	5.069	82.206	
1618509877.5397692	5.069	82.206	
1618509877.6263855	5.069	82.744	
1618509877.7154124	5.069	82.206	
1618509877.801981	5.069	82.206	
1618509877.8912716	5.069	82.744	
1618509877.977345	5.069	82.206	
1618509878.0658379	5.069	82.744	
1618509878.15286	5.069	82.206	
1618509878.2376258	5.069	82.744	
1618509878.3195932	5.069	82.206	
1618509878.4040036	5.069	82.206	
1618509878.4873056	5.08	82.206	
1618509878.5751252	5.08	82.206	
1618509878.6569488	5.08	82.744	
1618509878.7459848	5.08	82.744	
1618509878.8341222	5.08	82.744	
1618509878.9242032	5.08	82.206	
1618509879.010988	5.08	82.206	
1618509879.0982761	5.08	82.744	
1618509879.1811297	5.08	82.206	
1618509879.2701495	5.08	82.744	
1618509879.3568523	5.08	82.206	
1618509879.4399264	5.237	82.744	
1618509879.5235972	5.237	82.206	
1618509879.6099436	5.237	82.206	
1618509879.6927648	5.237	82.744	
1618509879.7820215	5.237	82.744	
1618509879.868992	5.237	82.744	
1618509879.957991	5.237	82.206	
1618509880.0443172	5.237	82.744	
1618509880.1312222	5.237	83.282	
1618509880.2131464	5.237	82.744	
1618509880.2982926	5.237	82.206	
1618509880.3874416	5.237	82.206	
1618509880.4773123	5.206	82.744	
1618509880.564744	5.206	82.744	
1618509880.653583	5.206	82.744	
1618509880.7400959	5.206	82.744	
1618509880.8282783	5.206	82.744	
1618509880.9143038	5.206	82.206	
