time	W	temp
1618508793.662208	5.168	80.592	
1618508793.7439895	5.168	81.668	
1618508793.8271148	5.168	82.206	
1618508793.9082007	5.168	81.668	
1618508793.9923656	5.168	82.206	
1618508794.077665	5.168	81.668	
1618508794.1608274	5.168	81.668	
1618508794.2418578	5.168	81.668	
1618508794.325381	5.168	81.668	
1618508794.407279	5.309	81.668	
1618508794.4911695	5.309	81.668	
1618508794.5728748	5.309	81.13	
1618508794.655419	5.309	81.668	
1618508794.7360325	5.309	81.668	
1618508794.8199153	5.309	81.668	
1618508794.9010775	5.309	81.668	
1618508794.981463	5.309	82.206	
1618508795.065594	5.309	81.668	
1618508795.1505175	5.309	82.206	
1618508795.231717	5.309	82.206	
1618508795.3158417	5.309	81.668	
1618508795.4007015	5.344	81.668	
1618508795.481326	5.344	82.206	
1618508795.564935	5.344	82.206	
1618508795.6489713	5.344	81.668	
1618508795.7308109	5.344	81.668	
1618508795.8142397	5.344	81.668	
1618508795.8950677	5.344	81.668	
1618508795.9778821	5.344	81.668	
1618508796.0603547	5.344	81.668	
1618508796.1456902	5.344	81.668	
1618508796.229343	5.344	81.668	
1618508796.312881	5.344	81.668	
1618508796.3966756	5.344	81.668	
1618508796.4801435	5.305	81.668	
1618508796.5623043	5.305	82.206	
1618508796.6460135	5.305	81.668	
1618508796.7274623	5.305	82.206	
1618508796.8100142	5.305	81.668	
1618508796.8955646	5.305	81.668	
1618508796.9783888	5.305	81.668	
1618508797.060604	5.305	81.668	
1618508797.143695	5.305	81.668	
1618508797.2248976	5.305	81.13	
1618508797.307867	5.305	81.668	
1618508797.3889124	5.305	81.668	
1618508797.4732287	5.279	81.668	
1618508797.5546737	5.279	81.668	
1618508797.6370716	5.279	81.668	
1618508797.7178824	5.279	82.206	
1618508797.8050637	5.279	81.668	
1618508797.887773	5.279	81.668	
1618508797.97087	5.279	81.668	
1618508798.055406	5.279	81.668	
1618508798.1412394	5.279	81.668	
1618508798.2219226	5.279	81.13	
1618508798.3125834	5.279	81.668	
1618508798.395212	5.279	82.206	
1618508798.48132	5.225	81.668	
1618508798.5651057	5.225	81.668	
1618508798.648534	5.225	81.668	
1618508798.7292101	5.225	81.13	
1618508798.8162322	5.225	81.668	
1618508798.9006746	5.225	82.206	
1618508798.9845126	5.225	81.668	
1618508799.066596	5.225	81.668	
1618508799.1496987	5.225	81.668	
1618508799.2325552	5.225	82.206	
1618508799.3159742	5.225	82.206	
1618508799.3974643	5.225	81.668	
1618508799.483496	5.221	81.668	
1618508799.568212	5.221	81.668	
1618508799.6534657	5.221	81.668	
1618508799.7385173	5.221	81.668	
1618508799.823452	5.221	82.206	
1618508799.9050736	5.221	81.668	
1618508799.9897726	5.221	81.668	
1618508800.0754476	5.221	82.206	
1618508800.1623056	5.221	82.206	
1618508800.2444437	5.221	81.668	
1618508800.3280976	5.221	82.206	
1618508800.412823	5.195	81.668	
1618508800.500293	5.195	81.668	
1618508800.5834708	5.195	81.668	
1618508800.667846	5.195	81.668	
1618508800.7536047	5.195	81.668	
1618508800.8381472	5.195	81.668	
1618508800.9191816	5.195	81.668	
1618508801.003157	5.195	81.668	
1618508801.0846307	5.195	81.668	
1618508801.1683714	5.195	82.206	
1618508801.2540407	5.195	82.206	
1618508801.3383186	5.195	81.668	
1618508801.4203691	5.271	81.668	
1618508801.5039203	5.271	82.206	
1618508801.5875967	5.271	81.668	
1618508801.6743033	5.271	82.206	
1618508801.7555802	5.271	81.668	
1618508801.8397286	5.271	82.206	
1618508801.9210474	5.271	81.668	
1618508802.0057416	5.271	82.206	
1618508802.0880284	5.271	82.206	
1618508802.1761386	5.271	81.668	
1618508802.2571476	5.271	81.668	
1618508802.3399734	5.271	82.206	
1618508802.421761	5.107	81.668	
1618508802.5063047	5.107	81.668	
1618508802.5891397	5.107	81.668	
1618508802.675837	5.107	81.668	
1618508802.7572489	5.107	81.668	
1618508802.8442514	5.107	81.668	
1618508802.9255276	5.107	81.668	
1618508803.0087476	5.107	82.206	
1618508803.0927925	5.107	81.668	
1618508803.176379	5.107	82.206	
1618508803.2569454	5.107	81.668	
1618508803.3412511	5.107	81.668	
1618508803.4234972	5.263	81.668	
1618508803.5082889	5.263	81.668	
1618508803.590084	5.263	81.668	
1618508803.6747339	5.263	82.206	
1618508803.756206	5.263	81.668	
1618508803.8400126	5.263	81.668	
1618508803.9227958	5.263	81.668	
1618508804.006671	5.263	82.206	
1618508804.0874887	5.263	82.206	
1618508804.1746387	5.263	82.206	
1618508804.257787	5.263	82.206	
1618508804.3451157	5.263	82.206	
1618508804.4296944	5.141	82.206	
1618508804.5162063	5.141	81.668	
1618508804.6007872	5.141	81.668	
1618508804.6841834	5.141	81.668	
1618508804.7690907	5.141	82.744	
1618508804.8565986	5.141	81.668	
1618508804.9409754	5.141	81.668	
1618508805.028068	5.141	81.668	
1618508805.1101341	5.141	81.668	
1618508805.1940408	5.141	81.668	
1618508805.2756138	5.141	80.592	
1618508805.359708	5.141	81.668	
1618508805.44347	5.325	82.206	
1618508805.531962	5.325	81.668	
1618508805.6158092	5.325	82.206	
1618508805.6996593	5.325	82.206	
1618508805.781201	5.325	81.668	
1618508805.8648539	5.325	81.668	
1618508805.9482229	5.325	82.206	
1618508806.035404	5.325	81.668	
1618508806.116917	5.325	81.668	
1618508806.19998	5.325	81.668	
1618508806.2850308	5.325	81.668	
1618508806.3728907	5.325	81.668	
1618508806.4579413	5.332	81.668	
1618508806.54412	5.332	81.668	
1618508806.6253085	5.332	82.206	
1618508806.709546	5.332	81.668	
1618508806.7940884	5.332	82.206	
1618508806.8800786	5.332	81.668	
1618508806.965741	5.332	82.206	
1618508807.0525098	5.332	81.668	
1618508807.1374087	5.332	81.668	
1618508807.2248108	5.332	81.668	
1618508807.3066773	5.332	81.668	
1618508807.3907156	5.332	81.668	
1618508807.472694	4.977	81.668	
1618508807.5555933	4.977	82.206	
1618508807.6364977	4.977	82.206	
1618508807.7236881	4.977	81.668	
1618508807.805903	4.977	81.668	
1618508807.889353	4.977	81.668	
1618508807.971836	4.977	82.206	
1618508808.0599227	4.977	81.668	
1618508808.1445568	4.977	81.668	
1618508808.23131	4.977	82.206	
1618508808.3134868	4.977	81.668	
1618508808.3975093	4.977	81.668	
1618508808.478945	5.061	81.668	
1618508808.562816	5.061	81.668	
1618508808.644729	5.061	81.668	
1618508808.73252	5.061	81.668	
1618508808.814187	5.061	81.668	
1618508808.899408	5.061	82.206	
1618508808.9807394	5.061	81.668	
1618508809.0662692	5.061	81.668	
1618508809.1445901	5.061	81.668	
1618508809.2282143	5.061	82.206	
1618508809.3089886	5.061	82.206	
1618508809.392693	5.061	82.744	
1618508809.4759836	5.267	82.206	
1618508809.5649536	5.267	81.668	
1618508809.6507664	5.267	81.668	
1618508809.734051	5.267	81.668	
1618508809.8159695	5.267	82.206	
1618508809.9016256	5.267	81.668	
1618508809.9862382	5.267	82.206	
1618508810.0749874	5.267	81.668	
1618508810.1607015	5.267	81.668	
1618508810.2446644	5.267	81.668	
1618508810.3253176	5.267	81.668	
1618508810.4113877	5.233	82.206	
1618508810.49496	5.233	81.668	
1618508810.5778844	5.233	82.206	
1618508810.6590593	5.233	81.668	
1618508810.7425127	5.233	81.668	
1618508810.8238168	5.233	81.668	
1618508810.9087813	5.233	82.206	
1618508810.990621	5.233	81.668	
1618508811.074173	5.233	82.206	
1618508811.1550832	5.233	82.206	
1618508811.2381089	5.233	81.668	
1618508811.3198175	5.233	81.668	
1618508811.4037168	5.233	82.206	
1618508811.4858813	5.233	82.206	
1618508811.573004	5.233	81.668	
1618508811.6572537	5.233	82.206	
1618508811.74344	5.233	82.206	
1618508811.826231	5.233	81.668	
1618508811.9120626	5.233	82.206	
1618508811.9965603	5.233	82.206	
1618508812.0801113	5.233	82.206	
1618508812.1615977	5.233	81.668	
1618508812.2443964	5.233	82.206	
1618508812.3255386	5.233	82.206	
1618508812.4103868	5.115	82.206	
1618508812.49568	5.115	81.668	
1618508812.578406	5.115	81.668	
1618508812.6626387	5.115	81.668	
1618508812.7473328	5.115	82.206	
1618508812.8297575	5.115	82.206	
1618508812.914783	5.115	81.668	
1618508812.9956992	5.115	81.668	
1618508813.0795393	5.115	82.206	
1618508813.1606393	5.115	82.206	
1618508813.2457132	5.115	82.206	
1618508813.3309855	5.115	82.206	
1618508813.4173908	5.172	82.206	
1618508813.501994	5.172	82.206	
1618508813.5885005	5.172	81.668	
1618508813.6736157	5.172	82.206	
1618508813.7607698	5.172	81.668	
1618508813.843634	5.172	82.206	
1618508813.9271767	5.172	82.744	
1618508814.0079951	5.172	82.206	
1618508814.094541	5.172	82.206	
1618508814.1758866	5.172	82.206	
1618508814.2616825	5.172	82.206	
1618508814.346551	5.172	82.206	
1618508814.4321218	5.263	82.744	
1618508814.5143347	5.263	82.206	
1618508814.596843	5.263	82.206	
1618508814.6812258	5.263	81.668	
1618508814.7657874	5.263	81.668	
1618508814.850399	5.263	82.206	
1618508814.9349523	5.263	81.668	
1618508815.0192626	5.263	82.206	
1618508815.108161	5.263	81.668	
1618508815.192396	5.263	82.206	
1618508815.276336	5.263	81.668	
1618508815.357506	5.263	82.744	
1618508815.4413931	5.164	82.206	
1618508815.5234048	5.164	82.206	
1618508815.6063242	5.164	82.206	
1618508815.6879182	5.164	81.668	
1618508815.7707274	5.164	82.206	
1618508815.85139	5.164	81.668	
1618508815.9343789	5.164	82.206	
1618508816.0158317	5.164	82.206	
1618508816.0998611	5.164	82.206	
1618508816.1832027	5.164	82.206	
1618508816.270285	5.164	81.668	
1618508816.354393	5.164	81.668	
1618508816.4405868	5.176	82.206	
1618508816.522287	5.176	82.206	
1618508816.605874	5.176	82.744	
1618508816.6897812	5.176	82.206	
1618508816.774282	5.176	82.206	
1618508816.8586743	5.176	81.668	
1618508816.945487	5.176	82.206	
1618508817.029848	5.176	82.206	
1618508817.1213837	5.176	82.206	
1618508817.2042842	5.176	81.668	
1618508817.287363	5.176	81.668	
1618508817.368209	5.176	82.206	
1618508817.4527307	5.248	81.668	
1618508817.5408533	5.248	82.744	
1618508817.6269612	5.248	81.668	
1618508817.8187807	5.248	82.206	
1618508817.903136	5.248	81.13	
1618508817.98406	5.248	82.744	
1618508818.0678303	5.248	81.668	
1618508818.1497447	5.248	81.668	
1618508818.2325835	5.248	82.206	
1618508818.3132722	5.248	82.206	
1618508818.3987362	5.248	82.206	
1618508818.4823644	5.241	82.206	
1618508818.5668128	5.241	82.206	
1618508818.647698	5.241	82.206	
1618508818.734896	5.241	82.206	
1618508818.8191128	5.241	81.668	
1618508818.9056115	5.241	81.668	
1618508818.9886744	5.241	82.206	
1618508819.073474	5.241	82.206	
1618508819.1580133	5.241	82.744	
1618508819.2407284	5.241	81.668	
1618508819.3220167	5.241	82.206	
1618508819.4069688	5.321	82.206	
1618508819.4921048	5.321	81.668	
1618508819.5790353	5.321	81.668	
1618508819.6640368	5.321	82.206	
1618508819.7504382	5.321	82.206	
1618508819.8343043	5.321	81.668	
1618508819.9194639	5.321	82.206	
1618508820.00075	5.321	81.668	
1618508820.0844722	5.321	81.668	
1618508820.1689274	5.321	82.206	
1618508820.2557375	5.321	81.668	
1618508820.340652	5.321	81.668	
1618508820.427222	5.214	82.206	
1618508820.511241	5.214	81.668	
1618508820.5952742	5.214	81.668	
1618508820.678906	5.214	82.206	
1618508820.7619958	5.214	81.668	
1618508820.8455443	5.214	82.206	
1618508820.931517	5.214	81.668	
1618508821.0236964	5.214	82.206	
1618508821.1117537	5.214	82.206	
1618508821.1967132	5.214	81.668	
1618508821.2864335	5.214	81.668	
1618508821.3704405	5.214	82.206	
1618508821.4583426	5.199	82.744	
1618508821.5415652	5.199	82.206	
1618508821.6247373	5.199	82.206	
1618508821.7070515	5.199	81.668	
1618508821.793533	5.199	81.668	
1618508821.8779418	5.199	81.668	
1618508821.9612236	5.199	81.668	
1618508822.0434928	5.199	82.206	
1618508822.1284711	5.199	82.206	
1618508822.2122726	5.199	82.206	
1618508822.29908	5.199	82.206	
1618508822.3797712	5.199	82.206	
1618508822.4661884	5.065	82.206	
1618508822.5490093	5.065	82.206	
1618508822.6323948	5.065	82.206	
1618508822.7143772	5.065	81.668	
1618508822.8005013	5.065	82.206	
1618508822.8873096	5.065	82.206	
1618508822.9710045	5.065	81.668	
1618508823.055176	5.065	82.744	
1618508823.142506	5.065	81.668	
1618508823.2273643	5.065	82.206	
1618508823.3146122	5.065	82.744	
1618508823.3989737	5.065	81.668	
1618508823.487	5.218	81.668	
1618508823.5720625	5.218	82.206	
1618508823.657714	5.218	82.206	
1618508823.740458	5.218	82.206	
1618508823.8247008	5.218	82.206	
1618508823.909542	5.218	82.744	
1618508823.996252	5.218	82.206	
1618508824.0825286	5.218	81.668	
1618508824.1724482	5.218	82.206	
1618508824.2585363	5.218	81.668	
1618508824.3447273	5.218	81.668	
1618508824.4293897	5.176	82.744	
1618508824.5138755	5.176	81.668	
1618508824.594848	5.176	82.206	
1618508824.6847138	5.176	81.668	
1618508824.7683675	5.176	82.206	
1618508824.8524973	5.176	82.206	
1618508824.9369736	5.176	81.668	
1618508825.0245037	5.176	82.206	
1618508825.1104863	5.176	82.206	
1618508825.1972077	5.176	81.668	
1618508825.2824967	5.176	82.206	
1618508825.3689866	5.176	82.206	
1618508825.453759	5.252	82.206	
1618508825.5411022	5.252	81.668	
1618508825.6229062	5.252	82.206	
1618508825.7060752	5.252	81.668	
1618508825.7892718	5.252	82.206	
1618508825.876486	5.252	82.206	
1618508825.9605987	5.252	82.206	
1618508826.0493243	5.252	81.668	
1618508826.138045	5.252	82.206	
1618508826.222376	5.252	81.668	
1618508826.3064306	5.252	81.668	
1618508826.3930194	5.252	82.206	
1618508826.4782739	5.034	82.206	
1618508826.5642493	5.034	82.206	
1618508826.6454616	5.034	82.206	
1618508826.73276	5.034	81.668	
1618508826.8221848	5.034	82.206	
1618508826.9117131	5.034	81.668	
1618508826.995945	5.034	82.744	
1618508827.082487	5.034	82.744	
1618508827.1641536	5.034	82.206	
1618508827.2505825	5.034	82.206	
1618508827.3387933	5.034	82.206	
1618508827.4257786	5.309	82.206	
1618508827.5110083	5.309	81.668	
1618508827.5953047	5.309	82.206	
1618508827.678279	5.309	81.668	
1618508827.764863	5.309	82.206	
1618508827.8701084	5.309	81.668	
1618508827.9607518	5.309	81.668	
1618508828.0459957	5.309	82.206	
1618508828.1297693	5.309	82.206	
1618508828.2130134	5.309	82.206	
1618508828.3026304	5.309	82.206	
1618508828.3912044	5.309	82.206	
1618508828.4821725	5.111	82.206	
1618508828.5711741	5.111	82.206	
1618508828.657532	5.111	81.668	
1618508828.7423332	5.111	81.668	
1618508828.8259254	5.111	82.206	
1618508828.9105136	5.111	81.668	
1618508828.995377	5.111	81.668	
1618508829.0770514	5.111	82.206	
1618508829.1634045	5.111	82.206	
1618508829.24468	5.111	82.744	
1618508829.3309333	5.111	82.206	
1618508829.4154575	5.252	81.668	
1618508829.5052185	5.252	82.206	
1618508829.5923362	5.252	82.206	
1618508829.6780798	5.252	82.206	
1618508829.762602	5.252	82.206	
1618508829.8464265	5.252	82.744	
1618508829.9303684	5.252	82.206	
1618508830.0163898	5.252	81.668	
1618508830.1021733	5.252	82.206	
1618508830.187829	5.252	81.668	
1618508830.2719252	5.252	82.206	
1618508830.358839	5.252	82.206	
1618508830.444626	5.057	82.206	
1618508830.5295668	5.057	82.206	
1618508830.6111438	5.057	82.206	
1618508830.6971438	5.057	82.206	
1618508830.7810056	5.057	82.206	
1618508830.868126	5.057	82.206	
1618508830.952915	5.057	81.668	
1618508831.0400612	5.057	82.206	
1618508831.1255763	5.057	82.206	
1618508831.2113936	5.057	82.206	
1618508831.2967165	5.057	82.744	
1618508831.3871806	5.057	81.668	
1618508831.471895	5.023	82.206	
1618508831.556346	5.023	82.744	
1618508831.639739	5.023	82.744	
1618508831.7266808	5.023	81.668	
1618508831.8109586	5.023	82.744	
1618508831.8981655	5.023	81.668	
1618508831.9865158	5.023	82.206	
1618508832.0775576	5.023	82.206	
1618508832.1630964	5.023	82.206	
1618508832.247389	5.023	82.206	
1618508832.3286204	5.023	82.206	
1618508832.4124188	5.069	82.206	
1618508832.4984004	5.069	82.206	
1618508832.5810635	5.069	82.206	
1618508832.6641076	5.069	82.206	
1618508832.7499604	5.069	82.206	
1618508832.8363974	5.069	82.206	
1618508832.9233956	5.069	82.744	
1618508833.0048602	5.069	82.206	
1618508833.092479	5.069	82.206	
1618508833.1769583	5.069	82.206	
1618508833.260738	5.069	82.206	
1618508833.3429625	5.069	81.668	
1618508833.430981	5.141	82.744	
1618508833.519855	5.141	81.668	
1618508833.6021721	5.141	82.206	
1618508833.6832945	5.141	82.744	
1618508833.7674994	5.141	82.206	
1618508833.8519664	5.141	82.206	
1618508833.938788	5.141	82.206	
1618508834.027428	5.141	81.668	
1618508834.1196594	5.141	82.206	
1618508834.203594	5.141	82.206	
1618508834.2907472	5.141	82.206	
1618508834.3725314	5.141	82.206	
1618508834.4555178	5.088	81.668	
1618508834.5384018	5.088	82.206	
1618508834.6290076	5.088	82.206	
1618508834.7138011	5.088	82.206	
1618508834.8000093	5.088	82.744	
1618508834.8894029	5.088	82.206	
1618508834.97943	5.088	82.206	
1618508835.0689087	5.088	82.206	
1618508835.1582565	5.088	82.206	
1618508835.24346	5.088	82.744	
1618508835.3297808	5.088	82.206	
1618508835.414073	5.012	82.744	
1618508835.501325	5.012	82.206	
1618508835.5853262	5.012	82.206	
1618508835.671269	5.012	82.206	
1618508835.7559705	5.012	82.744	
1618508835.842804	5.012	82.206	
1618508835.9274848	5.012	82.744	
1618508836.0131407	5.012	82.744	
1618508836.09888	5.012	82.206	
1618508836.1869018	5.012	82.744	
1618508836.2740211	5.012	82.206	
1618508836.360013	5.012	82.744	
1618508836.4447775	5.183	82.744	
1618508836.5316586	5.183	82.744	
1618508836.6160023	5.183	82.744	
1618508836.7004278	5.183	82.206	
1618508836.78443	5.183	82.206	
1618508836.8730197	5.183	82.206	
1618508836.9573565	5.183	82.744	
1618508837.043952	5.183	82.206	
1618508837.1332865	5.183	82.206	
1618508837.2201483	5.183	82.206	
1618508837.3033452	5.183	82.744	
1618508837.388413	5.183	82.206	
1618508837.4763367	5.065	81.668	
1618508837.5625863	5.065	82.206	
1618508837.643996	5.065	82.206	
1618508837.7271905	5.065	82.744	
1618508837.8104312	5.065	82.206	
1618508837.8971398	5.065	82.206	
1618508837.980898	5.065	82.744	
1618508838.0679476	5.065	81.668	
1618508838.1532326	5.065	82.206	
1618508838.2439163	5.065	82.744	
1618508838.332963	5.065	82.744	
1618508838.4210691	5.252	82.744	
1618508838.5063105	5.252	82.744	
1618508838.5916932	5.252	82.744	
1618508838.6755958	5.252	82.206	
1618508838.7596028	5.252	82.206	
1618508838.8434808	5.252	82.744	
1618508838.9318247	5.252	82.206	
1618508839.0200567	5.252	82.206	
1618508839.1123273	5.252	82.744	
1618508839.1985397	5.252	82.744	
1618508839.2816525	5.252	82.206	
1618508839.3665845	5.252	82.206	
1618508839.4538324	5.138	82.206	
1618508839.53954	5.138	82.744	
1618508839.6279588	5.138	82.206	
1618508839.715527	5.138	82.744	
1618508839.8013878	5.138	82.206	
1618508839.8857684	5.138	82.206	
1618508839.972085	5.138	82.206	
1618508840.057749	5.138	82.744	
1618508840.1479816	5.138	81.668	
1618508840.2320259	5.138	82.744	
1618508840.3174727	5.138	81.668	
1618508840.404877	5.042	82.206	
1618508840.4878294	5.042	82.206	
1618508840.572629	5.042	82.744	
1618508840.6628478	5.042	82.744	
1618508840.7520897	5.042	82.206	
1618508840.8444176	5.042	82.744	
1618508840.9313693	5.042	81.668	
1618508841.0169427	5.042	82.744	
1618508841.098399	5.042	82.206	
1618508841.181326	5.042	82.206	
1618508841.265538	5.042	82.206	
1618508841.3520622	5.042	82.744	
1618508841.4350746	5.141	82.206	
1618508841.5187676	5.141	82.206	
1618508841.600084	5.141	82.206	
1618508841.6864345	5.141	82.206	
1618508841.771348	5.141	82.206	
1618508841.8580577	5.141	82.744	
1618508841.944778	5.141	82.744	
1618508842.034371	5.141	82.744	
1618508842.1212392	5.141	82.206	
1618508842.2111864	5.141	82.206	
1618508842.29544	5.141	82.744	
1618508842.381408	5.141	82.206	
1618508842.468532	5.164	82.206	
1618508842.557465	5.164	82.744	
1618508842.6417234	5.164	82.206	
1618508842.7284157	5.164	82.206	
1618508842.813275	5.164	82.744	
1618508842.8989196	5.164	82.206	
1618508842.9832745	5.164	82.206	
1618508843.0703251	5.164	82.744	
1618508843.1553495	5.164	82.206	
1618508843.2424924	5.164	82.744	
1618508843.3312118	5.164	82.744	
1618508843.4170094	5.034	81.668	
1618508843.5053923	5.034	82.206	
1618508843.5918624	5.034	82.744	
1618508843.676317	5.034	81.668	
1618508843.7617025	5.034	82.744	
1618508843.8441312	5.034	82.744	
1618508843.9354446	5.034	82.206	
1618508844.0236542	5.034	82.744	
1618508844.111147	5.034	82.744	
1618508844.1958823	5.034	82.206	
