time	W	temp4	temp5	temp6	temp7
1618468857.4835615	7.515	79.0	83.0	84.0	75.0	
1618468857.523143	7.515	80.0	83.0	83.0	75.0	
1618468857.563202	7.515	80.0	83.0	85.0	76.0	
1618468857.6051233	7.515	80.0	83.0	85.0	76.0	
1618468857.6449907	7.515	81.0	84.0	84.0	76.0	
1618468857.684344	7.515	80.0	84.0	85.0	76.0	
1618468857.7225647	7.515	80.0	84.0	85.0	76.0	
1618468857.7649002	7.515	80.0	83.0	85.0	76.0	
1618468857.811283	7.515	79.0	83.0	85.0	75.0	
1618468857.8525753	7.515	80.0	83.0	85.0	75.0	
1618468857.894502	7.515	79.0	83.0	84.0	75.0	
1618468857.937417	7.515	79.0	82.0	84.0	75.0	
1618468857.980909	7.515	79.0	82.0	84.0	75.0	
1618468858.0225198	7.515	78.0	83.0	84.0	75.0	
1618468858.0610013	7.515	80.0	83.0	84.0	75.0	
1618468858.0982583	7.515	79.0	83.0	85.0	76.0	
1618468858.1364565	7.515	80.0	83.0	85.0	76.0	
1618468858.1759114	7.515	80.0	84.0	85.0	76.0	
1618468858.2130136	7.515	79.0	84.0	85.0	75.0	
1618468858.252335	7.515	80.0	83.0	85.0	75.0	
1618468858.2947369	7.817	80.0	83.0	84.0	75.0	
1618468858.3339577	7.817	79.0	83.0	85.0	75.0	
1618468858.375385	7.817	79.0	83.0	84.0	75.0	
1618468858.4200327	7.817	79.0	83.0	84.0	75.0	
1618468858.4606905	7.817	79.0	83.0	84.0	75.0	
1618468858.5023444	7.817	79.0	83.0	84.0	75.0	
1618468858.5407577	7.817	80.0	83.0	85.0	75.0	
1618468858.5773964	7.817	80.0	83.0	85.0	75.0	
1618468858.6170535	7.817	80.0	83.0	85.0	76.0	
1618468858.6570375	7.817	80.0	83.0	84.0	76.0	
1618468858.6964586	7.817	80.0	83.0	85.0	76.0	
1618468858.7355728	7.817	80.0	84.0	85.0	75.0	
1618468858.7737346	7.817	80.0	84.0	85.0	76.0	
1618468858.8169713	7.817	79.0	83.0	85.0	75.0	
1618468858.8543704	7.817	80.0	83.0	85.0	75.0	
1618468858.8970811	7.817	80.0	82.0	84.0	75.0	
1618468858.9384573	7.817	79.0	82.0	84.0	75.0	
1618468858.97477	7.817	80.0	83.0	84.0	75.0	
1618468859.013609	7.817	80.0	83.0	84.0	75.0	
1618468859.0522819	7.817	80.0	83.0	85.0	76.0	
1618468859.0907605	7.817	79.0	83.0	85.0	75.0	
1618468859.1291604	7.817	80.0	83.0	85.0	76.0	
1618468859.163818	7.817	80.0	84.0	85.0	76.0	
1618468859.2008095	7.817	80.0	83.0	85.0	76.0	
1618468859.2391577	7.817	79.0	83.0	85.0	75.0	
1618468859.278502	7.817	80.0	83.0	85.0	76.0	
1618468859.3164482	7.973	79.0	83.0	85.0	75.0	
1618468859.3597462	7.973	79.0	83.0	84.0	75.0	
1618468859.4004347	7.973	79.0	83.0	84.0	75.0	
1618468859.44278	7.973	79.0	83.0	85.0	75.0	
1618468859.4865143	7.973	79.0	83.0	84.0	75.0	
1618468859.5287743	7.973	79.0	83.0	84.0	75.0	
1618468859.570216	7.973	80.0	83.0	85.0	76.0	
1618468859.6131163	7.973	80.0	84.0	85.0	76.0	
1618468859.653103	7.973	80.0	84.0	85.0	76.0	
1618468859.694307	7.973	80.0	83.0	85.0	76.0	
1618468859.7349408	7.973	80.0	84.0	85.0	76.0	
1618468859.772348	7.973	80.0	84.0	85.0	75.0	
1618468859.8102794	7.973	81.0	83.0	84.0	75.0	
1618468859.8521168	7.973	80.0	83.0	85.0	75.0	
1618468859.893526	7.973	80.0	83.0	84.0	75.0	
1618468859.9346204	7.973	79.0	83.0	84.0	75.0	
1618468859.9742143	7.973	79.0	83.0	85.0	75.0	
1618468860.0141506	7.973	79.0	83.0	85.0	75.0	
1618468860.059179	7.973	80.0	83.0	85.0	75.0	
1618468860.1028924	7.973	80.0	83.0	85.0	76.0	
1618468860.1438813	7.973	80.0	83.0	85.0	76.0	
1618468860.1798902	7.973	79.0	83.0	85.0	75.0	
1618468860.2213032	7.973	80.0	84.0	85.0	75.0	
1618468860.2574787	7.973	81.0	84.0	85.0	76.0	
1618468860.2959743	7.973	80.0	84.0	84.0	76.0	
1618468860.3402176	7.744	80.0	83.0	84.0	75.0	
1618468860.3835144	7.744	79.0	83.0	85.0	75.0	
1618468860.4263616	7.744	80.0	83.0	84.0	75.0	
1618468860.4681935	7.744	79.0	82.0	84.0	75.0	
1618468860.5096815	7.744	78.0	83.0	84.0	75.0	
1618468860.554154	7.744	79.0	83.0	84.0	75.0	
1618468860.59549	7.744	80.0	83.0	85.0	76.0	
1618468860.6395662	7.744	80.0	83.0	84.0	76.0	
1618468860.6784534	7.744	80.0	83.0	85.0	76.0	
1618468860.7208302	7.744	80.0	83.0	85.0	76.0	
1618468860.7626112	7.744	80.0	84.0	85.0	76.0	
1618468860.8047047	7.744	80.0	83.0	85.0	76.0	
1618468860.8468285	7.744	80.0	83.0	85.0	76.0	
1618468860.8897297	7.744	79.0	83.0	84.0	76.0	
1618468860.9331021	7.744	79.0	83.0	84.0	76.0	
1618468860.9785397	7.744	79.0	82.0	84.0	75.0	
1618468861.0204623	7.744	79.0	83.0	85.0	75.0	
1618468861.0615191	7.744	79.0	83.0	84.0	75.0	
1618468861.0996783	7.744	79.0	83.0	84.0	75.0	
1618468861.1400003	7.744	80.0	83.0	85.0	76.0	
1618468861.1774628	7.744	81.0	83.0	84.0	76.0	
1618468861.2167022	7.744	80.0	83.0	84.0	76.0	
1618468861.2550735	7.588	81.0	83.0	85.0	76.0	
1618468861.2964787	7.588	81.0	83.0	85.0	76.0	
1618468861.3383012	7.588	80.0	84.0	85.0	75.0	
1618468861.3828022	7.588	80.0	83.0	84.0	75.0	
1618468861.422661	7.588	80.0	83.0	85.0	75.0	
1618468861.4648335	7.588	79.0	83.0	85.0	76.0	
1618468861.5093794	7.588	79.0	83.0	84.0	76.0	
1618468861.54942	7.588	79.0	83.0	84.0	75.0	
1618468861.5900185	7.588	79.0	83.0	84.0	75.0	
1618468861.6313882	7.588	80.0	83.0	85.0	76.0	
1618468861.6726723	7.588	79.0	83.0	85.0	75.0	
1618468861.7152388	7.588	80.0	83.0	85.0	75.0	
1618468861.7558408	7.588	80.0	84.0	85.0	76.0	
1618468861.7940545	7.588	80.0	84.0	85.0	76.0	
1618468861.83414	7.588	80.0	84.0	84.0	76.0	
1618468861.8722448	7.588	80.0	84.0	85.0	76.0	
1618468861.909577	7.588	81.0	84.0	85.0	76.0	
1618468861.9510863	7.588	80.0	84.0	85.0	76.0	
1618468861.9888148	7.588	80.0	84.0	85.0	76.0	
1618468862.0266035	7.588	81.0	84.0	85.0	76.0	
1618468862.0685472	7.588	81.0	84.0	85.0	76.0	
1618468862.111348	7.588	80.0	84.0	85.0	76.0	
1618468862.1533222	7.588	80.0	83.0	85.0	76.0	
1618468862.1984622	7.588	79.0	83.0	85.0	75.0	
1618468862.239668	7.588	79.0	83.0	85.0	75.0	
1618468862.280601	7.588	79.0	83.0	85.0	76.0	
1618468862.3221614	7.588	80.0	83.0	84.0	75.0	
1618468862.3638303	7.588	80.0	83.0	84.0	76.0	
1618468862.4036689	8.057	80.0	83.0	85.0	76.0	
1618468862.444464	8.057	80.0	83.0	85.0	76.0	
1618468862.4856713	8.057	80.0	84.0	86.0	75.0	
1618468862.521134	8.057	80.0	84.0	85.0	76.0	
1618468862.560048	8.057	79.0	84.0	85.0	76.0	
1618468862.6045904	8.057	79.0	83.0	84.0	76.0	
1618468862.6468692	8.057	80.0	83.0	85.0	75.0	
1618468862.6893682	8.057	80.0	83.0	84.0	75.0	
1618468862.733578	8.057	79.0	83.0	84.0	75.0	
1618468862.7773538	8.057	79.0	83.0	84.0	75.0	
1618468862.8199022	8.057	79.0	83.0	84.0	75.0	
1618468862.8568544	8.057	79.0	83.0	84.0	75.0	
1618468862.8957806	8.057	79.0	83.0	84.0	75.0	
1618468862.9369235	8.057	80.0	83.0	85.0	75.0	
1618468862.9727373	8.057	80.0	83.0	85.0	75.0	
1618468863.0108447	8.057	80.0	83.0	85.0	76.0	
1618468863.0517805	8.057	80.0	83.0	85.0	76.0	
1618468863.0911567	8.057	80.0	84.0	85.0	76.0	
1618468863.129173	8.057	80.0	84.0	85.0	76.0	
1618468863.1744337	8.057	80.0	83.0	84.0	75.0	
1618468863.2141414	8.057	79.0	83.0	85.0	75.0	
1618468863.253238	8.057	79.0	83.0	84.0	75.0	
1618468863.2959783	7.897	79.0	83.0	84.0	75.0	
1618468863.3387215	7.897	80.0	82.0	84.0	75.0	
1618468863.379812	7.897	80.0	82.0	84.0	75.0	
1618468863.4225304	7.897	80.0	83.0	84.0	75.0	
1618468863.4642231	7.897	80.0	83.0	84.0	75.0	
1618468863.5062382	7.897	80.0	83.0	85.0	76.0	
1618468863.5484426	7.897	80.0	84.0	85.0	76.0	
1618468863.5911527	7.897	80.0	83.0	85.0	76.0	
1618468863.632273	7.897	80.0	84.0	86.0	76.0	
1618468863.6755264	7.897	80.0	83.0	85.0	75.0	
1618468863.716516	7.897	80.0	83.0	85.0	75.0	
1618468863.7593188	7.897	79.0	83.0	84.0	75.0	
1618468863.8027792	7.897	79.0	83.0	84.0	75.0	
1618468863.8455849	7.897	79.0	83.0	84.0	75.0	
1618468863.88739	7.897	80.0	83.0	84.0	75.0	
1618468863.9292574	7.897	80.0	83.0	85.0	76.0	
1618468863.968948	7.897	79.0	83.0	85.0	76.0	
1618468864.007451	7.897	80.0	84.0	85.0	76.0	
1618468864.048332	7.897	80.0	84.0	85.0	76.0	
1618468864.0871472	7.897	80.0	84.0	85.0	76.0	
1618468864.1270697	7.897	81.0	84.0	85.0	76.0	
1618468864.168588	7.897	80.0	83.0	85.0	76.0	
1618468864.2104304	7.897	80.0	83.0	84.0	76.0	
1618468864.2510924	7.897	79.0	83.0	84.0	76.0	
1618468864.296216	7.897	78.0	83.0	84.0	75.0	
1618468864.340036	8.118	79.0	83.0	84.0	75.0	
1618468864.3827486	8.118	80.0	83.0	84.0	75.0	
1618468864.4245334	8.118	80.0	83.0	85.0	75.0	
1618468864.4656234	8.118	80.0	83.0	85.0	76.0	
1618468864.5050793	8.118	80.0	83.0	85.0	76.0	
1618468864.5440156	8.118	80.0	84.0	85.0	76.0	
1618468864.581333	8.118	80.0	84.0	85.0	76.0	
1618468864.6216068	8.118	80.0	84.0	85.0	76.0	
1618468864.6637435	8.118	80.0	84.0	85.0	76.0	
1618468864.7060196	8.118	80.0	83.0	85.0	75.0	
1618468864.7467792	8.118	79.0	83.0	85.0	76.0	
1618468864.7911234	8.118	80.0	83.0	84.0	75.0	
1618468864.8350155	8.118	79.0	83.0	84.0	75.0	
1618468864.8745084	8.118	79.0	83.0	84.0	76.0	
1618468864.917022	8.118	79.0	83.0	84.0	76.0	
1618468864.957875	8.118	80.0	83.0	85.0	76.0	
1618468864.9947813	8.118	80.0	83.0	85.0	76.0	
1618468865.0369768	8.118	80.0	83.0	84.0	76.0	
1618468865.0770159	8.118	79.0	84.0	84.0	76.0	
1618468865.118105	8.118	80.0	84.0	85.0	76.0	
1618468865.1590428	8.118	81.0	84.0	85.0	76.0	
1618468865.1961787	8.118	80.0	83.0	85.0	76.0	
1618468865.2380862	7.611	79.0	83.0	85.0	75.0	
1618468865.2837543	7.611	79.0	83.0	85.0	75.0	
1618468865.3277335	7.611	79.0	83.0	85.0	75.0	
1618468865.368419	7.611	80.0	83.0	85.0	75.0	
1618468865.4116583	7.611	79.0	83.0	85.0	75.0	
1618468865.4548824	7.611	79.0	83.0	85.0	75.0	
1618468865.4974287	7.611	79.0	83.0	85.0	75.0	
1618468865.5402226	7.611	79.0	82.0	84.0	75.0	
1618468865.5835805	7.611	79.0	82.0	84.0	75.0	
1618468865.62493	7.611	79.0	82.0	84.0	75.0	
1618468865.6691651	7.611	79.0	82.0	84.0	75.0	
1618468865.7095556	7.611	80.0	83.0	84.0	76.0	
1618468865.7515848	7.611	80.0	83.0	84.0	75.0	
1618468865.793434	7.611	79.0	83.0	84.0	76.0	
1618468865.8346782	7.611	80.0	83.0	85.0	76.0	
1618468865.8726213	7.611	80.0	83.0	85.0	76.0	
1618468865.9111443	7.611	80.0	83.0	85.0	76.0	
1618468865.951907	7.611	79.0	83.0	85.0	75.0	
1618468865.9915965	7.611	79.0	83.0	84.0	75.0	
1618468866.0335674	7.611	80.0	83.0	84.0	75.0	
1618468866.0732675	7.611	80.0	83.0	84.0	75.0	
1618468866.1151574	7.611	79.0	83.0	84.0	74.0	
1618468866.1580472	7.611	79.0	83.0	84.0	75.0	
1618468866.2006702	7.611	79.0	82.0	84.0	74.0	
1618468866.2412305	7.611	80.0	83.0	84.0	75.0	
1618468866.2793386	7.859	80.0	83.0	84.0	75.0	
1618468866.3174882	7.859	80.0	83.0	85.0	75.0	
1618468866.360093	7.859	80.0	83.0	85.0	75.0	
1618468866.4008286	7.859	81.0	83.0	85.0	75.0	
1618468866.4400735	7.859	80.0	83.0	85.0	76.0	
1618468866.4805114	7.859	80.0	83.0	84.0	76.0	
1618468866.5227456	7.859	79.0	83.0	84.0	76.0	
1618468866.5641468	7.859	79.0	83.0	84.0	76.0	
1618468866.604158	7.859	79.0	83.0	84.0	75.0	
1618468866.6460664	7.859	80.0	82.0	84.0	75.0	
1618468866.684168	7.859	80.0	83.0	84.0	75.0	
1618468866.7221324	7.859	80.0	83.0	84.0	75.0	
1618468866.761935	7.859	80.0	83.0	84.0	75.0	
1618468866.8001628	7.859	79.0	83.0	84.0	75.0	
1618468866.8393903	7.859	80.0	83.0	85.0	76.0	
1618468866.8812068	7.859	80.0	83.0	85.0	76.0	
1618468866.9196022	7.859	80.0	84.0	85.0	76.0	
1618468866.957963	7.859	80.0	84.0	85.0	75.0	
1618468867.0001655	7.859	80.0	83.0	85.0	75.0	
1618468867.0425918	7.859	79.0	83.0	84.0	75.0	
1618468867.0825038	7.859	79.0	83.0	85.0	75.0	
1618468867.12518	7.859	79.0	83.0	84.0	75.0	
1618468867.1706994	7.859	79.0	83.0	84.0	74.0	
1618468867.211472	7.859	79.0	83.0	84.0	75.0	
1618468867.2525792	7.859	80.0	83.0	85.0	75.0	
1618468867.2899318	7.702	80.0	83.0	84.0	75.0	
1618468867.32653	7.702	80.0	83.0	84.0	76.0	
1618468867.3694644	7.702	80.0	83.0	85.0	75.0	
1618468867.41244	7.702	80.0	83.0	85.0	76.0	
1618468867.4526188	7.702	80.0	84.0	85.0	76.0	
1618468867.4917717	7.702	80.0	84.0	85.0	76.0	
1618468867.5335035	7.702	80.0	83.0	85.0	76.0	
1618468867.5761788	7.702	79.0	83.0	85.0	76.0	
1618468867.6206245	7.702	79.0	83.0	84.0	75.0	
1618468867.6591253	7.702	79.0	83.0	85.0	75.0	
1618468867.6991591	7.702	79.0	83.0	85.0	75.0	
1618468867.7402742	7.702	79.0	83.0	85.0	75.0	
1618468867.7817388	7.702	80.0	83.0	85.0	75.0	
1618468867.8206801	7.702	79.0	83.0	85.0	76.0	
1618468867.8596897	7.702	80.0	83.0	85.0	76.0	
1618468867.8954434	7.702	81.0	84.0	85.0	76.0	
1618468867.9354346	7.702	80.0	84.0	85.0	75.0	
1618468867.977496	7.702	80.0	84.0	85.0	76.0	
1618468868.0204582	7.702	80.0	83.0	84.0	75.0	
1618468868.0571146	7.702	80.0	83.0	84.0	76.0	
1618468868.098791	7.702	80.0	83.0	85.0	75.0	
1618468868.1374981	7.702	80.0	83.0	84.0	75.0	
1618468868.179745	7.702	79.0	83.0	84.0	75.0	
1618468868.2200346	7.702	80.0	83.0	84.0	75.0	
1618468868.2601814	7.702	80.0	83.0	84.0	75.0	
1618468868.3012328	7.702	80.0	83.0	84.0	75.0	
1618468868.3427205	8.176	79.0	83.0	85.0	76.0	
1618468868.3851695	8.176	80.0	83.0	85.0	75.0	
1618468868.42298	8.176	80.0	83.0	85.0	75.0	
1618468868.462292	8.176	80.0	83.0	85.0	76.0	
1618468868.5031893	8.176	80.0	83.0	85.0	76.0	
1618468868.546176	8.176	79.0	83.0	85.0	75.0	
1618468868.5879514	8.176	80.0	83.0	85.0	75.0	
1618468868.6290898	8.176	79.0	83.0	85.0	75.0	
1618468868.6705792	8.176	79.0	83.0	85.0	75.0	
1618468868.7120538	8.176	79.0	83.0	84.0	75.0	
1618468868.7562017	8.176	79.0	83.0	84.0	75.0	
1618468868.7980258	8.176	80.0	83.0	85.0	75.0	
1618468868.8411098	8.176	80.0	83.0	84.0	76.0	
1618468868.8810823	8.176	80.0	83.0	85.0	76.0	
1618468868.9235644	8.176	79.0	83.0	85.0	76.0	
1618468868.9637523	8.176	80.0	83.0	85.0	76.0	
1618468869.0027916	8.176	80.0	84.0	85.0	76.0	
1618468869.0445404	8.176	80.0	83.0	84.0	76.0	
1618468869.088391	8.176	79.0	83.0	84.0	75.0	
1618468869.1295438	8.176	80.0	83.0	84.0	75.0	
1618468869.1708946	8.176	80.0	83.0	84.0	75.0	
1618468869.2138858	8.176	79.0	83.0	84.0	75.0	
1618468869.2562532	8.176	79.0	83.0	85.0	75.0	
1618468869.299634	8.176	79.0	83.0	84.0	75.0	
1618468869.341428	8.176	79.0	83.0	84.0	75.0	
1618468869.3841047	8.176	79.0	83.0	84.0	75.0	
1618468869.4254265	8.176	79.0	83.0	84.0	76.0	
1618468869.4721591	7.958	78.0	83.0	84.0	75.0	
1618468869.5142167	7.958	79.0	82.0	84.0	75.0	
1618468869.5544183	7.958	79.0	83.0	84.0	75.0	
1618468869.5949256	7.958	79.0	83.0	84.0	75.0	
1618468869.635068	7.958	80.0	83.0	85.0	75.0	
1618468869.674155	7.958	80.0	83.0	85.0	76.0	
1618468869.7144463	7.958	80.0	83.0	84.0	76.0	
1618468869.7558892	7.958	80.0	83.0	84.0	76.0	
1618468869.7958033	7.958	80.0	83.0	84.0	76.0	
1618468869.8389766	7.958	79.0	83.0	84.0	75.0	
1618468869.8775854	7.958	79.0	83.0	84.0	75.0	
1618468869.919561	7.958	80.0	83.0	84.0	75.0	
1618468869.963949	7.958	78.0	83.0	84.0	75.0	
1618468870.007305	7.958	79.0	83.0	84.0	75.0	
1618468870.0491574	7.958	80.0	83.0	84.0	75.0	
1618468870.0942037	7.958	79.0	83.0	85.0	75.0	
1618468870.1329012	7.958	79.0	83.0	84.0	76.0	
1618468870.1700106	7.958	80.0	84.0	85.0	75.0	
1618468870.210499	7.958	79.0	84.0	85.0	76.0	
1618468870.2509193	7.958	80.0	83.0	84.0	76.0	
1618468870.2926154	7.958	80.0	83.0	85.0	76.0	
1618468870.3349018	7.958	80.0	83.0	85.0	75.0	
1618468870.3796477	7.958	79.0	83.0	85.0	75.0	
1618468870.4208324	7.958	80.0	83.0	84.0	76.0	
1618468870.461588	7.87	80.0	83.0	84.0	76.0	
1618468870.5044386	7.87	79.0	82.0	84.0	75.0	
1618468870.5471375	7.87	79.0	82.0	84.0	75.0	
1618468870.5923371	7.87	79.0	82.0	84.0	75.0	
1618468870.6323879	7.87	79.0	82.0	84.0	75.0	
1618468870.6754038	7.87	79.0	83.0	84.0	75.0	
1618468870.7190688	7.87	79.0	83.0	84.0	75.0	
1618468870.7626913	7.87	79.0	83.0	84.0	75.0	
1618468870.807003	7.87	78.0	82.0	84.0	75.0	
1618468870.8487725	7.87	79.0	82.0	84.0	76.0	
1618468870.8893652	7.87	79.0	83.0	84.0	76.0	
1618468870.927521	7.87	79.0	83.0	85.0	76.0	
1618468870.9679344	7.87	79.0	83.0	85.0	75.0	
1618468871.0074008	7.87	79.0	83.0	85.0	76.0	
1618468871.046564	7.87	80.0	83.0	84.0	76.0	
1618468871.0858262	7.87	80.0	84.0	85.0	75.0	
1618468871.125187	7.87	80.0	83.0	85.0	76.0	
1618468871.1649828	7.87	80.0	84.0	85.0	76.0	
1618468871.2074077	7.87	80.0	84.0	85.0	76.0	
1618468871.2462947	7.87	80.0	84.0	85.0	76.0	
1618468871.2821784	7.989	80.0	84.0	85.0	76.0	
1618468871.322735	7.989	80.0	84.0	85.0	76.0	
1618468871.3648026	7.989	79.0	83.0	86.0	76.0	
1618468871.407772	7.989	80.0	83.0	84.0	76.0	
1618468871.4488254	7.989	79.0	83.0	84.0	75.0	
1618468871.4924386	7.989	79.0	83.0	84.0	75.0	
1618468871.5329225	7.989	80.0	83.0	85.0	75.0	
1618468871.5772173	7.989	78.0	83.0	84.0	75.0	
1618468871.6179984	7.989	80.0	83.0	85.0	75.0	
1618468871.658245	7.989	80.0	83.0	85.0	76.0	
1618468871.6988876	7.989	80.0	83.0	85.0	76.0	
1618468871.7383943	7.989	80.0	83.0	85.0	76.0	
1618468871.77902	7.989	80.0	83.0	85.0	76.0	
1618468871.8174586	7.989	80.0	83.0	85.0	76.0	
1618468871.8599916	7.989	80.0	83.0	85.0	76.0	
1618468871.900668	7.989	79.0	83.0	85.0	76.0	
1618468871.9458966	7.989	79.0	83.0	85.0	75.0	
1618468871.989032	7.989	79.0	83.0	84.0	76.0	
1618468872.0296724	7.989	79.0	83.0	85.0	75.0	
1618468872.0742297	7.989	80.0	83.0	84.0	75.0	
1618468872.1146522	7.989	80.0	83.0	85.0	75.0	
1618468872.152684	7.989	80.0	83.0	85.0	76.0	
1618468872.1923556	7.989	80.0	83.0	85.0	76.0	
1618468872.2334723	7.989	80.0	84.0	85.0	76.0	
1618468872.2712998	7.989	80.0	84.0	85.0	76.0	
1618468872.3110383	7.596	80.0	84.0	86.0	76.0	
1618468872.348589	7.596	80.0	83.0	85.0	75.0	
1618468872.3858848	7.596	80.0	83.0	85.0	75.0	
1618468872.4250062	7.596	79.0	83.0	85.0	76.0	
1618468872.4675736	7.596	79.0	83.0	85.0	76.0	
1618468872.5085497	7.596	79.0	83.0	85.0	76.0	
1618468872.5534458	7.596	79.0	83.0	85.0	75.0	
1618468872.5956485	7.596	79.0	83.0	85.0	75.0	
1618468872.6370888	7.596	79.0	83.0	84.0	75.0	
1618468872.6807377	7.596	79.0	83.0	85.0	75.0	
1618468872.7241766	7.596	79.0	83.0	85.0	75.0	
1618468872.7665725	7.596	79.0	83.0	84.0	75.0	
1618468872.8091123	7.596	80.0	83.0	84.0	75.0	
1618468872.8522463	7.596	79.0	83.0	84.0	75.0	
1618468872.8927526	7.596	80.0	83.0	85.0	76.0	
1618468872.9317791	7.596	79.0	83.0	85.0	75.0	
1618468872.9727023	7.596	80.0	83.0	85.0	75.0	
1618468873.013023	7.596	80.0	83.0	85.0	76.0	
1618468873.0514722	7.596	79.0	84.0	85.0	76.0	
1618468873.0896077	7.596	80.0	83.0	85.0	76.0	
1618468873.127387	7.596	80.0	84.0	84.0	76.0	
1618468873.168697	7.596	79.0	83.0	84.0	75.0	
1618468873.2089157	7.596	80.0	83.0	84.0	75.0	
1618468873.2517927	7.996	79.0	83.0	84.0	75.0	
1618468873.2947028	7.996	80.0	83.0	84.0	75.0	
1618468873.338172	7.996	79.0	83.0	85.0	75.0	
1618468873.3800817	7.996	80.0	83.0	85.0	75.0	
1618468873.42252	7.996	79.0	83.0	85.0	75.0	
1618468873.4589124	7.996	80.0	84.0	85.0	76.0	
1618468873.4986982	7.996	79.0	83.0	85.0	76.0	
1618468873.5427165	7.996	80.0	83.0	84.0	76.0	
1618468873.5838847	7.996	80.0	84.0	85.0	76.0	
1618468873.6251976	7.996	80.0	84.0	84.0	76.0	
1618468873.6698854	7.996	80.0	83.0	84.0	76.0	
1618468873.7109647	7.996	80.0	83.0	84.0	75.0	
1618468873.752288	7.996	80.0	83.0	85.0	75.0	
1618468873.7958133	7.996	79.0	83.0	85.0	75.0	
1618468873.839304	7.996	79.0	83.0	84.0	75.0	
1618468873.8826663	7.996	79.0	83.0	84.0	75.0	
1618468873.9228308	7.996	79.0	83.0	84.0	76.0	
1618468873.964944	7.996	79.0	83.0	84.0	75.0	
1618468874.0062084	7.996	79.0	82.0	84.0	75.0	
1618468874.048279	7.996	79.0	83.0	84.0	75.0	
1618468874.0921044	7.996	79.0	83.0	84.0	75.0	
1618468874.1370404	7.996	79.0	83.0	84.0	75.0	
1618468874.1801288	7.996	79.0	83.0	84.0	75.0	
1618468874.2202866	7.996	80.0	83.0	85.0	75.0	
1618468874.2576783	7.462	79.0	83.0	84.0	76.0	
1618468874.298422	7.462	79.0	83.0	84.0	75.0	
1618468874.3378139	7.462	80.0	83.0	85.0	76.0	
1618468874.3804154	7.462	80.0	83.0	85.0	76.0	
1618468874.4219368	7.462	80.0	83.0	85.0	76.0	
1618468874.4675736	7.462	79.0	83.0	84.0	75.0	
1618468874.5118787	7.462	79.0	83.0	85.0	76.0	
1618468874.5573628	7.462	79.0	83.0	84.0	76.0	
1618468874.59847	7.462	79.0	83.0	85.0	75.0	
1618468874.642761	7.462	78.0	83.0	84.0	75.0	
1618468874.6850874	7.462	79.0	83.0	85.0	76.0	
1618468874.724909	7.462	80.0	83.0	85.0	76.0	
1618468874.76242	7.462	80.0	83.0	85.0	76.0	
1618468874.803798	7.462	80.0	84.0	85.0	76.0	
1618468874.844474	7.462	80.0	84.0	85.0	76.0	
1618468874.8843503	7.462	80.0	84.0	86.0	76.0	
1618468874.9267402	7.462	80.0	84.0	85.0	75.0	
1618468874.9684331	7.462	80.0	84.0	85.0	76.0	
1618468875.0120394	7.462	80.0	83.0	85.0	75.0	
1618468875.0578198	7.462	79.0	83.0	85.0	75.0	
1618468875.099839	7.462	79.0	83.0	84.0	75.0	
1618468875.1425786	7.462	79.0	83.0	84.0	76.0	
1618468875.186472	7.462	79.0	83.0	85.0	76.0	
1618468875.22685	7.462	79.0	83.0	84.0	76.0	
1618468875.2685132	7.462	79.0	83.0	85.0	76.0	
1618468875.3094974	7.634	79.0	83.0	85.0	76.0	
1618468875.3499563	7.634	79.0	83.0	84.0	76.0	
1618468875.392373	7.634	80.0	83.0	85.0	76.0	
1618468875.4329388	7.634	80.0	84.0	85.0	76.0	
1618468875.4756851	7.634	79.0	83.0	84.0	75.0	
1618468875.5168033	7.634	79.0	83.0	85.0	75.0	
1618468875.560049	7.634	79.0	83.0	85.0	76.0	
1618468875.6023226	7.634	79.0	83.0	85.0	76.0	
1618468875.6447592	7.634	79.0	83.0	84.0	75.0	
1618468875.6871858	7.634	79.0	83.0	85.0	76.0	
1618468875.7301443	7.634	79.0	83.0	84.0	75.0	
1618468875.7736592	7.634	79.0	83.0	84.0	75.0	
1618468875.8154511	7.634	79.0	83.0	84.0	75.0	
1618468875.8585546	7.634	79.0	83.0	84.0	75.0	
1618468875.9008577	7.634	79.0	83.0	84.0	75.0	
1618468875.9431808	7.634	79.0	83.0	84.0	75.0	
1618468875.9827924	7.634	80.0	83.0	84.0	76.0	
1618468876.0232635	7.634	80.0	83.0	85.0	76.0	
1618468876.0626855	7.634	79.0	83.0	85.0	76.0	
1618468876.1010416	7.634	81.0	83.0	85.0	75.0	
1618468876.1413832	7.634	80.0	83.0	84.0	76.0	
1618468876.1830282	7.634	80.0	83.0	84.0	76.0	
1618468876.2237906	7.634	81.0	84.0	85.0	76.0	
1618468876.263602	7.634	80.0	84.0	85.0	76.0	
1618468876.306213	7.466	80.0	83.0	86.0	76.0	
1618468876.3459346	7.466	80.0	84.0	85.0	76.0	
1618468876.3861845	7.466	79.0	84.0	86.0	76.0	
1618468876.4238548	7.466	80.0	84.0	85.0	76.0	
1618468876.4673748	7.466	80.0	84.0	85.0	76.0	
1618468876.5076077	7.466	80.0	83.0	84.0	76.0	
1618468876.5488737	7.466	80.0	83.0	85.0	76.0	
1618468876.5916011	7.466	79.0	83.0	85.0	76.0	
1618468876.6348233	7.466	79.0	83.0	85.0	75.0	
1618468876.6763384	7.466	79.0	83.0	85.0	76.0	
1618468876.7185853	7.466	79.0	83.0	84.0	75.0	
