time	W	temp
1618471021.267436	4.687	83.282	
1618471021.325352	4.687	83.82	
1618471021.3868134	4.687	83.82	
1618471021.4474738	4.687	83.82	
1618471021.5100083	4.687	83.82	
1618471021.5711174	4.687	83.82	
1618471021.6339653	4.687	83.82	
1618471021.693022	4.687	82.744	
1618471021.751929	4.687	83.282	
1618471021.8127754	4.687	83.82	
1618471021.875588	4.687	83.282	
1618471021.9363456	4.687	83.82	
1618471021.9975634	4.618	83.282	
1618471022.055792	4.618	83.82	
1618471022.1183498	4.618	83.82	
1618471022.178789	4.618	83.82	
1618471022.2379248	4.618	83.282	
1618471022.295534	4.618	83.82	
1618471022.3549807	4.618	83.82	
1618471022.4149919	4.618	83.82	
1618471022.477982	4.618	83.82	
1618471022.5388637	4.618	82.744	
1618471022.6019948	4.618	83.282	
1618471022.6627374	4.618	83.82	
1618471022.726197	4.618	83.82	
1618471022.7856538	4.618	83.282	
1618471022.8435543	4.618	83.282	
1618471022.8983238	4.618	83.282	
1618471022.9547136	4.618	83.82	
1618471023.0111291	4.55	83.82	
1618471023.0708745	4.55	83.82	
1618471023.1251616	4.55	83.82	
1618471023.181754	4.55	82.744	
1618471023.2360275	4.55	83.82	
1618471023.2941105	4.55	83.82	
1618471023.3545132	4.55	83.82	
1618471023.4172091	4.55	83.82	
1618471023.477474	4.55	83.282	
1618471023.5400484	4.55	83.82	
1618471023.6011567	4.55	83.82	
1618471023.6639984	4.55	83.282	
1618471023.725874	4.55	83.82	
1618471023.788042	4.55	83.282	
1618471023.8453913	4.55	82.744	
1618471023.9060802	4.55	83.82	
1618471023.9672112	4.573	83.82	
1618471024.0304387	4.573	83.82	
1618471024.0911841	4.573	83.82	
1618471024.1536832	4.573	83.82	
1618471024.2144504	4.573	83.82	
1618471024.2767947	4.573	83.282	
1618471024.3408422	4.573	83.82	
1618471024.4051623	4.573	83.82	
1618471024.4629784	4.573	83.82	
1618471024.5242133	4.573	83.82	
1618471024.5844815	4.573	83.282	
1618471024.650442	4.573	82.744	
1618471024.7115786	4.573	83.82	
1618471024.7683003	4.573	83.82	
1618471024.825999	4.573	83.82	
1618471024.8881977	4.573	83.82	
1618471024.949064	4.573	83.82	
1618471025.0119963	4.622	83.82	
1618471025.0730052	4.622	83.82	
1618471025.1356952	4.622	83.82	
1618471025.1962574	4.622	83.82	
1618471025.2558346	4.622	83.82	
1618471025.313876	4.622	83.282	
1618471025.3764849	4.622	83.82	
1618471025.437461	4.622	83.282	
1618471025.5001304	4.622	83.282	
1618471025.5609424	4.622	83.82	
1618471025.6222298	4.622	83.82	
1618471025.6796823	4.622	83.82	
1618471025.7415879	4.622	83.82	
1618471025.8023975	4.622	83.82	
1618471025.8659372	4.622	83.82	
1618471025.9255672	4.622	83.282	
1618471025.9851158	4.634	83.282	
1618471026.0451374	4.634	83.82	
1618471026.107525	4.634	83.82	
1618471026.1684258	4.634	83.82	
1618471026.2301452	4.634	83.282	
1618471026.287282	4.634	82.744	
1618471026.3485246	4.634	83.282	
1618471026.4088435	4.634	83.282	
1618471026.4686933	4.634	82.744	
1618471026.526706	4.634	83.82	
1618471026.589252	4.634	83.82	
1618471026.6495767	4.634	83.82	
1618471026.7126582	4.634	83.82	
1618471026.7738667	4.634	83.82	
1618471026.8393743	4.634	83.82	
1618471026.8999488	4.634	83.282	
1618471026.9600208	4.634	83.282	
1618471027.0174787	4.634	83.82	
1618471027.0801108	4.634	83.82	
1618471027.1409383	4.634	83.82	
1618471027.2033453	4.634	83.82	
1618471027.261592	4.634	83.82	
1618471027.3206408	4.634	83.82	
1618471027.3813708	4.634	83.82	
1618471027.4438088	4.634	82.744	
1618471027.5047626	4.634	83.82	
1618471027.566936	4.634	83.82	
1618471027.627554	4.634	83.82	
1618471027.6901705	4.634	83.82	
1618471027.7511153	4.634	82.744	
1618471027.8136322	4.634	83.82	
1618471027.87151	4.634	83.82	
1618471027.9306622	4.634	83.82	
1618471027.9920087	4.634	83.282	
1618471028.0532641	4.634	83.282	
1618471028.1110532	4.634	83.82	
1618471028.1726274	4.634	83.82	
1618471028.2334845	4.634	83.282	
1618471028.2929137	4.634	83.282	
1618471028.3494341	4.637	83.82	
1618471028.4063957	4.637	83.82	
1618471028.4638836	4.637	83.282	
1618471028.5263848	4.637	83.82	
1618471028.5867894	4.637	84.358	
1618471028.648686	4.637	83.82	
1618471028.7060924	4.637	83.82	
1618471028.7666564	4.637	83.82	
1618471028.8278947	4.637	83.82	
1618471028.893039	4.637	83.82	
1618471028.954025	4.637	83.82	
1618471029.0167234	4.634	82.744	
1618471029.0779076	4.634	83.82	
1618471029.1409955	4.634	82.744	
1618471029.2018893	4.634	83.82	
1618471029.2643933	4.634	83.82	
1618471029.325006	4.634	83.282	
1618471029.3852327	4.634	83.82	
1618471029.4428103	4.634	83.282	
1618471029.5052917	4.634	83.82	
1618471029.5660434	4.634	83.82	
1618471029.6285756	4.634	83.82	
1618471029.6845133	4.634	83.82	
1618471029.7417257	4.634	83.82	
1618471029.798803	4.634	83.82	
1618471029.8591506	4.634	83.82	
1618471029.9198105	4.634	83.282	
1618471029.982909	4.687	83.282	
1618471030.0443635	4.687	83.82	
1618471030.1066945	4.687	83.82	
1618471030.1678975	4.687	83.282	
1618471030.2306075	4.687	83.82	
1618471030.2914507	4.687	83.82	
1618471030.3540196	4.687	83.82	
1618471030.414768	4.687	83.82	
1618471030.477589	4.687	83.82	
1618471030.538265	4.687	82.744	
1618471030.5986075	4.687	83.82	
1618471030.6558528	4.687	83.82	
1618471030.7147083	4.687	83.82	
1618471030.7719674	4.687	83.82	
1618471030.8277683	4.687	83.82	
1618471030.8847523	4.687	83.82	
1618471030.9474638	4.687	83.82	
1618471031.0058203	4.718	83.82	
1618471031.0658038	4.718	83.82	
1618471031.1261888	4.718	83.82	
1618471031.1889398	4.718	83.282	
1618471031.2492065	4.718	83.82	
1618471031.3115368	4.718	83.82	
1618471031.3719301	4.718	83.282	
1618471031.4345047	4.718	83.82	
1618471031.4939013	4.718	83.82	
1618471031.5532374	4.718	82.744	
1618471031.6132188	4.718	82.744	
1618471031.6756613	4.718	83.82	
1618471031.7370317	4.718	83.82	
1618471031.7998235	4.718	83.82	
1618471031.8607237	4.718	83.82	
1618471031.922882	4.718	83.82	
1618471031.9843602	4.592	83.82	
1618471032.0475612	4.592	83.282	
1618471032.1084898	4.592	82.744	
1618471032.17156	4.592	83.82	
1618471032.2289815	4.592	83.82	
1618471032.28895	4.592	83.82	
1618471032.3498719	4.592	82.744	
1618471032.4125655	4.592	83.282	
1618471032.4730048	4.592	82.744	
1618471032.5356684	4.592	83.82	
1618471032.5960233	4.592	83.82	
1618471032.6586251	4.592	83.82	
1618471032.7153986	4.592	83.282	
1618471032.7714267	4.592	82.744	
1618471032.8256788	4.592	82.744	
1618471032.8843038	4.592	83.282	
1618471032.941791	4.592	83.82	
1618471033.0007823	4.699	83.82	
1618471033.058429	4.699	83.82	
1618471033.119207	4.699	83.82	
1618471033.1798942	4.699	83.82	
1618471033.2427557	4.699	83.82	
1618471033.303373	4.699	83.82	
1618471033.3663127	4.699	83.82	
1618471033.4268513	4.699	83.282	
1618471033.4892633	4.699	83.282	
1618471033.5498846	4.699	83.82	
1618471033.6112082	4.699	83.282	
1618471033.6684074	4.699	83.282	
1618471033.7275813	4.699	83.282	
1618471033.7846797	4.699	83.82	
1618471033.8469608	4.699	83.82	
1618471033.9075682	4.699	83.82	
1618471033.9704428	4.615	83.82	
1618471034.0338514	4.615	83.82	
1618471034.0996838	4.615	83.82	
1618471034.1571853	4.615	82.744	
1618471034.2182777	4.615	83.282	
1618471034.2790995	4.615	83.282	
1618471034.3420146	4.615	83.82	
1618471034.402573	4.615	83.82	
1618471034.4615571	4.615	83.82	
1618471034.5202732	4.615	83.82	
1618471034.5830436	4.615	83.82	
1618471034.6411364	4.615	83.82	
1618471034.700463	4.615	83.82	
1618471034.7575798	4.615	83.82	
1618471034.8179028	4.615	83.82	
1618471034.8805149	4.615	83.282	
1618471034.942993	4.615	83.282	
1618471035.0038924	4.596	83.82	
1618471035.0671773	4.596	83.82	
1618471035.1256583	4.596	83.82	
1618471035.181649	4.596	83.282	
1618471035.2359095	4.596	83.82	
1618471035.292446	4.596	83.82	
1618471035.3487158	4.596	83.82	
1618471035.4080157	4.596	83.82	
1618471035.4653082	4.596	83.82	
1618471035.5251527	4.596	83.82	
1618471035.5859463	4.596	83.82	
1618471035.64822	4.596	83.82	
1618471035.70927	4.596	83.82	
1618471035.7723632	4.596	83.282	
1618471035.832793	4.596	83.82	
1618471035.895302	4.596	83.82	
1618471035.9557486	4.596	83.82	
1618471036.0188286	4.576	83.82	
1618471036.0838213	4.576	83.82	
1618471036.148263	4.576	83.282	
1618471036.2091525	4.576	83.282	
1618471036.2717674	4.576	83.82	
1618471036.3325045	4.576	83.82	
1618471036.3953056	4.576	83.82	
1618471036.4560218	4.576	83.82	
1618471036.518463	4.576	82.744	
1618471036.575788	4.576	83.82	
1618471036.6356952	4.576	83.82	
1618471036.6966288	4.576	83.82	
1618471036.7597513	4.576	83.82	
1618471036.8206508	4.576	83.82	
1618471036.883044	4.576	83.82	
1618471036.9427304	4.576	83.82	
1618471037.0020962	4.615	83.282	
1618471037.059742	4.615	83.82	
1618471037.1188798	4.615	83.82	
1618471037.1786807	4.615	83.82	
1618471037.241277	4.615	83.82	
1618471037.3017244	4.615	83.82	
1618471037.3641772	4.615	83.82	
1618471037.4248445	4.615	83.82	
1618471037.487377	4.615	83.82	
1618471037.548047	4.615	83.82	
1618471037.6103923	4.615	83.282	
1618471037.6689956	4.615	83.82	
1618471037.7284591	4.615	83.82	
1618471037.7888322	4.615	83.282	
1618471037.8522143	4.615	83.82	
1618471037.912764	4.615	83.82	
1618471037.9751828	4.599	83.82	
1618471038.0365794	4.599	83.82	
1618471038.0992975	4.599	83.82	
1618471038.16027	4.599	83.82	
1618471038.2229762	4.599	83.82	
1618471038.2839844	4.599	83.82	
1618471038.3463893	4.599	83.82	
1618471038.4070344	4.599	83.82	
1618471038.469591	4.599	83.282	
1618471038.5299358	4.599	83.82	
1618471038.5924528	4.599	83.82	
1618471038.653024	4.599	83.282	
1618471038.7155685	4.599	83.82	
1618471038.7770627	4.599	83.82	
1618471038.8437746	4.599	83.82	
1618471038.9044735	4.599	83.82	
1618471038.9676127	4.588	83.82	
1618471039.0286016	4.588	83.82	
1618471039.0912158	4.588	83.282	
1618471039.1517572	4.588	83.82	
1618471039.2074184	4.588	83.82	
1618471039.2647722	4.588	83.82	
1618471039.327374	4.588	83.82	
1618471039.3881953	4.588	83.82	
1618471039.4509027	4.588	83.82	
1618471039.5082853	4.588	83.82	
1618471039.5682616	4.588	83.82	
1618471039.62899	4.588	83.82	
1618471039.6885026	4.588	83.82	
1618471039.743505	4.588	83.82	
1618471039.8053916	4.588	83.82	
1618471039.866136	4.588	83.82	
1618471039.9286728	4.588	83.82	
1618471039.9908574	4.653	83.82	
1618471040.0540721	4.653	83.282	
1618471040.1115313	4.653	83.82	
1618471040.1708949	4.653	83.82	
1618471040.231391	4.653	83.82	
1618471040.2943108	4.653	83.82	
1618471040.3547413	4.653	83.82	
1618471040.414455	4.653	83.82	
1618471040.4719572	4.653	83.82	
1618471040.5348496	4.653	83.82	
1618471040.5951984	4.653	83.82	
1618471040.657391	4.653	83.82	
1618471040.7184408	4.653	83.282	
1618471040.7814667	4.653	83.82	
1618471040.844518	4.653	83.82	
1618471040.907249	4.653	83.82	
1618471040.9680436	4.588	83.82	
1618471041.0313528	4.588	83.82	
1618471041.0922728	4.588	83.82	
1618471041.154856	4.588	83.282	
1618471041.2134755	4.588	83.82	
1618471041.2728071	4.588	83.82	
1618471041.3336825	4.588	82.744	
1618471041.3956609	4.588	83.82	
1618471041.4531307	4.588	83.82	
1618471041.5106306	4.588	83.82	
1618471041.5652559	4.588	83.82	
1618471041.6270635	4.588	83.82	
1618471041.687125	4.588	83.82	
1618471041.7469594	4.588	83.82	
1618471041.8059955	4.588	83.82	
1618471041.8686087	4.588	83.82	
1618471041.9292743	4.588	83.82	
1618471041.992457	4.611	83.282	
1618471042.053601	4.611	83.82	
1618471042.1161828	4.611	83.82	
1618471042.1767526	4.611	83.82	
1618471042.239872	4.611	83.82	
1618471042.3005679	4.611	83.82	
1618471042.3628397	4.611	83.282	
1618471042.4192243	4.611	83.82	
1618471042.475351	4.611	83.82	
1618471042.5345705	4.611	83.82	
1618471042.5969043	4.611	83.82	
1618471042.6575246	4.611	83.82	
1618471042.7181532	4.611	83.82	
1618471042.7763066	4.611	83.82	
1618471042.8388696	4.611	83.282	
1618471042.8993132	4.611	83.82	
1618471042.9624858	4.653	83.82	
1618471043.0201163	4.653	83.282	
1618471043.0767379	4.653	83.82	
1618471043.1353152	4.653	83.82	
1618471043.1980634	4.653	83.282	
1618471043.259129	4.653	83.82	
1618471043.3219237	4.653	83.82	
1618471043.3828683	4.653	83.282	
1618471043.4397383	4.653	83.82	
1618471043.4942284	4.653	83.82	
1618471043.5567088	4.653	83.82	
1618471043.6173353	4.653	83.82	
1618471043.6804426	4.653	82.744	
1618471043.7397456	4.653	83.82	
1618471043.7990797	4.653	83.82	
1618471043.8596158	4.653	83.82	
1618471043.92011	4.653	83.82	
1618471043.9748456	4.618	83.282	
1618471044.0347466	4.618	83.82	
1618471044.095552	4.618	83.82	
1618471044.1581638	4.618	83.82	
1618471044.2187476	4.618	83.82	
1618471044.281424	4.618	83.82	
1618471044.3421268	4.618	83.82	
1618471044.405057	4.618	83.282	
1618471044.465537	4.618	83.82	
1618471044.5281649	4.618	83.82	
1618471044.5887473	4.618	83.82	
1618471044.6522095	4.618	83.282	
1618471044.7130196	4.618	83.82	
1618471044.776281	4.618	83.82	
1618471044.8398347	4.618	83.82	
1618471044.9025276	4.618	83.282	
1618471044.9632008	4.565	83.82	
1618471045.0253813	4.565	83.82	
1618471045.0823798	4.565	83.82	
1618471045.1413565	4.565	83.82	
1618471045.198981	4.565	83.282	
1618471045.2633393	4.565	83.82	
1618471045.3272269	4.565	83.82	
1618471045.3860075	4.565	83.282	
1618471045.4450595	4.565	83.82	
1618471045.5075576	4.565	83.282	
1618471045.5680313	4.565	83.82	
1618471045.6297255	4.565	83.282	
1618471045.6840622	4.565	83.82	
1618471045.7420886	4.565	82.744	
1618471045.7996845	4.565	82.744	
1618471045.8609343	4.565	83.82	
1618471045.9219117	4.565	83.82	
1618471045.984474	4.668	83.82	
1618471046.045034	4.668	83.82	
1618471046.1039705	4.668	82.744	
1618471046.1631546	4.668	83.82	
1618471046.2260716	4.668	83.82	
1618471046.28678	4.668	83.282	
1618471046.3495274	4.668	83.82	
1618471046.4100702	4.668	83.82	
1618471046.4724343	4.668	83.282	
1618471046.5331185	4.668	83.82	
1618471046.5959342	4.668	83.82	
1618471046.6565108	4.668	83.282	
1618471046.718666	4.668	83.82	
1618471046.7797837	4.668	83.282	
1618471046.8448172	4.668	83.82	
1618471046.9068065	4.668	83.82	
1618471046.9696138	4.596	83.82	
1618471047.030822	4.596	83.82	
1618471047.0902936	4.596	83.82	
1618471047.1478028	4.596	83.82	
1618471047.2109187	4.596	82.744	
1618471047.271717	4.596	83.82	
1618471047.3341765	4.596	83.282	
1618471047.391808	4.596	83.282	
1618471047.4513037	4.596	83.82	
1618471047.5082877	4.596	83.82	
1618471047.567403	4.596	83.82	
1618471047.6244473	4.596	83.82	
1618471047.6861389	4.596	83.82	
1618471047.7476223	4.596	83.282	
1618471047.8102775	4.596	83.82	
1618471047.8713982	4.596	83.282	
1618471047.934121	4.596	83.82	
1618471047.9949625	4.596	83.82	
1618471048.0583334	4.596	83.82	
1618471048.1190777	4.596	83.82	
1618471048.1821237	4.596	83.82	
1618471048.2426324	4.596	83.282	
1618471048.3048859	4.596	83.82	
1618471048.3648405	4.596	82.744	
1618471048.424135	4.596	82.744	
1618471048.482992	4.596	83.82	
1618471048.5453115	4.596	83.282	
1618471048.605766	4.596	83.82	
1618471048.6663654	4.596	83.82	
1618471048.7203815	4.596	83.282	
1618471048.7793727	4.596	83.82	
1618471048.8398798	4.596	83.82	
1618471048.897588	4.596	83.82	
1618471048.952105	4.596	83.282	
1618471049.0150292	4.603	83.82	
1618471049.075369	4.603	83.82	
1618471049.13478	4.603	83.82	
1618471049.194516	4.603	83.82	
1618471049.2569244	4.603	83.82	
1618471049.3177087	4.603	84.358	
1618471049.3795376	4.603	83.82	
1618471049.437036	4.603	83.82	
1618471049.498319	4.603	82.744	
1618471049.5587485	4.603	83.82	
1618471049.621284	4.603	83.82	
1618471049.6819117	4.603	83.82	
1618471049.745283	4.603	83.82	
1618471049.8057647	4.603	83.82	
1618471049.868143	4.603	83.282	
1618471049.9254029	4.603	84.358	
1618471049.9848776	4.554	83.82	
1618471050.042899	4.554	83.82	
1618471050.101949	4.554	83.82	
1618471050.1592097	4.554	82.744	
1618471050.2218742	4.554	83.82	
1618471050.28277	4.554	83.82	
1618471050.345764	4.554	83.82	
1618471050.4060445	4.554	83.282	
1618471050.4686747	4.554	83.82	
1618471050.5297017	4.554	83.82	
1618471050.5921001	4.554	83.82	
1618471050.6529613	4.554	83.82	
1618471050.7153883	4.554	83.82	
1618471050.7762673	4.554	83.82	
1618471050.840362	4.554	83.282	
1618471050.8985095	4.554	83.82	
1618471050.9624238	4.576	83.82	
1618471051.0192888	4.576	82.744	
1618471051.0758595	4.576	83.82	
1618471051.1360714	4.576	83.82	
1618471051.1987765	4.576	83.82	
1618471051.2596612	4.576	83.82	
1618471051.322213	4.576	83.82	
1618471051.3828425	4.576	83.82	
1618471051.4455569	4.576	83.82	
1618471051.5061934	4.576	83.82	
1618471051.5690773	4.576	83.82	
1618471051.6294556	4.576	83.82	
1618471051.69239	4.576	83.82	
1618471051.7532337	4.576	83.282	
1618471051.8160992	4.576	83.82	
1618471051.8772607	4.576	83.82	
1618471051.9403527	4.576	83.82	
1618471051.9995773	4.58	83.82	
1618471052.0565145	4.58	83.82	
1618471052.113132	4.58	83.82	
1618471052.1758041	4.58	83.82	
1618471052.2365131	4.58	83.82	
1618471052.2993412	4.58	83.82	
1618471052.359897	4.58	83.82	
1618471052.4207091	4.58	83.82	
1618471052.478063	4.58	83.82	
1618471052.535434	4.58	83.82	
1618471052.5897584	4.58	83.82	
1618471052.651866	4.58	83.82	
1618471052.7126276	4.58	83.82	
1618471052.776197	4.58	83.82	
1618471052.8407238	4.58	83.82	
1618471052.903104	4.58	83.82	
1618471052.964205	4.611	83.282	
1618471053.02746	4.611	83.82	
1618471053.0877998	4.611	83.82	
1618471053.1479201	4.611	83.82	
1618471053.2052035	4.611	83.82	
1618471053.2678823	4.611	82.744	
1618471053.3284543	4.611	83.82	
1618471053.3915122	4.611	83.282	
1618471053.4492218	4.611	83.82	
1618471053.5095768	4.611	82.744	
1618471053.5737886	4.611	83.82	
1618471053.6386783	4.611	83.82	
1618471053.6994545	4.611	83.282	
1618471053.7623806	4.611	83.82	
1618471053.8230484	4.611	83.82	
1618471053.8855317	4.611	83.82	
1618471053.9460962	4.611	83.82	
1618471054.0086987	4.565	82.744	
1618471054.0699031	4.565	83.82	
1618471054.132892	4.565	83.82	
1618471054.1935031	4.565	83.82	
1618471054.2562695	4.565	83.82	
1618471054.3166099	4.565	83.82	
1618471054.3792748	4.565	83.282	
1618471054.4403174	4.565	83.82	
1618471054.5026667	4.565	83.82	
1618471054.5583231	4.565	83.82	
1618471054.6141646	4.565	83.282	
1618471054.67171	4.565	83.82	
1618471054.7313397	4.565	83.82	
1618471054.7920346	4.565	83.82	
1618471054.854506	4.565	83.82	
1618471054.9148543	4.565	83.82	
1618471054.977417	4.679	83.282	
1618471055.0385945	4.679	83.282	
1618471055.1009464	4.679	83.82	
1618471055.157685	4.679	83.82	
1618471055.213888	4.679	83.82	
1618471055.2733164	4.679	83.82	
1618471055.3359668	4.679	83.82	
1618471055.3965	4.679	83.82	
1618471055.457092	4.679	83.82	
1618471055.5144424	4.679	83.82	
1618471055.5760963	4.679	83.82	
1618471055.6370935	4.679	83.82	
1618471055.6995392	4.679	83.82	
1618471055.759636	4.679	83.82	
1618471055.8186564	4.679	83.82	
1618471055.8759682	4.679	83.282	
1618471055.9349434	4.679	82.744	
1618471055.9959846	4.622	83.82	
1618471056.05917	4.622	83.82	
1618471056.1196952	4.622	83.82	
1618471056.1823788	4.622	83.82	
1618471056.2427256	4.622	83.282	
1618471056.3052428	4.622	83.82	
1618471056.36612	4.622	83.282	
1618471056.4283001	4.622	83.82	
1618471056.4889512	4.622	83.82	
1618471056.5515306	4.622	83.82	
1618471056.6120067	4.622	82.744	
1618471056.6747563	4.622	83.82	
1618471056.73529	4.622	83.82	
1618471056.7977905	4.622	83.82	
1618471056.8619654	4.622	82.744	
1618471056.924477	4.622	83.282	
1618471056.9855256	4.573	83.82	
1618471057.0486531	4.573	83.82	
1618471057.109456	4.573	83.82	
1618471057.1720753	4.573	83.82	
1618471057.2326787	4.573	83.282	
1618471057.2952745	4.573	83.82	
1618471057.356088	4.573	83.82	
1618471057.4185526	4.573	84.358	
1618471057.4773388	4.573	83.282	
1618471057.5361295	4.573	83.82	
1618471057.596028	4.573	83.82	
1618471057.6578271	4.573	83.282	
1618471057.7148097	4.573	83.82	
1618471057.7745097	4.573	83.282	
1618471057.831982	4.573	83.282	
1618471057.89601	4.573	83.82	
1618471057.9601464	4.679	83.282	
1618471058.0233402	4.679	83.82	
1618471058.0822957	4.679	83.282	
1618471058.1415315	4.679	83.82	
1618471058.1985328	4.679	84.358	
1618471058.2575266	4.679	83.82	
1618471058.3181467	4.679	83.282	
1618471058.3807976	4.679	83.82	
1618471058.4419441	4.679	82.744	
1618471058.5044103	4.679	83.82	
1618471058.565043	4.679	82.744	
1618471058.6276882	4.679	83.82	
1618471058.6881795	4.679	83.82	
1618471058.7519088	4.679	83.82	
1618471058.8125322	4.679	83.82	
1618471058.8762977	4.679	83.82	
1618471058.9369793	4.679	83.82	
1618471058.9992619	4.596	83.82	
1618471059.0604877	4.596	83.82	
1618471059.1226695	4.596	82.744	
1618471059.1833465	4.596	83.82	
1618471059.2460346	4.596	83.82	
1618471059.3063097	4.596	83.82	
1618471059.3689384	4.596	83.82	
1618471059.4298306	4.596	83.82	
1618471059.4923806	4.596	84.358	
1618471059.5528996	4.596	83.82	
1618471059.617886	4.596	83.82	
1618471059.6807163	4.596	83.282	
1618471059.7364762	4.596	83.82	
1618471059.7928607	4.596	83.82	
1618471059.8555202	4.596	83.82	
1618471059.9160552	4.596	83.82	
1618471059.9785376	4.512	83.82	
1618471060.0395038	4.512	83.82	
1618471060.1006622	4.512	83.82	
1618471060.1579316	4.512	83.82	
1618471060.2190309	4.512	83.82	
1618471060.2795885	4.512	83.82	
1618471060.3419027	4.512	83.82	
1618471060.4025936	4.512	83.82	
1618471060.465143	4.512	83.82	
1618471060.5258515	4.512	83.82	
1618471060.5884914	4.512	83.82	
1618471060.6488683	4.512	83.82	
1618471060.7113874	4.512	83.82	
1618471060.7726483	4.512	83.82	
1618471060.834879	4.512	83.82	
1618471060.8949318	4.512	83.82	
1618471060.9542177	4.512	83.82	
1618471061.0103636	4.58	83.82	
1618471061.0668445	4.58	83.82	
1618471061.1248968	4.58	83.82	
1618471061.187379	4.58	83.82	
1618471061.2478418	4.58	83.82	
1618471061.3100662	4.58	83.282	
1618471061.3705385	4.58	83.82	
1618471061.4329813	4.58	83.82	
1618471061.4934611	4.58	83.82	
1618471061.556056	4.58	83.82	
1618471061.6155167	4.58	83.82	
1618471061.6744106	4.58	83.282	
1618471061.7338357	4.58	83.82	
1618471061.79714	4.58	83.282	
1618471061.8578184	4.58	83.282	
1618471061.9203198	4.58	83.82	
1618471061.981236	4.626	83.82	
1618471062.0446885	4.626	83.82	
1618471062.1056952	4.626	83.82	
1618471062.1682777	4.626	83.282	
1618471062.227336	4.626	83.82	
1618471062.2860692	4.626	83.82	
1618471062.3459487	4.626	83.282	
1618471062.4086235	4.626	83.82	
1618471062.4728494	4.626	83.82	
1618471062.5351932	4.626	83.82	
1618471062.5926132	4.626	83.82	
1618471062.651733	4.626	83.82	
1618471062.7090032	4.626	83.82	
1618471062.7686553	4.626	83.82	
1618471062.8277795	4.626	83.282	
1618471062.8925617	4.626	83.82	
1618471062.9530687	4.626	82.744	
1618471063.0156443	4.664	83.82	
1618471063.076506	4.664	83.282	
1618471063.1388323	4.664	83.82	
1618471063.1994681	4.664	83.82	
1618471063.2621036	4.664	83.82	
1618471063.3215442	4.664	83.282	
1618471063.37767	4.664	83.82	
1618471063.4343188	4.664	83.82	
1618471063.4966166	4.664	83.82	
1618471063.5547643	4.664	83.82	
1618471063.6137624	4.664	83.82	
1618471063.6745577	4.664	83.82	
1618471063.7359707	4.664	83.82	
1618471063.7940192	4.664	83.82	
1618471063.8548002	4.664	83.82	
1618471063.915433	4.664	83.82	
1618471063.9784234	4.664	83.82	
1618471064.040837	4.664	83.82	
1618471064.1069984	4.664	83.82	
1618471064.165827	4.664	83.82	
1618471064.2247396	4.664	83.82	
1618471064.2819047	4.664	83.82	
1618471064.3420382	4.664	83.82	
1618471064.4025173	4.664	83.282	
1618471064.4627802	4.664	83.82	
1618471064.519692	4.664	83.82	
1618471064.5821571	4.664	83.82	
1618471064.6419246	4.664	83.82	
1618471064.701344	4.664	83.82	
1618471064.7617114	4.664	83.82	
1618471064.8242502	4.664	83.282	
1618471064.8857355	4.664	83.82	
1618471064.9471085	4.664	83.82	
1618471065.004194	4.637	83.82	
1618471065.0658653	4.637	83.82	
1618471065.12634	4.637	83.82	
1618471065.1890862	4.637	83.282	
1618471065.249632	4.637	83.82	
1618471065.3124218	4.637	83.82	
1618471065.3729525	4.637	82.744	
1618471065.435292	4.637	83.82	
1618471065.4960637	4.637	83.82	
1618471065.558508	4.637	83.82	
1618471065.6190917	4.637	83.82	
1618471065.679098	4.637	83.82	
1618471065.736527	4.637	83.82	
1618471065.799405	4.637	83.82	
1618471065.8598285	4.637	83.82	
1618471065.9227622	4.637	83.82	
1618471065.9832642	4.618	83.82	
1618471066.046089	4.618	83.282	
1618471066.1068928	4.618	83.82	
1618471066.1693676	4.618	83.82	
1618471066.2298281	4.618	83.82	
1618471066.292405	4.618	83.82	
1618471066.352822	4.618	83.82	
1618471066.4157228	4.618	83.82	
1618471066.4764392	4.618	83.82	
1618471066.5388827	4.618	83.82	
1618471066.5993729	4.618	83.82	
1618471066.66224	4.618	83.82	
1618471066.7227008	4.618	83.82	
1618471066.7849498	4.618	83.82	
1618471066.8424315	4.618	83.82	
1618471066.9015603	4.618	83.82	
1618471066.9595792	4.565	82.744	
1618471067.0227873	4.565	83.282	
1618471067.0837324	4.565	83.82	
1618471067.146504	4.565	83.82	
1618471067.206983	4.565	83.82	
1618471067.2693503	4.565	83.82	
1618471067.3299234	4.565	83.82	
1618471067.3904688	4.565	83.82	
1618471067.447624	4.565	83.82	
1618471067.506598	4.565	83.82	
1618471067.564177	4.565	84.358	
1618471067.6265895	4.565	83.282	
1618471067.6870897	4.565	83.82	
1618471067.7495866	4.565	83.82	
1618471067.8109612	4.565	83.82	
1618471067.8731976	4.565	83.82	
1618471067.9339824	4.565	83.82	
1618471067.9933345	4.576	83.282	
1618471068.04839	4.576	83.82	
1618471068.1091778	4.576	83.82	
1618471068.1700249	4.576	83.82	
1618471068.2324524	4.576	83.82	
1618471068.2931142	4.576	83.82	
1618471068.3559346	4.576	83.82	
1618471068.4136834	4.576	83.282	
1618471068.4731958	4.576	83.82	
1618471068.5334842	4.576	83.82	
1618471068.595646	4.576	83.82	
1618471068.6562934	4.576	83.82	
1618471068.7185068	4.576	83.82	
1618471068.779709	4.576	83.282	
1618471068.8447385	4.576	83.82	
1618471068.9052837	4.576	83.82	
1618471068.9680858	4.58	83.82	
