time	W	temp4	temp5	temp6	temp7
1618511741.8185313	8.065	78.0	82.0	83.0	74.0	
1618511741.8605225	8.065	78.0	82.0	84.0	75.0	
1618511741.8988628	8.065	79.0	82.0	84.0	75.0	
1618511741.9366567	8.065	78.0	83.0	84.0	75.0	
1618511741.975999	8.065	80.0	83.0	84.0	75.0	
1618511742.014048	8.065	80.0	83.0	85.0	75.0	
1618511742.0499892	8.065	80.0	83.0	85.0	75.0	
1618511742.0887785	8.065	80.0	83.0	84.0	75.0	
1618511742.126375	8.065	79.0	83.0	84.0	75.0	
1618511742.1671941	8.065	80.0	83.0	85.0	76.0	
1618511742.2082627	8.065	79.0	83.0	85.0	75.0	
1618511742.2479815	8.065	80.0	83.0	84.0	75.0	
1618511742.287945	8.065	80.0	83.0	84.0	75.0	
1618511742.3306103	8.065	79.0	83.0	84.0	75.0	
1618511742.3677273	8.065	80.0	83.0	85.0	75.0	
1618511742.4091094	8.065	79.0	83.0	84.0	75.0	
1618511742.4513657	8.065	79.0	83.0	84.0	75.0	
1618511742.4921577	8.065	79.0	82.0	84.0	75.0	
1618511742.5358455	8.065	79.0	82.0	84.0	74.0	
1618511742.5768073	8.065	78.0	82.0	84.0	74.0	
1618511742.6188009	8.065	78.0	82.0	84.0	74.0	
1618511742.659795	8.065	79.0	82.0	84.0	75.0	
1618511742.7002044	8.065	79.0	82.0	85.0	75.0	
1618511742.740826	8.065	79.0	83.0	85.0	75.0	
1618511742.7812622	7.649	79.0	83.0	84.0	75.0	
1618511742.820204	7.649	80.0	83.0	84.0	75.0	
1618511742.8589973	7.649	79.0	83.0	85.0	75.0	
1618511742.8968523	7.649	80.0	83.0	84.0	75.0	
1618511742.9342353	7.649	80.0	83.0	84.0	75.0	
1618511742.9711244	7.649	80.0	83.0	85.0	76.0	
1618511743.0122445	7.649	80.0	83.0	84.0	76.0	
1618511743.0507896	7.649	80.0	83.0	85.0	76.0	
1618511743.090002	7.649	80.0	83.0	85.0	76.0	
1618511743.1292648	7.649	79.0	83.0	84.0	75.0	
1618511743.1718519	7.649	79.0	83.0	84.0	75.0	
1618511743.2151196	7.649	79.0	82.0	84.0	75.0	
1618511743.2573664	7.649	79.0	82.0	83.0	75.0	
1618511743.2987196	7.649	79.0	82.0	84.0	75.0	
1618511743.3383164	7.649	79.0	83.0	84.0	75.0	
1618511743.3798678	7.649	78.0	82.0	84.0	74.0	
1618511743.422207	7.649	79.0	82.0	84.0	75.0	
1618511743.4603124	7.649	79.0	82.0	85.0	75.0	
1618511743.501941	7.649	79.0	83.0	84.0	75.0	
1618511743.5410936	7.649	79.0	83.0	84.0	75.0	
1618511743.5815969	7.649	80.0	83.0	84.0	75.0	
1618511743.6181784	7.649	80.0	83.0	84.0	75.0	
1618511743.655501	7.649	80.0	83.0	84.0	75.0	
1618511743.692597	7.649	80.0	83.0	84.0	75.0	
1618511743.7329807	7.649	80.0	83.0	85.0	75.0	
1618511743.774766	7.649	80.0	83.0	85.0	75.0	
1618511743.8146527	7.84	80.0	83.0	84.0	75.0	
1618511743.8561637	7.84	79.0	83.0	85.0	75.0	
1618511743.8958645	7.84	79.0	83.0	85.0	76.0	
1618511743.935536	7.84	78.0	83.0	84.0	75.0	
1618511743.9797275	7.84	79.0	82.0	84.0	75.0	
1618511744.0208836	7.84	79.0	82.0	84.0	75.0	
1618511744.0654945	7.84	79.0	82.0	84.0	75.0	
1618511744.1075528	7.84	79.0	82.0	84.0	75.0	
1618511744.1489317	7.84	78.0	82.0	84.0	74.0	
1618511744.1854992	7.84	80.0	83.0	84.0	75.0	
1618511744.2226825	7.84	79.0	82.0	85.0	75.0	
1618511744.263322	7.84	78.0	83.0	84.0	75.0	
1618511744.303675	7.84	80.0	83.0	84.0	75.0	
1618511744.3450847	7.84	80.0	83.0	85.0	76.0	
1618511744.3827085	7.84	80.0	83.0	84.0	75.0	
1618511744.4196858	7.84	80.0	83.0	84.0	76.0	
1618511744.4612284	7.84	79.0	83.0	84.0	75.0	
1618511744.4990902	7.84	79.0	82.0	84.0	75.0	
1618511744.5362625	7.84	79.0	82.0	84.0	75.0	
1618511744.576931	7.84	79.0	82.0	84.0	74.0	
1618511744.6207688	7.84	79.0	82.0	84.0	74.0	
1618511744.6629634	7.84	79.0	82.0	84.0	74.0	
1618511744.7047396	7.84	79.0	83.0	84.0	75.0	
1618511744.743873	7.84	79.0	82.0	85.0	75.0	
1618511744.7849295	7.84	80.0	83.0	84.0	75.0	
1618511744.8230145	7.84	80.0	83.0	85.0	75.0	
1618511744.8625662	7.733	80.0	83.0	85.0	75.0	
1618511744.9021783	7.733	79.0	83.0	85.0	75.0	
1618511744.9420617	7.733	79.0	83.0	85.0	75.0	
1618511744.9827287	7.733	79.0	83.0	84.0	75.0	
1618511745.0236547	7.733	79.0	82.0	84.0	75.0	
1618511745.0644312	7.733	79.0	82.0	84.0	75.0	
1618511745.1064584	7.733	79.0	82.0	84.0	75.0	
1618511745.1490202	7.733	78.0	82.0	84.0	74.0	
1618511745.1930995	7.733	78.0	82.0	84.0	74.0	
1618511745.2321987	7.733	79.0	82.0	84.0	75.0	
1618511745.2706187	7.733	79.0	83.0	85.0	75.0	
1618511745.3111713	7.733	79.0	83.0	84.0	76.0	
1618511745.3507452	7.733	79.0	83.0	84.0	76.0	
1618511745.390451	7.733	79.0	83.0	84.0	75.0	
1618511745.4307935	7.733	79.0	83.0	84.0	75.0	
1618511745.470584	7.733	79.0	83.0	84.0	75.0	
1618511745.5101259	7.733	79.0	83.0	84.0	75.0	
1618511745.5558152	7.733	79.0	83.0	85.0	75.0	
1618511745.5961936	7.733	79.0	83.0	84.0	76.0	
1618511745.6358137	7.733	79.0	83.0	84.0	75.0	
1618511745.6767154	7.733	79.0	83.0	84.0	75.0	
1618511745.717444	7.733	80.0	83.0	85.0	76.0	
1618511745.7549095	7.733	80.0	83.0	85.0	76.0	
1618511745.7968426	7.733	80.0	83.0	85.0	75.0	
1618511745.8372223	7.733	80.0	83.0	85.0	75.0	
1618511745.877343	8.13	80.0	83.0	85.0	76.0	
1618511745.9204981	8.13	80.0	83.0	85.0	75.0	
1618511745.9596179	8.13	79.0	83.0	85.0	75.0	
1618511746.0012608	8.13	79.0	83.0	84.0	75.0	
1618511746.0442016	8.13	79.0	83.0	84.0	75.0	
1618511746.0842328	8.13	79.0	83.0	84.0	75.0	
1618511746.1246881	8.13	79.0	82.0	84.0	75.0	
1618511746.1685016	8.13	78.0	83.0	84.0	75.0	
1618511746.212624	8.13	79.0	82.0	84.0	75.0	
1618511746.2522016	8.13	79.0	82.0	84.0	75.0	
1618511746.295095	8.13	79.0	83.0	84.0	75.0	
1618511746.3341517	8.13	79.0	83.0	85.0	75.0	
1618511746.3717449	8.13	79.0	83.0	84.0	75.0	
1618511746.4141924	8.13	79.0	83.0	84.0	75.0	
1618511746.4519124	8.13	80.0	83.0	84.0	75.0	
1618511746.4924414	8.13	80.0	83.0	85.0	75.0	
1618511746.5302124	8.13	80.0	83.0	84.0	75.0	
1618511746.5742466	8.13	79.0	83.0	85.0	75.0	
1618511746.6124532	8.13	79.0	83.0	85.0	75.0	
1618511746.6520722	8.13	80.0	83.0	85.0	75.0	
1618511746.691107	8.13	79.0	83.0	85.0	76.0	
1618511746.7307396	8.13	79.0	83.0	84.0	75.0	
1618511746.774119	8.134	78.0	82.0	84.0	75.0	
1618511746.8171413	8.134	79.0	82.0	83.0	75.0	
1618511746.8595788	8.134	79.0	82.0	84.0	75.0	
1618511746.9013715	8.134	79.0	82.0	84.0	75.0	
1618511746.9406078	8.134	79.0	82.0	84.0	75.0	
1618511746.9825616	8.134	79.0	82.0	84.0	75.0	
1618511747.0257323	8.134	79.0	83.0	84.0	75.0	
1618511747.0662932	8.134	79.0	83.0	85.0	75.0	
1618511747.1087844	8.134	80.0	82.0	84.0	75.0	
1618511747.1516216	8.134	79.0	83.0	84.0	75.0	
1618511747.189009	8.134	80.0	83.0	85.0	76.0	
1618511747.2306247	8.134	79.0	83.0	84.0	75.0	
1618511747.2693167	8.134	79.0	83.0	84.0	75.0	
1618511747.3111346	8.134	79.0	82.0	84.0	75.0	
1618511747.3534095	8.134	79.0	83.0	83.0	75.0	
1618511747.3950408	8.134	79.0	82.0	84.0	75.0	
1618511747.4367342	8.134	78.0	82.0	83.0	74.0	
1618511747.4735389	8.134	78.0	82.0	83.0	74.0	
1618511747.5132577	8.134	79.0	82.0	83.0	74.0	
1618511747.5528255	8.134	79.0	83.0	84.0	75.0	
1618511747.594379	8.134	79.0	83.0	84.0	75.0	
1618511747.6307535	8.134	80.0	83.0	84.0	75.0	
1618511747.6734967	8.134	79.0	83.0	84.0	75.0	
1618511747.7112405	8.134	79.0	83.0	85.0	75.0	
1618511747.7538364	8.134	78.0	83.0	85.0	75.0	
1618511747.7939131	7.886	78.0	82.0	84.0	74.0	
1618511747.8354592	7.886	78.0	82.0	84.0	74.0	
1618511747.8795974	7.886	79.0	82.0	83.0	75.0	
1618511747.9205265	7.886	79.0	82.0	84.0	74.0	
1618511747.9641533	7.886	79.0	82.0	83.0	74.0	
1618511748.0039673	7.886	78.0	82.0	84.0	75.0	
1618511748.045484	7.886	79.0	82.0	85.0	75.0	
1618511748.0852346	7.886	79.0	82.0	85.0	75.0	
1618511748.1272402	7.886	80.0	83.0	84.0	75.0	
1618511748.169149	7.886	79.0	82.0	84.0	75.0	
1618511748.2109149	7.886	80.0	83.0	85.0	75.0	
1618511748.2529943	7.886	79.0	83.0	85.0	75.0	
1618511748.2955635	7.886	79.0	82.0	84.0	75.0	
1618511748.3348444	7.886	78.0	82.0	84.0	75.0	
1618511748.3768952	7.886	78.0	82.0	83.0	75.0	
1618511748.4198232	7.886	78.0	82.0	84.0	74.0	
1618511748.4601011	7.886	79.0	82.0	83.0	74.0	
1618511748.5006733	7.886	78.0	82.0	84.0	75.0	
1618511748.5384328	7.886	78.0	82.0	84.0	75.0	
1618511748.5788183	7.886	79.0	82.0	84.0	74.0	
1618511748.6195912	7.886	79.0	83.0	84.0	75.0	
1618511748.6593258	7.886	80.0	83.0	84.0	75.0	
1618511748.6960845	7.886	80.0	83.0	84.0	75.0	
1618511748.7349184	7.886	80.0	83.0	85.0	76.0	
1618511748.7718844	7.886	79.0	83.0	84.0	75.0	
1618511748.8100948	7.886	80.0	83.0	84.0	75.0	
1618511748.8507607	7.76	79.0	83.0	84.0	76.0	
1618511748.893041	7.76	79.0	83.0	84.0	76.0	
1618511748.9310453	7.76	80.0	83.0	85.0	75.0	
1618511748.969277	7.76	79.0	83.0	84.0	75.0	
1618511749.0094254	7.76	80.0	83.0	85.0	76.0	
1618511749.0457482	7.76	79.0	83.0	84.0	76.0	
1618511749.0882654	7.76	78.0	83.0	84.0	75.0	
1618511749.1287022	7.76	79.0	83.0	85.0	75.0	
1618511749.1719632	7.76	79.0	82.0	84.0	75.0	
1618511749.2131467	7.76	78.0	82.0	83.0	74.0	
1618511749.2545033	7.76	79.0	82.0	83.0	75.0	
1618511749.2917051	7.76	79.0	82.0	83.0	75.0	
1618511749.330263	7.76	79.0	82.0	84.0	75.0	
1618511749.3678887	7.76	78.0	83.0	84.0	74.0	
1618511749.4059353	7.76	79.0	83.0	84.0	75.0	
1618511749.446386	7.76	80.0	83.0	84.0	75.0	
1618511749.482481	7.76	79.0	83.0	84.0	75.0	
1618511749.5192568	7.76	80.0	83.0	85.0	75.0	
1618511749.5588052	7.76	79.0	83.0	84.0	75.0	
1618511749.5999844	7.76	79.0	83.0	84.0	75.0	
1618511749.642502	7.76	79.0	82.0	84.0	75.0	
1618511749.6829627	7.76	79.0	82.0	84.0	75.0	
1618511749.722326	7.76	79.0	82.0	84.0	75.0	
1618511749.7621377	8.271	78.0	82.0	84.0	75.0	
1618511749.804119	8.271	79.0	82.0	84.0	74.0	
1618511749.8435743	8.271	79.0	82.0	84.0	75.0	
1618511749.8811615	8.271	79.0	83.0	85.0	75.0	
1618511749.9211204	8.271	80.0	83.0	84.0	75.0	
1618511749.9594264	8.271	80.0	83.0	85.0	75.0	
1618511749.9959135	8.271	80.0	83.0	84.0	75.0	
1618511750.0367544	8.271	79.0	83.0	85.0	75.0	
1618511750.0799108	8.271	79.0	83.0	84.0	75.0	
1618511750.1225464	8.271	78.0	82.0	84.0	75.0	
1618511750.1630166	8.271	78.0	82.0	84.0	75.0	
1618511750.2029378	8.271	78.0	82.0	84.0	75.0	
1618511750.2433321	8.271	78.0	82.0	83.0	75.0	
1618511750.2852402	8.271	78.0	82.0	83.0	75.0	
1618511750.3277168	8.271	78.0	82.0	84.0	74.0	
1618511750.3656983	8.271	80.0	82.0	83.0	75.0	
1618511750.4052796	8.271	80.0	83.0	84.0	75.0	
1618511750.4459288	8.271	80.0	83.0	84.0	75.0	
1618511750.4835062	8.271	79.0	83.0	85.0	75.0	
1618511750.524597	8.271	80.0	83.0	85.0	75.0	
1618511750.5648322	8.271	80.0	83.0	84.0	75.0	
1618511750.6053104	8.271	79.0	82.0	84.0	75.0	
1618511750.6485765	8.271	79.0	82.0	84.0	75.0	
1618511750.6909404	8.271	78.0	82.0	84.0	75.0	
1618511750.7281594	8.271	78.0	82.0	84.0	75.0	
1618511750.771125	7.928	78.0	82.0	84.0	74.0	
1618511750.8148563	7.928	78.0	82.0	83.0	75.0	
1618511750.853047	7.928	79.0	82.0	84.0	75.0	
1618511750.8953066	7.928	79.0	83.0	85.0	75.0	
1618511750.9353163	7.928	78.0	83.0	84.0	75.0	
1618511750.9744854	7.928	79.0	83.0	85.0	75.0	
1618511751.0168376	7.928	79.0	83.0	84.0	75.0	
1618511751.055889	7.928	79.0	83.0	85.0	75.0	
1618511751.096249	7.928	79.0	83.0	85.0	76.0	
1618511751.1345856	7.928	79.0	83.0	84.0	75.0	
1618511751.1742315	7.928	80.0	83.0	84.0	75.0	
1618511751.2123725	7.928	79.0	83.0	85.0	75.0	
1618511751.2518506	7.928	79.0	83.0	85.0	76.0	
1618511751.2886205	7.928	79.0	83.0	84.0	76.0	
1618511751.327573	7.928	79.0	83.0	84.0	76.0	
1618511751.3669944	7.928	78.0	83.0	84.0	75.0	
1618511751.4076107	7.928	79.0	83.0	84.0	75.0	
1618511751.4464662	7.928	79.0	82.0	84.0	75.0	
1618511751.4879842	7.928	79.0	83.0	84.0	75.0	
1618511751.5278685	7.928	79.0	83.0	84.0	75.0	
1618511751.5677567	7.928	79.0	82.0	84.0	74.0	
1618511751.6102645	7.928	78.0	83.0	84.0	74.0	
1618511751.65167	7.928	78.0	83.0	84.0	75.0	
1618511751.6917095	7.928	79.0	83.0	84.0	75.0	
1618511751.7319033	7.928	80.0	83.0	84.0	75.0	
1618511751.769341	7.928	80.0	83.0	84.0	75.0	
1618511751.8065574	7.867	79.0	83.0	84.0	76.0	
1618511751.843716	7.867	79.0	83.0	84.0	76.0	
1618511751.8817048	7.867	79.0	83.0	85.0	75.0	
1618511751.9186532	7.867	79.0	83.0	85.0	75.0	
1618511751.960215	7.867	79.0	83.0	84.0	75.0	
1618511751.9980166	7.867	80.0	83.0	85.0	75.0	
1618511752.0310402	7.867	79.0	84.0	85.0	76.0	
1618511752.0722373	7.867	80.0	83.0	85.0	76.0	
1618511752.1107364	7.867	79.0	83.0	85.0	76.0	
1618511752.1494486	7.867	79.0	83.0	84.0	75.0	
1618511752.1904664	7.867	79.0	83.0	84.0	75.0	
1618511752.234227	7.867	78.0	83.0	84.0	75.0	
1618511752.2755427	7.867	79.0	82.0	84.0	74.0	
1618511752.3164907	7.867	78.0	82.0	84.0	75.0	
1618511752.3569484	7.867	78.0	82.0	84.0	74.0	
1618511752.3975217	7.867	79.0	82.0	84.0	75.0	
1618511752.4399934	7.867	78.0	83.0	84.0	75.0	
1618511752.4778082	7.867	79.0	83.0	85.0	75.0	
1618511752.514434	7.867	79.0	83.0	85.0	76.0	
1618511752.5538664	7.867	79.0	83.0	85.0	75.0	
1618511752.5921104	7.867	79.0	84.0	85.0	75.0	
1618511752.63265	7.867	79.0	83.0	85.0	75.0	
1618511752.6765301	7.867	79.0	83.0	84.0	75.0	
1618511752.7178774	7.867	79.0	82.0	84.0	75.0	
1618511752.757997	7.867	79.0	82.0	84.0	75.0	
1618511752.8002853	7.867	79.0	82.0	84.0	75.0	
1618511752.8374794	8.088	78.0	82.0	83.0	75.0	
1618511752.8786883	8.088	78.0	82.0	84.0	75.0	
1618511752.9194627	8.088	79.0	82.0	84.0	75.0	
1618511752.9574804	8.088	79.0	83.0	84.0	75.0	
1618511752.9963255	8.088	79.0	83.0	85.0	75.0	
1618511753.03321	8.088	80.0	83.0	85.0	75.0	
1618511753.0742824	8.088	80.0	83.0	85.0	75.0	
1618511753.1132088	8.088	80.0	84.0	85.0	75.0	
1618511753.1568525	8.088	79.0	83.0	84.0	75.0	
1618511753.1964083	8.088	79.0	83.0	85.0	75.0	
1618511753.2376387	8.088	79.0	83.0	84.0	75.0	
1618511753.2808301	8.088	78.0	83.0	84.0	75.0	
1618511753.3169403	8.088	78.0	82.0	83.0	75.0	
1618511753.3582203	8.088	79.0	83.0	84.0	74.0	
1618511753.4010541	8.088	78.0	83.0	84.0	75.0	
1618511753.4397054	8.088	78.0	83.0	84.0	75.0	
1618511753.481506	8.088	79.0	83.0	84.0	75.0	
1618511753.5223098	8.088	79.0	83.0	84.0	75.0	
1618511753.5590768	8.088	80.0	83.0	85.0	76.0	
1618511753.598374	8.088	79.0	83.0	85.0	76.0	
1618511753.6408498	8.088	79.0	83.0	85.0	75.0	
1618511753.6806715	8.088	79.0	82.0	84.0	75.0	
1618511753.7216513	8.088	78.0	82.0	84.0	75.0	
1618511753.7659233	8.107	78.0	82.0	84.0	75.0	
1618511753.808652	8.107	79.0	82.0	84.0	75.0	
1618511753.848975	8.107	79.0	82.0	84.0	75.0	
1618511753.8916876	8.107	79.0	82.0	83.0	74.0	
1618511753.9304183	8.107	79.0	82.0	84.0	75.0	
1618511753.9684186	8.107	79.0	83.0	84.0	75.0	
1618511754.0091095	8.107	79.0	83.0	85.0	76.0	
1618511754.0522392	8.107	79.0	83.0	85.0	75.0	
1618511754.0928614	8.107	79.0	83.0	85.0	75.0	
1618511754.1322262	8.107	78.0	83.0	85.0	75.0	
1618511754.1751053	8.107	78.0	83.0	84.0	75.0	
1618511754.2126248	8.107	79.0	82.0	84.0	75.0	
1618511754.251112	8.107	78.0	82.0	84.0	75.0	
1618511754.2915213	8.107	79.0	82.0	84.0	75.0	
1618511754.3335915	8.107	78.0	82.0	83.0	75.0	
1618511754.3722332	8.107	78.0	82.0	84.0	75.0	
1618511754.4118395	8.107	78.0	82.0	84.0	75.0	
1618511754.45286	8.107	79.0	82.0	84.0	75.0	
1618511754.4950602	8.107	79.0	82.0	84.0	75.0	
1618511754.5347867	8.107	79.0	83.0	84.0	75.0	
1618511754.5729208	8.107	79.0	83.0	84.0	75.0	
1618511754.6139586	8.107	80.0	83.0	84.0	75.0	
1618511754.6541607	8.107	79.0	83.0	85.0	75.0	
1618511754.6970396	8.107	79.0	83.0	84.0	75.0	
1618511754.7369726	8.107	78.0	82.0	84.0	74.0	
1618511754.779689	7.66	79.0	82.0	84.0	75.0	
1618511754.8209758	7.66	79.0	82.0	83.0	74.0	
1618511754.8606038	7.66	79.0	82.0	84.0	74.0	
1618511754.9006066	7.66	79.0	82.0	83.0	74.0	
1618511754.9386888	7.66	79.0	82.0	84.0	75.0	
1618511754.9781957	7.66	79.0	83.0	84.0	75.0	
1618511755.0165787	7.66	79.0	83.0	85.0	75.0	
1618511755.0557952	7.66	80.0	83.0	85.0	75.0	
1618511755.0949733	7.66	79.0	84.0	84.0	76.0	
1618511755.1321106	7.66	79.0	83.0	85.0	75.0	
1618511755.1723077	7.66	79.0	83.0	84.0	75.0	
1618511755.2150464	7.66	79.0	83.0	85.0	75.0	
1618511755.2567024	7.66	79.0	82.0	84.0	75.0	
1618511755.2996266	7.66	79.0	82.0	84.0	75.0	
1618511755.3430302	7.66	78.0	82.0	84.0	74.0	
1618511755.3837633	7.66	79.0	82.0	84.0	75.0	
1618511755.4270935	7.66	78.0	82.0	84.0	74.0	
1618511755.4653456	7.66	79.0	82.0	84.0	75.0	
1618511755.5051143	7.66	78.0	83.0	83.0	75.0	
1618511755.546917	7.66	79.0	83.0	84.0	75.0	
1618511755.5865602	7.66	79.0	83.0	85.0	75.0	
1618511755.6274598	7.66	80.0	83.0	85.0	75.0	
1618511755.666356	7.66	79.0	83.0	84.0	75.0	
1618511755.7081318	7.66	78.0	83.0	84.0	75.0	
1618511755.7475567	7.66	78.0	82.0	84.0	74.0	
1618511755.7866793	7.874	79.0	82.0	84.0	74.0	
1618511755.8281572	7.874	78.0	82.0	83.0	74.0	
1618511755.8717628	7.874	78.0	82.0	83.0	74.0	
1618511755.913113	7.874	78.0	82.0	84.0	75.0	
1618511755.954494	7.874	79.0	82.0	83.0	74.0	
1618511755.9927561	7.874	79.0	82.0	84.0	75.0	
1618511756.0303516	7.874	79.0	82.0	85.0	75.0	
1618511756.0702002	7.874	79.0	83.0	84.0	75.0	
1618511756.111785	7.874	79.0	83.0	85.0	75.0	
1618511756.1539044	7.874	80.0	83.0	84.0	75.0	
1618511756.1954236	7.874	79.0	83.0	85.0	75.0	
1618511756.235037	7.874	78.0	83.0	85.0	75.0	
1618511756.2741258	7.874	79.0	82.0	84.0	75.0	
1618511756.3146305	7.874	79.0	82.0	84.0	75.0	
1618511756.3582497	7.874	79.0	82.0	84.0	74.0	
1618511756.3996625	7.874	78.0	82.0	83.0	74.0	
1618511756.444387	7.874	79.0	82.0	83.0	75.0	
1618511756.4840972	7.874	79.0	82.0	83.0	74.0	
1618511756.519412	7.874	79.0	83.0	84.0	74.0	
1618511756.5597878	7.874	78.0	83.0	84.0	75.0	
1618511756.5973876	7.874	78.0	82.0	83.0	75.0	
1618511756.6326287	7.874	79.0	83.0	84.0	75.0	
1618511756.673022	7.874	79.0	83.0	84.0	75.0	
1618511756.7128663	7.874	79.0	83.0	84.0	75.0	
1618511756.754481	7.874	78.0	83.0	84.0	75.0	
1618511756.7964227	7.874	78.0	82.0	83.0	75.0	
1618511756.8372922	8.138	79.0	82.0	84.0	75.0	
1618511756.879141	8.138	78.0	82.0	84.0	75.0	
1618511756.923352	8.138	79.0	82.0	84.0	74.0	
1618511756.967365	8.138	78.0	82.0	83.0	74.0	
1618511757.0081239	8.138	79.0	82.0	84.0	74.0	
1618511757.0474486	8.138	79.0	83.0	84.0	75.0	
1618511757.0876057	8.138	80.0	83.0	84.0	75.0	
1618511757.125415	8.138	80.0	83.0	84.0	75.0	
1618511757.1683152	8.138	80.0	83.0	84.0	75.0	
1618511757.2101145	8.138	79.0	83.0	84.0	75.0	
1618511757.2479033	8.138	79.0	83.0	85.0	75.0	
1618511757.2865014	8.138	79.0	83.0	85.0	76.0	
1618511757.322865	8.138	79.0	83.0	85.0	75.0	
1618511757.362593	8.138	79.0	83.0	85.0	75.0	
1618511757.4035673	8.138	80.0	83.0	84.0	75.0	
1618511757.4440203	8.138	80.0	83.0	84.0	75.0	
1618511757.4844	8.138	79.0	83.0	84.0	75.0	
1618511757.528842	8.138	79.0	82.0	84.0	75.0	
1618511757.5684893	8.138	79.0	83.0	84.0	75.0	
1618511757.6079736	8.138	78.0	82.0	84.0	75.0	
1618511757.6500654	8.138	78.0	82.0	83.0	75.0	
1618511757.6934173	8.138	78.0	82.0	84.0	75.0	
1618511757.736743	8.138	78.0	82.0	84.0	74.0	
1618511757.7768834	8.138	78.0	82.0	83.0	75.0	
1618511757.8135238	8.138	78.0	83.0	84.0	75.0	
1618511757.8542726	8.138	79.0	83.0	84.0	75.0	
1618511757.8933115	8.138	79.0	83.0	84.0	75.0	
1618511757.9342792	8.138	79.0	83.0	84.0	75.0	
1618511757.9731774	8.138	79.0	83.0	85.0	75.0	
1618511758.012908	8.138	80.0	83.0	84.0	75.0	
1618511758.0523717	8.138	79.0	83.0	84.0	75.0	
1618511758.093324	8.122	78.0	83.0	84.0	75.0	
1618511758.1361306	8.122	79.0	82.0	84.0	75.0	
1618511758.1785288	8.122	79.0	82.0	84.0	74.0	
1618511758.217305	8.122	79.0	82.0	84.0	75.0	
1618511758.2573752	8.122	78.0	82.0	84.0	74.0	
1618511758.2960927	8.122	78.0	83.0	84.0	74.0	
1618511758.3365724	8.122	79.0	83.0	85.0	75.0	
1618511758.3784266	8.122	79.0	83.0	86.0	75.0	
1618511758.4169903	8.122	79.0	83.0	86.0	75.0	
1618511758.456557	8.122	79.0	83.0	85.0	76.0	
1618511758.4940786	8.122	79.0	83.0	84.0	76.0	
1618511758.5296137	8.122	79.0	83.0	84.0	75.0	
1618511758.5692155	8.122	80.0	83.0	84.0	75.0	
1618511758.6085155	8.122	79.0	83.0	85.0	75.0	
1618511758.6487672	8.122	79.0	83.0	85.0	75.0	
1618511758.69047	8.122	79.0	83.0	85.0	75.0	
1618511758.7300737	8.122	80.0	83.0	85.0	75.0	
1618511758.7676194	8.096	79.0	83.0	84.0	75.0	
1618511758.8093402	8.096	79.0	83.0	84.0	75.0	
1618511758.852907	8.096	79.0	82.0	83.0	75.0	
1618511758.8958871	8.096	79.0	82.0	83.0	75.0	
1618511758.9370959	8.096	79.0	82.0	84.0	74.0	
1618511758.982706	8.096	78.0	82.0	84.0	75.0	
1618511759.024752	8.096	78.0	83.0	84.0	75.0	
1618511759.063639	8.096	79.0	83.0	84.0	75.0	
1618511759.1032317	8.096	79.0	83.0	84.0	75.0	
1618511759.1405582	8.096	79.0	83.0	84.0	75.0	
1618511759.181894	8.096	80.0	83.0	85.0	75.0	
1618511759.2220893	8.096	79.0	83.0	84.0	75.0	
1618511759.2611325	8.096	80.0	83.0	84.0	75.0	
1618511759.300566	8.096	80.0	83.0	84.0	75.0	
1618511759.3425148	8.096	79.0	83.0	85.0	76.0	
1618511759.3795795	8.096	80.0	83.0	85.0	76.0	
1618511759.4193451	8.096	79.0	83.0	85.0	76.0	
1618511759.4561276	8.096	80.0	83.0	85.0	76.0	
1618511759.4983048	8.096	79.0	83.0	85.0	75.0	
1618511759.5405188	8.096	79.0	83.0	84.0	75.0	
1618511759.58145	8.096	79.0	83.0	84.0	75.0	
1618511759.6248813	8.096	79.0	83.0	84.0	75.0	
1618511759.6676936	8.096	79.0	82.0	84.0	75.0	
1618511759.7100718	8.096	79.0	82.0	83.0	75.0	
1618511759.7500558	8.096	79.0	82.0	84.0	75.0	
1618511759.7923915	8.195	79.0	82.0	83.0	75.0	
1618511759.8324664	8.195	80.0	82.0	84.0	75.0	
1618511759.8716009	8.195	79.0	83.0	84.0	75.0	
1618511759.9104395	8.195	80.0	83.0	84.0	75.0	
1618511759.9499817	8.195	79.0	83.0	84.0	75.0	
1618511759.98751	8.195	80.0	83.0	85.0	75.0	
1618511760.0268734	8.195	80.0	83.0	84.0	75.0	
1618511760.0662403	8.195	80.0	83.0	85.0	76.0	
1618511760.1062357	8.195	80.0	83.0	85.0	75.0	
1618511760.1486185	8.195	80.0	83.0	85.0	75.0	
1618511760.1875832	8.195	80.0	83.0	84.0	76.0	
1618511760.2276866	8.195	79.0	84.0	85.0	75.0	
1618511760.2683141	8.195	79.0	83.0	85.0	75.0	
1618511760.310663	8.195	79.0	83.0	85.0	76.0	
1618511760.3520064	8.195	79.0	83.0	85.0	75.0	
1618511760.394079	8.195	79.0	83.0	83.0	75.0	
1618511760.4330773	8.195	79.0	83.0	84.0	75.0	
1618511760.476859	8.195	79.0	82.0	84.0	75.0	
1618511760.5184875	8.195	79.0	82.0	84.0	75.0	
1618511760.5595582	8.195	79.0	82.0	84.0	75.0	
1618511760.600621	8.195	79.0	83.0	84.0	75.0	
1618511760.640334	8.195	79.0	83.0	85.0	75.0	
1618511760.6804461	8.195	80.0	83.0	85.0	75.0	
