time	W	temp4	temp5	temp6	temp7
1618510277.1488678	7.756	79.0	83.0	85.0	76.0	
1618510277.2160208	7.756	79.0	83.0	84.0	75.0	
1618510277.2811701	7.756	80.0	83.0	84.0	76.0	
1618510277.3460476	7.756	79.0	83.0	84.0	75.0	
1618510277.4118438	7.756	79.0	83.0	84.0	75.0	
1618510277.4772124	7.756	80.0	83.0	84.0	76.0	
1618510277.5398989	7.756	80.0	84.0	85.0	76.0	
1618510277.6047306	7.756	80.0	84.0	85.0	76.0	
1618510277.6690798	7.756	80.0	84.0	85.0	76.0	
1618510277.7359357	7.63	80.0	84.0	85.0	76.0	
1618510277.8025177	7.63	80.0	83.0	85.0	75.0	
1618510277.868953	7.63	79.0	83.0	85.0	76.0	
1618510277.9370086	7.63	79.0	83.0	84.0	75.0	
1618510278.0000093	7.63	80.0	84.0	85.0	76.0	
1618510278.0623991	7.63	80.0	84.0	85.0	76.0	
1618510278.124258	7.63	80.0	84.0	85.0	76.0	
1618510278.1882923	7.63	80.0	84.0	86.0	76.0	
1618510278.2531137	7.63	80.0	84.0	85.0	76.0	
1618510278.3235211	7.63	79.0	83.0	84.0	76.0	
1618510278.3880894	7.63	79.0	83.0	84.0	76.0	
1618510278.4575121	7.63	79.0	83.0	85.0	75.0	
1618510278.5245156	7.63	79.0	83.0	84.0	75.0	
1618510278.5937245	7.63	79.0	83.0	84.0	75.0	
1618510278.6603303	7.63	79.0	83.0	84.0	75.0	
1618510278.7265892	7.63	79.0	83.0	84.0	75.0	
1618510278.7928517	7.63	80.0	83.0	85.0	76.0	
1618510278.8580914	7.508	80.0	84.0	85.0	76.0	
1618510278.9206634	7.508	80.0	84.0	85.0	76.0	
1618510278.984168	7.508	80.0	84.0	85.0	76.0	
1618510279.0531876	7.508	79.0	84.0	85.0	76.0	
1618510279.1204624	7.508	79.0	83.0	84.0	76.0	
1618510279.184014	7.508	79.0	83.0	85.0	76.0	
1618510279.249492	7.508	80.0	83.0	84.0	75.0	
1618510279.3108943	7.508	80.0	84.0	85.0	76.0	
1618510279.3742816	7.508	80.0	84.0	85.0	76.0	
1618510279.4353905	7.508	81.0	84.0	86.0	76.0	
1618510279.4997773	7.508	81.0	84.0	85.0	76.0	
1618510279.5676372	7.508	80.0	84.0	85.0	76.0	
1618510279.6316864	7.508	79.0	84.0	85.0	76.0	
1618510279.6994755	7.508	79.0	83.0	85.0	76.0	
1618510279.7649195	7.508	80.0	83.0	85.0	76.0	
1618510279.8286626	7.889	80.0	84.0	85.0	76.0	
1618510279.8946478	7.889	80.0	84.0	85.0	76.0	
1618510279.9595442	7.889	80.0	84.0	85.0	76.0	
1618510280.0249271	7.889	80.0	84.0	86.0	75.0	
1618510280.0897253	7.889	80.0	84.0	85.0	76.0	
1618510280.1562579	7.889	80.0	83.0	85.0	76.0	
1618510280.2223885	7.889	80.0	83.0	85.0	76.0	
1618510280.287674	7.889	80.0	83.0	85.0	76.0	
1618510280.3514144	7.889	80.0	84.0	85.0	76.0	
1618510280.414616	7.889	80.0	84.0	85.0	76.0	
1618510280.478607	7.889	80.0	84.0	85.0	76.0	
1618510280.543423	7.889	80.0	84.0	85.0	76.0	
1618510280.6093862	7.889	80.0	84.0	85.0	76.0	
1618510280.6735585	7.889	80.0	84.0	85.0	76.0	
1618510280.7380228	7.889	80.0	83.0	85.0	76.0	
1618510280.806548	8.176	80.0	83.0	84.0	75.0	
1618510280.8723433	8.176	79.0	83.0	84.0	75.0	
1618510280.9385467	8.176	79.0	83.0	85.0	75.0	
1618510281.005228	8.176	79.0	83.0	84.0	75.0	
1618510281.071422	8.176	80.0	83.0	85.0	76.0	
1618510281.1326203	8.176	80.0	84.0	85.0	76.0	
1618510281.1935496	8.176	80.0	84.0	85.0	76.0	
1618510281.2567852	8.176	80.0	84.0	86.0	76.0	
1618510281.3215618	8.176	80.0	84.0	85.0	76.0	
1618510281.3864532	8.176	80.0	84.0	85.0	76.0	
1618510281.453671	8.176	80.0	83.0	85.0	75.0	
1618510281.5172184	8.176	80.0	83.0	85.0	75.0	
1618510281.5825448	8.176	79.0	83.0	85.0	76.0	
1618510281.647877	8.176	79.0	83.0	85.0	76.0	
1618510281.7177231	8.176	79.0	83.0	84.0	75.0	
1618510281.7845411	8.176	79.0	83.0	84.0	75.0	
1618510281.8481815	8.176	80.0	83.0	85.0	76.0	
1618510281.9121168	7.683	80.0	84.0	85.0	76.0	
1618510281.9770088	7.683	80.0	84.0	85.0	76.0	
1618510282.0430481	7.683	80.0	84.0	85.0	76.0	
1618510282.1126575	7.683	79.0	84.0	85.0	75.0	
1618510282.1773915	7.683	80.0	83.0	85.0	76.0	
1618510282.2430332	7.683	79.0	83.0	84.0	75.0	
1618510282.306812	7.683	79.0	83.0	85.0	75.0	
1618510282.370404	7.683	80.0	84.0	85.0	76.0	
1618510282.4323113	7.683	80.0	84.0	85.0	76.0	
1618510282.4943612	7.683	81.0	84.0	85.0	76.0	
1618510282.5581067	7.683	80.0	84.0	85.0	76.0	
1618510282.629088	7.683	80.0	84.0	85.0	76.0	
1618510282.693338	7.683	79.0	84.0	85.0	76.0	
1618510282.7629583	7.897	79.0	83.0	85.0	76.0	
1618510282.8292809	7.897	79.0	83.0	85.0	76.0	
1618510282.8970547	7.897	79.0	83.0	84.0	75.0	
1618510282.9665365	7.897	79.0	83.0	84.0	75.0	
1618510283.0330813	7.897	79.0	83.0	84.0	75.0	
1618510283.0996315	7.897	79.0	83.0	84.0	75.0	
1618510283.1640897	7.897	80.0	84.0	85.0	76.0	
1618510283.227462	7.897	80.0	84.0	85.0	76.0	
1618510283.2900429	7.897	80.0	84.0	85.0	76.0	
1618510283.3568962	7.897	79.0	84.0	85.0	76.0	
1618510283.4238648	7.897	80.0	84.0	85.0	76.0	
1618510283.488836	7.897	80.0	83.0	85.0	76.0	
1618510283.556459	7.897	79.0	83.0	85.0	75.0	
1618510283.620522	7.897	79.0	83.0	85.0	76.0	
1618510283.683762	7.897	80.0	84.0	85.0	76.0	
1618510283.7473614	7.897	80.0	84.0	85.0	76.0	
1618510283.8117983	7.828	80.0	84.0	85.0	76.0	
1618510283.8750072	7.828	80.0	84.0	85.0	76.0	
1618510283.9480944	7.828	79.0	83.0	84.0	75.0	
1618510284.0145473	7.828	79.0	83.0	85.0	75.0	
1618510284.0841637	7.828	79.0	83.0	84.0	75.0	
1618510284.146819	7.828	80.0	83.0	85.0	76.0	
1618510284.2106066	7.828	80.0	84.0	85.0	76.0	
1618510284.2730563	7.828	80.0	84.0	86.0	76.0	
1618510284.3352911	7.828	80.0	84.0	86.0	76.0	
1618510284.3994455	7.828	80.0	84.0	85.0	76.0	
1618510284.4654253	7.828	80.0	84.0	85.0	76.0	
1618510284.5329432	7.828	79.0	84.0	84.0	75.0	
1618510284.5996277	7.828	79.0	83.0	85.0	76.0	
1618510284.6670854	7.828	79.0	83.0	84.0	76.0	
1618510284.7321062	7.828	79.0	83.0	85.0	75.0	
1618510284.7983835	7.695	79.0	83.0	84.0	75.0	
1618510284.8627985	7.695	79.0	83.0	84.0	75.0	
1618510284.9259593	7.695	79.0	84.0	85.0	76.0	
1618510284.991535	7.695	80.0	84.0	85.0	76.0	
1618510285.0554	7.695	80.0	84.0	85.0	76.0	
1618510285.1172094	7.695	80.0	84.0	86.0	76.0	
1618510285.1817148	7.695	80.0	84.0	85.0	76.0	
1618510285.2481408	7.695	80.0	84.0	85.0	76.0	
1618510285.3132296	7.695	80.0	83.0	85.0	76.0	
1618510285.3818865	7.695	79.0	83.0	85.0	76.0	
1618510285.4455473	7.695	80.0	83.0	85.0	75.0	
1618510285.512439	7.695	79.0	83.0	84.0	76.0	
1618510285.5767777	7.695	80.0	83.0	84.0	75.0	
1618510285.643767	7.695	79.0	83.0	84.0	75.0	
1618510285.7072294	7.695	80.0	83.0	85.0	76.0	
1618510285.7701335	7.695	80.0	84.0	85.0	76.0	
1618510285.8347468	7.588	80.0	84.0	85.0	76.0	
1618510285.9011574	7.588	80.0	84.0	85.0	76.0	
1618510285.9677746	7.588	80.0	84.0	85.0	76.0	
1618510286.0340223	7.588	80.0	84.0	85.0	76.0	
1618510286.0990634	7.588	79.0	83.0	85.0	76.0	
1618510286.1641989	7.588	79.0	83.0	85.0	76.0	
1618510286.226918	7.588	80.0	84.0	85.0	76.0	
1618510286.2899518	7.588	80.0	84.0	86.0	76.0	
1618510286.350291	7.588	81.0	84.0	86.0	76.0	
1618510286.4140913	7.588	81.0	84.0	86.0	76.0	
1618510286.4795423	7.588	80.0	84.0	85.0	76.0	
1618510286.5492053	7.588	79.0	83.0	85.0	75.0	
1618510286.6138544	7.588	80.0	83.0	85.0	76.0	
1618510286.678663	7.588	80.0	83.0	85.0	75.0	
1618510286.7440577	7.825	80.0	84.0	85.0	76.0	
1618510286.8060575	7.825	80.0	84.0	85.0	76.0	
1618510286.868451	7.825	81.0	84.0	86.0	76.0	
1618510286.9321795	7.825	80.0	85.0	86.0	76.0	
1618510286.9980204	7.825	80.0	84.0	85.0	76.0	
1618510287.0672169	7.825	79.0	84.0	85.0	76.0	
1618510287.1318526	7.825	80.0	84.0	85.0	76.0	
1618510287.197186	7.825	79.0	84.0	85.0	76.0	
1618510287.262568	7.825	79.0	83.0	85.0	76.0	
1618510287.328277	7.825	80.0	83.0	85.0	75.0	
1618510287.3941207	7.825	79.0	83.0	84.0	75.0	
1618510287.460395	7.825	80.0	83.0	85.0	75.0	
1618510287.5229764	7.825	80.0	83.0	85.0	76.0	
1618510287.5846531	7.825	80.0	84.0	85.0	76.0	
1618510287.6454058	7.825	80.0	84.0	86.0	76.0	
1618510287.7167838	7.825	79.0	84.0	84.0	75.0	
1618510287.783707	8.233	79.0	83.0	85.0	76.0	
1618510287.8487415	8.233	79.0	83.0	85.0	76.0	
1618510287.9131377	8.233	80.0	83.0	85.0	76.0	
1618510287.9819956	8.233	80.0	83.0	84.0	76.0	
1618510288.0439076	8.233	80.0	84.0	85.0	76.0	
1618510288.106824	8.233	80.0	84.0	85.0	76.0	
1618510288.1695971	8.233	80.0	84.0	86.0	76.0	
1618510288.233064	8.233	80.0	84.0	86.0	76.0	
1618510288.2987359	8.233	80.0	84.0	85.0	76.0	
1618510288.363395	8.233	80.0	84.0	85.0	76.0	
1618510288.4270077	8.233	80.0	84.0	85.0	76.0	
1618510288.492494	8.233	80.0	83.0	85.0	76.0	
1618510288.5602477	8.233	80.0	84.0	84.0	76.0	
1618510288.6229467	8.233	80.0	84.0	85.0	76.0	
1618510288.6842551	8.233	80.0	84.0	86.0	76.0	
1618510288.7468123	8.233	80.0	84.0	85.0	76.0	
1618510288.811893	7.599	80.0	84.0	85.0	76.0	
1618510288.8806653	7.599	79.0	84.0	85.0	76.0	
1618510288.9470675	7.599	79.0	83.0	85.0	75.0	
1618510289.0129857	7.599	79.0	83.0	85.0	76.0	
1618510289.078679	7.599	79.0	83.0	85.0	76.0	
1618510289.1450522	7.599	79.0	83.0	85.0	76.0	
1618510289.2120652	7.599	79.0	83.0	85.0	75.0	
1618510289.276316	7.599	80.0	84.0	85.0	76.0	
1618510289.339651	7.599	80.0	84.0	85.0	76.0	
1618510289.4027355	7.599	80.0	84.0	86.0	76.0	
1618510289.4651256	7.599	80.0	84.0	85.0	76.0	
1618510289.5317974	7.599	80.0	84.0	85.0	76.0	
1618510289.5955439	7.599	80.0	84.0	85.0	76.0	
1618510289.6618993	7.599	80.0	84.0	85.0	76.0	
1618510289.7284162	7.599	80.0	83.0	84.0	76.0	
1618510289.7903903	7.599	80.0	84.0	85.0	76.0	
1618510289.8555448	8.145	80.0	84.0	86.0	76.0	
1618510289.9190872	8.145	81.0	84.0	86.0	76.0	
1618510289.9806223	8.145	81.0	84.0	86.0	76.0	
1618510290.0450659	8.145	80.0	84.0	85.0	76.0	
1618510290.112678	8.145	80.0	84.0	85.0	76.0	
1618510290.1815112	8.145	80.0	84.0	85.0	76.0	
1618510290.2479963	8.145	79.0	83.0	85.0	76.0	
1618510290.3119924	8.145	79.0	83.0	85.0	76.0	
1618510290.377655	8.145	79.0	83.0	85.0	76.0	
1618510290.445132	8.145	79.0	83.0	85.0	76.0	
1618510290.5107405	8.145	79.0	83.0	85.0	75.0	
1618510290.5793924	8.145	79.0	83.0	85.0	76.0	
1618510290.6408758	8.145	80.0	84.0	85.0	76.0	
1618510290.7023783	8.145	80.0	84.0	86.0	76.0	
1618510290.7638588	8.004	80.0	84.0	86.0	76.0	
1618510290.8292882	8.004	80.0	84.0	85.0	76.0	
1618510290.8949933	8.004	80.0	84.0	85.0	76.0	
1618510290.961018	8.004	80.0	84.0	85.0	75.0	
1618510291.02583	8.004	80.0	83.0	85.0	76.0	
1618510291.0919085	8.004	79.0	83.0	85.0	76.0	
1618510291.157519	8.004	79.0	83.0	84.0	76.0	
1618510291.2249093	8.004	79.0	83.0	85.0	75.0	
1618510291.292656	8.004	79.0	83.0	85.0	75.0	
1618510291.3568113	8.004	80.0	84.0	85.0	76.0	
1618510291.4181726	8.004	80.0	84.0	86.0	76.0	
1618510291.479231	8.004	80.0	84.0	86.0	76.0	
1618510291.5443568	8.004	80.0	84.0	86.0	76.0	
1618510291.6134634	8.004	80.0	84.0	85.0	76.0	
1618510291.6802523	8.004	79.0	84.0	85.0	76.0	
1618510291.7469678	8.004	79.0	83.0	85.0	76.0	
1618510291.8149645	8.18	79.0	83.0	84.0	75.0	
1618510291.8815017	8.18	80.0	84.0	85.0	76.0	
1618510291.9434078	8.18	80.0	84.0	85.0	76.0	
1618510292.006377	8.18	80.0	84.0	86.0	76.0	
1618510292.073617	8.18	80.0	84.0	86.0	76.0	
1618510292.1433663	8.18	80.0	84.0	85.0	76.0	
1618510292.2108436	8.18	79.0	83.0	85.0	76.0	
1618510292.2773395	8.18	79.0	83.0	85.0	76.0	
1618510292.3424428	8.18	79.0	83.0	85.0	76.0	
1618510292.4079094	8.18	79.0	83.0	85.0	76.0	
1618510292.4749696	8.18	79.0	83.0	84.0	76.0	
1618510292.5404027	8.18	79.0	83.0	84.0	75.0	
1618510292.6038306	8.18	80.0	83.0	85.0	76.0	
1618510292.6673143	8.18	80.0	84.0	85.0	76.0	
1618510292.7295983	8.18	80.0	84.0	86.0	76.0	
1618510292.793573	7.714	80.0	84.0	85.0	76.0	
1618510292.8572254	7.714	80.0	84.0	85.0	76.0	
1618510292.9246871	7.714	80.0	83.0	85.0	76.0	
1618510292.9898334	7.714	80.0	84.0	85.0	76.0	
1618510293.0572112	7.714	80.0	83.0	85.0	75.0	
1618510293.119959	7.714	80.0	84.0	85.0	76.0	
1618510293.1825933	7.714	80.0	84.0	85.0	76.0	
1618510293.2472625	7.714	81.0	84.0	86.0	76.0	
1618510293.311551	7.714	80.0	84.0	86.0	76.0	
1618510293.3786683	7.714	80.0	84.0	85.0	76.0	
1618510293.4469764	7.714	80.0	83.0	85.0	76.0	
1618510293.5127258	7.714	80.0	83.0	85.0	76.0	
1618510293.5785139	7.714	79.0	83.0	85.0	75.0	
1618510293.644663	7.714	79.0	83.0	85.0	75.0	
1618510293.7151117	7.714	79.0	83.0	84.0	75.0	
1618510293.779247	7.714	79.0	83.0	84.0	75.0	
1618510293.8449824	7.573	79.0	83.0	84.0	75.0	
1618510293.9084141	7.573	80.0	83.0	85.0	76.0	
1618510293.971478	7.573	80.0	84.0	85.0	76.0	
1618510294.0346525	7.573	80.0	84.0	85.0	76.0	
1618510294.0988173	7.573	80.0	84.0	86.0	76.0	
1618510294.164689	7.573	80.0	84.0	85.0	76.0	
1618510294.231671	7.573	80.0	84.0	85.0	76.0	
1618510294.300062	7.573	79.0	83.0	85.0	76.0	
1618510294.3689318	7.573	80.0	83.0	84.0	76.0	
1618510294.4326699	7.573	80.0	84.0	85.0	76.0	
1618510294.494861	7.573	80.0	84.0	85.0	76.0	
1618510294.5629532	7.573	80.0	84.0	85.0	76.0	
1618510294.6247199	7.573	80.0	84.0	85.0	76.0	
1618510294.6882887	7.573	80.0	84.0	85.0	76.0	
1618510294.7536063	8.019	80.0	84.0	85.0	75.0	
1618510294.819682	8.019	80.0	83.0	84.0	75.0	
1618510294.8859937	8.019	80.0	83.0	85.0	76.0	
1618510294.9510736	8.019	80.0	84.0	85.0	76.0	
1618510295.0157397	8.019	80.0	84.0	86.0	76.0	
1618510295.0769868	8.019	80.0	84.0	86.0	76.0	
1618510295.141092	8.019	80.0	84.0	86.0	76.0	
1618510295.210401	8.019	80.0	84.0	85.0	76.0	
1618510295.2780252	8.019	80.0	83.0	85.0	76.0	
1618510295.3429253	8.019	80.0	83.0	85.0	76.0	
1618510295.4156423	8.019	79.0	83.0	84.0	75.0	
1618510295.4793947	8.019	80.0	84.0	85.0	76.0	
1618510295.5414724	8.019	80.0	84.0	85.0	76.0	
1618510295.6037405	8.019	81.0	84.0	85.0	76.0	
1618510295.6686454	8.019	80.0	84.0	85.0	76.0	
1618510295.734282	8.019	80.0	84.0	85.0	76.0	
1618510295.7993422	8.019	80.0	84.0	85.0	76.0	
1618510295.8651705	8.08	80.0	83.0	85.0	76.0	
1618510295.9308982	8.08	80.0	83.0	85.0	75.0	
1618510295.999609	8.08	79.0	83.0	84.0	75.0	
1618510296.0669715	8.08	79.0	83.0	84.0	75.0	
1618510296.1341722	8.08	79.0	83.0	85.0	75.0	
1618510296.1989274	8.08	80.0	83.0	85.0	76.0	
1618510296.2605836	8.08	80.0	84.0	85.0	76.0	
1618510296.3229842	8.08	80.0	84.0	86.0	76.0	
1618510296.3869677	8.08	80.0	84.0	86.0	76.0	
1618510296.4591713	8.08	79.0	83.0	85.0	76.0	
1618510296.524822	8.08	80.0	83.0	85.0	76.0	
1618510296.592938	8.08	80.0	83.0	85.0	75.0	
1618510296.661314	8.08	79.0	83.0	84.0	75.0	
1618510296.72482	8.08	80.0	84.0	85.0	76.0	
1618510296.7871997	8.336	80.0	84.0	85.0	76.0	
1618510296.8502967	8.336	81.0	84.0	85.0	76.0	
1618510296.913442	8.336	80.0	84.0	85.0	76.0	
1618510296.9820287	8.336	80.0	84.0	85.0	76.0	
1618510297.050008	8.336	79.0	83.0	85.0	76.0	
1618510297.116632	8.336	79.0	83.0	85.0	76.0	
1618510297.1835463	8.336	80.0	83.0	84.0	75.0	
1618510297.2442353	8.336	80.0	84.0	85.0	76.0	
1618510297.309873	8.336	80.0	84.0	85.0	76.0	
1618510297.3747349	8.336	80.0	84.0	85.0	76.0	
1618510297.4399002	8.336	80.0	84.0	86.0	76.0	
1618510297.5079432	8.336	80.0	84.0	85.0	76.0	
1618510297.575201	8.336	80.0	83.0	85.0	76.0	
1618510297.6407547	8.336	80.0	83.0	84.0	76.0	
1618510297.7096295	8.336	80.0	83.0	84.0	75.0	
1618510297.7732637	8.336	80.0	84.0	85.0	76.0	
1618510297.8340833	8.027	80.0	84.0	85.0	76.0	
1618510297.895473	8.027	81.0	84.0	85.0	76.0	
1618510297.9634128	8.027	80.0	84.0	85.0	76.0	
1618510298.028691	8.027	80.0	84.0	85.0	76.0	
1618510298.0936909	8.027	79.0	84.0	85.0	76.0	
1618510298.1606128	8.027	79.0	83.0	85.0	76.0	
1618510298.2285745	8.027	79.0	83.0	85.0	76.0	
1618510298.2964852	8.027	79.0	83.0	84.0	75.0	
1618510298.3624492	8.027	79.0	83.0	84.0	75.0	
1618510298.4296484	8.027	79.0	83.0	85.0	75.0	
1618510298.493039	8.027	80.0	83.0	85.0	76.0	
1618510298.5559247	8.027	80.0	84.0	85.0	76.0	
1618510298.6210408	8.027	80.0	84.0	85.0	76.0	
1618510298.6846342	8.027	80.0	84.0	85.0	76.0	
1618510298.7505705	8.027	80.0	84.0	85.0	76.0	
1618510298.8162677	8.073	80.0	84.0	85.0	76.0	
1618510298.8819366	8.073	80.0	83.0	85.0	76.0	
1618510298.9481335	8.073	79.0	83.0	84.0	76.0	
1618510299.0160549	8.073	80.0	83.0	85.0	76.0	
1618510299.0789363	8.073	80.0	84.0	85.0	76.0	
1618510299.1442122	8.073	80.0	84.0	85.0	76.0	
1618510299.20726	8.073	80.0	84.0	86.0	76.0	
1618510299.2742019	8.073	80.0	84.0	85.0	76.0	
1618510299.3393142	8.073	80.0	84.0	85.0	76.0	
1618510299.4032815	8.073	80.0	83.0	85.0	76.0	
1618510299.4701552	8.073	80.0	83.0	85.0	75.0	
1618510299.5361907	8.073	79.0	83.0	85.0	75.0	
1618510299.6018476	8.073	79.0	83.0	85.0	75.0	
1618510299.6672275	8.073	79.0	83.0	84.0	75.0	
1618510299.7331717	8.073	79.0	83.0	84.0	75.0	
1618510299.799313	7.691	80.0	83.0	85.0	76.0	
1618510299.861489	7.691	80.0	84.0	85.0	76.0	
1618510299.9241996	7.691	80.0	84.0	85.0	76.0	
1618510299.9866414	7.691	80.0	84.0	86.0	76.0	
1618510300.0520294	7.691	80.0	84.0	85.0	76.0	
1618510300.1206167	7.691	80.0	83.0	85.0	76.0	
1618510300.1858408	7.691	79.0	83.0	85.0	76.0	
1618510300.2525582	7.691	79.0	83.0	85.0	76.0	
1618510300.3201418	7.691	79.0	83.0	85.0	75.0	
1618510300.3876016	7.691	79.0	83.0	85.0	75.0	
1618510300.4528315	7.691	79.0	83.0	84.0	75.0	
1618510300.5201616	7.691	79.0	83.0	84.0	75.0	
1618510300.5838752	7.691	80.0	84.0	85.0	76.0	
1618510300.6458983	7.691	80.0	84.0	85.0	76.0	
1618510300.710115	7.691	80.0	84.0	86.0	76.0	
1618510300.7727184	7.691	80.0	84.0	86.0	76.0	
1618510300.8369348	7.691	80.0	84.0	85.0	76.0	
1618510300.9052246	7.691	80.0	84.0	85.0	76.0	
1618510300.9739485	7.691	80.0	83.0	85.0	75.0	
1618510301.0432906	7.691	80.0	83.0	85.0	75.0	
1618510301.1087632	7.691	80.0	84.0	85.0	76.0	
1618510301.1705604	7.691	80.0	84.0	85.0	76.0	
1618510301.2323923	7.691	81.0	84.0	86.0	76.0	
1618510301.2967374	7.691	80.0	84.0	85.0	76.0	
1618510301.3612702	7.691	80.0	84.0	85.0	76.0	
1618510301.4276814	7.691	80.0	84.0	85.0	76.0	
1618510301.4930015	7.691	79.0	83.0	85.0	76.0	
1618510301.5578122	7.691	80.0	83.0	85.0	76.0	
1618510301.6260948	7.691	80.0	83.0	84.0	75.0	
1618510301.6913812	7.691	79.0	83.0	84.0	75.0	
1618510301.7567115	7.691	79.0	83.0	84.0	75.0	
1618510301.8227065	7.645	80.0	83.0	84.0	76.0	
1618510301.8842776	7.645	80.0	84.0	85.0	76.0	
1618510301.9466166	7.645	80.0	84.0	86.0	76.0	
1618510302.0128598	7.645	80.0	84.0	85.0	76.0	
1618510302.0803256	7.645	80.0	84.0	84.0	76.0	
1618510302.145295	7.645	80.0	83.0	85.0	76.0	
1618510302.2131398	7.645	80.0	83.0	85.0	76.0	
1618510302.2821915	7.645	80.0	83.0	84.0	76.0	
1618510302.3479216	7.645	80.0	83.0	85.0	76.0	
1618510302.410379	7.645	81.0	84.0	85.0	76.0	
1618510302.4748874	7.645	80.0	84.0	85.0	76.0	
1618510302.5396786	7.645	81.0	84.0	85.0	76.0	
1618510302.6067479	7.645	80.0	84.0	85.0	76.0	
1618510302.6755164	7.645	80.0	83.0	85.0	76.0	
1618510302.7404015	7.645	80.0	83.0	85.0	76.0	
1618510302.8063757	7.645	79.0	83.0	85.0	76.0	
1618510302.871021	8.019	80.0	84.0	85.0	76.0	
1618510302.9344368	8.019	80.0	84.0	85.0	76.0	
1618510302.9980342	8.019	80.0	84.0	86.0	76.0	
1618510303.059871	8.019	80.0	85.0	86.0	76.0	
1618510303.1300776	8.019	80.0	84.0	85.0	76.0	
1618510303.1966407	8.019	80.0	84.0	85.0	76.0	
1618510303.2644427	8.019	79.0	83.0	85.0	76.0	
1618510303.329737	8.019	79.0	83.0	85.0	76.0	
1618510303.3952386	8.019	79.0	83.0	85.0	76.0	
1618510303.4625883	8.019	79.0	83.0	85.0	76.0	
1618510303.5300243	8.019	79.0	83.0	84.0	75.0	
1618510303.6006227	8.019	79.0	82.0	83.0	75.0	
1618510303.663081	8.019	80.0	83.0	85.0	76.0	
1618510303.727304	8.019	80.0	84.0	85.0	76.0	
1618510303.7903056	7.546	80.0	84.0	85.0	76.0	
1618510303.8557127	7.546	80.0	84.0	85.0	76.0	
1618510303.921555	7.546	80.0	84.0	85.0	76.0	
1618510303.9867284	7.546	80.0	84.0	85.0	76.0	
1618510304.0568159	7.546	79.0	83.0	84.0	76.0	
1618510304.1241355	7.546	79.0	83.0	84.0	75.0	
1618510304.189046	7.546	79.0	83.0	84.0	75.0	
1618510304.2547853	7.546	79.0	83.0	84.0	75.0	
1618510304.319836	7.546	79.0	83.0	85.0	75.0	
1618510304.384702	7.546	80.0	83.0	85.0	76.0	
1618510304.449802	7.546	80.0	84.0	85.0	76.0	
1618510304.5118206	7.546	80.0	84.0	85.0	76.0	
1618510304.577376	7.546	80.0	84.0	86.0	76.0	
1618510304.6419046	7.546	80.0	84.0	85.0	76.0	
1618510304.7114453	7.546	79.0	83.0	85.0	75.0	
1618510304.7779047	8.027	79.0	83.0	85.0	76.0	
1618510304.8468857	8.027	79.0	83.0	84.0	75.0	
1618510304.9108486	8.027	80.0	83.0	85.0	76.0	
1618510304.9771967	8.027	80.0	84.0	85.0	76.0	
1618510305.039503	8.027	80.0	84.0	85.0	76.0	
1618510305.102149	8.027	80.0	84.0	86.0	76.0	
1618510305.1644356	8.027	80.0	84.0	85.0	76.0	
1618510305.2338426	8.027	80.0	84.0	85.0	76.0	
1618510305.2986765	8.027	80.0	84.0	85.0	76.0	
1618510305.3661115	8.027	80.0	83.0	85.0	75.0	
1618510305.4328341	8.027	80.0	83.0	84.0	76.0	
1618510305.5005999	8.027	79.0	83.0	84.0	75.0	
1618510305.5714839	8.027	79.0	83.0	84.0	75.0	
1618510305.639497	8.027	79.0	83.0	84.0	75.0	
1618510305.7004738	8.027	80.0	84.0	85.0	76.0	
1618510305.7629225	8.027	80.0	84.0	85.0	76.0	
1618510305.8255036	7.634	81.0	84.0	86.0	76.0	
1618510305.8907175	7.634	81.0	84.0	85.0	76.0	
1618510305.9554756	7.634	80.0	84.0	85.0	76.0	
1618510306.023323	7.634	80.0	83.0	85.0	76.0	
1618510306.0895844	7.634	80.0	83.0	85.0	76.0	
1618510306.1539078	7.634	80.0	83.0	85.0	76.0	
1618510306.219657	7.634	80.0	83.0	85.0	76.0	
1618510306.2821488	7.634	80.0	84.0	85.0	76.0	
1618510306.3436327	7.634	81.0	84.0	85.0	76.0	
1618510306.4086576	7.634	81.0	84.0	86.0	76.0	
1618510306.4750094	7.634	80.0	84.0	85.0	76.0	
1618510306.5423534	7.634	79.0	83.0	85.0	76.0	
1618510306.6099427	7.634	80.0	83.0	84.0	76.0	
1618510306.684172	7.634	79.0	83.0	84.0	75.0	
1618510306.7485344	7.634	80.0	83.0	85.0	76.0	
1618510306.811002	7.737	80.0	84.0	85.0	76.0	
1618510306.8725934	7.737	80.0	84.0	85.0	76.0	
1618510306.9366875	7.737	80.0	84.0	85.0	76.0	
1618510307.0022693	7.737	80.0	84.0	85.0	76.0	
1618510307.0670576	7.737	80.0	84.0	85.0	76.0	
1618510307.134889	7.737	80.0	83.0	85.0	76.0	
1618510307.2013545	7.737	80.0	84.0	85.0	76.0	
1618510307.2633421	7.737	80.0	84.0	85.0	76.0	
1618510307.3257096	7.737	81.0	84.0	86.0	76.0	
1618510307.3887906	7.737	81.0	84.0	86.0	76.0	
1618510307.4530888	7.737	80.0	84.0	86.0	76.0	
1618510307.5183995	7.737	79.0	84.0	85.0	76.0	
1618510307.586138	7.737	80.0	83.0	85.0	76.0	
1618510307.652375	7.737	80.0	83.0	85.0	75.0	
1618510307.720538	7.737	80.0	83.0	85.0	76.0	
