time	W	temp
1618511471.2462966	5.202	73.598	
1618511471.28928	5.202	73.598	
1618511471.3325374	5.202	74.136	
1618511471.3771975	5.202	74.136	
1618511471.420466	5.202	74.136	
1618511471.4636421	5.202	74.136	
1618511471.5085902	5.202	73.06	
1618511471.551509	5.202	74.674	
1618511471.59468	5.202	74.674	
1618511471.6395166	5.202	74.136	
1618511471.6825407	5.202	74.136	
1618511471.7255223	5.202	73.598	
1618511471.7703612	5.202	74.136	
1618511471.8134103	5.202	74.136	
1618511471.8570755	5.202	73.598	
1618511471.9015658	5.202	74.136	
1618511471.9452257	5.202	73.598	
1618511471.9885538	5.202	73.598	
1618511472.0335417	5.202	74.136	
1618511472.0768363	5.202	74.136	
1618511472.119745	5.202	73.598	
1618511472.1650198	5.202	74.136	
1618511472.2079988	5.202	73.598	
1618511472.2511752	5.202	73.598	
1618511472.2957876	5.202	74.136	
1618511472.3387523	5.202	73.598	
1618511472.381852	5.202	74.136	
1618511472.426525	5.202	74.136	
1618511472.4699175	5.202	74.674	
1618511472.5131638	5.202	74.136	
1618511472.5583725	5.183	74.136	
1618511472.6018069	5.183	73.598	
1618511472.6449134	5.183	74.674	
1618511472.6903846	5.183	73.598	
1618511472.7334657	5.183	74.136	
1618511472.7762933	5.183	73.598	
1618511472.820588	5.183	73.598	
1618511472.8657556	5.183	74.136	
1618511472.9088197	5.183	73.598	
1618511472.9534962	5.183	73.598	
1618511472.9965303	5.183	74.674	
1618511473.0396495	5.183	74.136	
1618511473.08515	5.183	74.136	
1618511473.1280105	5.183	74.136	
1618511473.1712494	5.183	73.598	
1618511473.2161236	5.183	74.136	
1618511473.2593133	5.183	73.598	
1618511473.3028576	5.183	74.136	
1618511473.3475873	5.183	73.598	
1618511473.391258	5.183	74.136	
1618511473.4341135	5.183	73.598	
1618511473.4790072	5.202	74.136	
1618511473.5226455	5.202	74.136	
1618511473.5671	5.202	74.136	
1618511473.6121666	5.202	73.598	
1618511473.655208	5.202	74.674	
1618511473.698459	5.202	74.674	
1618511473.743236	5.202	73.598	
1618511473.7861533	5.202	74.136	
1618511473.8291984	5.202	73.598	
1618511473.8741853	5.202	73.598	
1618511473.9174528	5.202	73.598	
1618511473.960368	5.202	74.136	
1618511474.00562	5.202	73.598	
1618511474.049139	5.202	74.136	
1618511474.0924122	5.202	74.136	
1618511474.1377153	5.202	74.674	
1618511474.180894	5.202	74.136	
1618511474.224667	5.202	74.136	
1618511474.269638	5.202	74.136	
1618511474.3128366	5.202	74.136	
1618511474.3556232	5.202	74.136	
1618511474.4007764	5.202	74.136	
1618511474.4437025	5.191	74.136	
1618511474.486995	5.191	74.136	
1618511474.5320354	5.191	74.136	
1618511474.5758355	5.191	74.136	
1618511474.6188192	5.191	74.136	
1618511474.6637688	5.191	74.136	
1618511474.7070806	5.191	74.136	
1618511474.7506583	5.191	73.598	
1618511474.795701	5.191	74.674	
1618511474.8409328	5.191	73.598	
1618511474.8838413	5.191	74.136	
1618511474.9291954	5.191	74.136	
1618511474.9722304	5.191	74.136	
1618511475.01517	5.191	74.136	
1618511475.060327	5.191	74.136	
1618511475.1034493	5.191	74.136	
1618511475.1468818	5.191	73.598	
1618511475.191857	5.191	74.136	
1618511475.235086	5.191	74.136	
1618511475.2782218	5.191	74.136	
1618511475.3233125	5.191	74.136	
1618511475.3665905	5.191	74.136	
1618511475.409711	5.191	74.136	
1618511475.4557965	5.199	74.136	
1618511475.499344	5.199	74.136	
1618511475.5429063	5.199	74.136	
1618511475.5884917	5.199	74.136	
1618511475.632	5.199	74.136	
1618511475.6751795	5.199	74.136	
1618511475.7204697	5.199	74.674	
1618511475.7634318	5.199	74.136	
1618511475.8062472	5.199	74.136	
1618511475.8518448	5.199	74.674	
1618511475.8951697	5.199	73.598	
1618511475.9388738	5.199	74.136	
1618511475.983611	5.199	74.136	
1618511476.0266616	5.199	74.136	
1618511476.0699787	5.199	75.212	
1618511476.1148243	5.199	74.674	
1618511476.1586668	5.199	74.674	
1618511476.2017362	5.199	74.136	
1618511476.246774	5.199	74.136	
1618511476.2899606	5.199	74.136	
1618511476.3331456	5.199	74.136	
1618511476.3779852	5.199	74.136	
1618511476.420812	5.199	74.674	
1618511476.4642031	5.179	74.136	
1618511476.5095904	5.179	74.136	
1618511476.553461	5.179	74.136	
1618511476.597191	5.179	74.136	
1618511476.6422746	5.179	74.136	
1618511476.6852326	5.179	74.674	
1618511476.728117	5.179	74.136	
1618511476.7732394	5.179	74.136	
1618511476.816112	5.179	74.136	
1618511476.8591611	5.179	74.136	
1618511476.9051535	5.179	74.136	
1618511476.9480689	5.179	74.136	
1618511476.9912717	5.179	74.136	
1618511477.0358787	5.179	74.136	
1618511477.0790575	5.179	75.212	
1618511477.1221666	5.179	74.136	
1618511477.1673465	5.179	74.136	
1618511477.2108183	5.179	74.674	
1618511477.2539957	5.179	74.136	
1618511477.2989614	5.179	74.674	
1618511477.3419447	5.179	74.136	
1618511477.3852477	5.179	74.674	
1618511477.4300182	5.179	75.212	
1618511477.4737313	5.183	74.136	
1618511477.517417	5.183	74.674	
1618511477.56321	5.183	74.674	
1618511477.6063278	5.183	74.674	
1618511477.6494026	5.183	74.674	
1618511477.694548	5.183	74.136	
1618511477.7374558	5.183	74.674	
1618511477.7808187	5.183	74.136	
1618511477.825571	5.183	75.212	
1618511477.868873	5.183	74.136	
1618511477.9123087	5.183	74.136	
1618511477.9572332	5.183	74.136	
1618511478.0010142	5.183	74.674	
1618511478.043913	5.183	74.136	
1618511478.0891018	5.183	74.136	
1618511478.13265	5.183	74.136	
1618511478.1756916	5.183	74.674	
1618511478.2206576	5.183	75.212	
1618511478.2634714	5.183	74.674	
1618511478.3065705	5.183	75.212	
1618511478.3513966	5.183	75.212	
1618511478.3942513	5.183	74.136	
1618511478.4371035	5.183	74.136	
1618511478.4817145	5.21	74.674	
1618511478.5254107	5.21	75.212	
1618511478.5691323	5.21	74.136	
1618511478.6143687	5.21	74.674	
1618511478.657501	5.21	74.136	
1618511478.7008207	5.21	74.136	
1618511478.7455726	5.21	74.674	
1618511478.7883825	5.21	74.136	
1618511478.8320944	5.21	74.136	
1618511478.8793216	5.21	75.212	
1618511478.9225652	5.21	74.674	
1618511478.9656103	5.21	74.674	
1618511479.0111198	5.21	74.674	
1618511479.0542257	5.21	74.674	
1618511479.0973163	5.21	74.136	
1618511479.1422906	5.21	74.674	
1618511479.1852193	5.21	74.136	
1618511479.2289119	5.21	74.674	
1618511479.273748	5.21	75.212	
1618511479.3166535	5.21	74.674	
1618511479.3598766	5.21	74.136	
1618511479.4048855	5.21	74.136	
1618511479.4487343	5.218	74.136	
1618511479.492191	5.218	75.212	
1618511479.5372095	5.218	74.136	
1618511479.5811105	5.218	74.674	
1618511479.6241124	5.218	74.674	
1618511479.6690226	5.218	75.212	
1618511479.7118628	5.218	74.674	
1618511479.7549481	5.218	75.212	
1618511479.799655	5.218	74.674	
1618511479.8427808	5.218	74.136	
1618511479.8859022	5.218	75.212	
1618511479.9304519	5.218	74.136	
1618511479.9733403	5.218	75.212	
1618511480.0162413	5.218	74.136	
1618511480.0612552	5.218	74.136	
1618511480.10402	5.218	75.212	
1618511480.1478262	5.218	74.136	
1618511480.192571	5.218	75.212	
1618511480.235704	5.218	74.674	
1618511480.279356	5.218	74.136	
1618511480.3239982	5.218	74.674	
1618511480.3670938	5.218	74.674	
1618511480.4101322	5.218	74.674	
1618511480.4557438	5.221	75.212	
1618511480.4991975	5.221	75.212	
1618511480.5423794	5.221	75.212	
1618511480.5872588	5.221	74.136	
1618511480.630097	5.221	74.674	
1618511480.6731243	5.221	74.136	
1618511480.717885	5.221	75.212	
1618511480.761302	5.221	75.212	
1618511480.8044798	5.221	74.674	
1618511480.850486	5.221	74.674	
1618511480.893459	5.221	74.674	
1618511480.9363708	5.221	74.136	
1618511480.9813716	5.221	75.212	
1618511481.0246136	5.221	74.136	
1618511481.0677762	5.221	74.674	
1618511481.1124465	5.221	75.212	
1618511481.15583	5.221	75.212	
1618511481.1991107	5.221	75.212	
1618511481.243886	5.221	75.212	
1618511481.287211	5.221	74.674	
1618511481.3303144	5.221	75.212	
1618511481.3755581	5.221	75.212	
1618511481.4184244	5.221	74.136	
1618511481.4615767	5.195	74.674	
1618511481.50695	5.195	74.674	
1618511481.5498857	5.195	75.212	
1618511481.5943267	5.195	75.212	
1618511481.6390097	5.195	75.212	
1618511481.6825883	5.195	75.212	
1618511481.7256775	5.195	75.212	
1618511481.7704692	5.195	75.212	
1618511481.8136168	5.195	75.212	
1618511481.856648	5.195	74.674	
1618511481.9016788	5.195	74.674	
1618511481.9446652	5.195	75.212	
1618511481.9881968	5.195	74.136	
1618511482.0329614	5.195	74.674	
1618511482.0759845	5.195	75.212	
1618511482.119202	5.195	75.212	
1618511482.1639938	5.195	75.212	
1618511482.2074144	5.195	75.212	
1618511482.250305	5.195	75.212	
1618511482.2956505	5.195	75.212	
1618511482.3387415	5.195	75.212	
1618511482.3820405	5.195	75.212	
1618511482.4272976	5.195	75.212	
1618511482.4703512	5.225	74.674	
1618511482.514165	5.225	74.674	
1618511482.5586874	5.225	75.212	
1618511482.6022937	5.225	75.212	
1618511482.6452034	5.225	74.674	
1618511482.6898222	5.225	75.212	
1618511482.7331278	5.225	75.212	
1618511482.776017	5.225	75.212	
1618511482.8210862	5.225	75.212	
1618511482.8639655	5.225	75.212	
1618511482.9075015	5.225	75.212	
1618511482.952235	5.225	75.212	
1618511482.995605	5.225	74.674	
1618511483.0388172	5.225	75.212	
1618511483.083595	5.225	75.212	
1618511483.1274273	5.225	74.674	
1618511483.170602	5.225	75.212	
1618511483.215743	5.225	75.212	
1618511483.2586706	5.225	75.212	
1618511483.3018928	5.225	75.212	
1618511483.3470104	5.225	75.212	
1618511483.389972	5.225	75.212	
1618511483.4336529	5.225	75.212	
1618511483.478221	5.214	75.212	
1618511483.5226357	5.214	75.212	
1618511483.5665116	5.214	75.212	
1618511483.6111605	5.214	75.212	
1618511483.6545851	5.214	74.674	
1618511483.697518	5.214	75.75	
1618511483.7423108	5.214	75.212	
1618511483.7853663	5.214	75.212	
1618511483.8287244	5.214	75.212	
1618511483.8735225	5.214	75.75	
1618511483.9168084	5.214	75.212	
1618511483.9600077	5.214	75.212	
1618511484.0048559	5.214	75.212	
1618511484.048415	5.214	74.674	
1618511484.0914297	5.214	75.212	
1618511484.1364954	5.214	75.212	
1618511484.1796675	5.214	75.212	
1618511484.2227497	5.214	75.212	
1618511484.2676945	5.214	75.212	
1618511484.310531	5.214	74.674	
1618511484.3538275	5.214	75.212	
1618511484.3985074	5.214	75.212	
1618511484.4418423	5.225	75.212	
1618511484.4853473	5.225	75.212	
1618511484.5300908	5.225	75.212	
1618511484.5740705	5.225	75.212	
1618511484.6169262	5.225	75.212	
1618511484.6619396	5.225	74.674	
1618511484.7048187	5.225	75.212	
1618511484.74825	5.225	75.212	
1618511484.793053	5.225	74.674	
1618511484.838287	5.225	75.212	
1618511484.8814712	5.225	75.212	
1618511484.9261882	5.225	75.212	
1618511484.9693758	5.225	75.212	
1618511485.012608	5.225	75.212	
1618511485.057841	5.225	75.212	
1618511485.1008215	5.225	75.212	
1618511485.1437855	5.225	75.212	
1618511485.188683	5.225	75.212	
1618511485.231606	5.225	75.212	
1618511485.2752278	5.225	75.212	
1618511485.31991	5.225	75.212	
1618511485.3631828	5.225	75.212	
1618511485.4060097	5.225	75.212	
1618511485.450804	5.221	75.212	
1618511485.4945495	5.221	75.212	
1618511485.5374677	5.221	75.212	
1618511485.583418	5.221	75.212	
1618511485.626185	5.221	75.212	
1618511485.6694717	5.221	75.212	
1618511485.714369	5.221	75.212	
1618511485.7571414	5.221	75.75	
1618511485.800738	5.221	75.212	
1618511485.8454545	5.221	75.212	
1618511485.8889782	5.221	75.212	
1618511485.9320407	5.221	75.75	
1618511485.9772265	5.221	75.212	
1618511486.020373	5.221	75.212	
1618511486.0633657	5.221	75.212	
1618511486.1081386	5.221	75.212	
1618511486.1511405	5.221	75.212	
1618511486.1944711	5.221	75.212	
1618511486.2391768	5.221	75.212	
1618511486.2823715	5.221	75.212	
1618511486.325358	5.221	75.212	
1618511486.3703465	5.221	75.212	
1618511486.4134421	5.221	75.75	
1618511486.4564035	5.221	75.212	
1618511486.5020287	5.221	75.212	
1618511486.5450401	5.221	75.212	
1618511486.588268	5.221	75.212	
1618511486.6333911	5.221	75.75	
1618511486.6764367	5.221	75.212	
1618511486.7198343	5.221	75.212	
1618511486.7653275	5.221	75.212	
1618511486.8086686	5.221	75.212	
1618511486.8530524	5.221	75.212	
1618511486.8979635	5.221	75.212	
1618511486.940935	5.221	75.212	
1618511486.9838731	5.221	75.212	
1618511487.0289464	5.221	75.75	
1618511487.071998	5.221	75.212	
1618511487.1153054	5.221	75.75	
1618511487.159789	5.221	75.212	
1618511487.202905	5.221	75.212	
1618511487.2459588	5.221	75.212	
1618511487.2908998	5.221	75.212	
1618511487.3339875	5.221	75.212	
1618511487.376836	5.221	75.212	
1618511487.421475	5.221	75.212	
1618511487.464567	5.221	75.212	
1618511487.5076478	5.221	75.75	
1618511487.5525858	5.221	75.75	
1618511487.595783	5.221	75.75	
1618511487.6391418	5.221	75.212	
1618511487.6840274	5.21	75.212	
1618511487.7276425	5.21	75.212	
1618511487.7708178	5.21	75.212	
1618511487.815704	5.21	75.75	
1618511487.8589616	5.21	75.212	
1618511487.9028497	5.21	75.75	
1618511487.9478893	5.21	75.212	
1618511487.9907563	5.21	75.212	
1618511488.0341737	5.21	75.75	
1618511488.078748	5.21	75.75	
1618511488.121979	5.21	75.212	
1618511488.165219	5.21	75.75	
1618511488.2098823	5.21	75.212	
1618511488.2531996	5.21	75.212	
1618511488.2961118	5.21	75.212	
1618511488.3411658	5.21	75.212	
1618511488.3840973	5.21	75.212	
1618511488.4272661	5.21	75.75	
1618511488.4721365	5.202	75.75	
1618511488.515609	5.202	75.75	
1618511488.5588868	5.202	75.75	
1618511488.6038084	5.202	75.75	
1618511488.647327	5.202	75.75	
1618511488.6905673	5.202	75.212	
1618511488.7352097	5.202	76.288	
1618511488.7785375	5.202	75.75	
1618511488.8216228	5.202	75.75	
1618511488.8664646	5.202	75.212	
1618511488.9094543	5.202	75.212	
1618511488.9527926	5.202	75.212	
1618511488.997486	5.202	75.212	
1618511489.0408258	5.202	75.212	
1618511489.0839992	5.202	75.75	
1618511489.128455	5.202	75.75	
1618511489.1718159	5.202	75.75	
1618511489.214897	5.202	75.212	
1618511489.2598603	5.202	75.75	
1618511489.303127	5.202	75.212	
1618511489.346148	5.202	75.75	
1618511489.3913374	5.202	75.212	
1618511489.434248	5.202	75.75	
1618511489.4776917	5.237	75.75	
1618511489.522739	5.237	75.75	
1618511489.5661325	5.237	75.75	
1618511489.6098413	5.237	76.288	
1618511489.6547387	5.237	76.288	
1618511489.6979725	5.237	75.75	
1618511489.740831	5.237	75.75	
1618511489.785847	5.237	75.75	
1618511489.828944	5.237	76.288	
1618511489.8725595	5.237	75.212	
1618511489.9173353	5.237	75.75	
1618511489.9605415	5.237	75.75	
1618511490.0036974	5.237	75.75	
1618511490.048363	5.237	75.75	
1618511490.0916262	5.237	75.75	
1618511490.1345348	5.237	75.75	
1618511490.179398	5.237	75.75	
1618511490.2224228	5.237	75.212	
1618511490.2655454	5.237	75.75	
1618511490.3100986	5.237	75.75	
1618511490.3531067	5.237	75.212	
1618511490.3962793	5.237	75.75	
1618511490.441202	5.244	75.212	
1618511490.4851313	5.244	75.212	
1618511490.5281873	5.244	75.75	
1618511490.5739043	5.244	75.75	
1618511490.6169322	5.244	76.288	
1618511490.6599772	5.244	75.75	
1618511490.7053168	5.244	75.75	
1618511490.7482243	5.244	75.75	
1618511490.791693	5.244	75.212	
1618511490.838148	5.244	76.288	
1618511490.8812342	5.244	75.75	
1618511490.9243467	5.244	76.288	
1618511490.9687643	5.244	76.288	
1618511491.012441	5.244	75.75	
1618511491.0553648	5.244	76.288	
1618511491.1000688	5.244	75.75	
1618511491.1431127	5.244	75.212	
1618511491.185928	5.244	76.288	
1618511491.2308586	5.244	76.288	
1618511491.2738824	5.244	75.75	
1618511491.3172455	5.244	75.75	
1618511491.3618462	5.244	75.75	
1618511491.405244	5.244	75.75	
1618511491.4481347	5.263	75.75	
1618511491.4934003	5.263	76.288	
1618511491.5364842	5.263	75.75	
1618511491.5804925	5.263	75.75	
1618511491.6254156	5.263	76.288	
1618511491.66839	5.263	75.212	
1618511491.711937	5.263	75.75	
1618511491.7565477	5.263	76.288	
1618511491.799523	5.263	76.288	
1618511491.842784	5.263	75.75	
1618511491.8875027	5.263	75.75	
1618511491.9310749	5.263	75.75	
1618511491.9741206	5.263	76.288	
1618511492.0189452	5.263	75.212	
1618511492.062012	5.263	76.288	
1618511492.1051202	5.263	75.212	
1618511492.1503248	5.263	75.75	
1618511492.1933694	5.263	76.288	
1618511492.2364976	5.263	76.288	
1618511492.2811294	5.263	75.75	
1618511492.3240218	5.263	76.288	
1618511492.3669486	5.263	76.288	
1618511492.4118767	5.263	76.288	
1618511492.4550872	5.252	75.75	
1618511492.4984136	5.252	76.288	
1618511492.5433872	5.252	76.288	
1618511492.5869744	5.252	76.288	
1618511492.6303515	5.252	76.288	
1618511492.674878	5.252	75.75	
1618511492.7179768	5.252	75.75	
1618511492.761157	5.252	75.75	
1618511492.8056583	5.252	75.75	
1618511492.8504577	5.252	75.75	
1618511492.893486	5.252	75.75	
1618511492.9382997	5.252	76.288	
1618511492.9815848	5.252	76.288	
1618511493.02478	5.252	76.288	
1618511493.0693939	5.252	75.75	
1618511493.1124067	5.252	76.288	
1618511493.1556315	5.252	75.212	
1618511493.2004852	5.252	76.288	
1618511493.2438626	5.252	75.212	
1618511493.287205	5.252	76.288	
1618511493.3321853	5.252	75.75	
1618511493.3755274	5.252	76.288	
1618511493.4185278	5.252	76.288	
1618511493.4639635	5.229	75.75	
1618511493.507304	5.229	75.212	
1618511493.550632	5.229	76.826	
1618511493.5962543	5.229	75.75	
1618511493.639222	5.229	75.75	
1618511493.6825552	5.229	75.75	
1618511493.7271767	5.229	76.288	
1618511493.7705195	5.229	75.75	
1618511493.813524	5.229	76.288	
1618511493.8588068	5.229	76.288	
1618511493.902181	5.229	75.75	
1618511493.945327	5.229	76.288	
1618511493.9908707	5.229	76.288	
1618511494.0337336	5.229	76.288	
1618511494.0771604	5.229	76.288	
1618511494.1215613	5.229	76.288	
1618511494.1646314	5.229	76.288	
1618511494.207718	5.229	76.288	
1618511494.2527814	5.229	76.288	
1618511494.2960045	5.229	75.75	
1618511494.338931	5.229	76.288	
1618511494.3839376	5.229	76.288	
1618511494.4271286	5.229	76.288	
1618511494.4708035	5.237	76.288	
1618511494.5160131	5.237	75.75	
1618511494.5590272	5.237	75.75	
1618511494.602658	5.237	76.288	
1618511494.647325	5.237	75.75	
1618511494.6906047	5.237	76.288	
1618511494.733604	5.237	75.212	
1618511494.7790515	5.237	75.75	
1618511494.8224218	5.237	76.288	
1618511494.8655777	5.237	76.288	
1618511494.9105306	5.237	76.288	
1618511494.953393	5.237	76.288	
1618511494.9965875	5.237	76.288	
1618511495.041238	5.237	76.288	
1618511495.0843196	5.237	76.288	
1618511495.1276155	5.237	76.288	
1618511495.1722703	5.237	76.288	
1618511495.2159407	5.237	76.288	
1618511495.258928	5.237	76.288	
1618511495.3043442	5.237	76.288	
1618511495.347256	5.237	76.826	
1618511495.3905096	5.237	76.288	
1618511495.4350047	5.237	76.288	
1618511495.478256	5.237	76.288	
1618511495.5222323	5.237	76.826	
1618511495.5670803	5.237	76.288	
1618511495.6111763	5.237	76.288	
1618511495.654106	5.237	76.288	
1618511495.6991322	5.237	76.288	
1618511495.742442	5.237	75.75	
1618511495.7854567	5.237	76.288	
1618511495.8305776	5.237	76.288	
1618511495.8735578	5.237	76.288	
1618511495.916955	5.237	76.288	
1618511495.9615376	5.237	76.826	
1618511496.0046928	5.237	76.288	
1618511496.0476084	5.237	76.288	
1618511496.0925848	5.237	76.288	
1618511496.1358728	5.237	76.288	
1618511496.1787846	5.237	76.288	
1618511496.22397	5.237	76.288	
1618511496.2669716	5.237	76.826	
1618511496.3104799	5.237	76.288	
1618511496.3550215	5.237	76.288	
1618511496.39801	5.237	76.288	
1618511496.4420228	5.271	76.288	
1618511496.487233	5.271	76.826	
1618511496.530539	5.271	76.288	
1618511496.573368	5.271	76.288	
1618511496.6187649	5.271	75.75	
1618511496.6618562	5.271	76.288	
1618511496.7048173	5.271	76.288	
1618511496.7496781	5.271	76.288	
1618511496.7928176	5.271	76.288	
1618511496.8383121	5.271	76.288	
1618511496.8832157	5.271	76.288	
1618511496.9266152	5.271	76.288	
1618511496.969723	5.271	76.288	
1618511497.014643	5.271	76.288	
1618511497.0578344	5.271	76.288	
1618511497.1008332	5.271	76.288	
1618511497.1457639	5.271	76.826	
1618511497.188655	5.271	76.288	
1618511497.2319021	5.271	77.364	
1618511497.2764032	5.271	76.288	
1618511497.319364	5.271	76.288	
1618511497.3627734	5.271	76.288	
1618511497.407554	5.271	76.288	
1618511497.451323	5.237	76.288	
