time	W	temp4	temp5	temp6	temp7
1618508645.705297	8.283	79.0	83.0	84.0	75.0	
1618508645.7648818	8.18	79.0	83.0	84.0	75.0	
1618508645.8269672	8.18	79.0	83.0	84.0	75.0	
1618508645.887356	8.18	79.0	83.0	85.0	75.0	
1618508645.9476044	8.18	79.0	83.0	85.0	75.0	
1618508646.0096633	8.18	79.0	83.0	85.0	75.0	
1618508646.0722609	8.18	79.0	83.0	85.0	75.0	
1618508646.131907	8.18	79.0	83.0	85.0	75.0	
1618508646.1919744	8.18	79.0	83.0	85.0	75.0	
1618508646.252375	8.18	79.0	83.0	85.0	75.0	
1618508646.314669	8.18	79.0	83.0	84.0	75.0	
1618508646.3746445	8.18	79.0	83.0	85.0	75.0	
1618508646.4382818	8.18	79.0	83.0	85.0	75.0	
1618508646.5004303	8.18	79.0	83.0	85.0	75.0	
1618508646.5631359	8.18	79.0	83.0	84.0	75.0	
1618508646.6288846	8.18	79.0	83.0	84.0	75.0	
1618508646.6961205	8.18	78.0	82.0	83.0	74.0	
1618508646.7591333	8.18	78.0	82.0	83.0	74.0	
1618508646.8242056	8.359	78.0	82.0	83.0	74.0	
1618508646.8849075	8.359	79.0	82.0	84.0	74.0	
1618508646.9483929	8.359	78.0	82.0	84.0	75.0	
1618508647.0104125	8.359	78.0	83.0	84.0	75.0	
1618508647.0734413	8.359	79.0	83.0	84.0	75.0	
1618508647.133321	8.359	79.0	83.0	84.0	75.0	
1618508647.1941497	8.359	79.0	83.0	84.0	75.0	
1618508647.2571692	8.359	79.0	83.0	84.0	75.0	
1618508647.3186321	8.359	79.0	83.0	84.0	75.0	
1618508647.380101	8.359	79.0	83.0	84.0	75.0	
1618508647.4435196	8.359	79.0	83.0	85.0	75.0	
1618508647.5053377	8.359	79.0	83.0	85.0	75.0	
1618508647.571087	8.359	79.0	83.0	85.0	75.0	
1618508647.6324189	8.359	79.0	83.0	85.0	75.0	
1618508647.6951742	8.359	79.0	83.0	84.0	75.0	
1618508647.7587507	8.141	79.0	83.0	84.0	75.0	
1618508647.8196356	8.141	79.0	83.0	84.0	75.0	
1618508647.8795326	8.141	79.0	83.0	85.0	75.0	
1618508647.9405837	8.141	79.0	83.0	85.0	75.0	
1618508648.0033293	8.141	79.0	83.0	85.0	75.0	
1618508648.0631826	8.141	79.0	83.0	85.0	75.0	
1618508648.125698	8.141	79.0	83.0	84.0	75.0	
1618508648.1855426	8.141	79.0	83.0	85.0	75.0	
1618508648.2453344	8.141	79.0	83.0	85.0	75.0	
1618508648.3070457	8.141	79.0	83.0	85.0	75.0	
1618508648.3689446	8.141	79.0	83.0	85.0	75.0	
1618508648.4310222	8.141	79.0	83.0	84.0	75.0	
1618508648.495875	8.141	79.0	83.0	84.0	75.0	
1618508648.563444	8.141	79.0	83.0	84.0	75.0	
1618508648.623144	8.141	79.0	83.0	84.0	75.0	
1618508648.6866758	8.141	79.0	83.0	84.0	75.0	
1618508648.751608	8.176	79.0	83.0	84.0	75.0	
1618508648.8157973	8.176	79.0	83.0	84.0	75.0	
1618508648.8786907	8.176	79.0	83.0	84.0	75.0	
1618508648.9397092	8.176	79.0	83.0	85.0	75.0	
1618508649.0034668	8.176	79.0	83.0	84.0	75.0	
1618508649.0633185	8.176	79.0	83.0	85.0	75.0	
1618508649.1233711	8.176	79.0	83.0	85.0	75.0	
1618508649.1872392	8.176	79.0	83.0	84.0	75.0	
1618508649.250384	8.176	79.0	82.0	84.0	74.0	
1618508649.3144898	8.176	78.0	82.0	84.0	74.0	
1618508649.3787756	8.176	78.0	82.0	83.0	74.0	
1618508649.4433882	8.176	78.0	82.0	84.0	74.0	
1618508649.5081172	8.176	79.0	82.0	84.0	74.0	
1618508649.5722475	8.176	79.0	83.0	84.0	75.0	
1618508649.634518	8.176	79.0	83.0	84.0	75.0	
1618508649.6978445	8.176	79.0	83.0	84.0	75.0	
1618508649.764659	7.874	78.0	82.0	83.0	74.0	
1618508649.8271184	7.874	79.0	83.0	84.0	75.0	
1618508649.8879635	7.874	79.0	83.0	84.0	75.0	
1618508649.9489322	7.874	79.0	83.0	84.0	75.0	
1618508650.0128846	7.874	79.0	83.0	85.0	75.0	
1618508650.0735223	7.874	79.0	83.0	85.0	75.0	
1618508650.1340568	7.874	79.0	83.0	85.0	75.0	
1618508650.197892	7.874	79.0	83.0	84.0	75.0	
1618508650.2632952	7.874	78.0	82.0	84.0	74.0	
1618508650.3256857	7.874	78.0	82.0	84.0	74.0	
1618508650.3891015	7.874	78.0	82.0	83.0	74.0	
1618508650.4539874	7.874	78.0	82.0	84.0	74.0	
1618508650.5163314	7.874	79.0	82.0	84.0	74.0	
1618508650.5838199	7.874	78.0	82.0	84.0	74.0	
1618508650.6462667	7.874	79.0	83.0	84.0	75.0	
1618508650.7080905	7.874	79.0	83.0	84.0	75.0	
1618508650.7684836	7.874	79.0	83.0	84.0	75.0	
1618508650.8317747	7.874	79.0	83.0	84.0	75.0	
1618508650.890747	7.874	79.0	83.0	84.0	75.0	
1618508650.9512863	7.874	79.0	83.0	84.0	75.0	
1618508651.0159767	7.874	79.0	83.0	84.0	75.0	
1618508651.0791464	7.874	79.0	83.0	84.0	75.0	
1618508651.1400352	7.874	79.0	83.0	85.0	75.0	
1618508651.2038116	7.874	79.0	83.0	84.0	75.0	
1618508651.26332	7.874	79.0	83.0	84.0	75.0	
1618508651.326422	7.874	79.0	83.0	84.0	75.0	
1618508651.3860662	7.874	79.0	83.0	84.0	75.0	
1618508651.447295	7.874	79.0	83.0	84.0	75.0	
1618508651.5121722	7.874	79.0	83.0	85.0	75.0	
1618508651.5732949	7.874	79.0	83.0	85.0	75.0	
1618508651.63768	7.874	79.0	83.0	84.0	75.0	
1618508651.6991675	7.874	79.0	83.0	84.0	75.0	
1618508651.7624464	7.874	78.0	83.0	84.0	74.0	
1618508651.8284082	8.332	78.0	82.0	84.0	74.0	
1618508651.8931863	8.332	78.0	82.0	83.0	74.0	
1618508651.9570181	8.332	78.0	82.0	83.0	74.0	
1618508652.0196478	8.332	78.0	82.0	84.0	74.0	
1618508652.085121	8.332	78.0	82.0	84.0	74.0	
1618508652.1475515	8.332	79.0	83.0	84.0	74.0	
1618508652.210359	8.332	79.0	83.0	84.0	75.0	
1618508652.271151	8.332	78.0	83.0	84.0	75.0	
1618508652.3343928	8.332	78.0	83.0	84.0	75.0	
1618508652.3944445	8.332	79.0	83.0	85.0	75.0	
1618508652.4555717	8.332	79.0	83.0	85.0	75.0	
1618508652.521031	8.332	78.0	83.0	84.0	75.0	
1618508652.5845284	8.332	78.0	82.0	84.0	74.0	
1618508652.6483173	8.332	78.0	82.0	83.0	74.0	
1618508652.711791	8.332	78.0	82.0	83.0	74.0	
1618508652.7749383	8.122	79.0	82.0	83.0	75.0	
1618508652.8396277	8.122	79.0	82.0	83.0	75.0	
1618508652.902731	8.122	78.0	83.0	83.0	74.0	
1618508652.9642956	8.122	79.0	83.0	84.0	75.0	
1618508653.026236	8.122	79.0	83.0	84.0	75.0	
1618508653.0867074	8.122	79.0	83.0	84.0	75.0	
1618508653.1500933	8.122	79.0	83.0	84.0	75.0	
1618508653.2098107	8.122	79.0	83.0	84.0	75.0	
1618508653.2730145	8.122	79.0	83.0	84.0	75.0	
1618508653.334488	8.122	79.0	83.0	84.0	75.0	
1618508653.394728	8.122	79.0	83.0	85.0	75.0	
1618508653.4579737	8.122	78.0	83.0	84.0	74.0	
1618508653.5210075	8.122	79.0	83.0	84.0	75.0	
1618508653.5829751	8.122	79.0	83.0	84.0	75.0	
1618508653.6413126	8.122	79.0	83.0	85.0	75.0	
1618508653.7015488	8.122	79.0	83.0	85.0	75.0	
1618508653.7645361	8.218	79.0	83.0	85.0	75.0	
1618508653.8293447	8.218	79.0	83.0	84.0	75.0	
1618508653.8928444	8.218	78.0	82.0	84.0	74.0	
1618508653.9576352	8.218	78.0	82.0	84.0	74.0	
1618508654.0237873	8.218	78.0	82.0	83.0	74.0	
1618508654.083887	8.218	78.0	82.0	84.0	74.0	
1618508654.1452982	8.218	79.0	83.0	84.0	75.0	
1618508654.2069116	8.218	79.0	83.0	84.0	75.0	
1618508654.2686062	8.218	79.0	83.0	84.0	75.0	
1618508654.3294144	8.218	79.0	83.0	84.0	75.0	
1618508654.3911588	8.218	79.0	83.0	84.0	75.0	
1618508654.451854	8.218	79.0	83.0	84.0	75.0	
1618508654.513023	8.218	79.0	83.0	84.0	75.0	
1618508654.5773878	8.218	79.0	83.0	84.0	75.0	
1618508654.6385562	8.218	79.0	83.0	84.0	75.0	
1618508654.7007701	8.218	79.0	83.0	84.0	75.0	
1618508654.760782	8.218	79.0	83.0	85.0	75.0	
1618508654.8213542	8.26	79.0	83.0	85.0	75.0	
1618508654.8807411	8.26	79.0	83.0	85.0	75.0	
1618508654.9430892	8.26	79.0	83.0	84.0	75.0	
1618508655.0043948	8.26	79.0	83.0	85.0	75.0	
1618508655.066464	8.26	79.0	83.0	84.0	75.0	
1618508655.129339	8.26	78.0	83.0	84.0	75.0	
1618508655.1928113	8.26	78.0	82.0	83.0	75.0	
1618508655.2565699	8.26	78.0	82.0	83.0	74.0	
1618508655.3187146	8.26	78.0	82.0	83.0	74.0	
1618508655.3794148	8.26	79.0	83.0	84.0	75.0	
1618508655.440963	8.26	79.0	83.0	84.0	75.0	
1618508655.510593	8.26	79.0	82.0	83.0	74.0	
1618508655.571646	8.26	79.0	83.0	84.0	75.0	
1618508655.636252	8.26	79.0	83.0	84.0	75.0	
1618508655.6975265	8.26	79.0	83.0	84.0	75.0	
1618508655.7586594	8.26	79.0	83.0	84.0	75.0	
1618508655.8217478	8.26	79.0	83.0	84.0	75.0	
1618508655.882216	8.26	79.0	83.0	84.0	75.0	
1618508655.9464657	8.202	79.0	83.0	84.0	75.0	
1618508656.00767	8.202	79.0	83.0	84.0	75.0	
1618508656.0708046	8.202	79.0	83.0	84.0	75.0	
1618508656.1317716	8.202	79.0	83.0	85.0	75.0	
1618508656.1923215	8.202	79.0	83.0	85.0	75.0	
1618508656.2553196	8.202	79.0	83.0	84.0	75.0	
1618508656.3172033	8.202	79.0	83.0	84.0	75.0	
1618508656.3808343	8.202	79.0	83.0	84.0	75.0	
1618508656.4431736	8.202	79.0	83.0	84.0	75.0	
1618508656.5024498	8.202	79.0	83.0	85.0	75.0	
1618508656.5656567	8.202	79.0	83.0	85.0	75.0	
1618508656.6260316	8.202	79.0	83.0	85.0	75.0	
1618508656.6870296	8.202	79.0	83.0	85.0	75.0	
1618508656.746835	8.202	79.0	83.0	85.0	75.0	
1618508656.80701	8.202	79.0	83.0	85.0	75.0	
1618508656.8687649	8.298	79.0	83.0	84.0	75.0	
1618508656.9347692	8.298	78.0	83.0	84.0	75.0	
1618508656.998538	8.298	78.0	82.0	84.0	74.0	
1618508657.0662894	8.298	78.0	82.0	83.0	74.0	
1618508657.127773	8.298	78.0	82.0	84.0	75.0	
1618508657.1914587	8.298	78.0	83.0	84.0	74.0	
1618508657.2543159	8.298	78.0	83.0	84.0	74.0	
1618508657.3183181	8.298	78.0	83.0	84.0	75.0	
1618508657.3793826	8.298	79.0	83.0	84.0	75.0	
1618508657.4397845	8.298	79.0	83.0	84.0	75.0	
1618508657.500581	8.298	79.0	83.0	84.0	75.0	
1618508657.5642705	8.298	79.0	83.0	84.0	75.0	
1618508657.62892	8.298	79.0	83.0	84.0	75.0	
1618508657.6891568	8.298	79.0	83.0	84.0	75.0	
1618508657.7490246	8.275	79.0	83.0	85.0	75.0	
1618508657.810622	8.275	79.0	83.0	85.0	75.0	
1618508657.87309	8.275	79.0	83.0	84.0	75.0	
1618508657.9346764	8.275	79.0	83.0	85.0	75.0	
1618508657.9950497	8.275	79.0	83.0	85.0	75.0	
1618508658.0575564	8.275	79.0	83.0	85.0	75.0	
1618508658.1186051	8.275	79.0	83.0	85.0	75.0	
1618508658.1844923	8.275	79.0	83.0	84.0	75.0	
1618508658.2459624	8.275	78.0	82.0	84.0	74.0	
1618508658.3102012	8.275	78.0	82.0	84.0	74.0	
1618508658.374331	8.275	78.0	82.0	83.0	74.0	
1618508658.4378757	8.275	79.0	82.0	84.0	75.0	
1618508658.4984665	8.275	79.0	83.0	84.0	75.0	
1618508658.5596223	8.275	79.0	83.0	84.0	75.0	
1618508658.6224155	8.275	79.0	83.0	84.0	75.0	
1618508658.686591	8.275	79.0	83.0	84.0	75.0	
1618508658.7489316	8.275	79.0	83.0	84.0	75.0	
1618508658.8098242	8.084	79.0	83.0	84.0	75.0	
1618508658.870918	8.084	79.0	83.0	85.0	75.0	
1618508658.9359488	8.084	79.0	83.0	84.0	75.0	
1618508658.9956968	8.084	79.0	83.0	85.0	75.0	
1618508659.05972	8.084	79.0	83.0	84.0	75.0	
1618508659.1189623	8.084	79.0	83.0	85.0	75.0	
1618508659.18113	8.084	79.0	83.0	84.0	75.0	
1618508659.244684	8.084	78.0	83.0	84.0	74.0	
1618508659.3086264	8.084	78.0	82.0	84.0	74.0	
1618508659.3720818	8.084	78.0	82.0	84.0	74.0	
1618508659.434729	8.084	79.0	82.0	84.0	75.0	
1618508659.4953578	8.084	79.0	83.0	84.0	75.0	
1618508659.558747	8.084	79.0	83.0	84.0	75.0	
1618508659.6202166	8.084	79.0	83.0	84.0	75.0	
1618508659.682374	8.084	79.0	83.0	84.0	75.0	
1618508659.7423744	8.084	79.0	83.0	84.0	75.0	
1618508659.8071225	8.264	79.0	83.0	84.0	75.0	
1618508659.8705661	8.264	79.0	83.0	84.0	75.0	
1618508659.9318295	8.264	79.0	83.0	84.0	75.0	
1618508659.9945276	8.264	79.0	83.0	84.0	75.0	
1618508660.0576787	8.264	79.0	83.0	84.0	75.0	
1618508660.12101	8.264	79.0	83.0	84.0	75.0	
1618508660.1830273	8.264	79.0	83.0	84.0	75.0	
1618508660.244165	8.264	78.0	83.0	85.0	75.0	
1618508660.3047857	8.264	79.0	83.0	85.0	75.0	
1618508660.3648725	8.264	79.0	83.0	85.0	75.0	
1618508660.4254572	8.264	79.0	83.0	85.0	75.0	
1618508660.4884953	8.264	79.0	83.0	84.0	75.0	
1618508660.5530918	8.264	78.0	82.0	84.0	74.0	
1618508660.6163394	8.264	78.0	82.0	83.0	74.0	
1618508660.6802142	8.264	78.0	82.0	83.0	74.0	
1618508660.7429473	8.115	79.0	83.0	84.0	75.0	
1618508660.8061812	8.115	79.0	83.0	84.0	75.0	
1618508660.8667603	8.115	79.0	83.0	84.0	75.0	
1618508660.9278884	8.115	79.0	83.0	85.0	75.0	
1618508660.9891455	8.115	79.0	83.0	84.0	75.0	
1618508661.0512269	8.115	79.0	83.0	84.0	75.0	
1618508661.110811	8.115	79.0	83.0	84.0	75.0	
1618508661.1705215	8.115	79.0	83.0	85.0	75.0	
1618508661.231931	8.115	79.0	83.0	84.0	75.0	
1618508661.295087	8.115	78.0	83.0	83.0	74.0	
1618508661.3607612	8.115	78.0	82.0	83.0	74.0	
1618508661.425084	8.115	78.0	82.0	83.0	74.0	
1618508661.4883516	8.115	78.0	82.0	84.0	75.0	
1618508661.5508912	8.115	79.0	83.0	84.0	74.0	
1618508661.6113288	8.115	79.0	83.0	84.0	75.0	
1618508661.6754177	8.115	78.0	83.0	84.0	75.0	
1618508661.7378445	8.115	79.0	83.0	84.0	75.0	
1618508661.7984085	8.115	79.0	83.0	84.0	75.0	
1618508661.8586278	7.928	79.0	83.0	84.0	75.0	
1618508661.9219205	7.928	79.0	83.0	84.0	75.0	
1618508661.9831395	7.928	79.0	83.0	85.0	75.0	
1618508662.0463595	7.928	79.0	83.0	84.0	75.0	
1618508662.1076846	7.928	79.0	83.0	85.0	75.0	
1618508662.167646	7.928	79.0	83.0	85.0	75.0	
1618508662.227666	7.928	79.0	83.0	85.0	75.0	
1618508662.290353	7.928	79.0	83.0	85.0	75.0	
1618508662.3514528	7.928	79.0	83.0	84.0	75.0	
1618508662.4119136	7.928	79.0	83.0	85.0	75.0	
1618508662.4716527	7.928	79.0	83.0	85.0	75.0	
1618508662.5374677	7.928	79.0	83.0	84.0	75.0	
1618508662.6021159	7.928	79.0	82.0	84.0	75.0	
1618508662.6692398	7.928	78.0	82.0	83.0	74.0	
1618508662.7324333	7.928	78.0	82.0	83.0	74.0	
1618508662.795327	8.328	79.0	82.0	84.0	74.0	
1618508662.8554566	8.328	79.0	83.0	84.0	75.0	
1618508662.9174297	8.328	79.0	83.0	84.0	74.0	
1618508662.980014	8.328	79.0	83.0	84.0	75.0	
1618508663.04373	8.328	79.0	83.0	84.0	75.0	
1618508663.1037407	8.328	79.0	83.0	85.0	75.0	
1618508663.1647644	8.328	79.0	83.0	85.0	75.0	
1618508663.225971	8.328	79.0	83.0	85.0	75.0	
1618508663.2875257	8.328	79.0	83.0	84.0	75.0	
1618508663.3486998	8.328	79.0	83.0	84.0	75.0	
1618508663.4120338	8.328	79.0	83.0	84.0	75.0	
1618508663.4736583	8.328	79.0	83.0	84.0	75.0	
1618508663.5363607	8.328	79.0	83.0	84.0	75.0	
1618508663.6002486	8.328	78.0	83.0	84.0	74.0	
1618508663.6650643	8.328	78.0	82.0	84.0	74.0	
1618508663.7286708	8.328	78.0	82.0	83.0	74.0	
1618508663.7952769	8.256	79.0	82.0	83.0	74.0	
1618508663.8590896	8.256	78.0	82.0	84.0	75.0	
1618508663.921267	8.256	79.0	83.0	84.0	75.0	
1618508663.984191	8.256	79.0	82.0	84.0	75.0	
1618508664.0466166	8.256	79.0	83.0	84.0	75.0	
1618508664.1075668	8.256	79.0	83.0	84.0	75.0	
1618508664.1698549	8.256	79.0	83.0	84.0	75.0	
1618508664.2321408	8.256	79.0	83.0	84.0	75.0	
1618508664.294134	8.256	79.0	83.0	84.0	75.0	
1618508664.354332	8.256	79.0	83.0	84.0	75.0	
1618508664.4180145	8.256	79.0	83.0	84.0	75.0	
1618508664.48639	8.256	79.0	83.0	84.0	75.0	
1618508664.5479782	8.256	79.0	83.0	84.0	75.0	
1618508664.6102219	8.256	79.0	83.0	85.0	75.0	
1618508664.6760767	8.256	79.0	83.0	85.0	74.0	
1618508664.736229	8.256	79.0	83.0	85.0	75.0	
1618508664.7966478	8.256	79.0	83.0	84.0	75.0	
1618508664.8602166	8.111	78.0	83.0	84.0	75.0	
1618508664.9237363	8.111	78.0	82.0	84.0	75.0	
1618508664.9866056	8.111	78.0	82.0	84.0	74.0	
1618508665.0511322	8.111	78.0	82.0	83.0	74.0	
1618508665.112148	8.111	79.0	83.0	84.0	75.0	
1618508665.1732845	8.111	79.0	83.0	84.0	75.0	
1618508665.2353997	8.111	78.0	83.0	84.0	75.0	
1618508665.2987003	8.111	79.0	83.0	84.0	75.0	
1618508665.3614497	8.111	79.0	83.0	84.0	75.0	
1618508665.4231155	8.111	79.0	83.0	84.0	75.0	
1618508665.4834228	8.111	79.0	83.0	84.0	75.0	
1618508665.5442603	8.111	79.0	83.0	85.0	75.0	
1618508665.60656	8.111	78.0	83.0	84.0	75.0	
1618508665.6720505	8.111	78.0	82.0	83.0	74.0	
1618508665.7375407	8.176	78.0	82.0	83.0	74.0	
1618508665.8022535	8.176	78.0	82.0	83.0	74.0	
1618508665.865448	8.176	78.0	82.0	84.0	75.0	
1618508665.9267313	8.176	79.0	83.0	84.0	75.0	
1618508665.9925096	8.176	79.0	82.0	84.0	75.0	
1618508666.053646	8.176	79.0	83.0	84.0	75.0	
1618508666.112297	8.176	79.0	83.0	84.0	75.0	
1618508666.1756117	8.176	79.0	83.0	85.0	75.0	
1618508666.238768	8.176	79.0	83.0	84.0	75.0	
1618508666.2998018	8.176	79.0	83.0	84.0	75.0	
1618508666.3607955	8.176	79.0	83.0	84.0	75.0	
1618508666.4216695	8.176	79.0	83.0	84.0	75.0	
1618508666.4878898	8.176	79.0	82.0	84.0	75.0	
1618508666.550013	8.176	79.0	83.0	84.0	75.0	
1618508666.6111715	8.176	79.0	83.0	84.0	75.0	
1618508666.6753664	8.176	79.0	83.0	84.0	75.0	
1618508666.7363076	8.176	79.0	83.0	85.0	75.0	
1618508666.7984989	8.214	79.0	83.0	85.0	75.0	
1618508666.8595808	8.214	79.0	83.0	85.0	75.0	
1618508666.9212449	8.214	79.0	83.0	85.0	75.0	
1618508666.9823165	8.214	79.0	83.0	85.0	75.0	
1618508667.0426993	8.214	79.0	83.0	85.0	75.0	
1618508667.1075392	8.214	79.0	83.0	84.0	75.0	
1618508667.1686265	8.214	79.0	84.0	85.0	75.0	
1618508667.228745	8.214	79.0	84.0	85.0	75.0	
1618508667.2902865	8.214	79.0	84.0	84.0	75.0	
1618508667.3503296	8.214	79.0	84.0	85.0	75.0	
1618508667.4162443	8.214	79.0	83.0	84.0	75.0	
1618508667.4792511	8.214	78.0	83.0	84.0	74.0	
1618508667.544179	8.214	78.0	82.0	84.0	74.0	
1618508667.6086285	8.214	78.0	82.0	83.0	74.0	
1618508667.671243	8.214	79.0	83.0	84.0	75.0	
1618508667.7321467	8.214	79.0	83.0	84.0	75.0	
1618508667.7947676	7.672	79.0	83.0	84.0	75.0	
1618508667.8581593	7.672	79.0	83.0	84.0	75.0	
1618508667.9196935	7.672	79.0	83.0	84.0	75.0	
1618508667.9836583	7.672	79.0	83.0	85.0	74.0	
1618508668.0463746	7.672	79.0	83.0	84.0	75.0	
1618508668.1069844	7.672	79.0	83.0	85.0	75.0	
1618508668.1686103	7.672	79.0	83.0	84.0	75.0	
1618508668.232697	7.672	79.0	83.0	84.0	75.0	
1618508668.2956307	7.672	78.0	82.0	84.0	74.0	
1618508668.3572018	7.672	78.0	82.0	83.0	74.0	
1618508668.4193504	7.672	79.0	83.0	84.0	75.0	
1618508668.4824276	7.672	79.0	83.0	84.0	75.0	
1618508668.5432007	7.672	79.0	83.0	84.0	75.0	
1618508668.6041758	7.672	79.0	83.0	84.0	75.0	
1618508668.664199	7.672	79.0	83.0	85.0	75.0	
1618508668.7270932	7.672	79.0	83.0	84.0	75.0	
1618508668.7899284	7.672	79.0	83.0	85.0	75.0	
1618508668.851084	7.947	79.0	83.0	85.0	75.0	
1618508668.912639	7.947	79.0	83.0	85.0	75.0	
1618508668.9725268	7.947	79.0	83.0	85.0	75.0	
1618508669.0361736	7.947	79.0	83.0	84.0	75.0	
1618508669.0987582	7.947	79.0	83.0	85.0	75.0	
1618508669.1586995	7.947	79.0	83.0	85.0	75.0	
1618508669.2211874	7.947	79.0	83.0	84.0	75.0	
1618508669.2848647	7.947	78.0	83.0	84.0	75.0	
1618508669.3500588	7.947	78.0	82.0	84.0	74.0	
1618508669.4155502	7.947	78.0	82.0	83.0	74.0	
1618508669.4772189	7.947	79.0	82.0	84.0	74.0	
1618508669.5419776	7.947	79.0	82.0	84.0	74.0	
1618508669.602775	7.947	79.0	83.0	84.0	75.0	
1618508669.666998	7.947	79.0	83.0	84.0	74.0	
1618508669.7273312	7.847	79.0	83.0	84.0	75.0	
1618508669.789027	7.847	79.0	83.0	84.0	75.0	
1618508669.8510368	7.847	79.0	83.0	85.0	75.0	
1618508669.9141488	7.847	79.0	83.0	84.0	75.0	
1618508669.9765413	7.847	79.0	83.0	84.0	75.0	
1618508670.0386627	7.847	79.0	83.0	84.0	75.0	
1618508670.0989332	7.847	79.0	83.0	85.0	75.0	
1618508670.1611364	7.847	79.0	83.0	85.0	75.0	
1618508670.2235134	7.847	79.0	83.0	84.0	75.0	
1618508670.2890282	7.847	78.0	82.0	84.0	75.0	
1618508670.3556821	7.847	78.0	82.0	83.0	74.0	
1618508670.4223182	7.847	78.0	82.0	83.0	74.0	
1618508670.4831007	7.847	79.0	82.0	84.0	75.0	
1618508670.5456927	7.847	79.0	83.0	84.0	75.0	
1618508670.607203	7.847	79.0	83.0	84.0	75.0	
1618508670.6678941	7.847	79.0	83.0	84.0	75.0	
1618508670.7305849	7.847	79.0	83.0	84.0	75.0	
1618508670.791349	8.29	79.0	83.0	85.0	75.0	
1618508670.851337	8.29	79.0	83.0	84.0	75.0	
1618508670.912687	8.29	79.0	83.0	85.0	75.0	
1618508670.974151	8.29	79.0	83.0	84.0	75.0	
1618508671.0395133	8.29	78.0	82.0	84.0	74.0	
1618508671.1038475	8.29	78.0	82.0	83.0	74.0	
1618508671.165883	8.29	78.0	82.0	83.0	74.0	
1618508671.2287154	8.29	79.0	82.0	84.0	75.0	
1618508671.2899368	8.29	79.0	82.0	84.0	75.0	
1618508671.351258	8.29	79.0	83.0	84.0	75.0	
1618508671.41294	8.29	79.0	83.0	84.0	75.0	
1618508671.4800255	8.29	79.0	82.0	84.0	74.0	
1618508671.541697	8.29	79.0	83.0	84.0	75.0	
1618508671.602938	8.29	79.0	83.0	84.0	75.0	
1618508671.6659205	8.29	79.0	83.0	84.0	75.0	
1618508671.7289455	8.29	79.0	83.0	84.0	75.0	
1618508671.7906048	8.08	79.0	83.0	85.0	75.0	
1618508671.8513625	8.08	79.0	83.0	84.0	75.0	
1618508671.9123008	8.08	79.0	83.0	85.0	75.0	
1618508671.9723172	8.08	79.0	84.0	84.0	75.0	
1618508672.0372736	8.08	79.0	83.0	83.0	75.0	
1618508672.1030064	8.08	78.0	82.0	84.0	75.0	
1618508672.1654303	8.08	78.0	82.0	84.0	74.0	
1618508672.2289803	8.08	78.0	82.0	84.0	74.0	
1618508672.294639	8.08	78.0	82.0	84.0	74.0	
1618508672.356292	8.08	79.0	83.0	83.0	75.0	
1618508672.4192922	8.08	79.0	82.0	83.0	75.0	
1618508672.4833696	8.08	79.0	83.0	84.0	75.0	
1618508672.545537	8.08	79.0	83.0	84.0	75.0	
1618508672.6068003	8.08	79.0	83.0	84.0	75.0	
1618508672.6700692	8.08	78.0	83.0	85.0	75.0	
1618508672.7340143	8.08	79.0	83.0	84.0	75.0	
1618508672.7945416	8.08	79.0	83.0	84.0	75.0	
1618508672.8559878	8.08	79.0	83.0	85.0	75.0	
1618508672.9173074	8.279	79.0	83.0	85.0	75.0	
1618508672.9793673	8.279	79.0	83.0	85.0	75.0	
1618508673.0441787	8.279	79.0	83.0	84.0	75.0	
1618508673.109342	8.279	78.0	82.0	84.0	75.0	
1618508673.1738417	8.279	78.0	82.0	83.0	74.0	
1618508673.238537	8.279	78.0	82.0	83.0	74.0	
1618508673.2990928	8.279	78.0	82.0	84.0	75.0	
1618508673.3599076	8.279	79.0	83.0	84.0	75.0	
1618508673.4259615	8.279	79.0	82.0	83.0	75.0	
1618508673.488755	8.279	79.0	83.0	84.0	75.0	
1618508673.550806	8.279	79.0	83.0	84.0	75.0	
1618508673.6117406	8.279	79.0	83.0	84.0	75.0	
1618508673.6722617	8.279	79.0	83.0	84.0	75.0	
1618508673.7327516	7.905	79.0	83.0	84.0	75.0	
1618508673.797183	7.905	79.0	83.0	84.0	75.0	
1618508673.8612351	7.905	79.0	82.0	84.0	75.0	
1618508673.9254656	7.905	78.0	82.0	84.0	74.0	
1618508673.994344	7.905	78.0	82.0	83.0	74.0	
1618508674.0590413	7.905	78.0	82.0	83.0	74.0	
1618508674.1188602	7.905	79.0	82.0	84.0	75.0	
1618508674.1790125	7.905	79.0	83.0	84.0	74.0	
1618508674.2401786	7.905	79.0	83.0	84.0	75.0	
1618508674.3028595	7.905	79.0	83.0	84.0	75.0	
1618508674.3646448	7.905	79.0	83.0	84.0	75.0	
1618508674.4270587	7.905	78.0	83.0	84.0	75.0	
1618508674.488863	7.905	79.0	83.0	84.0	75.0	
1618508674.5541658	7.905	79.0	83.0	84.0	74.0	
1618508674.6155334	7.905	79.0	83.0	84.0	75.0	
1618508674.6760108	7.905	79.0	83.0	84.0	75.0	
1618508674.7359788	8.118	79.0	83.0	85.0	75.0	
1618508674.7987852	8.118	79.0	83.0	84.0	75.0	
1618508674.8594143	8.118	79.0	83.0	84.0	75.0	
1618508674.9202826	8.118	79.0	83.0	85.0	75.0	
